method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_grouping,cnotc_group,cnotc_calibration_size,cnotc_calibration_group_counts,cnotc_min_finite_calibration_size,cnotc_finite_quantile_possible,cnotc_threshold_is_infinite,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_test_pool_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_gen,ud_pos_xlm-r::abk,abk,lrl,jpn,hrl,eus,mrl,0.1509008777897363,0.2152451207333807,0.29893473415058813,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,1.0,1.0,0.2152451207333807,0.0,"oci,rus,nld,nds,mlt,tur,zho,wuu,slv,tel,eng,spa,ell,eus,fas,bul,cat,cop,ces,jpn,hye,kor,kat,hun",10,0.136986301369863,0.0,0.0,0.1683089859633351,0.21805899529859418,"zho,tel,eng,spa,ell,fas,cop,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::abq,abq,lrl,jpn,hrl,got,lrl,0.0694343181123369,0.1291293661134021,0.4622887093601984,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,0.0,0.0,0.0950695707755353,0.2637649077279238,"oci,rus,nds,nld,mlt,tur,zho,wuu,slv,tel,spa,ell,eng,eus,fas,bul,ces,cat,cop,kat,jpn,hye,kor,hun",10,0.136986301369863,0.0,0.0,0.0694343181123369,0.4622887093601984,"zho,tel,spa,ell,eng,fas,cop,kat,jpn,hye"
single_new_gen,ud_pos_xlm-r::afr,afr,mrl,afr,mrl,afr,mrl,0.986375778532901,0.986375778532901,0.0,0.6364206194809672,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:2,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.986375778532901,0.0,"pcm,oci,ron,por,rus,pol,lav,lat,lit,naq,nds,nld,mlt,mar,myv,urd,vie,tur,ukr,uig,zho,yrl,wol,wuu,slv,slk,sme,say,sdh,snd,tam,swe,tha,tel,eng,ell,est,spa,deu,dan,fao,fra,eus,fas,fin,bul,bor,ara,afr,bel,chu,cym,cat,cop,ces,kir,isl,jpn,ita,hye,ind,kat,kor,got,gle,glg,gla,hat,hin,hrv,hun,heb,glv",10,0.136986301369863,1.0,1.0,0.986375778532901,0.0,"nds,nld,swe,eng,ell,dan,fas,afr,jpn,hye"
single_new_gen,ud_pos_xlm-r::aii,aii,lrl,mlt,lrl,wuu,lrl,0.1030861939340111,0.1274423068434221,0.19111481510873268,0.05081722280378544,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,1.0,1.0,0.1274423068434221,0.0,"oci,rus,mlt,zho,wuu,slv,say,tel,eng,spa,ell,fas,eus,bul,cat,ara,ces,cop,jpn,hye,kor,kat,hun,heb",10,0.136986301369863,1.0,0.0,0.1242066428751331,0.025389245129283367,"mlt,tel,eng,fas,ara,cop,jpn,hye,kat,heb"
single_new_gen,ud_pos_xlm-r::ajp,ajp,lrl,mlt,lrl,ell,mrl,0.3708956184895632,0.5562826297901622,0.3332604711574935,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,1.0,1.0,0.5562826297901622,0.0,"oci,rus,mlt,zho,wuu,slv,say,tel,spa,ell,eng,eus,fas,bul,cat,ara,ces,cop,jpn,kat,hye,kor,hun,heb",10,0.136986301369863,0.0,0.0,0.5059591384205293,0.09046389132915335,"mlt,tel,eng,fas,ara,cop,jpn,kat,hye,heb"
single_new_gen,ud_pos_xlm-r::aln,aln,lrl,fas,mrl,ron,mrl,0.3919514465877866,0.5193238912702663,0.24526590596655728,0.26073960047781275,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,1.0,0.0,0.4946530573177322,0.047505678762803115,"oci,rus,lav,lit,nds,nld,ukr,slv,sdh,snd,tel,eng,spa,ell,fas,bul,bel,ces,dan,cat,jpn,hye,kat,hin",10,0.136986301369863,1.0,0.0,0.4946530573177322,0.047505678762803115,"rus,lav,sdh,eng,ell,fas,bul,ces,jpn,hye"
single_new_gen,ud_pos_xlm-r::amh,amh,lrl,mlt,lrl,ron,mrl,0.2894251685148299,0.4175347972343049,0.306823837361715,0.19237258716466915,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,1.0,0.0,0.3999668960453599,0.04207529840701295,"oci,rus,mlt,zho,wuu,slv,say,tel,eng,spa,ell,eus,fas,bul,ara,ces,cat,cop,jpn,hye,kor,kat,hun,heb",10,0.136986301369863,0.0,0.0,0.3833429925262962,0.08188971298797292,"mlt,tel,eng,fas,ara,cop,jpn,hye,kat,heb"
single_new_gen,ud_pos_xlm-r::apu,apu,lrl,jpn,hrl,isl,lrl,0.1224835920867451,0.2254839931690705,0.4567969532324829,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,0.0,0.0,0.2084697063980459,0.07545673877731572,"oci,ron,rus,por,nds,nld,tur,zho,wuu,tel,spa,eng,ell,eus,fas,bul,cat,ces,cop,kat,jpn,hye,kor,hun",10,0.136986301369863,0.0,0.0,0.2084697063980459,0.07545673877731572,"zho,tel,spa,eng,ell,fas,cat,jpn,hye,kor"
single_new_gen,ud_pos_xlm-r::aqz,aqz,lrl,jpn,hrl,yrl,lrl,0.1333696621389407,0.2035556876199769,0.34480011981816105,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,0.0,0.0,0.1885246746155638,0.07384226488662335,"oci,ron,rus,nld,mlt,tur,zho,wuu,vie,tam,tel,eng,ell,spa,fas,eus,bul,cat,cop,jpn,hye,kor,kat,hun",10,0.136986301369863,0.0,0.0,0.1749361353644899,0.14059814584457855,"zho,wuu,tel,eng,ell,spa,fas,jpn,hye,kor"
single_new_gen,ud_pos_xlm-r::ara,ara,hrl,ara,hrl,ara,hrl,0.4640582264131782,0.4640582264131782,0.0,0.5081722280378544,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,hrl,1,"hrl:1,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.4640582264131782,0.0,"oci,ron,por,rus,pcm,pol,lav,lat,kir,lit,naq,nld,nds,mar,mlt,myv,ukr,urd,tur,tha,uig,zho,yrl,wol,vie,wuu,slk,sdh,slv,sme,say,snd,tam,swe,tel,eng,est,spa,dan,deu,ell,fra,fao,fas,eus,fin,bor,bul,ara,afr,bel,chu,cym,cat,ces,cop,ita,isl,jpn,hye,ind,kor,kat,got,glg,glv,gle,gla,hrv,hat,hun,hin,heb",10,0.136986301369863,1.0,1.0,0.4640582264131782,0.0,"mlt,tel,eng,fas,ara,cop,jpn,hye,kat,heb"
single_new_gen,ud_pos_xlm-r::arh,arh,lrl,jpn,hrl,sdh,lrl,0.1016205531322379,0.1704299171279469,0.40373993695045757,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,0.0,0.0,0.1492165182397904,0.12446992432807996,"oci,ron,rus,nds,nld,tur,uig,zho,vie,wuu,tel,eng,spa,ell,fas,eus,bul,cat,cop,jpn,hye,kor,kat,hun",10,0.136986301369863,0.0,0.0,0.1411742804479881,0.17165787071289657,"zho,wuu,tel,eng,ell,fas,jpn,hye,kor,kat"
single_new_gen,ud_pos_xlm-r::arr,arr,lrl,jpn,hrl,yrl,lrl,0.0629853243946137,0.1636146218831206,0.6150385358613745,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,1.0,1.0,0.1636146218831206,0.0,"oci,rus,nld,mlt,tur,zho,yrl,wuu,vie,tam,tel,spa,eng,ell,eus,fas,bul,cat,cop,kat,jpn,hye,kor,hun",10,0.136986301369863,1.0,1.0,0.1636146218831206,0.0,"zho,yrl,wuu,tel,eng,ell,fas,kat,jpn,hye"
single_new_gen,ud_pos_xlm-r::aze,aze,lrl,tur,mrl,hye,lrl,0.5921112483933726,0.6629627269611362,0.10687098336965337,0.40653778243028355,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,1.0,1.0,0.6629627269611362,0.0,"oci,rus,kir,nld,nds,tur,uig,zho,wol,wuu,tel,eng,spa,ell,fas,eus,bul,ces,cat,jpn,hun,hye,kor,kat",10,0.136986301369863,1.0,1.0,0.6629627269611362,0.0,"kir,tur,uig,zho,eng,fas,eus,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::azz,azz,lrl,jpn,hrl,nds,lrl,0.1427152590948007,0.3131128507545193,0.5442050406079002,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,1.0,1.0,0.3131128507545193,0.0,"oci,rus,nds,nld,tur,uig,zho,wuu,slv,tel,spa,eng,ell,eus,fas,bul,cat,cop,ces,jpn,hye,kat,kor,hun",10,0.136986301369863,0.0,0.0,0.2590168532288524,0.17276837215499088,"rus,zho,tel,eng,ell,eus,fas,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::bam,bam,lrl,jpn,hrl,hat,lrl,0.1023672645389904,0.223058161405202,0.5410736648499826,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,24.0,24,24,73,0.3287671232876712,0.0,0.0,0.1935670110561077,0.13221282809518622,"oci,rus,lav,nld,tur,zho,wuu,slv,sdh,tel,eng,spa,ell,fas,eus,bul,cat,ces,cop,jpn,hye,kor,kat,hun",10,0.136986301369863,0.0,0.0,0.1762893220960427,0.2096710517764923,"rus,zho,tel,eng,spa,ell,fas,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::bar,bar,lrl,eng,hrl,nds,lrl,0.4379338495314083,0.5214330739781374,0.16013411617658546,0.7459138859810728,0.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,36.0,36,36,73,0.4931506849315068,1.0,1.0,0.5214330739781374,0.0,"pcm,oci,ron,por,rus,lav,lit,nds,nld,mar,ukr,zho,slv,sdh,snd,swe,tel,eng,spa,deu,ell,fra,fas,eus,bul,afr,ces,dan,cat,ita,jpn,kat,hye,kor,got,hin",10,0.136986301369863,1.0,1.0,0.5214330739781374,0.0,"nds,nld,swe,eng,deu,fas,afr,dan,jpn,hye"
single_new_gen,ud_pos_xlm-r::bej,bej,lrl,jpn,hrl,mlt,lrl,0.0831677718893283,0.1522131163667109,0.45360968966063986,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,36.0,36,36,73,0.4931506849315068,1.0,1.0,0.1522131163667109,0.0,"oci,ron,rus,por,lav,lit,nds,naq,nld,mlt,tur,zho,wuu,slv,say,sdh,tam,tel,eng,spa,ell,eus,fin,fas,bul,cat,ara,cym,cop,ces,jpn,hye,kor,kat,hun,heb",10,0.136986301369863,1.0,1.0,0.1522131163667109,0.0,"mlt,zho,tel,eng,ell,fas,cop,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::bel,bel,mrl,bel,mrl,bel,mrl,0.907151741170293,0.907151741170293,0.0,0.7967311087848582,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:2,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.907151741170293,0.0,"pcm,oci,ron,rus,pol,por,lav,lat,lit,naq,nds,nld,mar,mlt,myv,urd,ukr,vie,tur,tha,uig,zho,yrl,wol,wuu,slk,slv,sme,snd,say,sdh,tam,swe,tel,eng,spa,est,deu,dan,ell,fao,fra,eus,fin,fas,bor,bul,afr,ara,bel,chu,ces,cym,cat,cop,ita,isl,jpn,hye,ind,kir,kat,kor,got,glg,glv,gle,gla,hrv,hun,hat,hin,heb",10,0.136986301369863,1.0,1.0,0.907151741170293,0.0,"rus,pol,lav,lit,ukr,slv,fas,bul,bel,ces"
single_new_gen,ud_pos_xlm-r::ben,ben,mrl,fas,mrl,snd,lrl,0.5342154403642327,0.6875289095195402,0.22299203281858523,0.17786027981324906,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:2,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.6875289095195402,0.0,"afr,pcm,oci,ron,rus,pol,por,lav,lat,kir,lit,nds,naq,nld,mlt,mar,myv,urd,ukr,vie,tur,uig,yrl,zho,wol,wuu,slv,slk,sme,say,snd,sdh,tam,swe,tel,tha,eng,est,spa,deu,ell,fra,fao,fas,eus,fin,bul,cat,bor,ara,bel,chu,cym,dan,ces,cop,isl,ita,jpn,hye,ind,kor,kat,got,glg,gle,gla,hrv,hat,hun,glv,hin,heb",10,0.136986301369863,1.0,1.0,0.6875289095195402,0.0,"rus,mar,urd,snd,sdh,eng,fas,jpn,hye,hin"
single_new_gen,ud_pos_xlm-r::bho,bho,lrl,fas,mrl,hin,mrl,0.3614022254063763,0.4413754978728587,0.1811910104931091,0.5238898698229237,0.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,36.0,36,36,73,0.4931506849315068,1.0,1.0,0.4413754978728587,0.0,"oci,ron,rus,por,lav,lat,lit,nds,nld,mar,urd,ukr,zho,slv,snd,sdh,swe,tel,eng,spa,ell,fra,fas,eus,bul,bel,ces,dan,cat,ita,jpn,hye,kor,kat,got,hin",10,0.136986301369863,1.0,1.0,0.4413754978728587,0.0,"rus,mar,urd,snd,sdh,eng,fas,jpn,hye,hin"
single_new_gen,ud_pos_xlm-r::bor,bor,lrl,bor,lrl,bor,lrl,0.6765115034393934,0.6765115034393934,0.0,0.5081722280378544,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,36.0,36,36,73,0.4931506849315068,1.0,1.0,0.6765115034393934,0.0,"oci,ron,rus,por,lav,lit,nld,nds,mlt,tur,ukr,zho,vie,wuu,slv,sdh,snd,tam,tel,spa,eng,dan,ell,eus,fas,bor,bul,bel,ces,cat,cop,kat,jpn,hye,kor,hun",10,0.136986301369863,1.0,1.0,0.6765115034393934,0.0,"zho,tel,eng,ell,eus,fas,bor,kat,jpn,hye"
single_new_gen,ud_pos_xlm-r::bre,bre,lrl,cym,lrl,fra,hrl,0.4754944535802519,0.5409553583540847,0.12100980933621716,0.5039294104462673,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,36.0,36,36,73,0.4931506849315068,1.0,1.0,0.5409553583540847,0.0,"oci,ron,rus,por,lav,lit,lat,nld,nds,ukr,zho,wuu,slv,snd,sdh,tel,eng,spa,ell,fra,eus,fas,bul,bel,cym,cat,ces,cop,ita,jpn,hye,kor,kat,gle,gla,glv",10,0.136986301369863,0.0,0.0,0.4872773990700142,0.09922807576468323,"eng,spa,fas,cym,cat,jpn,hye,gle,gla,glv"
single_new_gen,ud_pos_xlm-r::bul,bul,mrl,bul,mrl,bul,mrl,0.9196043552971092,0.9196043552971092,0.0,0.5081722280378544,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:2,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.9196043552971092,0.0,"oci,ron,rus,pol,pcm,por,lav,lat,lit,nds,naq,nld,mar,myv,mlt,urd,vie,tur,tha,ukr,uig,zho,yrl,wol,wuu,slk,sme,slv,say,sdh,snd,tam,swe,tel,spa,eng,est,deu,ell,fra,fao,eus,fin,fas,bor,bul,ara,afr,bel,chu,dan,cym,cat,ces,cop,isl,ita,jpn,kat,hun,hye,ind,kir,kor,got,glg,glv,gle,gla,hrv,hat,hin,heb",10,0.136986301369863,1.0,1.0,0.9196043552971092,0.0,"rus,pol,lav,lit,ukr,slv,fas,bul,bel,ces"
single_new_gen,ud_pos_xlm-r::bxr,bxr,lrl,jpn,hrl,est,mrl,0.3026678158193383,0.4743305977319949,0.36190535194958906,0.17786027981324906,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,36.0,36,36,73,0.4931506849315068,0.0,0.0,0.4258730448542597,0.10215987142603553,"oci,ron,rus,lav,lit,nds,nld,mlt,tur,uig,zho,wol,wuu,sme,slv,snd,sdh,tam,tel,eng,spa,dan,ell,fas,eus,fin,bul,cym,ces,cat,cop,jpn,hye,kor,kat,hun",10,0.136986301369863,0.0,0.0,0.4065233374522877,0.1429535868103948,"rus,zho,tel,eng,ell,fas,cop,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::cat,cat,mrl,cat,mrl,cat,mrl,0.9002390761836758,0.9002390761836758,0.0,0.8408948451297582,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:2,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.9002390761836758,0.0,"pcm,oci,ron,rus,pol,por,lit,lav,lat,kir,naq,nld,nds,mar,myv,mlt,urd,vie,tur,tha,ukr,uig,zho,yrl,wol,wuu,slk,sme,slv,say,sdh,snd,tam,swe,tel,eng,est,spa,deu,ell,fao,fra,fas,eus,fin,dan,bor,bul,cat,afr,ara,bel,chu,ces,cym,cop,isl,jpn,ita,hye,ind,kor,kat,got,glv,glg,gle,gla,hat,hin,hrv,hun,heb",10,0.136986301369863,1.0,1.0,0.9002390761836758,0.0,"oci,ron,por,lat,spa,fra,cat,ita,hye,hat"
single_new_gen,ud_pos_xlm-r::ceb,ceb,mrl,jpn,hrl,rus,mrl,0.1537042739381898,0.3892578663724145,0.6051350859763065,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:2,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.3892578663724145,0.0,"pcm,oci,ron,rus,pol,por,lit,lav,lat,nds,naq,nld,mar,myv,mlt,urd,ukr,vie,tha,tur,uig,zho,yrl,wol,wuu,slk,sme,slv,sdh,say,snd,tam,swe,tel,ell,eng,est,spa,deu,fao,fra,eus,fin,fas,bul,bor,afr,ara,bel,chu,dan,cym,cat,cop,ces,ita,isl,jpn,hun,hye,ind,kor,kir,kat,got,glv,gle,gla,glg,hrv,hat,heb,hin",10,0.136986301369863,0.0,0.0,0.3442434111765383,0.1156417354268945,"zho,tel,ell,eng,spa,fas,cat,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::ces,ces,mrl,ces,mrl,ces,mrl,0.8987622687961984,0.8987622687961984,0.0,0.736849730654889,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:2,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.8987622687961984,0.0,"oci,ron,rus,pcm,pol,por,lav,lit,lat,nds,naq,nld,mar,mlt,myv,urd,tur,ukr,uig,zho,yrl,vie,wol,wuu,slk,sme,slv,say,sdh,snd,tam,tel,tha,swe,spa,eng,est,deu,dan,ell,fra,fao,fas,eus,fin,bul,bor,ara,afr,bel,chu,ces,cym,cat,cop,isl,jpn,ita,hye,ind,kor,kir,kat,got,glg,gle,gla,hrv,hun,hat,glv,hin,heb",10,0.136986301369863,1.0,1.0,0.8987622687961984,0.0,"rus,pol,lav,lit,ukr,slk,slv,bul,bel,ces"
single_new_gen,ud_pos_xlm-r::chu,chu,lrl,chu,lrl,chu,lrl,0.8594697837552819,0.8594697837552819,0.0,0.5081722280378544,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,43.0,43,43,73,0.589041095890411,1.0,1.0,0.8594697837552819,0.0,"oci,ron,rus,pol,por,lav,lit,lat,nds,nld,mar,ukr,zho,wuu,slk,slv,snd,sdh,swe,tel,eng,spa,ell,fra,eus,fas,bul,cat,bel,chu,ces,dan,cym,cop,jpn,ita,hye,kor,kat,got,gle,hrv,hin",10,0.136986301369863,1.0,1.0,0.8594697837552819,0.0,"rus,pol,lav,lit,ukr,slv,bul,bel,chu,ces"
single_new_gen,ud_pos_xlm-r::ckb,ckb,lrl,sdh,lrl,sdh,lrl,0.2854682964573075,0.2854682964573075,0.0,0.5081722280378544,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,43.0,43,43,73,0.589041095890411,1.0,1.0,0.2854682964573075,0.0,"oci,ron,por,rus,pol,lav,lat,lit,nds,nld,mar,ukr,urd,tur,zho,wuu,slv,snd,sdh,swe,tel,eng,spa,ell,fra,eus,fas,bul,bel,cat,ces,dan,cym,cop,jpn,ita,hye,kat,kor,got,gle,hin,hun",10,0.136986301369863,1.0,1.0,0.2854682964573075,0.0,"rus,lav,lit,snd,sdh,eng,fas,bul,jpn,hye"
single_new_gen,ud_pos_xlm-r::ckt,ckt,lrl,jpn,hrl,myv,lrl,0.1257705943727195,0.2023831386000282,0.3785520115819472,0.10163444560757089,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,43.0,43,43,73,0.589041095890411,1.0,0.0,0.2006903709049664,0.008364173551074622,"oci,ron,rus,por,lav,lit,nld,nds,mlt,ukr,tur,uig,zho,wol,vie,wuu,sdh,slv,say,snd,swe,tel,eng,spa,ell,fra,fas,eus,bor,bul,bel,dan,cym,cat,ces,cop,ita,jpn,hun,hye,kat,kor,gle",10,0.136986301369863,1.0,0.0,0.1985112188615044,0.019131632038654724,"rus,tel,eng,spa,ell,fas,eus,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::cop,cop,lrl,cop,lrl,cop,lrl,0.1858388039898858,0.1858388039898858,0.0,0.6684827173417455,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,43.0,43,43,73,0.589041095890411,1.0,1.0,0.1858388039898858,0.0,"oci,ron,rus,por,lav,lit,nds,naq,nld,mlt,ukr,vie,tur,uig,zho,wuu,slv,say,snd,sdh,tel,tam,spa,eng,ell,eus,fas,fin,bul,ara,ces,dan,cym,cat,cop,ita,jpn,kat,hye,kor,gle,hun,heb",10,0.136986301369863,1.0,1.0,0.1858388039898858,0.0,"mlt,say,tel,eng,ell,fas,cop,jpn,kat,hye"
single_new_gen,ud_pos_xlm-r::cpg,cpg,lrl,ell,mrl,ell,mrl,0.4335888725504236,0.4335888725504236,0.0,0.76466901092408,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,43.0,43,43,73,0.589041095890411,1.0,1.0,0.4335888725504236,0.0,"oci,ron,rus,por,lav,lat,lit,nld,nds,mar,mlt,vie,tur,ukr,zho,wuu,slv,sdh,snd,swe,tel,eng,spa,dan,ell,fra,eus,fas,bel,bul,ces,cym,cat,cop,ita,jpn,hye,kat,kor,got,gle,hin,hun",10,0.136986301369863,1.0,1.0,0.4335888725504236,0.0,"rus,nld,tel,eng,spa,ell,fas,jpn,hye,kat"
single_new_gen,ud_pos_xlm-r::ctn,ctn,lrl,jpn,hrl,snd,lrl,0.1147739566875827,0.1937175972787834,0.40751920166339417,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,43.0,43,43,73,0.589041095890411,1.0,1.0,0.1937175972787834,0.0,"oci,ron,rus,por,lit,lav,naq,nds,nld,mlt,ukr,tur,uig,zho,wuu,wol,slv,sme,sdh,snd,tam,tel,spa,ell,eng,est,fra,fas,eus,fin,bul,dan,cym,cat,ces,cop,ita,jpn,hye,kor,kat,gle,hun",10,0.136986301369863,0.0,0.0,0.173214630481461,0.10583946469156402,"zho,wuu,tel,ell,eng,fas,jpn,hye,kat,hun"
single_new_gen,ud_pos_xlm-r::cym,cym,lrl,cym,lrl,cym,lrl,0.9526366075753292,0.9526366075753292,0.0,0.7967311087848582,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,lrl,20,"hrl:2,mrl:8,lrl:20",9,1.0,0.0,43.0,43,43,73,0.589041095890411,1.0,1.0,0.9526366075753292,0.0,"oci,ron,rus,pol,por,lav,lit,lat,nds,nld,mlt,ukr,tur,zho,wuu,slv,snd,sdh,swe,tel,eng,spa,ell,fra,eus,fas,bul,cat,bel,ces,dan,cym,cop,ita,jpn,hye,kor,kat,glv,gle,gla,hun,hin",10,0.136986301369863,1.0,1.0,0.9526366075753292,0.0,"eng,spa,fas,cat,cym,jpn,hye,glv,gle,gla"
single_new_gen,ud_pos_xlm-r::dan,dan,mrl,dan,mrl,dan,mrl,0.9164536373242104,0.9164536373242104,0.0,0.9933465135411145,1.0,1.0,ud_pos_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:2,mrl:8,lrl:21",9,0.0,1.0,inf,73,73,73,1.0,1.0,1.0,0.9164536373242104,0.0,"pcm,oci,por,ron,rus,pol,lav,lit,lat,nds,naq,nld,mlt,mar,myv,urd,vie,tur,ukr,uig,yrl,zho,wuu,wol,slv,slk,sme,say,sdh,snd,tam,swe,tha,tel,spa,eng,est,deu,ell,fra,fao,eus,fin,fas,bor,ara,afr,bul,bel,chu,ces,dan,cym,cat,cop,isl,jpn,ita,hye,ind,kor,kir,kat,got,glg,gle,gla,hrv,hat,hun,glv,hin,heb",10,0.136986301369863,1.0,1.0,0.9164536373242104,0.0,"nds,nld,swe,eng,deu,fas,dan,jpn,hye,got"
