dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units,outcome_name,comparison_family,difference_definition,negative_difference_favours,positive_difference_favours,holm_p_value,cross_task_comparability
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,raw_oracle_gap_points,-1.739785207212523,-2.2261444099596686,-1.274959052664818,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,MLP,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,-2.9294002585150114,-3.597086410730934,-2.2704882453357484,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,-4.3939117945418955,-5.084910116569358,-3.7089337333623655,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-3.78706693498027,-4.469551590063672,-3.093680478963464,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,1.5946661063843388,0.8448482084242028,2.3417968206425943,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,0.833447738159462,0.306258293113652,1.3541846546757064,0.0028998550072496373,762,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,0.0463976801159942,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,2.6939473400952814,2.0546006615368118,3.3105108337124656,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,1.5043322887927928,0.9629144805253654,2.033480059867702,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,0.03982075276590886,-0.5863833931751484,0.6475589122756715,0.8832558372081396,762,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,0.6466656123275347,0.07175879474038394,1.2251038192597428,0.02759862006899655,762,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,0.30358482075896204,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,-0.7612183682248765,-1.411050953135916,-0.09928266302708232,0.02439878006099695,762,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,0.2927853607319634,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,1.0992812337109428,0.4774477668795399,1.7074422786872656,0.00039998000099995,762,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,0.0071996400179991,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,-0.09033381759154578,-0.7782555300461753,0.593954566581887,0.7944602769861507,762,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,-1.5548453536184295,-2.2864589187134676,-0.8307507120405888,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,-0.9480004940568039,-1.686587520632401,-0.21945747785277406,0.011499425028748563,762,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,0.1494925253737313,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,1.860499601935819,1.3265019104067306,2.3956805977638673,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,raw_oracle_gap_points,0.6708845506333309,0.06184987748616363,1.2816961728512775,0.03169841507924604,762,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Script,0.3169841507924604,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,raw_oracle_gap_points,-0.793626985393553,-1.4035814133181634,-0.2032811170896253,0.007299635018249088,762,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Typological,0.10219489025548723,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,raw_oracle_gap_points,-0.1867821258319273,-0.8505057420249041,0.49235886432016424,0.5748712564371782,762,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,MLP,Script,raw_oracle_gap_points,-1.1896150513024886,-1.8568011630801295,-0.5204665321296031,0.0006999650017499125,762,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Script,0.011899405029748513,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,MLP,Typological,raw_oracle_gap_points,-2.6541265873293725,-3.3427826512217473,-1.9689807301291924,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Typological,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,raw_oracle_gap_points,-2.0472817277677464,-2.7199085353092394,-1.3646644542419102,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Script,Typological,raw_oracle_gap_points,-1.4645115360268837,-2.156945542875122,-0.782440884031004,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Script,Typological,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,raw_oracle_gap_points,-0.8576666764652581,-1.4425987661725403,-0.28019170847506486,0.003799810009499525,762,Raw gap,All methods within held-out task,method_a minus method_b,Script,Wikipedia size,0.056997150142492875,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,raw_oracle_gap_points,0.6068448595616257,-0.0115480985950065,1.248140494764269,0.05469726513674316,762,Raw gap,All methods within held-out task,method_a minus method_b,Typological,Wikipedia size,0.49227538623068845,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,raw_oracle_gap_points,5.17808313536937,4.701142938170939,5.657364673647125,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-Equal,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,raw_oracle_gap_points,4.371263643467577,3.900433519289708,4.85495694602582,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-RRF,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,raw_oracle_gap_points,-1.6317132658445788,-2.013474578285385,-1.2489896613853144,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Genetic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,raw_oracle_gap_points,3.272954728344276,2.811938975921423,3.7359587488350123,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Geographic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,raw_oracle_gap_points,1.1164629043309808,0.7003337382516621,1.5334374426243407,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,LightGBM,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,raw_oracle_gap_points,3.4526321182266453,3.012317467697209,3.9002678520799514,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,MLP,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,raw_oracle_gap_points,-1.123269649182748,-1.5535391733583614,-0.6862077595721623,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,1.9236506488159077,1.4074921186350713,2.4489028695782467,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,-1.7003025306541257,-2.171823304885558,-1.2244438307019658,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,-0.8068194919017937,-1.0951068518173621,-0.5336545457173907,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,-6.809796401213948,-7.275097102643554,-6.334592834666521,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-1.9051284070250942,-2.3996293716179893,-1.4190612008038594,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,-4.06162023103839,-4.533089338664088,-3.5858054819414122,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,raw_oracle_gap_points,-1.7254510171427249,-2.051806287648883,-1.4081319129490921,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,MLP,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,raw_oracle_gap_points,-6.301352784552118,-6.809303695075186,-5.791395879975321,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,raw_oracle_gap_points,-3.254432486553462,-3.7789621659434784,-2.721163885375882,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Typological,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,raw_oracle_gap_points,-6.878385666023496,-7.426056896355948,-6.332365831151034,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Wikipedia size,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,raw_oracle_gap_points,-6.002976909312155,-6.486633646632741,-5.51892715616534,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Genetic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
taxi1500_xlm-r,taxi1500,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,raw_oracle_gap_points,-1.0983089151233008,-1.5736848565992358,-0.6246064521319911,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Geographic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
