method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources,dataset_model,task,model,model_name,metric,metric_name,method_id,method_type,method_group,target_id,performance_loss_pct,raw_oracle_gap,raw_oracle_gap_points,actual_best_performance_points,predicted_performance_points
Composite-RRF,taxi1500_mt5::gui,gui,lrl,eus,mrl,ukr,mrl,0.1703223803071364,0.2053936496902175,0.1707514786166803,0.5614001197089382,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2053936496902175,0.0,"ron,spa,rus,nld,jpn,por,pol,urd,ukr,zlm,vie,tam,swe,dan,cmn,eng,deu,ben,arz,ces,ceb,hrv,hun,ind,ita,fra,fin,eus",10,0.3125,0.0,0.0,0.190906862745098,0.0705318152093262,"ron,spa,nld,jpn,por,deu,hun,ita,fin,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gui,17.07514786166803,0.03507126938308111,3.507126938308111,20.53936496902175,17.03223803071364
Composite-RRF,taxi1500_mt5::guj,guj,lrl,ben,mrl,jpn,hrl,0.2921730432608151,0.6650582926662629,0.560680550137231,0.3956414783798109,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.6650582926662629,0.0,"ron,spa,rus,jpn,nld,por,urd,ukr,zlm,tam,swe,tha,tgl,dan,cmn,eus,deu,ben,arz,ces,hun,hrv,ita,ind,fin,hin,heb,fra",10,0.3125,1.0,0.0,0.6402832084283698,0.0372525002862051,"ron,urd,zlm,tam,tha,tgl,dan,ben,ind,hin",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::guj,56.0680550137231,0.3728852494054478,37.28852494054478,66.5058292666263,29.21730432608151
Composite-RRF,taxi1500_mt5::gul,gul,lrl,nld,mrl,fra,hrl,0.3665972547252125,0.4934440961385933,0.2570642599759739,0.7126464536866454,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.4934440961385933,0.0,"rus,ron,spa,jpn,nld,por,pol,urd,ukr,zlm,swe,tgl,dan,cmn,eng,deu,ben,arz,ces,ceb,hrv,hun,hin,ita,ind,fin,fra,eus",10,0.3125,1.0,1.0,0.4934440961385933,0.0,"ron,spa,nld,por,swe,dan,eng,deu,ita,fra",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gul,25.70642599759739,0.12684684141338082,12.684684141338082,49.34440961385933,36.659725472521245
Composite-RRF,taxi1500_mt5::gum,gum,lrl,eus,mrl,spa,hrl,0.1143250688705234,0.2233717182155951,0.4881846735844216,0.4476640356172456,0.0,1.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2233717182155951,0.0,"rus,ron,spa,ita,jpn,por,nld,pol,urd,ukr,zlm,vie,tam,swe,dan,cmn,eng,deu,arz,ces,ceb,hrv,ind,hun,eus,fin,hin,fra",10,0.3125,1.0,1.0,0.2233717182155951,0.0,"ron,spa,ita,jpn,por,nld,ces,eus,fin,fra",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gum,48.818467358442156,0.10904664934507169,10.904664934507169,22.337171821559508,11.432506887052341
Composite-RRF,taxi1500_mt5::gun,gun,lrl,spa,hrl,fra,hrl,0.1578103890053575,0.2379416335298688,0.3367684895483095,0.369027532544269,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2379416335298688,0.0,"ron,por,rus,spa,jpn,nld,pol,urd,ukr,zlm,vie,swe,tgl,dan,cmn,eus,eng,deu,arz,ces,ceb,hrv,ita,ind,hun,fin,heb,fra",10,0.3125,0.0,0.0,0.1769263516389953,0.2564296167329382,"ron,por,spa,nld,eus,arz,ceb,ita,hun,fin",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gun,33.67684895483095,0.08013124452451131,8.013124452451132,23.79416335298688,15.781038900535748
Composite-RRF,taxi1500_mt5::guo,guo,lrl,spa,hrl,swe,mrl,0.1702820679428866,0.2834761215159886,0.3993071902062045,0.6110120080790745,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2834761215159886,0.0,"rus,por,ron,spa,jpn,nld,ita,pol,urd,ukr,zlm,swe,tam,tgl,dan,cmn,eng,deu,ben,arz,ces,ceb,hun,hrv,ind,fin,fra,eus",10,0.3125,0.0,0.0,0.2206833009612032,0.2215100877596978,"ron,spa,nld,ita,dan,deu,ces,ceb,hun,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::guo,39.93071902062045,0.113194053573102,11.3194053573102,28.34761215159886,17.02820679428866
Composite-RRF,taxi1500_mt5::gup,gup,lrl,ceb,mrl,fra,hrl,0.1617156789570582,0.2565174765558397,0.369572470740194,0.4277035762405891,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,0.0,0.2505241145485048,0.0233643418288897,"ron,rus,spa,jpn,pol,por,nld,ukr,zlm,vie,tam,swe,tgl,dan,eus,deu,eng,ben,arz,cmn,ceb,ces,hrv,ind,ita,hun,fin,heb",10,0.3125,0.0,0.0,0.2010513533378072,0.2162274631840081,"rus,nld,zlm,tgl,eus,ben,cmn,ceb,ind,fin",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gup,36.9572470740194,0.09480179759878146,9.480179759878146,25.651747655583968,16.17156789570582
Composite-RRF,taxi1500_mt5::gux,gux,lrl,ron,mrl,swe,mrl,0.0701984593288941,0.1692077040808925,0.5851343784244328,0.1016344456075708,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.1692077040808925,0.0,"rus,ron,spa,ita,jpn,por,nld,pol,urd,ukr,zlm,vie,tam,swe,tha,dan,cmn,eng,deu,ben,arz,ces,ceb,hrv,hun,fin,fra,eus",10,0.3125,1.0,0.0,0.1657755632910912,0.0202835964736009,"ron,spa,ita,por,nld,deu,arz,ces,fra,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gux,58.51343784244328,0.0990092447519984,9.90092447519984,16.92077040808925,7.019845932889409
Composite-RRF,taxi1500_mt5::gvc,gvc,lrl,nld,mrl,spa,hrl,0.1942707315484333,0.1947565152021383,0.0024943127227389,0.7114411192529962,0.0,1.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.1947565152021383,0.0,"ron,spa,rus,ita,jpn,pol,por,nld,urd,ukr,zlm,tam,swe,tgl,dan,cmn,eng,deu,ben,arz,ces,ceb,hrv,hun,ind,fin,fra,eus",10,0.3125,1.0,1.0,0.1947565152021383,0.0,"ron,spa,ita,jpn,nld,zlm,ces,hun,fra,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gvc,0.24943127227388998,0.00048578365370499643,0.04857836537049964,19.47565152021383,19.42707315484333
Composite-RRF,taxi1500_mt5::gvf,gvf,lrl,zlm,lrl,nld,mrl,0.0621455193647707,0.2044435560293769,0.6960260300117217,0.2244346850254473,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2044435560293769,0.0,"ron,rus,por,spa,jpn,nld,pol,urd,ukr,zlm,vie,swe,tha,tam,tgl,dan,cmn,eng,ben,arz,ces,ceb,hun,ind,ita,eus,fin,heb",10,0.3125,1.0,0.0,0.201431093539859,0.0147349349034264,"ron,jpn,zlm,vie,cmn,ben,ces,ceb,ind,ita",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gvf,69.60260300117217,0.1422980366646062,14.229803666460619,20.444355602937687,6.21455193647707
Composite-RRF,taxi1500_mt5::gvs,gvs,lrl,ceb,mrl,ukr,mrl,0.1047231900890437,0.162408878906742,0.3551880242386404,0.0,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.162408878906742,0.0,"por,ron,rus,spa,jpn,nld,pol,urd,ukr,zlm,vie,swe,tgl,tha,dan,cmn,eng,deu,ben,ces,ceb,ita,hun,ind,fin,eus,heb,fra",10,0.3125,0.0,0.0,0.1184157136395942,0.2708790650073351,"ron,rus,spa,jpn,zlm,vie,tgl,ben,ceb,ind",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gvs,35.51880242386404,0.0576856888176983,5.76856888176983,16.2408878906742,10.47231900890437
Composite-RRF,taxi1500_mt5::gwi,gwi,lrl,spa,hrl,spa,hrl,0.1919203854687725,0.1919203854687725,0.0,0.7326069130633018,1.0,1.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.1919203854687725,0.0,"rus,ron,por,spa,nld,jpn,pol,ukr,zlm,vie,urd,swe,tgl,dan,cmn,deu,eng,ben,ces,ceb,hrv,ita,hun,ind,fra,fin,eus,heb",10,0.3125,1.0,1.0,0.1919203854687725,0.0,"ron,spa,nld,jpn,swe,dan,ces,ceb,fin,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gwi,0.0,0.0,0.0,19.19203854687725,19.19203854687725
Composite-RRF,taxi1500_mt5::gym,gym,lrl,eus,mrl,ukr,mrl,0.0932588916459884,0.2247113140857962,0.5849835508932961,0.4410105491583601,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2247113140857962,0.0,"rus,ron,spa,jpn,nld,por,pol,ukr,zlm,vie,tam,swe,tha,tgl,dan,cmn,eng,deu,ben,ces,ceb,hrv,hun,ind,ita,fin,eus,fra",10,0.3125,0.0,0.0,0.1937830687830687,0.137635460984928,"spa,jpn,nld,por,zlm,dan,ces,hun,ita,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gym,58.498355089329614,0.13145242243980781,13.145242243980782,22.47113140857962,9.32588916459884
Composite-RRF,taxi1500_mt5::gyr,gyr,lrl,nld,mrl,spa,hrl,0.1506512006512006,0.2535241301907968,0.4057717482835903,0.6763415382342801,0.0,1.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2535241301907968,0.0,"rus,ron,spa,nld,ita,jpn,por,urd,ukr,zlm,vie,swe,tam,tgl,dan,cmn,eng,deu,ben,arz,ces,ceb,hrv,hun,ind,fin,eus,fra",10,0.3125,1.0,1.0,0.2535241301907968,0.0,"ron,spa,nld,ita,por,deu,ces,ceb,fin,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::gyr,40.577174828359034,0.10287292953959618,10.287292953959618,25.352413019079677,15.06512006512006
Composite-RRF,taxi1500_mt5::hat,hat,lrl,por,mrl,jpn,hrl,0.1443711843711843,0.6220791084921519,0.7679215032295114,0.324863796199369,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.6220791084921519,0.0,"ron,rus,spa,nld,ita,jpn,por,pol,urd,ukr,zlm,swe,tha,tgl,dan,eng,deu,ben,ces,ceb,hun,hrv,hin,ind,fin,eus,fra,heb",10,0.3125,1.0,0.0,0.606106856106856,0.0256755968288515,"ron,spa,nld,ita,por,dan,deu,ces,eus,fra",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hat,76.79215032295113,0.4777079241209676,47.77079241209676,62.20791084921519,14.437118437118428
Composite-RRF,taxi1500_mt5::hau,hau,lrl,arz,mrl,fra,hrl,0.046875,0.5341159650211265,0.9122381597446804,0.2885588807470037,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.5341159650211265,0.0,"por,ron,spa,nld,ita,jpn,urd,ukr,zlm,tam,tha,tgl,dan,cmn,eng,deu,ben,arz,ces,ceb,hrv,hun,ind,fin,fra,eus,heb,hin",10,0.3125,1.0,0.0,0.5135737761153202,0.0384601664265807,"ron,spa,ita,urd,zlm,arz,ces,hrv,eus,heb",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hau,91.22381597446804,0.48724096502112646,48.724096502112644,53.411596502112644,4.6875
Composite-RRF,taxi1500_mt5::haw,haw,lrl,tgl,mrl,fra,hrl,0.3861894573832956,0.4583855472013367,0.1575007987464544,0.3049033368227127,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.4583855472013367,0.0,"rus,por,ron,spa,jpn,nld,ita,pol,urd,ukr,zlm,vie,swe,tha,tgl,cmn,dan,eng,ben,ces,ceb,hrv,hin,hun,ind,fin,eus,fra",10,0.3125,0.0,0.0,0.3861894573832956,0.1575007987464544,"spa,jpn,nld,zlm,tha,tgl,ceb,hrv,ind,fin",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::haw,15.75007987464544,0.0721960898180411,7.21960898180411,45.838554720133665,38.61894573832956
Composite-RRF,taxi1500_mt5::hch,hch,lrl,eus,mrl,eus,mrl,0.1384635832004253,0.1384635832004253,0.0,0.5589894508416399,1.0,1.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.1384635832004253,0.0,"rus,ron,spa,jpn,ita,pol,por,nld,urd,ukr,zlm,vie,tam,swe,tgl,dan,deu,cmn,eus,eng,ben,ceb,ces,hrv,ind,hun,fin,fra",10,0.3125,1.0,1.0,0.1384635832004253,0.0,"ron,spa,jpn,por,nld,dan,eus,ceb,ces,hun",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hch,0.0,0.0,0.0,13.84635832004253,13.84635832004253
Composite-RRF,taxi1500_mt5::heb,heb,mrl,arz,mrl,spa,hrl,0.0752639173691805,0.5480436516191665,0.8626680244414525,0.0,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.9032258064516128,1.0,1.0,0.5480436516191665,0.0,"rus,ron,spa,ita,por,nld,pol,urd,ukr,zlm,tam,swe,tha,dan,cmn,eng,deu,ben,arz,ces,ceb,hin,hrv,hun,ind,fin,eus,fra",10,0.3225806451612903,0.0,0.0,0.4731571481639251,0.1366433188925609,"ron,urd,ukr,zlm,dan,arz,ces,hun,eus,fra",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::heb,86.26680244414526,0.472779734249986,47.2779734249986,54.80436516191665,7.52639173691805
Composite-RRF,taxi1500_mt5::heg,heg,lrl,ceb,mrl,nld,mrl,0.1632213608957795,0.2409992765206126,0.3227309091866953,0.1016344456075708,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2409992765206126,0.0,"ron,rus,spa,nld,jpn,pol,ukr,zlm,urd,vie,tha,tgl,tam,dan,cmn,eng,arz,ben,ces,ceb,hrv,ind,ita,hun,eus,fin,heb,fra",10,0.3125,0.0,0.0,0.1900121785949747,0.2115653568000523,"ron,rus,jpn,zlm,vie,tgl,cmn,ces,ceb,ind",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::heg,32.27309091866953,0.0777779156248331,7.77779156248331,24.09992765206126,16.32213608957795
Composite-RRF,taxi1500_mt5::hin,hin,mrl,urd,mrl,jpn,hrl,0.5907631228231384,0.6621036397721424,0.1077482627546878,0.4065377824302835,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.9032258064516128,1.0,1.0,0.6621036397721424,0.0,"ron,rus,spa,jpn,por,nld,pol,urd,ukr,zlm,tam,swe,tha,tgl,dan,eng,deu,ben,ces,cmn,hrv,ind,ita,hun,eus,fin,heb,fra",10,0.3225806451612903,1.0,0.0,0.6368487834005075,0.0381433583121912,"ron,rus,por,urd,ukr,tam,tha,dan,ben,ces",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hin,10.77482627546878,0.07134051694900401,7.134051694900401,66.21036397721424,59.076312282313836
Composite-RRF,taxi1500_mt5::hix,hix,lrl,spa,hrl,fra,hrl,0.0804721996936108,0.1827932098765432,0.5597637365853964,0.1215949049842273,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.1827932098765432,0.0,"rus,ron,spa,nld,jpn,ita,pol,por,urd,ukr,zlm,swe,tha,tgl,tam,dan,eng,deu,arz,ceb,ces,hun,hrv,ind,fin,eus,heb,fra",10,0.3125,1.0,0.0,0.179900956284153,0.0158225439245998,"ron,spa,nld,ita,por,arz,ces,hun,hrv,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hix,55.976373658539636,0.10232101018293241,10.23210101829324,18.27932098765432,8.04721996936108
Composite-RRF,taxi1500_mt5::hla,hla,lrl,ceb,mrl,fra,hrl,0.1392592592592592,0.2172285288384359,0.3589273931748002,0.1603104893038909,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2172285288384359,0.0,"por,ron,rus,spa,jpn,nld,ukr,zlm,vie,swe,tha,tgl,dan,cmn,eng,deu,ben,arz,ces,ceb,hrv,ita,hun,ind,fin,eus,heb,fra",10,0.3125,0.0,0.0,0.2023606947032925,0.0684432851184173,"ron,spa,jpn,nld,zlm,vie,tgl,eng,ceb,ind",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hla,35.89273931748002,0.07796926957917671,7.796926957917671,21.72285288384359,13.92592592592592
Composite-RRF,taxi1500_mt5::hlt,hlt,lrl,ceb,mrl,swe,mrl,0.1493743069855853,0.2101237922705313,0.2891128350031486,0.5668482717341745,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,0.0,0.0,0.197336789121779,0.0608546181780748,"rus,ron,spa,jpn,nld,ita,por,pol,urd,ukr,zlm,vie,tam,tha,tgl,cmn,eng,deu,ben,ceb,ces,hrv,ind,hun,fin,eus,heb,hin",10,0.3125,0.0,0.0,0.1493743069855853,0.2891128350031486,"spa,jpn,zlm,vie,tha,ben,ceb,ces,ind,fin",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hlt,28.91128350031486,0.060749485284946,6.0749485284946,21.01237922705313,14.93743069855853
Composite-RRF,taxi1500_mt5::hop,hop,lrl,spa,hrl,nld,mrl,0.1437728937728938,0.198087518373994,0.2741950883475297,0.5081722280378544,0.0,1.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.198087518373994,0.0,"rus,ron,spa,ita,jpn,pol,por,nld,urd,ukr,vie,zlm,swe,tgl,dan,cmn,eus,deu,eng,ben,ceb,arz,ces,hun,hrv,ind,fin,fra",10,0.3125,1.0,1.0,0.198087518373994,0.0,"rus,ron,spa,jpn,por,nld,eus,deu,eng,fin",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hop,27.41950883475297,0.0543146246011002,5.43146246011002,19.8087518373994,14.37728937728938
Composite-RRF,taxi1500_mt5::hot,hot,lrl,ceb,mrl,swe,mrl,0.1451494107744107,0.2435384410174326,0.4039979472315796,0.0641241957215563,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2435384410174326,0.0,"rus,ron,spa,jpn,nld,ita,por,ukr,zlm,vie,tam,swe,tha,tgl,dan,cmn,eng,eus,deu,ben,ces,ceb,hun,hrv,ind,fin,heb,fra",10,0.3125,0.0,0.0,0.2121579651689372,0.1288522490223593,"rus,ron,jpn,zlm,vie,tgl,cmn,eng,ceb,ind",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hot,40.39979472315796,0.0983890302430219,9.838903024302189,24.35384410174326,14.51494107744107
Composite-RRF,taxi1500_mt5::hrv,hrv,mrl,ces,mrl,fra,hrl,0.1296748729306868,0.5978447249345082,0.7830960657135643,0.1282483914431127,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.9032258064516128,1.0,1.0,0.5978447249345082,0.0,"rus,ron,spa,jpn,nld,por,pol,urd,ukr,zlm,tam,swe,tgl,dan,cmn,eng,deu,ben,arz,ces,hin,ita,hun,ind,fra,fin,eus,heb",10,0.3225806451612903,1.0,0.0,0.5969754985229162,0.0014539333966478,"rus,ron,spa,nld,pol,ukr,dan,ces,ita,hun",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hrv,78.30960657135643,0.46816985200382144,46.81698520038214,59.78447249345082,12.96748729306868
Composite-RRF,taxi1500_mt5::hto,hto,lrl,spa,hrl,spa,hrl,0.2110198868819558,0.2110198868819558,0.0,0.6352152850473181,1.0,1.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2110198868819558,0.0,"rus,ron,spa,nld,jpn,por,pol,urd,ukr,zlm,tam,swe,tgl,dan,cmn,eus,eng,deu,ben,arz,ceb,ces,hrv,ita,hun,ind,fin,fra",10,0.3125,1.0,1.0,0.2110198868819558,0.0,"rus,ron,spa,nld,por,zlm,dan,eus,ces,hun",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hto,0.0,0.0,0.0,21.10198868819558,21.10198868819558
Composite-RRF,taxi1500_mt5::hub,hub,lrl,jpn,hrl,spa,hrl,0.0692204301075268,0.2452861952861953,0.7177972856288888,0.4089484512975819,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2452861952861953,0.0,"ron,rus,por,spa,jpn,nld,pol,ukr,zlm,vie,tam,tgl,dan,cmn,eng,deu,ben,arz,ces,ceb,hun,hrv,ind,ita,fin,eus,heb,fra",10,0.3125,1.0,1.0,0.2452861952861953,0.0,"por,spa,jpn,nld,ces,ceb,hun,ita,fin,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hub,71.77972856288888,0.1760657651786685,17.606576517866852,24.52861952861953,6.922043010752681
Composite-RRF,taxi1500_mt5::hui,hui,lrl,ceb,mrl,swe,mrl,0.1051724137931034,0.1883705174261045,0.4416726394863715,0.3127621577152473,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.1883705174261045,0.0,"rus,ron,spa,nld,jpn,por,pol,ukr,zlm,vie,swe,tam,tgl,deu,eng,cmn,ben,arz,ces,ceb,hrv,ita,hun,ind,fin,eus,fra,heb",10,0.3125,0.0,0.0,0.1366578439869143,0.2745263650904206,"rus,ron,spa,jpn,zlm,cmn,ces,ceb,hun,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hui,44.16726394863715,0.0831981036330011,8.31981036330011,18.83705174261045,10.51724137931034
Composite-RRF,taxi1500_mt5::hun,hun,mrl,fin,mrl,rus,mrl,0.4135346060045412,0.6979894602752993,0.4075345982424492,0.2286775026170345,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.9032258064516128,1.0,1.0,0.6979894602752993,0.0,"ron,rus,spa,ita,jpn,por,pol,nld,urd,ukr,zlm,vie,tam,swe,dan,eng,eus,deu,ben,arz,ces,cmn,ceb,hrv,ind,fin,fra,heb",10,0.3225806451612903,1.0,1.0,0.6979894602752993,0.0,"ron,rus,spa,ita,por,nld,ukr,ces,hrv,fin",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hun,40.75345982424492,0.28445485427075806,28.445485427075806,69.79894602752992,41.35346060045412
Composite-RRF,taxi1500_mt5::hus,hus,lrl,spa,hrl,swe,mrl,0.172506435006435,0.2525992063492063,0.3170745169802587,0.4319463938321763,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2525992063492063,0.0,"rus,ron,spa,nld,ita,jpn,por,pol,urd,ukr,zlm,tam,swe,tha,tgl,deu,dan,eng,arz,ces,ceb,hrv,ind,hun,fin,eus,heb,fra",10,0.3125,0.0,0.0,0.172506435006435,0.3170745169802587,"rus,ron,spa,nld,por,dan,ceb,hun,fin,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::hus,31.707451698025867,0.08009277134277129,8.009277134277129,25.25992063492063,17.250643500643502
Composite-RRF,taxi1500_mt5::huu,huu,lrl,spa,hrl,spa,hrl,0.2113883870320184,0.2113883870320184,0.0,0.6606238964492108,1.0,1.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2113883870320184,0.0,"ron,rus,por,spa,jpn,nld,ita,pol,urd,ukr,zlm,tam,swe,tgl,dan,cmn,eng,deu,ben,arz,ces,ceb,hrv,ind,hun,fin,eus,fra",10,0.3125,1.0,1.0,0.2113883870320184,0.0,"por,spa,jpn,nld,zlm,dan,ces,hrv,hun,eus",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::huu,0.0,0.0,0.0,21.13883870320184,21.13883870320184
Composite-RRF,taxi1500_mt5::huv,huv,lrl,spa,hrl,nld,mrl,0.1720471014492753,0.2168467331191116,0.2065958339581179,0.3049033368227127,0.0,0.0,taxi1500_mt5,0.1,0.05,28.0,28,28,0.875,1.0,1.0,0.2168467331191116,0.0,"rus,ron,spa,jpn,nld,por,pol,tha,ukr,zlm,vie,swe,tgl,dan,deu,cmn,eng,arz,ceb,ces,hrv,ind,ita,hun,eus,fin,heb,fra",10,0.3125,0.0,0.0,0.1720471014492753,0.2065958339581179,"ron,spa,por,zlm,eng,ceb,ces,ita,eus,fin",taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,rrf_equal,Composite,Composite,taxi1500_mt5::huv,20.65958339581179,0.044799631669836304,4.47996316698363,21.68467331191116,17.204710144927528
