method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources,dataset_model,task,model,model_name,metric,metric_name,method_id,method_type,method_group,target_id,performance_loss_pct,raw_oracle_gap,raw_oracle_gap_points,actual_best_performance_points,predicted_performance_points
Script,wikiann_xlm-r::war,war,lrl,nld,mrl,tgl,mrl,0.5839016766126741,0.7010012404749247,0.1670461578397725,0.1669438952691202,0.0,0.0,wikiann_xlm-r,0.1,0.05,32.0,32.0,32.0,0.5818181818181818,0.0,0.0,0.6516192856399042,0.0704448893721849,"nld,ron,por,pol,ltz,lat,kor,lit,lav,tur,slk,slv,swe,cym,dan,ces,eng,spa,deu,ell,bos,cat,bul,hun,hye,hrv,ita,kat,eus,glg,fin,fra",10.0,0.1818181818181818,0.0,0.0,0.5857136268095172,0.1644613547150084,"nld,ron,por,pol,ltz,lat,lit,lav,tur,slk",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_script,Individual,Individual,wikiann_xlm-r::war,16.70461578397725,0.11709956386225062,11.709956386225063,70.10012404749247,58.39016766126741
Script,wikiann_xlm-r::wln,wln,lrl,nld,mrl,cat,mrl,0.4252591066750359,0.5380291964387728,0.2095984576862456,0.1714558924385558,0.0,0.0,wikiann_xlm-r,0.1,0.05,32.0,32.0,32.0,0.5818181818181818,1.0,1.0,0.5380291964387728,0.0,"nld,por,pol,ltz,lit,kat,lat,kor,lav,tur,slk,ron,swe,slv,deu,dan,ces,cat,cym,eng,spa,ell,bos,bul,hun,hrv,hye,ita,eus,glg,fin,fra",10.0,0.1818181818181818,1.0,0.0,0.5367873651771956,0.002308111288006,"nld,por,pol,ltz,lit,lat,lav,tur,slk,ron",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_script,Individual,Individual,wikiann_xlm-r::wln,20.95984576862456,0.11277008976373687,11.277008976373686,53.80291964387728,42.52591066750359
Script,wikiann_xlm-r::wuu,wuu,lrl,yue,lrl,yue,lrl,0.7247311827956988,0.7247311827956988,0.0,0.5081722280378544,1.0,1.0,wikiann_xlm-r,0.1,0.05,32.0,32.0,32.0,0.5818181818181818,1.0,1.0,0.7247311827956988,0.0,"nld,por,pol,lat,ltz,lit,kor,lav,tur,yue,slv,slk,ron,swe,dan,cym,ces,deu,eng,cat,bos,bul,hun,hye,hrv,ita,jpn,eus,spa,glg,fin,fra",10.0,0.1818181818181818,1.0,1.0,0.7247311827956988,0.0,"nld,por,pol,lat,ltz,lit,kor,yue,cym,jpn",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_script,Individual,Individual,wikiann_xlm-r::wuu,0.0,0.0,0.0,72.47311827956989,72.47311827956989
Script,wikiann_xlm-r::xmf,xmf,lrl,kat,mrl,kat,mrl,0.7168363168363169,0.7168363168363169,0.0,0.5632483244145808,1.0,1.0,wikiann_xlm-r,0.1,0.05,32.0,32.0,32.0,0.5818181818181818,1.0,1.0,0.7168363168363169,0.0,"nld,por,ron,pol,lat,ltz,kor,mkd,lav,lit,tur,slk,slv,swe,dan,cat,cym,ces,deu,spa,eng,bos,bul,hun,hye,hrv,kat,ita,eus,glg,fin,fra",10.0,0.1818181818181818,1.0,1.0,0.7168363168363169,0.0,"nld,por,ron,pol,lat,ltz,lav,lit,tur,kat",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_script,Individual,Individual,wikiann_xlm-r::xmf,0.0,0.0,0.0,71.68363168363169,71.68363168363169
Script,wikiann_xlm-r::yor,yor,lrl,afr,mrl,tgl,mrl,0.2987654320987654,0.5253290654250934,0.431279455559905,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,32.0,32.0,32.0,0.5818181818181818,0.0,0.0,0.3961463373228079,0.245908206121722,"nld,por,ron,pol,lat,ltz,lit,lav,tur,urd,slk,slv,swe,ces,spa,deu,ell,afr,ara,cat,bos,bul,bel,hun,hrv,ita,ind,eus,glg,heb,fin,fra",10.0,0.1818181818181818,0.0,0.0,0.3739291796944508,0.2882000934178859,"nld,por,ron,pol,urd,afr,ara,bel,ind,heb",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_script,Individual,Individual,wikiann_xlm-r::yor,43.1279455559905,0.226563633326328,22.6563633326328,52.53290654250934,29.876543209876537
Script,wikiann_xlm-r::yue,yue,lrl,jpn,hrl,zho,hrl,0.5837826274981202,0.7196476336133295,0.1887937926413169,0.457355005234069,0.0,0.0,wikiann_xlm-r,0.1,0.05,32.0,32.0,32.0,0.5925925925925926,0.0,0.0,0.5837826274981202,0.1887937926413169,"nld,por,ron,pol,lat,ltz,lit,kor,lav,tur,slk,swe,slv,deu,dan,ces,cym,eng,ell,bos,cat,bul,hrv,hun,jpn,ita,hye,eus,spa,glg,fin,fra",10.0,0.1851851851851851,0.0,0.0,0.5837826274981202,0.1887937926413169,"nld,por,ron,pol,lat,ltz,lit,kor,cym,jpn",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_script,Individual,Individual,wikiann_xlm-r::yue,18.87937926413169,0.13586500611520935,13.586500611520936,71.96476336133296,58.378262749812016
Script,wikiann_xlm-r::zea,zea,lrl,nld,mrl,nld,mrl,0.7468604472215722,0.7468604472215722,0.0,0.1849918839468629,1.0,1.0,wikiann_xlm-r,0.1,0.05,32.0,32.0,32.0,0.5818181818181818,1.0,1.0,0.7468604472215722,0.0,"nld,por,ron,pol,lat,ltz,kor,lit,lav,tur,slv,slk,swe,dan,ces,cym,spa,deu,eng,ell,cat,bos,bul,hun,hrv,hye,kat,ita,eus,glg,fin,fra",10.0,0.1818181818181818,1.0,1.0,0.7468604472215722,0.0,"nld,por,ron,pol,lat,ltz,lit,lav,tur,slv",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_script,Individual,Individual,wikiann_xlm-r::zea,0.0,0.0,0.0,74.68604472215722,74.68604472215722
Script,wikiann_xlm-r::zho,zho,hrl,msa,mrl,yue,lrl,0.1147624248802539,0.6381331524123871,0.8201591243983986,0.1895038811162986,0.0,0.0,wikiann_xlm-r,0.1,0.05,32.0,32.0,32.0,0.5925925925925926,1.0,1.0,0.6381331524123871,0.0,"nld,mar,msa,por,pol,ltz,kor,lat,mal,lit,lav,tur,tgl,tha,tam,yue,urd,swe,cym,dan,eng,ara,bel,aze,afr,ben,hin,jpn,ind,fas,est,heb",10.0,0.1851851851851851,0.0,0.0,0.329228980468249,0.4840747903103957,"msa,mal,tgl,tam,urd,bel,aze,hin,fas,est",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_script,Individual,Individual,wikiann_xlm-r::zho,82.01591243983985,0.5233707275321332,52.33707275321332,63.81331524123871,11.47624248802539
ASJP,wikiann_xlm-r::ace,ace,lrl,ind,mrl,ltz,lrl,0.5319966735629386,0.5376550868486353,0.010524243932783,0.5214792009556255,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,0.0,0.5319966735629386,0.010524243932783,"nld,mar,msa,por,ron,pol,lat,mkd,lit,tgl,zho,slk,slv,ces,aze,ara,bos,cat,bel,ben,hun,hin,hrv,ind,ita,fas,spa,glg,fra",10.0,0.1818181818181818,1.0,0.0,0.5319966735629386,0.010524243932783,"msa,ron,pol,lat,tgl,slv,hrv,ind,ita,fas",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::ace,1.0524243932783,0.005658413285696717,0.5658413285696717,53.765508684863526,53.19966735629386
ASJP,wikiann_xlm-r::afr,afr,mrl,nld,mrl,nld,mrl,0.8314223507291897,0.8314223507291897,0.0,0.5081722280378544,1.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5370370370370371,1.0,1.0,0.8314223507291897,0.0,"nld,mar,pol,ron,ltz,lat,mkd,urd,slk,rus,swe,tam,slv,dan,ces,cat,cym,deu,eng,bel,bul,ben,hin,hrv,ita,fas,spa,glg,fra",10.0,0.1851851851851851,1.0,1.0,0.8314223507291897,0.0,"nld,ltz,lat,swe,dan,cat,deu,eng,ben,glg",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::afr,0.0,0.0,0.0,83.14223507291896,83.14223507291896
ASJP,wikiann_xlm-r::als,als,lrl,mkd,lrl,deu,hrl,0.6796563543551496,0.7826245166180055,0.1315677698263496,0.2564967828862255,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.7826245166180055,0.0,"mar,msa,por,ron,pol,ltz,lat,mkd,lit,lav,tha,ukr,urd,slk,rus,swe,deu,afr,bos,cat,bul,bel,hin,hrv,ita,fas,spa,glg,fra",10.0,0.1818181818181818,0.0,0.0,0.735016915451698,0.0608307050896342,"ron,ltz,mkd,tha,urd,afr,bos,cat,glg,fra",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::als,13.15677698263496,0.10296816226285588,10.296816226285587,78.26245166180055,67.96563543551495
ASJP,wikiann_xlm-r::amh,amh,lrl,ara,hrl,mkd,lrl,0.5155395369156837,0.5399898931813826,0.0452792849911471,0.5081722280378544,0.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.5399898931813826,0.0,"msa,mkd,mal,lit,tgl,tam,yue,zho,ukr,urd,slv,rus,swe,dan,cym,afr,ara,bos,ben,hun,hye,hin,hrv,jpn,ita,ind,est,heb,glg",10.0,0.1818181818181818,1.0,1.0,0.5399898931813826,0.0,"msa,mkd,mal,tam,cym,afr,ara,bos,hrv,heb",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::amh,4.52792849911471,0.024450356265698914,2.4450356265698914,53.99898931813826,51.55395369156837
ASJP,wikiann_xlm-r::ara,ara,hrl,heb,mrl,mkd,lrl,0.5896084455511851,0.6373517386582536,0.07490886148295,0.5238898698229237,0.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5370370370370371,1.0,1.0,0.6373517386582536,0.0,"mar,msa,por,ron,ltz,lat,kor,mal,mkd,tur,tha,zho,urd,tam,swe,aze,bos,cat,bul,ben,hin,jpn,ind,ita,fas,spa,glg,heb,fra",10.0,0.1851851851851851,1.0,1.0,0.6373517386582536,0.0,"msa,ltz,mkd,tur,tha,urd,bos,glg,heb,fra",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::ara,7.490886148295001,0.047743293107068485,4.7743293107068485,63.73517386582536,58.960844555118506
ASJP,wikiann_xlm-r::arg,arg,lrl,spa,hrl,spa,hrl,0.8898687090838369,0.8898687090838369,0.0,0.8142808992942164,1.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.8898687090838369,0.0,"nld,mar,por,ltz,lat,mkd,ukr,zho,urd,slk,ron,swe,slv,dan,ces,deu,bel,afr,bos,cat,bul,hrv,hin,ita,ind,fas,spa,glg,fra",10.0,0.1818181818181818,1.0,1.0,0.8898687090838369,0.0,"por,lat,ron,swe,dan,cat,ita,spa,glg,fra",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::arg,0.0,0.0,0.0,88.98687090838368,88.98687090838368
ASJP,wikiann_xlm-r::arz,arz,mrl,ara,hrl,ara,hrl,0.7096296296296295,0.7096296296296295,0.0,0.6684827173417455,1.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.7096296296296295,0.0,"mar,nld,msa,por,ron,kor,mkd,ukr,tur,tha,yue,zho,urd,rus,cat,eng,aze,ara,bul,bel,ben,hun,hye,heb,jpn,ita,ind,fas,glg",10.0,0.1818181818181818,1.0,1.0,0.7096296296296295,0.0,"por,tur,yue,zho,urd,cat,aze,ara,heb,ind",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::arz,0.0,0.0,0.0,70.96296296296295,70.96296296296295
ASJP,wikiann_xlm-r::asm,asm,lrl,ben,mrl,ben,mrl,0.7512657186121535,0.7512657186121535,0.0,0.6606238964492108,1.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.7512657186121535,0.0,"nld,por,ron,ltz,lat,mkd,mar,mal,lit,ukr,tha,tam,urd,slk,rus,swe,deu,dan,bel,afr,cat,ben,hin,ita,ind,fas,est,glg,fin",10.0,0.1818181818181818,1.0,1.0,0.7512657186121535,0.0,"nld,ron,mar,urd,deu,afr,ben,hin,ita,fas",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::asm,0.0,0.0,0.0,75.12657186121535,75.12657186121535
ASJP,wikiann_xlm-r::ast,ast,lrl,spa,hrl,cat,mrl,0.8403668522183724,0.8617444945274658,0.0248074022460866,0.7834241358670873,0.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.8617444945274658,0.0,"nld,mar,por,ltz,lat,mkd,ukr,urd,slk,ron,swe,slv,deu,dan,ces,cym,ell,eng,bel,afr,bos,cat,hin,ind,ita,fas,spa,glg,fra",10.0,0.1818181818181818,1.0,1.0,0.8617444945274658,0.0,"por,lat,ron,dan,afr,cat,ita,spa,glg,fra",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::ast,2.48074022460866,0.021377642309093448,2.1377642309093448,86.17444945274659,84.03668522183723
ASJP,wikiann_xlm-r::aze,aze,lrl,tur,mrl,hrv,mrl,0.7439728345796573,0.7442340568602009,0.0003509947954352,0.5335808394397472,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5370370370370371,1.0,0.0,0.7439728345796573,0.0003509947954352,"mar,msa,lat,ltz,mkd,lav,tur,tgl,ukr,tha,zho,urd,rus,swe,slv,bel,afr,ara,bos,hun,hin,jpn,ita,kat,eus,fas,est,heb,fin",10.0,0.1851851851851851,1.0,0.0,0.7439728345796573,0.0003509947954352,"mar,msa,ltz,mkd,tur,tha,zho,urd,hun,heb",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::aze,0.03509947954352,0.00026122228054359375,0.026122228054359375,74.42340568602009,74.39728345796574
ASJP,wikiann_xlm-r::bak,bak,lrl,tur,mrl,ron,mrl,0.5141170346649798,0.6299054889468813,0.1838187733138894,0.2032688912151417,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,0.0,0.6187163899929856,0.0177631393125377,"lat,kor,mar,tur,tha,yue,zho,ukr,urd,slv,rus,aze,bel,afr,ara,bos,bul,hun,hin,hrv,jpn,ita,eus,fas,est,glg,heb,fin,fra",10.0,0.1818181818181818,1.0,0.0,0.6036116940063329,0.0417424445443524,"mar,tur,slv,aze,afr,bos,hun,fas,est,fin",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::bak,18.381877331388942,0.11578845428190143,11.578845428190142,62.990548894688125,51.41170346649798
ASJP,wikiann_xlm-r::bar,bar,lrl,deu,hrl,slv,mrl,0.7756613756613757,0.8180395504339167,0.0518045548654244,0.5335808394397472,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.8180395504339167,0.0,"nld,mar,por,ron,pol,ltz,lat,mkd,ukr,urd,slk,slv,rus,swe,dan,ces,cat,eng,deu,bel,afr,bos,ben,bul,hin,hrv,ita,spa,glg",10.0,0.1818181818181818,0.0,0.0,0.7756613756613757,0.0518045548654244,"nld,ron,ltz,swe,dan,cat,eng,deu,afr,ita",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::bar,5.18045548654244,0.04237817477254102,4.237817477254103,81.80395504339167,77.56613756613757
ASJP,wikiann_xlm-r::bel,bel,mrl,rus,mrl,ukr,mrl,0.7845331654723875,0.8113744352340001,0.0330812367213314,0.3557205596264981,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5370370370370371,1.0,1.0,0.8113744352340001,0.0,"nld,mar,por,pol,ron,ltz,lit,lat,lav,mkd,ukr,urd,slk,rus,swe,slv,ces,eng,deu,afr,bos,cat,bul,hin,hrv,ita,fas,spa,glg",10.0,0.1851851851851851,1.0,1.0,0.8113744352340001,0.0,"pol,mkd,ukr,slk,rus,slv,ces,bos,bul,hrv",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::bel,3.3081236721331395,0.026841269761612607,2.6841269761612607,81.13744352340001,78.45331654723876
ASJP,wikiann_xlm-r::ben,ben,mrl,mar,lrl,mal,lrl,0.672531021901551,0.7178400806505182,0.063118596983199,0.3315172826582545,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5370370370370371,1.0,1.0,0.7178400806505182,0.0,"nld,mar,msa,por,ltz,lit,lat,mal,mkd,lav,tam,tha,urd,slk,ron,rus,slv,deu,afr,bos,cat,bul,hin,hrv,ita,fas,spa,glg,fra",10.0,0.1851851851851851,0.0,0.0,0.6741174874508209,0.0609085426939036,"mar,ltz,mkd,tha,urd,ron,afr,hin,fas,glg",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::ben,6.3118596983199,0.04530905874896718,4.5309058748967175,71.78400806505182,67.2531021901551
ASJP,wikiann_xlm-r::bod,bod,lrl,zho,hrl,zho,hrl,0.2100877192982456,0.2100877192982456,0.0,0.7326069130633018,1.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.2100877192982456,0.0,"nld,mar,pol,ltz,mkd,mal,lav,tur,tam,yue,zho,ukr,urd,slv,rus,swe,deu,aze,bel,afr,ara,cat,bul,ben,hin,jpn,ind,est,heb",10.0,0.1818181818181818,1.0,1.0,0.2100877192982456,0.0,"nld,mar,yue,zho,deu,aze,bul,ben,hin,jpn",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::bod,0.0,0.0,0.0,21.00877192982456,21.00877192982456
ASJP,wikiann_xlm-r::bos,bos,mrl,hrv,mrl,hrv,mrl,0.8821598433305184,0.8821598433305184,0.0,0.8154862337278654,1.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5370370370370371,1.0,1.0,0.8821598433305184,0.0,"nld,mar,por,pol,lat,mkd,lit,lav,ukr,slk,rus,ron,swe,slv,cym,dan,ces,eng,spa,deu,bel,cat,bul,ben,hin,hrv,ita,glg,fra",10.0,0.1851851851851851,1.0,1.0,0.8821598433305184,0.0,"pol,mkd,ukr,slk,rus,slv,ces,bel,bul,hrv",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::bos,0.0,0.0,0.0,88.21598433305185,88.21598433305185
ASJP,wikiann_xlm-r::bre,bre,lrl,cym,lrl,cym,lrl,0.6878183877644212,0.6878183877644212,0.0,0.604358521620189,1.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,1.0,0.6878183877644212,0.0,"nld,mar,msa,por,lat,ltz,mkd,ukr,urd,slv,ron,rus,swe,dan,cym,deu,cat,spa,eng,bel,afr,bos,bul,hrv,hye,ita,est,glg,fra",10.0,0.1818181818181818,1.0,1.0,0.6878183877644212,0.0,"mar,lat,ltz,mkd,urd,cym,bos,ita,glg,fra",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::bre,0.0,0.0,0.0,68.78183877644211,68.78183877644211
ASJP,wikiann_xlm-r::bul,bul,mrl,mkd,lrl,ukr,mrl,0.7981807861780145,0.8291384069423859,0.0373370965633275,0.3049033368227127,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5370370370370371,1.0,1.0,0.8291384069423859,0.0,"nld,por,ron,pol,ltz,lat,mkd,mar,lit,lav,ukr,urd,slk,slv,rus,ces,eng,bel,afr,bos,cat,ben,hin,hrv,ita,hye,est,glg,fra",10.0,0.1851851851851851,1.0,1.0,0.8291384069423859,0.0,"pol,mkd,ukr,slk,slv,rus,ces,bel,bos,hrv",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::bul,3.73370965633275,0.030957620764371474,3.0957620764371474,82.91384069423859,79.81807861780145
ASJP,wikiann_xlm-r::cat,cat,mrl,glg,mrl,spa,hrl,0.8162879631223635,0.8571770148705596,0.0477019927492697,0.6630345653165091,0.0,1.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5370370370370371,1.0,1.0,0.8571770148705596,0.0,"nld,mar,ron,por,ltz,lit,lat,mkd,tha,urd,slk,rus,swe,slv,cym,dan,ces,eng,deu,afr,bos,bul,hin,hrv,ita,fas,spa,glg,fra",10.0,0.1851851851851851,1.0,1.0,0.8571770148705596,0.0,"ron,por,ltz,lat,urd,afr,ita,spa,glg,fra",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::cat,4.77019927492697,0.040889051748196126,4.088905174819613,85.71770148705596,81.62879631223635
ASJP,wikiann_xlm-r::cbk,cbk,lrl,spa,hrl,kat,mrl,0.4805361231906892,0.6540438111535255,0.2652845038879335,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,29.0,29.0,29.0,0.5272727272727272,1.0,0.0,0.6247283172035597,0.0448219116977234,"nld,mar,pol,por,ron,ltz,lat,mkd,tgl,zho,ukr,slk,swe,slv,cym,deu,dan,ces,spa,bel,afr,bos,cat,hrv,ind,ita,fas,glg,fra",10.0,0.1818181818181818,0.0,0.0,0.6147890050329076,0.0600186187090203,"por,ron,lat,slv,dan,spa,cat,ita,glg,fra",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::cbk,26.528450388793352,0.17350768796283628,17.350768796283628,65.40438111535255,48.053612319068925
ASJP,wikiann_xlm-r::cdo,cdo,lrl,zho,hrl,eus,mrl,0.2809016446787344,0.3607105714366023,0.2212547484816228,0.177860279813249,0.0,0.0,wikiann_xlm-r,0.1,0.05,22.0,22.0,22.0,0.4,0.0,0.0,0.3297575843829312,0.0858111447368859,"nld,mar,msa,ron,kor,tam,tha,yue,zho,urd,swe,dan,cat,bos,ben,hin,jpn,est,glg,heb,fin,fra",10.0,0.1818181818181818,0.0,0.0,0.3297575843829312,0.0858111447368859,"mar,msa,kor,yue,zho,urd,swe,jpn,glg,fra",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::cdo,22.12547484816228,0.07980892675786788,7.980892675786788,36.07105714366023,28.09016446787344
ASJP,wikiann_xlm-r::ceb,ceb,mrl,tgl,mrl,swe,mrl,0.5743528474711271,0.654145225843339,0.1219796082274264,0.2540861140189272,0.0,0.0,wikiann_xlm-r,0.1,0.05,22.0,22.0,22.0,0.4,1.0,1.0,0.654145225843339,0.0,"nld,msa,lat,tgl,tha,yue,zho,swe,dan,cym,ell,eng,aze,bel,ara,cat,ben,hin,kat,ind,fas,heb",10.0,0.1818181818181818,0.0,0.0,0.6071173214030358,0.0718921465484576,"nld,msa,lat,tgl,tha,zho,aze,ara,ben,ind",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::ceb,12.19796082274264,0.07979237837221187,7.979237837221187,65.4145225843339,57.43528474711271
ASJP,wikiann_xlm-r::ces,ces,mrl,slk,mrl,slk,mrl,0.8516195875534852,0.8516195875534852,0.0,0.5589894508416399,1.0,1.0,wikiann_xlm-r,0.1,0.05,22.0,22.0,22.0,0.4074074074074074,1.0,1.0,0.8516195875534852,0.0,"nld,pol,ron,lat,mkd,mar,lit,lav,ukr,slk,slv,rus,cat,bel,afr,bos,bul,hrv,ita,fas,spa,glg",10.0,0.1851851851851851,1.0,1.0,0.8516195875534852,0.0,"pol,mkd,ukr,slk,slv,rus,bel,bos,bul,hrv",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::ces,0.0,0.0,0.0,85.16195875534852,85.16195875534852
ASJP,wikiann_xlm-r::che,che,lrl,tha,mrl,ukr,mrl,0.0382185236554168,0.4296992481203007,0.911057504004017,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,22.0,22.0,22.0,0.4,0.0,0.0,0.3945200136512115,0.0818694345474867,"mar,msa,kor,mkd,mal,tur,tam,tha,urd,cym,dan,aze,cat,bos,bul,hun,hye,ind,fas,spa,est,heb",10.0,0.1818181818181818,0.0,0.0,0.3945200136512115,0.0818694345474867,"msa,tam,tha,urd,cat,bos,hye,fas,est,heb",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::che,91.1057504004017,0.3914807244648839,39.14807244648839,42.96992481203007,3.8218523655416803
ASJP,wikiann_xlm-r::chv,chv,lrl,tur,mrl,bos,mrl,0.5819880670944501,0.7099007681806143,0.1801839169916498,0.1016344456075708,0.0,0.0,wikiann_xlm-r,0.1,0.05,22.0,22.0,22.0,0.4,0.0,0.0,0.6454396630680138,0.0908029797992839,"por,ltz,lat,lit,lav,mkd,tgl,tur,tha,tam,zho,slv,ell,aze,afr,cat,hun,hrv,eus,fas,spa,fin",10.0,0.1818181818181818,0.0,0.0,0.6454396630680138,0.0908029797992839,"por,ltz,lav,tur,tha,aze,afr,hun,eus,fas",wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,single_distals_asjp,Individual,Individual,wikiann_xlm-r::chv,18.01839169916498,0.12791270108616426,12.791270108616427,70.99007681806143,58.19880670944501
