method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
random,ud_pos_xlm-r::cop,cop,lrl,lit,mrl,hat,lrl,0.0051286031185528,0.0884941220572895,0.942045833109315,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.0884941220572895,0.0,"ron,rus,pol,por,lit,nld,mar,ukr,vie,tur,tha,uig,wol,slk,swe,tam,spa,eng,deu,fra,fin,bel,ces,dan,jpn,ind,kor,hrv,hun,hat,hin",10,0.2702702702702703,0.0,0.0,0.0500787401574803,0.4341009437320568,"pol,lit,mar,tur,uig,tam,fra,fin,bel,kor"
random,ud_pos_xlm-r::dan,dan,mrl,lat,lrl,swe,mrl,0.6442692985816487,0.7931325245346132,0.18769023000325585,0.22443468502544733,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7931325245346132,0.0,"por,ron,rus,pol,lat,nld,mar,vie,tur,ukr,uig,wol,slk,tam,swe,tel,spa,eng,deu,fra,fin,bel,ces,cop,ita,ind,kor,hrv,hat,hun,hin",10,0.2702702702702703,1.0,0.0,0.7659135971295212,0.034318259008560115,"rus,lat,mar,ukr,wol,tel,fra,fin,bel,kor"
random,ud_pos_xlm-r::deu,deu,hrl,lit,mrl,swe,mrl,0.6056799220759305,0.7503762382952953,0.1928316874053554,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7503762382952953,0.0,"ron,por,rus,pol,lit,nld,mar,vie,tur,uig,ukr,wol,slk,swe,tha,tam,eng,spa,fra,fin,bel,ces,dan,cop,jpn,ind,kor,hrv,hat,hun,heb",10,0.2702702702702703,0.0,0.0,0.6922162545801714,0.07750776310194966,"rus,lit,mar,uig,wol,tam,fin,bel,ces,kor"
random,ud_pos_xlm-r::eng,eng,hrl,lit,mrl,swe,mrl,0.6119141004690049,0.7864803218328512,0.22195879098033747,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7864803218328512,0.0,"ron,por,rus,pol,lit,nld,mar,tur,uig,ukr,vie,wol,slk,swe,tel,tam,spa,deu,fra,fin,bel,dan,cop,ces,jpn,ind,kor,hat,hrv,hin,hun",10,0.2702702702702703,1.0,0.0,0.752780923791496,0.04284836772879525,"rus,lit,mar,ukr,wol,tam,fin,bel,dan,kor"
random,ud_pos_xlm-r::fin,fin,mrl,lat,lrl,ita,mrl,0.5887911540447464,0.6671843831941286,0.1174985972754288,0.2564967828862255,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,0.0,0.6573504233768296,0.014739493406933818,"rus,ron,pol,por,lat,nld,mar,vie,tur,tha,ukr,uig,wol,slk,tam,tel,eng,spa,deu,fra,bel,ces,dan,cop,jpn,ind,kor,hrv,hun,hat,hin",10,0.2702702702702703,1.0,0.0,0.6573504233768296,0.014739493406933818,"pol,lat,mar,tha,uig,tel,fra,bel,ces,kor"
random,ud_pos_xlm-r::fra,fra,hrl,lat,lrl,ita,mrl,0.6150861801719097,0.7624485201606344,0.19327513411355035,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7624485201606344,0.0,"ron,por,rus,pol,lat,nld,mar,vie,tur,uig,ukr,wol,slk,tam,swe,tel,eng,spa,deu,fin,bel,ces,dan,cop,ita,ind,kor,hrv,hat,hun,hin",10,0.2702702702702703,0.0,0.0,0.6775702661528328,0.11132325890004907,"rus,lat,mar,uig,wol,tel,fin,bel,ces,kor"
random,ud_pos_xlm-r::grc,grc,lrl,lat,lrl,lat,lrl,0.5452342052912997,0.5452342052912997,0.0,0.6684827173417455,1.0,1.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.5452342052912997,0.0,"rus,por,ron,pol,lat,nld,mar,vie,ukr,tur,tha,uig,wol,slk,tam,tel,eng,spa,deu,fra,fin,bel,ces,dan,jpn,ita,ind,kor,hrv,hun,heb",10,0.2631578947368421,1.0,1.0,0.5452342052912997,0.0,"ron,lat,mar,tur,uig,tel,fra,fin,bel,ind"
random,ud_pos_xlm-r::gub,gub,lrl,lat,lrl,pol,mrl,0.1338562347305638,0.1909095448466665,0.2988499614407777,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.1909095448466665,0.0,"ron,rus,pol,por,lat,nld,mar,urd,vie,tur,tha,uig,wol,slk,tam,tel,spa,eng,deu,fra,fin,bel,ces,dan,isl,jpn,ind,kor,hrv,hin,heb",10,0.2631578947368421,1.0,1.0,0.1909095448466665,0.0,"pol,lat,mar,tur,uig,tel,fra,fin,bel,ind"
random,ud_pos_xlm-r::guj,guj,lrl,lit,mrl,urd,mrl,0.559120791769455,0.6350896651174707,0.11961913021205278,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,0.0,0.6130084888333482,0.03476859646273434,"por,ron,rus,pol,lit,nld,mar,ukr,tur,uig,vie,wol,tha,slk,tam,tel,eng,spa,deu,fra,fin,bel,dan,ces,isl,jpn,ind,kor,hrv,hat,heb",10,0.2631578947368421,1.0,0.0,0.6130084888333482,0.03476859646273434,"rus,lit,mar,uig,wol,tel,fra,fin,bel,ind"
random,ud_pos_xlm-r::gun,gun,lrl,lit,mrl,eng,hrl,0.0441263348305605,0.1005827743371562,0.5612933216313181,0.2564967828862255,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.1005827743371562,0.0,"por,ron,rus,pol,lit,nld,mar,urd,tur,tha,uig,wol,vie,slk,tam,tel,eng,spa,deu,fra,fin,bel,ces,dan,jpn,ita,ind,kor,hrv,hun,heb",10,0.2631578947368421,0.0,0.0,0.054662503559357,0.4565420975948944,"rus,lit,mar,tha,wol,tel,fra,fin,bel,ind"
random,ud_pos_xlm-r::gwi,gwi,lrl,lat,lrl,wol,lrl,0.1766203378157075,0.1806414391209542,0.022260126606687736,0.3049033368227127,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.1806414391209542,0.0,"ron,rus,pol,por,lat,nld,mar,tur,uig,ukr,vie,wol,slk,tam,tha,swe,eng,spa,dan,deu,fra,fin,bel,ces,jpn,ita,hun,ind,kor,hrv,heb",10,0.2631578947368421,1.0,1.0,0.1806414391209542,0.0,"pol,lat,mar,ukr,wol,swe,deu,fra,fin,hun"
random,ud_pos_xlm-r::hat,hat,lrl,lit,mrl,por,mrl,0.2432736560069409,0.3728613095609505,0.3475492099370699,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.3728613095609505,0.0,"ron,rus,pol,por,lit,nld,mar,vie,tur,tha,ukr,uig,wol,slk,tam,tel,spa,eng,deu,dan,fra,fin,bel,cop,jpn,ita,ind,kor,hrv,hun,hin",10,0.2702702702702703,1.0,0.0,0.3693923496154991,0.00930362002304859,"pol,lit,mar,tha,uig,tel,dan,fra,fin,ind"
random,ud_pos_xlm-r::hau,hau,lrl,lat,lrl,ron,mrl,0.2067337575273768,0.2574421386537147,0.1969700119472116,0.06412419572155638,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.2574421386537147,0.0,"ron,rus,pol,por,lat,nld,mar,vie,tur,uig,ukr,wol,slk,tha,tam,swe,eng,spa,deu,dan,fra,fin,bel,ces,isl,jpn,ind,kor,hrv,hun,hin",10,0.2631578947368421,1.0,0.0,0.2505117485252609,0.026920185501472318,"pol,lat,mar,uig,wol,swe,dan,fra,fin,ind"
random,ud_pos_xlm-r::heb,heb,mrl,lit,mrl,spa,hrl,0.4950492198804389,0.6762699026094952,0.2679709418233569,0.05081722280378544,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.6762699026094952,0.0,"ron,rus,pol,por,lit,nld,mar,urd,vie,tha,tur,uig,wol,slk,tam,swe,spa,eng,dan,deu,fra,fin,bel,ces,isl,jpn,ind,kor,hrv,hat,hun",10,0.2702702702702703,1.0,0.0,0.6732476373864882,0.004469022222259306,"pol,lit,mar,tha,uig,swe,deu,fra,fin,ind"
random,ud_pos_xlm-r::hin,hin,mrl,lit,mrl,urd,mrl,0.5564235194317378,0.7648815504542481,0.2725363566407258,0.20326889121514177,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,0.0,0.0,0.6532293132839226,0.14597323873744555,"ron,rus,pol,por,lit,nld,mar,ukr,vie,tur,uig,wol,slk,tam,swe,tel,eng,spa,deu,fra,fin,dan,bel,ces,isl,jpn,ind,kor,hrv,hat,hun",10,0.2702702702702703,0.0,0.0,0.637388831122609,0.16668295797685756,"pol,lit,mar,tur,wol,tel,fra,fin,dan,ind"
random,ud_pos_xlm-r::hrv,hrv,mrl,lit,mrl,ces,mrl,0.6981079967238281,0.8275362378541158,0.15640190146344296,0.03206209786077819,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.8275362378541158,0.0,"ron,rus,pol,por,lit,nld,mar,ukr,vie,tha,tur,uig,wol,slk,tam,tel,spa,eng,deu,fra,fin,bel,ces,dan,isl,jpn,ind,kor,hun,hat,heb",10,0.2702702702702703,1.0,0.0,0.8011609669758255,0.03187204338831614,"pol,lit,mar,tha,uig,tel,fra,fin,bel,ind"
random,ud_pos_xlm-r::hun,hun,mrl,lit,mrl,deu,hrl,0.5921033628832306,0.6468445227236308,0.08462800242924644,0.32062097860778194,0.0,1.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.6468445227236308,0.0,"rus,ron,por,pol,lit,nld,mar,urd,tur,uig,vie,wol,slk,tha,tam,swe,eng,spa,dan,deu,fra,fin,bel,ces,isl,jpn,ind,kor,hin,hrv,hat",10,0.2702702702702703,1.0,1.0,0.6468445227236308,0.0,"por,lit,mar,uig,wol,swe,deu,fra,fin,ind"
random,ud_pos_xlm-r::ind,ind,mrl,lit,mrl,eng,hrl,0.5580185008570382,0.7059699127074109,0.20957183753479758,0.16031048930389097,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7059699127074109,0.0,"ron,rus,pol,por,lit,nld,mar,vie,tur,ukr,uig,wol,slk,tam,swe,tha,eng,spa,deu,fra,fin,bel,ces,dan,isl,jpn,kor,hrv,hun,hat,heb",10,0.2702702702702703,0.0,0.0,0.6599062498085231,0.06524876212108338,"pol,lit,mar,ukr,wol,tha,fra,fin,bel,kor"
random,ud_pos_xlm-r::isl,isl,lrl,lit,mrl,dan,mrl,0.6150469248953655,0.761177206232968,0.19197931853581737,0.22443468502544733,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.761177206232968,0.0,"ron,rus,pol,por,lit,nld,mar,vie,tha,ukr,tur,uig,wol,slk,tel,swe,eng,spa,deu,fra,fin,bel,dan,ces,jpn,ind,kor,hrv,hun,hat,heb",10,0.2702702702702703,1.0,0.0,0.7377118037283827,0.03082777875169767,"pol,lit,mar,ukr,uig,swe,fra,fin,bel,kor"
random,ud_pos_xlm-r::ita,ita,mrl,lat,lrl,fra,hrl,0.6201448497392255,0.7564232045723981,0.18016152070613703,0.03206209786077819,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7564232045723981,0.0,"ron,rus,pol,por,lat,nld,mar,vie,tha,tur,ukr,uig,wol,slk,tam,tel,eng,spa,dan,deu,fra,fin,bel,ces,jpn,hun,ind,kor,hat,hrv,hin",10,0.2702702702702703,1.0,1.0,0.7564232045723981,0.0,"pol,lat,mar,tur,uig,tel,deu,fra,fin,ind"
random,ud_pos_xlm-r::jpn,jpn,hrl,lit,mrl,kor,mrl,0.1009833750664748,0.1590330411198184,0.3650163868123978,0.28614821187970546,0.0,1.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.1590330411198184,0.0,"ron,rus,por,pol,lit,nld,mar,urd,tur,tha,uig,vie,wol,slk,tam,tel,eng,spa,dan,deu,fra,fin,bel,ces,isl,ind,kor,hrv,hat,hun,hin",10,0.2702702702702703,1.0,1.0,0.1590330411198184,0.0,"por,lit,mar,tha,vie,tel,deu,fra,fin,kor"
random,ud_pos_xlm-r::kor,kor,mrl,lit,mrl,ita,mrl,0.3857119966382503,0.4561498453815786,0.154418223433586,0.39019332635457465,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,0.0,0.4455378373466606,0.0232643026022312,"rus,ron,pol,por,lit,nld,mar,urd,tur,tha,uig,vie,wol,slk,tam,tel,eng,spa,deu,fra,fin,bel,ces,dan,isl,jpn,ind,hrv,hin,hun,hat",10,0.2702702702702703,1.0,0.0,0.4455378373466606,0.0232643026022312,"pol,lit,mar,tha,vie,tel,fra,fin,bel,ind"
random,ud_pos_xlm-r::lat,lat,lrl,nld,mrl,ukr,mrl,0.5930638710393529,0.7081644960887312,0.16253374136248216,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7081644960887312,0.0,"rus,ron,pol,por,nld,mar,ukr,vie,tur,tha,uig,wol,slk,tam,tel,eng,spa,deu,fra,fin,bel,dan,cop,ces,jpn,hun,ind,kor,hrv,hat,hin",10,0.2702702702702703,1.0,1.0,0.7081644960887312,0.0,"pol,nld,ukr,tha,wol,eng,fin,bel,dan,ind"
random,ud_pos_xlm-r::lit,lit,mrl,nld,mrl,rus,mrl,0.6204899139240959,0.7289174038645394,0.1487514077254677,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7289174038645394,0.0,"ron,por,rus,pol,nld,mar,urd,vie,tha,tur,uig,wol,slk,tam,swe,eng,spa,deu,fra,fin,bel,ces,dan,cop,jpn,ind,kor,hrv,hun,hat,hin",10,0.2702702702702703,1.0,1.0,0.7289174038645394,0.0,"rus,nld,urd,tur,wol,eng,fin,bel,ces,kor"
random,ud_pos_xlm-r::mal,mal,lrl,lat,lrl,lat,lrl,0.5849854648532078,0.5849854648532078,0.0,0.6098066736454254,1.0,1.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.5849854648532078,0.0,"ron,rus,pol,por,lat,nld,mar,ukr,tur,uig,vie,wol,slk,tam,tha,swe,eng,spa,deu,dan,fra,fin,bel,ces,isl,jpn,ind,kor,hin,hrv,heb",10,0.2631578947368421,1.0,1.0,0.5849854648532078,0.0,"pol,lat,mar,uig,wol,swe,dan,fra,fin,ind"
random,ud_pos_xlm-r::mar,mar,lrl,lat,lrl,urd,mrl,0.6146090618551359,0.6604987780844958,0.069477367335098,0.3557205596264981,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,0.0,0.0,0.62616383693334,0.05198335302107612,"por,ron,rus,pol,lat,nld,ukr,tur,tha,uig,vie,wol,slk,tam,tel,eng,spa,deu,dan,fra,fin,bel,ces,cop,jpn,ind,kor,hrv,hun,hat,heb",10,0.2702702702702703,0.0,0.0,0.62616383693334,0.05198335302107612,"rus,lat,ukr,uig,wol,eng,fra,fin,bel,kor"
random,ud_pos_xlm-r::myu,myu,lrl,lit,mrl,lit,mrl,0.1489405391569496,0.1489405391569496,0.0,0.7834241358670873,1.0,1.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.1489405391569496,0.0,"ron,rus,pol,por,lit,nld,mar,vie,tur,ukr,uig,wol,slk,tam,swe,tel,eng,spa,deu,fra,fin,bel,dan,ces,jpn,hun,isl,ind,kor,hat,heb",10,0.2631578947368421,1.0,1.0,0.1489405391569496,0.0,"pol,lit,mar,ukr,wol,tel,fra,fin,bel,isl"
random,ud_pos_xlm-r::nhi,nhi,lrl,lit,mrl,fra,hrl,0.2845729320501886,0.3238229946054856,0.12120838609103551,0.18451376627213453,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.3238229946054856,0.0,"ron,rus,por,pol,lit,nld,mar,vie,tur,ukr,uig,wol,slk,swe,tel,tam,eng,spa,deu,dan,fra,fin,bel,ces,isl,jpn,ind,kor,hat,hrv,heb",10,0.2631578947368421,1.0,1.0,0.3238229946054856,0.0,"por,lit,mar,ukr,wol,tam,dan,fra,fin,ind"
random,ud_pos_xlm-r::nld,nld,mrl,lit,mrl,fra,hrl,0.6056330396838785,0.776846583485288,0.2203955677236392,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.776846583485288,0.0,"ron,rus,pol,por,lit,mar,urd,vie,tur,tha,uig,wol,slk,tam,swe,eng,spa,deu,fra,fin,bel,ces,dan,cop,jpn,ind,kor,hin,hrv,hun,hat",10,0.2702702702702703,0.0,0.0,0.7086149367239576,0.08783155929606093,"pol,lit,urd,tha,wol,eng,fin,bel,ces,kor"
random,ud_pos_xlm-r::pad,pad,lrl,lat,lrl,ron,mrl,0.1463126516656836,0.1896583563535815,0.22854624241859486,0.1270430570094636,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.1896583563535815,0.0,"por,ron,rus,pol,lat,nld,mar,tur,tha,ukr,uig,vie,wol,slk,tam,tel,eng,spa,dan,deu,fra,fin,bel,ces,jpn,ind,isl,kor,hrv,hun,heb",10,0.2631578947368421,0.0,0.0,0.1709186048154706,0.09880794022686894,"rus,lat,mar,ukr,vie,tel,deu,fra,fin,isl"
random,ud_pos_xlm-r::pol,pol,mrl,nld,mrl,ukr,mrl,0.6084806480043716,0.7409962328562377,0.17883435701295358,0.0,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7409962328562377,0.0,"ron,rus,por,lat,nld,mar,urd,tha,tur,ukr,uig,wol,slk,tam,swe,eng,spa,deu,fra,fin,dan,bel,ces,cop,jpn,hun,ind,kor,hrv,hat,hin",10,0.2702702702702703,1.0,1.0,0.7409962328562377,0.0,"por,nld,urd,ukr,wol,eng,fin,dan,bel,ind"
random,ud_pos_xlm-r::por,por,mrl,nld,mrl,fra,hrl,0.7070348385985987,0.7575516563973419,0.0666843209596874,0.3557205596264981,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7575516563973419,0.0,"ron,rus,pol,lat,nld,mar,urd,vie,tur,tha,uig,wol,slk,tam,swe,eng,spa,deu,fra,fin,bel,ces,dan,cop,ita,hun,ind,kor,hat,hrv,hin",10,0.2702702702702703,0.0,0.0,0.7070348385985987,0.0666843209596874,"pol,nld,urd,tha,wol,eng,fin,bel,ces,ind"
random,ud_pos_xlm-r::quc,quc,lrl,lat,lrl,wol,lrl,0.1706668067592887,0.2310817131369107,0.2614439089856822,0.2564967828862255,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8157894736842105,1.0,1.0,0.2310817131369107,0.0,"ron,rus,por,pol,lat,nld,mar,ukr,tur,tha,uig,vie,wol,slk,tam,tel,spa,eng,deu,fra,fin,bel,ces,dan,isl,jpn,ind,kor,hrv,hun,heb",10,0.2631578947368421,0.0,0.0,0.208773407385563,0.09653860294055609,"por,lat,mar,tha,vie,tel,fra,fin,bel,ind"
random,ud_pos_xlm-r::ron,ron,mrl,nld,mrl,ita,mrl,0.6239685410192701,0.7131065886775381,0.12499961306426179,0.22443468502544733,0.0,0.0,ud_pos_xlm-r,0.1,0.05,31.0,31,31,0.8378378378378378,1.0,1.0,0.7131065886775381,0.0,"rus,pol,por,lat,nld,mar,urd,tur,tha,ukr,uig,wol,slk,tam,swe,eng,spa,dan,deu,fra,fin,bel,ces,cop,ita,hun,ind,kor,hrv,hat,hin",10,0.2702702702702703,1.0,0.0,0.6781619827027754,0.04900334189811334,"por,nld,urd,ukr,wol,eng,fra,fin,bel,ind"
