method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
random,wikiann_xlm-r::amh,amh,lrl,lat,lrl,spa,hrl,0.488833833000222,0.5190978955684838,0.058301262298739505,0.39564147837981095,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.5190978955684838,0.0,"nld,mar,pol,por,lat,kor,mal,lit,tur,tgl,tam,tha,ukr,urd,slk,rus,deu,dan,ces,eng,bel,ben,hun,hin,hrv,ita,ind,spa,heb,fin,fra",10,0.29411764705882354,1.0,0.0,0.5047213045004143,0.02769533683492435,"pol,lat,mal,tam,ukr,deu,bel,ben,hun,heb"
random,wikiann_xlm-r::asm,asm,lrl,lat,lrl,ben,mrl,0.5119654305911087,0.7512657186121535,0.3185294924186277,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.7512657186121535,0.0,"nld,por,ron,pol,lat,mar,mal,lit,tgl,tur,ukr,tha,tam,urd,slk,rus,deu,dan,ces,eng,bel,ben,hrv,hun,hin,jpn,ind,spa,heb,fin,fra",10,0.29411764705882354,1.0,1.0,0.7512657186121535,0.0,"ron,lat,mal,ukr,tam,deu,bel,ben,hrv,heb"
random,wikiann_xlm-r::bel,bel,mrl,lit,mrl,ukr,mrl,0.7169069440244558,0.8113744352340001,0.11642897176357295,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8113744352340001,0.0,"nld,mar,por,pol,ron,lit,lat,kor,mal,tgl,tur,tam,tha,ukr,urd,slk,rus,dan,ces,eng,deu,ben,hun,hin,hrv,jpn,ind,spa,heb,fin,fra",10,0.30303030303030304,1.0,1.0,0.8113744352340001,0.0,"por,lit,kor,tam,ukr,dan,ben,hun,hin,fin"
random,wikiann_xlm-r::ben,ben,mrl,lat,lrl,mal,lrl,0.57465652192161,0.7178400806505182,0.19946442472138498,0.22443468502544733,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.7178400806505182,0.0,"nld,mar,por,pol,lit,lat,kor,mal,tgl,tur,tam,tha,ukr,urd,slk,ron,rus,deu,dan,ces,eng,bel,hun,hin,hrv,ita,ind,spa,heb,fin,fra",10,0.30303030303030304,1.0,1.0,0.7178400806505182,0.0,"por,lat,mal,tha,urd,deu,bel,hun,hin,fin"
random,wikiann_xlm-r::bod,bod,lrl,kor,mrl,mal,lrl,0.1052631578947368,0.1304699657640834,0.19320008035355596,0.6352152850473181,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.1304699657640834,0.0,"nld,mar,por,pol,kor,mal,lit,tgl,tur,tam,tha,ukr,urd,slk,rus,ron,dan,deu,ces,spa,eng,bel,ben,hrv,hun,jpn,ita,ind,heb,fin,fra",10,0.29411764705882354,0.0,0.0,0.1052631578947368,0.19320008035355596,"por,kor,lit,tha,urd,dan,eng,bel,ben,heb"
random,wikiann_xlm-r::bre,bre,lrl,kor,mrl,pol,mrl,0.4489363506964873,0.6517438193192738,0.31117666575589875,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.6517438193192738,0.0,"nld,mar,por,pol,kor,mal,lit,tgl,tur,tam,tha,ukr,urd,slk,ron,rus,dan,deu,ces,spa,eng,bel,ben,hun,hin,jpn,ind,ita,heb,fin,fra",10,0.29411764705882354,1.0,0.0,0.6256197996418807,0.04008326416455903,"por,kor,lit,tha,urd,dan,eng,bel,ben,heb"
random,wikiann_xlm-r::cbk,cbk,lrl,lat,lrl,lit,mrl,0.5529804249779141,0.6445913922978143,0.1421225421477146,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.6445913922978143,0.0,"nld,mar,pol,por,lat,kor,mal,lit,tgl,tur,tam,tha,ukr,urd,slk,rus,deu,dan,ces,eng,spa,bel,ben,hrv,hun,jpn,ind,ita,heb,fin,fra",10,0.29411764705882354,0.0,0.0,0.5875222548567163,0.0885353700390881,"pol,lat,mal,tam,ukr,deu,spa,bel,ben,heb"
random,wikiann_xlm-r::ceb,ceb,mrl,lat,lrl,swe,mrl,0.5379756637168142,0.654145225843339,0.17758986466156104,0.15245166841135635,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,0.0,0.0,0.6085040186673581,0.069772285071926,"nld,mar,por,ron,lat,kor,mal,lit,tgl,tur,tam,tha,ukr,urd,slk,rus,dan,deu,ces,eng,bel,ben,hrv,hun,hin,ind,ita,spa,heb,fin,fra",10,0.29411764705882354,0.0,0.0,0.5530492898913951,0.15454662352936793,"por,lat,mal,tam,ukr,dan,bel,ben,hrv,heb"
random,wikiann_xlm-r::ces,ces,mrl,kor,mrl,slk,mrl,0.6899666104210205,0.8516195875534852,0.18981829386622964,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8516195875534852,0.0,"nld,pol,por,ron,lat,kor,mar,mal,lit,tgl,ukr,tur,tha,tam,urd,slk,rus,dan,eng,deu,bel,ben,hun,hin,hrv,jpn,ind,fin,spa,heb,fra",10,0.30303030303030304,0.0,0.0,0.8074167123019272,0.051904483994482865,"por,kor,mal,tur,tam,dan,ben,hun,hin,heb"
random,wikiann_xlm-r::ckb,ckb,lrl,lat,lrl,ben,mrl,0.3524927294693266,0.4899174770062107,0.28050590964147615,0.3557205596264981,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.4899174770062107,0.0,"nld,mar,pol,por,lat,lit,kor,mal,tur,tgl,tha,ukr,urd,slk,rus,swe,dan,ces,deu,eng,bel,ben,hun,hin,hrv,ind,ita,spa,heb,fin,fra",10,0.29411764705882354,1.0,1.0,0.4899174770062107,0.0,"pol,lat,kor,tha,urd,dan,bel,ben,hun,heb"
random,wikiann_xlm-r::dan,dan,mrl,lat,lrl,nld,mrl,0.7344990726346404,0.8515423222561531,0.13744854079760563,0.17786027981324906,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8515423222561531,0.0,"nld,mar,por,ron,pol,lat,lit,kor,mal,tgl,tur,tha,ukr,urd,slk,rus,swe,deu,ces,spa,eng,bel,ben,hun,hin,hrv,ita,ind,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.8372643021177542,0.016767246636161883,"por,lat,kor,tha,urd,deu,bel,ben,hun,fin"
random,wikiann_xlm-r::deu,deu,hrl,lat,lrl,nld,mrl,0.6537875303183647,0.7819751098938714,0.1639279536568679,0.05081722280378544,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.7819751098938714,0.0,"nld,mar,por,ron,pol,lat,kor,mal,lit,tur,tgl,ukr,tha,tam,urd,slk,rus,dan,ces,spa,eng,bel,ben,hun,hin,hrv,jpn,ind,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.7702526116725328,0.014990884074212542,"por,lat,mal,ukr,tam,dan,bel,ben,hun,fin"
random,wikiann_xlm-r::eng,eng,hrl,kor,mrl,ind,mrl,0.5436785149785152,0.7067178048421265,0.23069928158953443,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,0.0,0.6974865984221554,0.013062082710698454,"nld,mar,pol,por,ron,kor,lat,mal,lit,tgl,tur,tam,tha,ukr,urd,slk,rus,dan,ces,deu,bel,ben,hrv,hun,hin,jpn,ita,spa,heb,fin,fra",10,0.30303030303030304,0.0,0.0,0.6579044281140717,0.06907053479282195,"pol,kor,mal,tam,ukr,dan,ben,hrv,hun,fin"
random,wikiann_xlm-r::fin,fin,mrl,lat,lrl,pol,mrl,0.6543167737981742,0.8339894812322054,0.21543761819221963,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8339894812322054,0.0,"nld,mar,por,ron,pol,lat,kor,mal,lit,tgl,tur,tam,tha,ukr,urd,slk,rus,dan,ces,spa,deu,eng,bel,ben,hun,hin,ita,jpn,ind,heb,fra",10,0.30303030303030304,1.0,0.0,0.7991290156080187,0.041799646648637466,"por,lat,mal,tam,ukr,dan,eng,bel,ben,heb"
random,wikiann_xlm-r::fra,fra,hrl,kor,mrl,spa,hrl,0.5736878450608925,0.8314890900426445,0.3100476579536722,0.2540861140189272,0.0,1.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8314890900426445,0.0,"nld,mar,por,ron,pol,kor,lat,mal,lit,tur,tgl,tha,ukr,urd,slk,rus,tam,dan,deu,ces,eng,bel,ben,hun,hin,heb,jpn,ind,ita,spa,fin",10,0.30303030303030304,1.0,1.0,0.8314890900426445,0.0,"por,kor,mal,tha,urd,dan,bel,ben,hun,spa"
random,wikiann_xlm-r::guj,guj,lrl,lat,lrl,ukr,mrl,0.4456135977036162,0.7104165051804769,0.3727431802975766,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.7104165051804769,0.0,"nld,mar,por,ron,lat,kor,mal,lit,tur,ukr,tam,tgl,tha,urd,slk,rus,dan,ces,eng,spa,deu,bel,ben,hun,hin,jpn,ind,ita,heb,fin,fra",10,0.29411764705882354,1.0,0.0,0.6911195928753181,0.02716281528433321,"por,lat,mal,tam,tha,dan,deu,bel,ben,heb"
random,wikiann_xlm-r::heb,heb,mrl,lit,mrl,pol,mrl,0.5352764288482321,0.5973962532731902,0.10398428862684986,0.10163444560757089,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.5973962532731902,0.0,"nld,mar,por,ron,pol,lit,lat,kor,mal,tur,tam,tgl,tha,ukr,urd,slk,rus,dan,deu,ces,eng,bel,ben,hun,hin,hrv,ind,ita,spa,fin,fra",10,0.30303030303030304,1.0,0.0,0.5771325529557094,0.03392003248506179,"por,lit,kor,tgl,ukr,dan,bel,ben,hun,fin"
random,wikiann_xlm-r::hin,hin,mrl,kor,mrl,tam,mrl,0.7094325945278759,0.7338030149475302,0.03321112059126235,0.40653778243028355,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,0.0,0.7307800947908207,0.004119525397324258,"nld,mar,por,pol,lat,kor,mal,lit,tur,tgl,tha,ukr,urd,slk,rus,ron,swe,dan,ces,deu,eng,bel,ben,hun,hrv,jpn,ita,spa,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.7094325945278759,0.03321112059126235,"por,kor,lit,ukr,slk,dan,bel,ben,hun,fin"
random,wikiann_xlm-r::hrv,hrv,mrl,lat,lrl,pol,mrl,0.6734005354402375,0.832217144844694,0.19083554140679765,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.832217144844694,0.0,"nld,mar,por,pol,kor,lat,mal,lit,tgl,tur,tha,ukr,urd,slk,rus,ron,swe,dan,deu,ces,eng,ben,bel,hun,hin,jpn,ita,spa,heb,fra,fin",10,0.30303030303030304,1.0,0.0,0.8226385800839533,0.011509694098561535,"por,lat,lit,ukr,slk,dan,ben,bel,hun,fra"
random,wikiann_xlm-r::hun,hun,mrl,lat,lrl,slk,mrl,0.685292123787771,0.8319735195567312,0.17630536588124918,0.2286775026170345,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8319735195567312,0.0,"nld,mar,por,pol,ron,lat,kor,mal,lit,tur,tgl,tha,ukr,urd,slk,rus,tam,dan,ces,deu,eng,ben,bel,hin,hrv,jpn,ind,heb,spa,fin,fra",10,0.30303030303030304,1.0,0.0,0.8295216807300162,0.0029470154627292446,"por,lat,mal,tha,urd,dan,ben,bel,hin,fin"
random,wikiann_xlm-r::ibo,ibo,lrl,lat,lrl,bel,mrl,0.4753968253968254,0.5955288492601926,0.20172326498137505,0.32062097860778194,0.0,1.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.5955288492601926,0.0,"nld,mar,por,ron,lat,kor,mal,lit,tgl,tur,tha,tam,ukr,urd,slk,rus,dan,ces,eng,deu,bel,ben,hrv,hun,hin,ita,ind,spa,heb,fin,fra",10,0.29411764705882354,1.0,1.0,0.5955288492601926,0.0,"por,lat,mal,tha,ukr,dan,bel,ben,hrv,heb"
random,wikiann_xlm-r::ilo,ilo,lrl,lat,lrl,tgl,mrl,0.6193947193947195,0.699083134014641,0.11398989725627191,0.40653778243028355,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.699083134014641,0.0,"nld,mar,por,ron,lat,kor,mal,lit,tur,tam,tha,tgl,ukr,urd,slk,rus,dan,ces,eng,deu,bel,ben,hun,hrv,hin,ind,ita,spa,heb,fin,fra",10,0.29411764705882354,0.0,0.0,0.6340455840455841,0.09303264061823979,"por,lat,mal,tha,ukr,dan,bel,ben,hun,heb"
random,wikiann_xlm-r::ind,ind,mrl,kor,mrl,pol,mrl,0.4455389199404029,0.8142585283613313,0.4528286724401457,0.20326889121514177,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8142585283613313,0.0,"nld,mar,por,pol,lat,kor,mal,lit,ron,tur,tgl,tam,tha,ukr,urd,slk,rus,dan,ces,eng,deu,bel,ben,hun,hin,hrv,ita,spa,heb,fin,fra",10,0.30303030303030304,0.0,0.0,0.5864653997127146,0.2797552874356046,"por,kor,lit,tam,ukr,dan,bel,ben,hun,fin"
random,wikiann_xlm-r::isl,isl,lrl,lat,lrl,dan,mrl,0.6631905181678086,0.7908254904300067,0.16139461082975126,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.7908254904300067,0.0,"nld,mar,por,pol,lat,kor,lit,mal,tgl,tur,ukr,tha,tam,urd,slk,rus,deu,dan,ces,eng,spa,ben,bel,hun,hin,jpn,ind,ita,heb,fin,fra",10,0.29411764705882354,1.0,0.0,0.7528212062897661,0.04805647339411884,"por,lat,lit,ukr,tam,deu,spa,ben,bel,heb"
random,wikiann_xlm-r::ita,ita,mrl,kor,mrl,pol,mrl,0.6239733270392454,0.8101944965202336,0.2298474875857634,0.02540861140189272,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8101944965202336,0.0,"nld,mar,por,ron,pol,kor,lat,mal,lit,tur,tgl,tha,ukr,urd,slk,rus,swe,dan,ces,eng,deu,bel,ben,hun,hin,hrv,ind,spa,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.78595862556331,0.029913645502426995,"por,kor,mal,tha,urd,dan,bel,ben,hun,fin"
random,wikiann_xlm-r::jpn,jpn,hrl,lat,lrl,heb,mrl,0.1667679262510982,0.2927569703558654,0.43035369559815845,0.1270430570094636,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,0.0,0.0,0.2579792264761312,0.11879390553010424,"nld,por,ron,pol,kor,lat,mar,mal,lit,tur,tha,tgl,ukr,urd,slk,rus,swe,dan,deu,ces,eng,spa,bel,ben,hun,hin,hrv,ita,ind,fin,fra",10,0.30303030303030304,0.0,0.0,0.2339805085730172,0.20076878685894836,"ron,lat,mal,tgl,urd,dan,spa,bel,ben,fin"
random,wikiann_xlm-r::kan,kan,lrl,lit,mrl,tam,mrl,0.5436939268461007,0.6795714777138926,0.199945929639204,0.19237258716466915,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,0.0,0.6573087153202477,0.032760001153282314,"nld,mar,por,pol,lit,kor,mal,tgl,tur,tha,ukr,urd,slk,ron,rus,swe,dan,ces,eng,deu,bel,ben,hun,hrv,hin,ita,ind,spa,heb,fin,fra",10,0.29411764705882354,0.0,0.0,0.6434502375902267,0.05315296669774797,"por,lit,mal,ukr,slk,dan,bel,ben,hun,heb"
random,wikiann_xlm-r::kor,kor,mrl,lit,mrl,hun,mrl,0.5746652736027977,0.5933472739826174,0.03148577772073326,0.48276361663596173,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.5933472739826174,0.0,"nld,mar,ron,por,pol,lit,lat,mal,tgl,tur,tam,tha,ukr,urd,slk,rus,swe,ces,deu,eng,bel,ben,hun,hin,hrv,ita,ind,spa,heb,fin,fra",10,0.30303030303030304,1.0,1.0,0.5933472739826174,0.0,"ron,lit,mal,tha,urd,ces,ben,hun,hin,fin"
random,wikiann_xlm-r::lat,lat,lrl,lit,mrl,nld,mrl,0.5762013756851122,0.7628897876426145,0.24471216548118072,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.7628897876426145,0.0,"nld,mar,por,ron,pol,lit,kor,mal,tgl,tur,tha,ukr,urd,slk,rus,swe,tam,dan,ces,eng,bel,ben,hun,heb,hin,hrv,ind,ita,spa,fin,fra",10,0.30303030303030304,0.0,0.0,0.697477109307751,0.0857432874242471,"por,lit,mal,ukr,slk,dan,ben,hun,heb,fin"
random,wikiann_xlm-r::lin,lin,lrl,kor,mrl,bel,mrl,0.4056336093475676,0.510067817573871,0.20474573111286054,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9117647058823529,1.0,1.0,0.510067817573871,0.0,"nld,mar,por,pol,kor,mal,lit,ron,tgl,tur,tam,tha,ukr,urd,slk,rus,deu,dan,ces,spa,eng,bel,ben,hun,hin,jpn,ind,ita,heb,fin,fra",10,0.29411764705882354,1.0,1.0,0.510067817573871,0.0,"por,kor,lit,tam,ukr,deu,eng,bel,ben,heb"
random,wikiann_xlm-r::lit,lit,mrl,kor,mrl,pol,mrl,0.7131419330915305,0.8154936308465972,0.1255088867448434,0.1270430570094636,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.8154936308465972,0.0,"nld,mar,pol,por,lat,kor,mal,tur,tha,tam,tgl,ukr,urd,slk,ron,rus,swe,ces,eng,deu,bel,ben,hun,hrv,hin,jpn,ind,spa,heb,fin,fra",10,0.30303030303030304,1.0,1.0,0.8154936308465972,0.0,"pol,kor,tur,ukr,slk,ces,ben,hun,hrv,fin"
random,wikiann_xlm-r::mal,mal,lrl,kor,mrl,tam,mrl,0.7113485026398388,0.7404944343121446,0.039360095527766904,0.457355005234069,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.7404944343121446,0.0,"nld,mar,por,pol,lit,kor,lat,ron,ukr,tur,tam,tgl,tha,urd,slk,rus,swe,deu,ces,eng,bel,ben,hun,hin,hrv,ita,ind,spa,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.720651199609633,0.026797277309645474,"por,kor,ron,tgl,urd,deu,ben,hun,hin,fin"
random,wikiann_xlm-r::mar,mar,lrl,kor,mrl,tam,mrl,0.688333549636714,0.7571149630339661,0.09084672309423948,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,31.0,31,31,0.9393939393939394,1.0,1.0,0.7571149630339661,0.0,"nld,por,ron,pol,lat,kor,mal,lit,tgl,ukr,tur,tam,tha,urd,slk,rus,swe,ces,spa,deu,eng,bel,ben,hun,hin,hrv,ind,ita,heb,fin,fra",10,0.30303030303030304,1.0,1.0,0.7571149630339661,0.0,"ron,kor,lit,tam,urd,ces,bel,ben,hun,fin"
random,wikiann_xlm-r::mri,mri,lrl,kor,mrl,tur,mrl,0.1715528248694706,0.4171485685728564,0.5887488588145345,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.7941176470588235,0.0,0.0,0.3700564971751413,0.11289040630973748,"nld,por,pol,lat,kor,mar,mal,tam,tgl,tha,ukr,urd,slk,ron,dan,ces,eng,deu,bel,ben,spa,hrv,ita,ind,fra,heb,fin",10,0.29411764705882354,0.0,0.0,0.3700564971751413,0.11289040630973748,"pol,kor,mal,tha,urd,dan,bel,ben,spa,fra"
random,wikiann_xlm-r::mya,mya,lrl,lit,mrl,mal,lrl,0.5135327635327634,0.6760515184101888,0.24039403869635043,0.05081722280378544,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.7941176470588235,1.0,0.0,0.6651453787656941,0.016132113230278265,"nld,mar,por,ron,lit,lat,kor,tur,tgl,tam,tha,ukr,urd,rus,dan,ces,eng,deu,bel,ben,hun,hrv,ita,spa,heb,fin,fra",10,0.29411764705882354,1.0,0.0,0.6651453787656941,0.016132113230278265,"por,lit,kor,tam,ukr,dan,bel,ben,hun,heb"
random,wikiann_xlm-r::nld,nld,mrl,lat,lrl,ita,mrl,0.6708896091052771,0.8209289923280451,0.18276779675825108,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.8181818181818182,1.0,0.0,0.8094460680520958,0.013987719258623297,"mar,por,ron,pol,lat,mal,lit,tur,tha,ukr,urd,slk,rus,swe,tam,ces,deu,eng,bel,ben,hun,hin,jpn,spa,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.8034256905946315,0.021321334606269046,"ron,lat,lit,ukr,slk,ces,ben,hun,hin,fin"
random,wikiann_xlm-r::pan,pan,lrl,lit,mrl,ron,mrl,0.4636508927126776,0.6269226036667898,0.2604336005739096,0.2286775026170345,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.7941176470588235,0.0,0.0,0.595365589341493,0.05033637986686692,"mar,nld,pol,por,lit,kor,mal,tur,tam,tha,ukr,urd,slk,rus,deu,dan,ces,eng,bel,ben,hun,hrv,ind,fin,spa,heb,fra",10,0.29411764705882354,0.0,0.0,0.595365589341493,0.05033637986686692,"pol,lit,mal,tha,urd,deu,bel,ben,hun,spa"
random,wikiann_xlm-r::pol,pol,mrl,mar,lrl,ces,mrl,0.6484282950585827,0.822086924159484,0.21124120089667275,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.8181818181818182,1.0,1.0,0.822086924159484,0.0,"nld,ron,por,kor,mar,mal,lit,tur,tha,tam,ukr,urd,slk,rus,swe,ces,eng,deu,ben,bel,hun,hin,jpn,fin,spa,heb,fra",10,0.30303030303030304,1.0,1.0,0.822086924159484,0.0,"por,mar,lit,tam,urd,ces,bel,hun,hin,heb"
random,wikiann_xlm-r::por,por,mrl,lat,lrl,spa,hrl,0.6579097734886734,0.8540503562496397,0.22965927164092673,0.02540861140189272,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.8181818181818182,1.0,1.0,0.8540503562496397,0.0,"nld,mar,ron,pol,lat,mal,lit,tur,tha,ukr,urd,slk,rus,tam,swe,dan,ces,eng,bel,ben,hun,hin,jpn,spa,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.8262251123989731,0.032580331647954014,"ron,lat,lit,ukr,slk,dan,ben,hun,hin,fin"
random,wikiann_xlm-r::ron,ron,mrl,lit,mrl,ind,mrl,0.6564878339983958,0.7860331761233237,0.1648090005104352,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.8181818181818182,1.0,0.0,0.7764759176180007,0.01215884875554348,"nld,mar,por,pol,lit,kor,mal,tur,tam,tha,ukr,urd,slk,rus,swe,ces,deu,eng,bel,ben,hun,hin,jpn,spa,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.7764759176180007,0.01215884875554348,"por,lit,mal,tha,urd,ces,ben,hun,hin,fin"
random,wikiann_xlm-r::rus,rus,mrl,lat,lrl,ukr,mrl,0.6142843042797096,0.8046055934671732,0.23653985347944073,0.05081722280378544,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.8181818181818182,1.0,1.0,0.8046055934671732,0.0,"nld,mar,por,ron,lat,lit,kor,tgl,tur,tha,ukr,urd,slk,swe,tam,ces,spa,deu,eng,bel,ben,hun,hrv,ind,heb,fin,fra",10,0.30303030303030304,0.0,0.0,0.6602440458493639,0.17941902068531795,"por,lat,kor,tha,urd,ces,bel,ben,hun,fin"
random,wikiann_xlm-r::slk,slk,mrl,kor,mrl,ces,mrl,0.6627229914439404,0.8294940312379028,0.2010515248013058,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.8181818181818182,1.0,1.0,0.8294940312379028,0.0,"nld,mar,por,ron,kor,lat,mal,tur,tam,tha,tgl,ukr,urd,rus,swe,ces,deu,eng,bel,ben,hun,hrv,jpn,spa,heb,fin,fra",10,0.30303030303030304,1.0,1.0,0.8294940312379028,0.0,"por,kor,mal,tha,ukr,ces,ben,hun,hrv,fin"
random,wikiann_xlm-r::som,som,lrl,lat,lrl,fin,mrl,0.597064214507235,0.6688285828070774,0.10729859659802049,0.09618629358233458,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.7941176470588235,1.0,1.0,0.6688285828070774,0.0,"nld,mar,por,ron,lat,kor,mal,tur,tam,tha,tgl,ukr,urd,rus,deu,dan,ces,eng,bel,ben,hun,hrv,ind,spa,heb,fin,fra",10,0.29411764705882354,0.0,0.0,0.6271284271284272,0.06234804664542649,"por,lat,mal,tha,ukr,deu,bel,ben,hun,heb"
random,wikiann_xlm-r::spa,spa,hrl,lat,lrl,fra,hrl,0.6262879271475538,0.8662871997682989,0.27704354016189603,0.05081722280378544,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.8181818181818182,1.0,1.0,0.8662871997682989,0.0,"nld,mar,por,ron,lat,kor,mal,tur,tgl,tam,tha,ukr,urd,slk,rus,dan,deu,ces,eng,bel,ben,hun,hin,ind,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.8656289067628639,0.0007599015726091108,"por,lat,mal,tam,ukr,dan,bel,ben,hun,fin"
random,wikiann_xlm-r::swe,swe,mrl,lat,lrl,ron,mrl,0.638612436617326,0.8527547888639369,0.25111832269144696,0.07622583420567818,0.0,0.0,wikiann_xlm-r,0.1,0.05,27.0,27,27,0.8181818181818182,1.0,1.0,0.8527547888639369,0.0,"nld,mar,por,ron,lat,kor,mal,tgl,tur,tam,tha,ukr,urd,slk,rus,ces,eng,deu,spa,bel,ben,hrv,hin,ind,heb,fin,fra",10,0.30303030303030304,1.0,0.0,0.8252958099535904,0.032200322142931656,"por,lat,mal,tam,ukr,ces,bel,ben,hrv,fin"
