task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
dan,lit,0.8489803853963146,20.949043,0.08027662682853909,0.04826021366153612,0.1864,0.4801438439549146,0.28016816785882137
run,kmr,0.075139146567718,26.295357,0.06585120217739471,0.23470023962587888,0.0,0.4861600916482849,1.0
smo,kmr,0.0571428571428571,26.069561,0.1312256618639337,0.7313425262530732,0.0,0.49803247306796933,1.0
ban,kmr,0.0665844188831234,21.95793,0.12198241038722024,0.47624189352779345,0.405,0.4823201953402645,1.0
ind,lit,0.8719768298783455,24.351362,0.11299336177614616,0.5237190636520694,0.3776,0.5031911166557389,0.6991363338522416
ast,lit,0.7930078937096033,21.162884,0.1642632791233456,0.13613451365760193,0.0,0.4698309530130862,0.38479495550288445
tuk,lit,0.4341890298346806,21.867418,0.09835124713323473,0.17602441266694469,0.3776,0.5175298390763128,0.9688564912123787
eus,kmr,0.0571428571428571,20.348345,0.1053974366740158,0.17345483793518066,0.0,0.49367531657189734,1.0
fao,lit,0.6341963387037515,25.425621,0.06960118062583487,0.08282242379026242,0.1864,0.495325796107016,0.9366307410223156
fra,kmr,0.0665844188831234,20.418354,0.11676841464066945,0.18321500320491288,0.0,0.47229849077668334,1.0
ron,lit,0.8365591928238298,20.60616,0.0811673826808571,0.057709426301355136,0.0,0.46313795249369505,0.5671128921412047
slk,kmr,0.0665844188831234,22.68996,0.11823326497770437,0.10207370261968132,0.0,0.459017659864451,1.0
jav,kmr,0.0665844188831234,19.62252,0.10686976803161952,0.4641603528983033,0.0,0.4950486091661971,1.0
ibo,kmr,0.0571428571428571,20.364037,0.10021114758870897,0.21845121114935542,0.0,0.5018523185118631,1.0
mri,kmr,0.0571428571428571,22.924664,0.11824404225607688,0.7899901890799813,0.0,0.48316973030118976,1.0
nya,kmr,0.075139146567718,22.275747,0.09126783202995659,0.28847146445211935,0.0,0.4855707717282208,1.0
swh,kmr,0.0571428571428571,22.357763,0.1216422540430907,0.22569476407954386,0.5335,0.49629637676883936,0.0
spa,kmr,0.0754517221908526,18.624077,0.09027842801178432,0.520208425889316,0.0,0.47760653067438236,1.0
por,kmr,0.0754517221908526,20.021172,0.12064099858934574,0.5047250185034399,0.0,0.47688707353605525,1.0
ceb,lit,0.6698171905921899,22.600811,0.12556653484791958,0.47706275252238256,0.0,0.4913658702363217,0.9634389642767567
kon,kmr,0.0573678290213723,23.647268,0.11898488369176163,0.2511564850113219,0.658,0.49727510580027456,0.0
cat,kmr,0.0571428571428571,18.859556,0.11833536542218515,0.18598647159452592,0.0,0.4763363900982146,1.0
sag,kmr,0.0571428571428571,26.183407,0.22351399110914527,0.1981053258148766,0.0,0.49865107331552155,1.0
kon,lit,0.3614602924655506,24.402065,0.12085288513742976,0.3401566222039641,0.658,0.4976674712542672,1.0
hau,lit,0.5556127436311767,21.256413,0.11163541616804118,0.2608324006353866,0.3776,0.49856649964621347,0.6884709986136577
grn,lit,0.5766123774885848,24.410414,0.1208231472303074,0.5814080305276443,0.658,0.5058594405121781,0.9733732838424042
afr,kmr,0.0754517221908526,21.426056,0.21782436702192942,0.3757002711343627,0.3776,0.43990192979274906,1.0
ron,kmr,0.0665844188831234,19.722313,0.07133925673317654,0.07477142539944935,0.0,0.46378317386332063,1.0
ilo,kmr,0.0571428571428571,23.80909,0.10613572851608921,0.4385916593795916,0.0,0.4521534428561329,1.0
tpi,kmr,0.0571428571428571,24.338224,0.2611601123988455,0.6190135212378234,0.0,0.4430675871139963,1.0
bug,kmr,0.0837971552257266,20.709648,0.0955616479920619,0.4640439318530905,0.0,0.4564413038979679,1.0
dan,kmr,0.0916669456627272,19.38446,0.10529335816844898,0.1450025786809107,0.1864,0.4824368637073277,1.0
plt,kmr,0.0754517221908526,21.903639,0.08984060366827784,0.3227891952420325,0.658,0.46390332884502783,0.0
ces,kmr,0.0665844188831234,18.639925,0.0836796344189733,0.11005361764940019,0.0,0.4670043716256496,1.0
fuv,lit,0.3029125476611657,23.20071,0.09455195013641926,0.2697544260275977,0.3776,0.48710097944887887,1.0
wol,kmr,0.0571428571428571,22.075186,0.11000671202341716,0.28623158023489514,0.3776,0.49410402843385265,1.0
ayr,kmr,0.0571428571428571,23.651173,0.10566356365809415,0.6134360617443718,0.0,0.48536742971121993,0.0
deu,kmr,0.0837971552257266,21.584215,0.08196066337777008,0.1388656922937229,0.0,0.4688861716508642,1.0
zul,kmr,0.0571428571428571,23.494265,0.11669346355118015,0.3776237883930923,0.0,0.4931540237457301,1.0
kea,kmr,0.1029496818970503,20.353836,0.2623794851484136,0.29485776293184435,0.0,0.42418614110900754,0.0
fij,kmr,0.0571428571428571,21.59591,0.13033939970466568,0.721007790862514,0.0,0.502403406965848,1.0
nld,kmr,0.0754517221908526,19.252823,0.10515635110553723,0.1531617047038694,0.0,0.4697411096811066,1.0
lug,lit,0.2540661448904776,23.71369,0.11666543218204795,0.3105747054435182,0.3776,0.4965005328312634,0.9824471177496534
fao,kmr,0.1061388410786001,23.926598,0.08847593022509248,0.18355595156292434,0.1864,0.4586250264156167,1.0
uzn,kmr,0.0573678290213723,26.159348,0.08299168014285618,0.11849351164800807,0.0,0.4674133444843993,0.0
fuv,kmr,0.0571428571428571,22.365547,0.11205565747954804,0.21850362556758893,0.3776,0.47279379408152583,0.0
kbp,kmr,0.0571428571428571,22.577278,0.08368224682509617,0.24774515933939043,0.0,0.5116083521055753,1.0
bam,lit,0.1897306971841133,22.710133,0.11459896186133767,0.24580191490413514,0.405,0.49861580100042413,0.995988551495908
nld,lit,0.837312225535359,20.595507,0.09889150264870228,0.06971071971954143,0.0,0.47807228754364167,0.898223172582294
tgl,kmr,0.0571428571428571,21.850836,0.10562246592864244,0.4192461765960217,0.405,0.48556005755901194,1.0
lit,kmr,0.0571428571428571,18.535421,0.10065831668713099,0.11724291064749778,0.0,0.46958266838474455,1.0
crh,kmr,0.1116252168883747,23.972149,0.06712909310431403,0.06673470903888727,0.0,0.4555094079419328,1.0
hun,kmr,0.0665844188831234,21.287851,0.10986956636837608,0.09344825639969996,0.0,0.468437934693811,1.0
scn,kmr,0.0891183782750047,19.846687,0.10630535130522467,0.10863253687449795,0.0,0.4375917167154825,1.0
yor,kmr,0.0571428571428571,20.999245,0.10073050793348604,0.2183372935684906,0.3776,0.5081129743550298,1.0
hrv,lit,0.8919091965866158,21.72163,0.05984430006868424,0.06563684194852454,0.0,0.42107568530907896,0.9485980054559278
gle,kmr,0.0665844188831234,20.832634,0.1116201429792284,0.19719407739823427,0.1864,0.496032747428274,1.0
kmr,lit,0.6528099174787366,18.535421,0.10065831668713099,0.11724291064749778,0.0,0.46958266838474455,1.0
ita,kmr,0.0754517221908526,20.19845,0.11882841105650799,0.12960690430488056,0.0,0.47749770590931256,1.0
war,kmr,0.0571428571428571,24.036814,0.10593458463810534,0.45179568384850655,0.0,0.48278045813874676,1.0
pag,kmr,0.0754517221908526,25.62981,0.10125183897739765,0.44078992818092894,0.0,0.45589246039557146,1.0
min,kmr,0.0832635843181894,21.426723,0.09334398880763972,0.3881166367467467,0.3776,0.45191115326423886,1.0
fin,kmr,0.0665231507622812,22.245975,0.08043598083538583,0.15371571935524053,0.0,0.4783014549318974,1.0
ace,kmr,0.0754517221908526,21.324118,0.11756111454706752,0.46421044625829355,0.3776,0.45893875106965976,1.0
fij,lit,0.2563169357306012,22.539593,0.12494787983749522,0.728671561975399,0.0,0.4863165210028736,0.9929072939492867
tso,kmr,0.0571428571428571,22.887224,0.10164678782638326,0.3532087873076325,0.0,0.4966822259969201,1.0
tsn,kmr,0.0571428571428571,22.190632,0.09326425830681018,0.3737806861910018,0.0,0.4814657408548378,1.0
slv,lit,0.8911000582224303,16.121964,0.06254548411310468,0.06700439708915396,0.0,0.41639251800512883,0.12776262242296854
hrv,kmr,0.0665844188831234,23.73042,0.09464017951085246,0.10765479744916881,0.0,0.4731509942097243,1.0
lim,kmr,0.0573678290213723,19.893133,0.11823326497770437,0.1478240229750437,0.0,0.4610511813798233,1.0
bos,kmr,0.0837971552257266,23.730663,0.09472617674067874,0.09157106088319,0.0,0.46122003332863104,1.0
ewe,kmr,0.0571428571428571,21.661064,0.11758884492640098,0.2560007028066395,0.0,0.4813567216531955,1.0
lmo,kmr,0.0832635843181894,20.16478,0.10192540041007014,0.11388341705808427,0.0,0.43780859394642857,1.0
kik,kmr,0.0573678290213723,22.707544,0.11114342978097191,0.2147634509792761,0.0,0.49660279929111334,1.0
mos,kmr,0.0737798103104434,23.259167,0.08642402100359214,0.2432666944200139,0.0,0.46957207408374957,1.0
mos,lit,0.2620328496953709,24.144165,0.1116535643792137,0.26859434757892897,0.0,0.49752890811062633,0.994172890300076
pag,lit,0.5999411751467455,26.48013,0.11810437652484329,0.4763626243789462,0.0,0.5003999907717307,0.988296587809132
azj,lit,0.8458906695874581,20.99118,0.0733737344350418,0.1746289183542852,0.658,0.4996793539986099,1.0
bam,kmr,0.0571428571428571,21.90802,0.10232194932355132,0.23237831741244802,0.405,0.49260496243021473,1.0
bem,lit,0.2785821899381221,22.608318,0.10916408035965341,0.3849261261408492,0.0,0.4858946206015394,1.0
lmo,lit,0.6000021757075251,21.052248,0.06404219100617536,0.08850593875624194,0.0,0.46260097067402406,0.647569428916417
gaz,kmr,0.0665231507622812,23.263826,0.10770570595384277,0.1651065206463048,0.658,0.4893948152618764,0.0
dyu,kmr,0.0573678290213723,22.696556,0.11208133558111211,0.26479326340307735,0.405,0.4773826291415161,0.0
luo,kmr,0.0571428571428571,25.432251,0.12125925020582462,0.2108140107936483,0.0,0.482637182189117,0.0
cjk,kmr,0.0665844188831234,24.10451,0.11823326497770437,0.26757482336580973,0.0,0.4940159761879275,0.0
fur,kmr,0.0664811379097093,21.026924,0.07286407084474222,0.11395749028324184,0.0,0.4323389063433483,1.0
ltz,lit,0.6098239672355635,20.719526,0.14661973257629346,0.07540699100704783,0.0,0.47447209191416717,0.7061669871651537
fra,lit,0.8949962060528278,21.302465,0.092381889059997,0.15917283284778072,0.0,0.47099344379532965,0.9174732289000551
lij,kmr,0.1105155007594032,20.093334,0.11823326497770437,0.11478758237882376,0.0,0.4386892140023185,1.0
als,kmr,0.0665844188831234,18.64809,0.1079967669948676,0.09029408340134518,0.0,0.4812690690848009,0.0
ban,lit,0.6471104593231443,22.91148,0.13462095086616177,0.545748395967487,0.405,0.4889597634941244,0.8533652341129645
lin,lit,0.3830047192609144,27.049658,0.20177941447248293,0.32828755109376256,0.0,0.5019071476959487,0.9784893341084925
hat,lit,0.4651330127633793,23.640316,0.23115427150832446,0.4216426243331382,0.0,0.4798102267710102,0.6822458745136621
swe,kmr,0.0837971552257266,20.05408,0.13047619144667533,0.15390889622560344,0.1864,0.47916006146232987,1.0
arb,kmr,0.0571428571428571,23.007181,0.1008842449276276,0.04383064332974001,0.5335,0.48366528650879687,1.0
tuk,kmr,0.1061388410786001,21.104605,0.08135072057649184,0.0965168179909524,0.3776,0.443487932194916,1.0
lus,kmr,0.0571428571428571,22.013939,0.12448505952402988,0.21979561933830155,0.4287,0.4824605980894188,0.0
ssw,kmr,0.0571428571428571,24.409603,0.06427219480643354,0.3733477813170077,0.0,0.45673524628818835,1.0
lin,kmr,0.0665844188831234,26.298113,0.20863289907794225,0.23828946843277463,0.0,0.46211350652638883,1.0
nya,lit,0.3090372204646462,23.00415,0.11245929982767788,0.3923855694808552,0.0,0.48295066656547686,0.995138857832834
fon,kmr,0.0571428571428571,22.771097,0.14130265781566775,0.23857445454281498,0.0,0.49888045007934034,1.0
kin,kmr,0.0573678290213723,22.573576,0.08130725430717078,0.22663540576422075,0.0,0.4930639338429221,1.0
eng,kmr,0.1128098144227176,17.613487,0.19682748212635404,0.28614809032525973,0.1864,0.4841496780172972,1.0
knc,lit,0.2569334827144673,22.57191,0.11030428630508948,0.26717841804742776,0.658,0.49810180315613545,0.9936228254550333
umb,kmr,0.0571428571428571,23.222734,0.1094927637263945,0.3062626109283501,0.0,0.4828318920204497,0.0
lvs,lit,0.855269938203403,17.701408,0.055138414284856,0.013202857665401024,0.0,0.27983670657533916,0.38520638611868874
xho,luo,0.0571428571428571,26.9922,0.0764902171491273,0.17577619577739362,0.0,0.5020678013817392,1.0
srd,lit,0.6268225801062474,21.75239,0.1642632791233456,0.10656915674864928,0.658,0.4708956477599429,1.0
nus,kmr,0.0571428571428571,21.27524,0.11187478189080002,0.1733626889970598,0.0,0.48193698305607013,0.0
tum,lit,0.2245544298595084,21.856968,0.1642632791233456,0.39018339213672887,0.0,0.5136658163776413,0.9159026877152184
pol,lit,0.8709506145386544,18.796713,0.08818413487824672,0.026184847110836094,0.0,0.44858564688118563,0.8660014981273408
ltz,kmr,0.1041064198958935,19.294916,0.10179217614750546,0.14256168287222656,0.0,0.4315909647479987,1.0
est,kmr,0.0571428571428571,22.59612,0.07636476167687778,0.12914234535486166,0.658,0.4835416327800232,1.0
mlt,lit,0.4190548875227621,22.072906,0.07362051631747701,0.14999521649098635,0.0,0.5000507256518999,0.9660346138365905
yor,lit,0.2370086153430871,21.701992,0.1264923394345484,0.26942612217833123,0.3776,0.5059091989693608,0.8399892670274138
lij,dan,0.6580730951516183,21.515106,0.13724648045023502,0.07674041948432751,0.1864,0.4539027545380724,0.9631826990555044
plt,luo,0.0571428571428571,27.198202,0.08051491555988388,0.12004978089375686,0.658,0.5000885822085839,0.0
hau,luo,0.0571428571428571,24.912334,0.09021054489572822,0.17353820514981622,0.3776,0.5083135554199716,1.0
kab,mri,0.0571428571428571,24.30752,0.1118492720246822,0.899347066449422,0.405,0.49141103402859954,0.12639079884985627
fon,mri,0.0571428571428571,25.016092,0.10196833805369954,0.8079317089469823,0.0,0.5225940447303412,0.6094511813976747
xho,mri,0.092828841381112,24.788483,0.11897741679311735,0.5694396047189265,0.0,0.5025503270039079,0.7133391673959245
som,mri,0.0546367972476346,24.953585,0.12765213612419068,0.6700841957468215,0.0,0.498906696441327,0.050225599620042694
hau,isl,0.6187687250269416,25.923292,0.09381109651254727,0.31991120672373163,0.4161,0.4963437539153584,0.13093409511778475
hat,isl,0.4694865749994136,28.467154,0.19018168573028027,0.3146563915612205,0.1864,0.4759902112431335,0.14795997354087798
tur,mri,0.0468384074941451,23.591057,0.12491066243219284,0.8063710184495676,0.0,0.4933456732908475,0.9876295770487595
kon,isl,0.399550328092446,29.03063,0.09704779729951885,0.42476124442484714,0.641,0.49446037941115684,1.0
run,mri,0.0569057498518079,28.690445,0.10648088460627225,0.6763880905801906,0.0,0.48761716074749983,0.9121140142517815
mri,isl,0.2661343306098883,28.175749,0.11208778234438821,0.8520475076915847,0.1864,0.5005052948135595,0.8678724810042947
quy,isl,0.3919861131513612,27.531898,0.1169333438714989,0.4938213611971362,0.1864,0.49868111397790216,1.0
ces,mri,0.0468384074941451,23.587774,0.12214345632908163,0.8799021256591689,0.0,0.4908491929312981,0.9861374676572684
tur,isl,0.8617432396113928,26.353836,0.08785397730345712,0.220024248694989,0.1864,0.5005780906426229,0.9063751212066382
tsn,isl,0.3049179749328857,27.589876,0.11789898065936166,0.5529167215888265,0.1864,0.5057705473427029,0.9602576808721507
als,isl,0.862728739479029,25.119024,0.05009402451310885,0.17281168618133946,0.1864,0.4902552659213051,1.0
fon,isl,0.2960962341503746,28.049456,0.12068188620289555,0.32124775279840123,0.1864,0.5008693826247881,0.948397753551371
wol,mri,0.0571428571428571,24.051498,0.11509807161107699,0.8421440104436503,0.3776,0.5091160776742817,0.7828478559819978
lus,isl,0.5240081588234965,27.198835,0.1197387529463898,0.40716287966722814,0.4616,0.48681763502973074,1.0
gle,isl,0.5555447740975977,26.472761,0.08968065692124738,0.0718667726903194,0.0,0.47710358795336,0.02892064866945765
hun,isl,0.8731013309253909,26.445345,0.07859096571404667,0.15174129880511386,0.1864,0.4982342128951606,0.8920424554545844
plt,mri,0.0835338345864661,23.551691,0.09375266292367124,0.5524674599437281,0.658,0.4256238869356218,1.0
bam,isl,0.2825640258198398,27.312788,0.08975416768767375,0.27389373515606363,0.4404,0.49771478858116264,0.9851833498513379
pap,isl,0.6703626226480442,30.347155,0.17322627477176333,0.2734667185776748,0.1864,0.46344924898047807,0.9189791873141725
ewe,isl,0.2925004122164472,26.939816,0.1166846350671834,0.32679044364845283,0.1864,0.4957987848971962,0.9796333002973241
pag,mri,0.0990951865692088,26.646355,0.06743136914431291,0.3758835010703254,0.0,0.4314462408526518,0.6728341042630328
fij,isl,0.3056165555653155,26.847546,0.11240528114336423,0.7296226681534397,0.1864,0.48907666576894343,0.9738024446646845
gaz,isl,0.2593344503419645,28.623446,0.13921957202200097,0.38077986100078226,0.641,0.4968209080718162,1.0
hrv,isl,0.8798832837668732,30.146982,0.06594247810435183,0.14905295634451649,0.1864,0.47645544203549706,0.8101420548397753
oci,isl,0.7891394602563157,24.86176,0.05749857331897934,0.14194654379935323,0.1864,0.4461861182960055,0.3285940844414378
fur,isl,0.6424461701412942,26.745314,0.08494900707518505,0.14558819669528686,0.1864,0.4614189990295837,0.9196399074991741
cjk,mri,0.0554550934297769,26.432156,0.11743486057955577,0.6815490910443402,0.0,0.494140626584037,1.0
crh,isl,0.7083165423707202,29.111557,0.09723207494707187,0.21730721989576096,0.1864,0.47755840101164865,0.5111661711265278
spa,isl,0.8756546012522567,24.361616,0.06363329524152506,0.3634263306866375,0.1864,0.4906785406023837,0.970628261201796
pol,mri,0.0468384074941451,25.536285,0.13211883454903506,0.8608169349154767,0.0,0.4871470718909113,0.9952065917602996
zul,mri,0.089004329004329,25.902636,0.11244663759970441,0.5692294673956972,0.0,0.49680133772266943,0.3177825159914712
mlt,isl,0.4897546831724759,26.848635,0.0741199102015927,0.22931215035971045,0.1864,0.4857769819264542,0.8745457548728114
eng,isl,0.8490727252013569,20.34326,0.14114342720517004,0.299810422141954,0.0,0.3874262605287879,0.991421531813449
lug,isl,0.2909014137992738,28.347023,0.12154185964265363,0.41072944093805713,0.4161,0.49599633143143856,0.9351668318467129
lua,mri,0.072639225181598,25.81327,0.10408015384918079,0.6876711876787749,0.0,0.4872825108355253,1.0
run,isl,0.2276177094532919,31.689377,0.10326200475496938,0.43038174557167236,0.1864,0.49381114183577096,0.9883878427485959
fao,isl,0.7062679951410512,20.39612,0.044012141269034855,0.054084153192254465,0.0,0.24612547783445557,0.7659398744631649
ltz,mri,0.0735578784359272,23.439716,0.09543640173741619,0.916337573221732,0.0,0.5223205075603167,0.8782570315353707
dyu,isl,0.3657116412683875,28.10252,0.08211062244891554,0.31754417561513104,0.4404,0.49353783704732895,1.0
ilo,isl,0.5398741324957965,28.976717,0.08798911288619604,0.5371937317135859,0.1864,0.47683406256299216,0.745160224644863
dan,isl,0.8548314322884215,21.196468,0.05329562501902785,0.09254938920871238,0.0,0.35713736869464235,0.8051132815266449
swe,isl,0.863423637515836,20.513453,0.05130553079689304,0.09195970699593434,0.0,0.3139691489588836,0.9768594788604803
scn,isl,0.5819908245198295,25.53246,0.06604641257562072,0.18972149804489896,0.1864,0.46724611410013345,0.5666336306574166
yor,isl,0.2228709381504923,26.45203,0.09650031532674885,0.32762634034220145,0.4161,0.4936843643986022,0.40898579451602246
cat,mri,0.0468384074941451,22.77325,0.11960219027797692,0.9543860122896833,0.0,0.4939953422665614,0.9897587500016004
war,isl,0.6644567779640802,29.336506,0.08418174609551665,0.5494814287887781,0.1864,0.4851601326829532,0.9522090109775602
ayr,isl,0.3386686814592013,28.811352,0.1393745827736087,0.48816319108528367,0.1864,0.4740028694846831,1.0
grn,isl,0.5358962806548753,28.828253,0.11066041029407359,0.5198790843475188,0.641,0.4869603444682346,0.9016518004625041
sna,mri,0.0628571428571428,23.709309,0.13263733052423554,0.6046522146530131,0.0,0.5008432714816791,1.0
cjk,isl,0.3226627684996062,29.502777,0.14281069678848535,0.43680439126731296,0.1864,0.48628979232599806,1.0
kam,isl,0.3253565503606142,28.877762,0.11648873050129138,0.4368347117688602,0.1864,0.4907313476531113,1.0
deu,isl,0.8686060778070465,24.28855,0.04556079336187435,0.11901491285704505,0.1864,0.40994665923507234,0.9801594389322671
est,isl,0.8225065779868735,27.769653,0.05508356876397369,0.11860734002000449,0.641,0.48082144333343646,0.7623822999540779
ltz,isl,0.6227813415183937,22.083376,0.11980988968489947,0.11491343721058589,0.1864,0.3639266196918915,0.0785949105077316
zsm,isl,0.8378076746488841,30.642504,0.10242831739881053,0.5754378597752539,0.641,0.46564451022007053,1.0
sun,isl,0.7804755367384554,24.740843,0.10407421646034465,0.615906117953638,0.4161,0.49402127181145,0.02524634507631862
fur,mri,0.0960491103348246,24.831543,0.103847980512763,0.8973132618006361,0.0,0.4858572260453851,0.391798974871859
arb,isl,0.2438674954899608,28.450827,0.07951668095756748,0.2765186794467208,0.5574,0.4990052658135285,0.9527071522815636
war,mri,0.0891182727917421,23.894054,0.08290958246417734,0.36905710433144673,0.0,0.3957173839442751,0.9936854951901141
plt,isl,0.6107141247763589,27.379827,0.0922567316896955,0.5457094388421118,0.641,0.4891116433020689,1.0
kea,isl,0.6317697373887913,26.11851,0.21155921824652457,0.22840938410906952,0.1864,0.4352737313035309,1.0
mos,mri,0.0555555555555555,25.814266,0.11082381579743561,0.8270209888603394,0.0,0.49453649347893514,0.83710463807976
bjn,ita,0.6958051355536666,24.297955,0.14776748347359336,0.5747242019186424,0.3776,0.49357244312562637,0.9941230546473755
lug,ita,0.2457944137225121,24.07955,0.11317607084768289,0.26796763890371605,0.3776,0.4887377935479387,0.997971774333153
dan,mri,0.0468384074941451,23.945547,0.11392791878824504,0.8808984575588545,0.1864,0.5029149100200275,0.9742501014029011
tso,ita,0.2741490631870281,24.02587,0.08084541368630405,0.3951926454438971,0.0,0.4990112330824013,0.9995101253675998
zsm,ita,0.8935855447909349,26.320261,0.10193301614860362,0.5337864000735995,0.658,0.4676642969430829,1.0
azj,ita,0.8642819414787068,21.200064,0.10793769751506543,0.20201796491792123,0.658,0.4936853468685476,1.0
fra,ita,0.8906937559914464,17.303276,0.06260287100897122,0.11166541572425934,0.0,0.3646237231205925,0.28578820429260265
ban,mri,0.0803463552154651,21.785774,0.08800066440324039,0.321233550737834,0.405,0.45684017704605334,0.7560462350178414
kea,ita,0.6582839045899342,17.576523,0.21158847078898246,0.19905713404263417,0.0,0.2576222348104008,1.0
ayr,ita,0.2680872386754739,24.956352,0.11507052011502883,0.5003266496380123,0.0,0.49953562861601963,1.0
lin,ita,0.362972853889383,27.410444,0.1820760209891895,0.2727419157106034,0.0,0.4949631889633184,0.9975144546605008
swe,mri,0.0468384074941451,24.558483,0.11261078816522763,0.839736513717002,0.1864,0.5031643647092736,0.9969425003535676
umb,ita,0.2798658024221007,24.288473,0.11121826116768707,0.31841504847030133,0.0,0.5000670300947149,1.0
deu,mri,0.0468384074941451,25.793472,0.10567957596824018,0.8813007960508416,0.0,0.5077465785525682,0.9973785158906376
nya,ita,0.3122730094779783,23.41794,0.09049079054601972,0.34186755891099135,0.0,0.4932430265842373,0.9994382977579968
gle,ita,0.5669575165133706,21.33057,0.08363910130772001,0.10606287192437605,0.1864,0.4823796144258621,0.9677845419749699
srd,ita,0.6027237309025775,18.715242,0.14776748347359336,0.0444281507256564,0.658,0.27475539708043184,1.0
tuk,ita,0.4356061511869625,22.07458,0.10155530600889151,0.21876396721800023,0.3776,0.47695938857597625,0.9964013850843509
fuv,mri,0.0623492063492063,24.325014,0.11649419530491056,0.7967130451037256,0.3776,0.5022487102441354,1.0
ace,ita,0.5691082788236058,22.34667,0.10252309890200229,0.5747944282223522,0.3776,0.45646575365890013,0.9932859271109954
est,ita,0.8512400907589084,23.604284,0.0794529432485982,0.11570713198652839,0.658,0.4945983843020582,0.8683441255608625
ita,mri,0.0470311581422692,23.97226,0.11096748822903957,0.8818558406291702,0.0,0.49859685586740715,0.9958665536027748
slv,ita,0.8643967281373636,20.752228,0.06273553172078417,0.039061731957138676,0.0,0.4483590150502201,0.8992134618375777
yor,ita,0.2562038028946345,22.003876,0.0972352142446804,0.20211784293398657,0.3776,0.5040987579518637,0.9815108498446405
grn,ita,0.5293703851858618,24.515343,0.11019091875051013,0.5024674875354675,0.658,0.4941581708676505,0.9969232979311065
pag,ita,0.621649432040158,26.511587,0.09692852031794741,0.5430754528321977,0.0,0.48361546032714003,0.998647677306971
kac,mri,0.0573678290213723,24.28627,0.08961702973224595,0.5085502531717009,0.0,0.49306461633731796,1.0
kbp,mri,0.0571428571428571,25.129034,0.10500363972606397,0.8043025360133036,0.0,0.5040049950825748,0.7858482310288786
eng,mri,0.0468384074941451,21.624987,0.20125267814658787,0.6628485888524004,0.1864,0.4918745471483221,0.9988665482817274
pap,ita,0.6475688562645086,21.589447,0.1671411358168695,0.30950372182402547,0.0,0.34146783961938143,0.9974653638481823
mri,mri,0.0573678290213723,0.0004472136,0.0,0.0,0.0,0.0,0.0
ssw,isl,0.2722159079644359,29.804731,0.08642846290954498,0.5564130701647768,0.1864,0.474868941235124,0.9814337628014536
gla,mri,0.0520581113801452,25.041224,0.06736270062238592,0.8814142250251276,0.2566,0.492934875443534,0.5
spa,mri,0.0468384074941451,22.485699,0.09632323154787303,0.6208424164485992,0.0,0.49015184888015,0.9961191850240034
swh,isl,0.765198193697927,27.753212,0.12086914642571789,0.4336981003728091,0.5574,0.4984061861007298,1.0
fin,isl,0.8609587158341678,27.417046,0.057539900007644196,0.10575676696979554,0.1864,0.48490439942009456,0.8996515818053433
scn,mri,0.1075124786756808,23.61961,0.1043222774821867,0.8882053309388263,0.0,0.47590722970687754,0.695113584387864
umb,isl,0.275504342382327,28.625633,0.12454839686747432,0.4544099888788708,0.1864,0.49530307158111414,1.0
cym,isl,0.8014455518244447,26.416727,0.06402020289463495,0.0941699675084177,0.1789,0.4882551715418398,0.7856634555129526
knc,isl,0.33170808383512,26.872952,0.1198626223021706,0.32656268544500283,0.641,0.4876902849384398,0.9764453254046911
kea,mri,0.1138781410089305,24.202623,0.25156755940375564,0.8416685123421783,0.0,0.4932395310217773,1.0
cat,isl,0.876220336188984,24.61711,0.07357856544885111,0.15158884316982785,0.1864,0.47830280549382737,0.9224896518435914
zul,ita,0.3346924322227118,24.634169,0.10685499957457478,0.41159405058876025,0.0,0.5025245020664231,0.9939411602691003
fuv,isl,0.3732313934912823,27.684847,0.11888773839698175,0.32809441596265043,0.4161,0.48728532708433286,1.0
ban,isl,0.7294468964550932,27.156626,0.10794606841361709,0.6383134939975977,0.4404,0.5001722776199976,0.45839114634952094
tsn,mri,0.0587557603686636,24.603611,0.10166863133023363,0.5724250618430851,0.0,0.49436717294622146,0.6992124015501937
hau,ita,0.6110155066811415,21.662472,0.08253532305494415,0.19348230765539365,0.3776,0.4926276171081513,0.96400299919026
nus,ita,0.1534399029604697,22.564072,0.1081971847562363,0.23626243535297348,0.0,0.5003522112985341,1.0
bug,mri,0.0702100620467967,21.904612,0.08385349102526318,0.3369618711971893,0.0,0.36846240448046796,0.49855817452357076
kac,ita,0.2697279666232562,22.81056,0.10956567054333655,0.411040280584216,0.0,0.481488101282495,1.0
kin,ita,0.274206344542479,23.705162,0.10988109601075158,0.27853256765747914,0.0,0.49524756741716713,0.9957296160736755
tpi,mri,0.0763902763902764,28.401163,0.2088301592220917,0.21005916519088297,0.0,0.4842140993281891,0.8229778722340293
ibo,ita,0.2233100233100233,21.291834,0.12927396021377502,0.20235397840134817,0.0,0.4969179536566947,0.9775670490065829
lus,mri,0.0877687885884607,24.978403,0.11005064130690667,0.5775904941989419,0.4287,0.4966312966728414,1.0
kmb,ita,0.2542253318960895,23.63575,0.14776748347359336,0.3002165977945785,0.0,0.5016732772218258,1.0
luo,ita,0.2540306453278572,26.728481,0.09547206691183929,0.28257963721436097,0.0,0.4903177040565437,1.0
