task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
pcm,sna,0.6951922266018838,26.986792,0.4066248968475315,0.2119857628283241,0.0,0.4954281337507626,1.0
kin,sna,0.7624678749371749,17.457462,0.056335504302756,0.0952877082511953,0.0,0.2676103258106611,1.0
fon,sna,0.6763542636414153,21.670315,0.1303865589526958,0.2189150144827613,0.0,0.478674259492166,1.0
hau,pcm,0.8108735064590401,26.254423,0.3510813145063847,0.0275951561849327,0.3776,0.4820885367767475,0.978438437576262
luo,pcm,0.5964126753340514,30.883356,0.3656369117359175,0.1925133849533858,0.0,0.5093835593744492,1.0
bam,pcm,0.6529616879370951,27.628387,0.3383615509669526,0.0599916106303335,0.405,0.4930005640483503,0.4027962716378163
lug,pcm,0.7311517857619274,28.640972,0.3819567894390765,0.162637149655995,0.3776,0.495471067263155,0.6173248407643313
fon,pcm,0.6504386123306364,28.339209,0.3412485885663997,0.0105796013935865,0.0,0.5001516215902959,0.5192061459667093
ewe,pcm,0.7577763032051779,27.229712,0.3622828491274075,0.0290421837517745,0.0,0.4931858288338619,0.1790945406125166
mos,pcm,0.7123747508464301,29.028292,0.3452699680706869,0.0360194552619247,0.0,0.4946259044870453,0.1324900133155792
zul,pcm,0.8188679168623924,29.183596,0.3812112011347358,0.2414947566173948,0.0,0.4829392600969874,0.8718976545842217
xho,pcm,0.789989271017986,28.07078,0.373485515561748,0.2414215145957181,0.0,0.480434949235288,0.3449629306585259
tsn,pcm,0.7585932004291976,27.884789,0.3710650114614097,0.2375948519138499,0.0,0.5272945783337092,0.3757273482959268
sna,pcm,0.8288741203388414,26.986792,0.4066248968475315,0.2119857628283241,0.0,0.4954281337507626,1.0
swa,pcm,0.7949642322592246,28.046997,0.3945393106276026,0.1818711047014039,0.5335,0.4942626191249209,1.0
ibo,pcm,0.8344968202137066,26.008492,0.3517913907919339,0.0213860967364619,0.0,0.4911356672385168,0.9654012715378236
yor,nya,0.722556135560059,20.274328,0.0409467745766923,0.1881208146357867,0.3776,0.4857775695102078,0.9696198993851314
zul,tsn,0.8319325506449865,16.36838,0.0497624569961897,0.0042438094049128,0.0,0.3348921681648811,0.7947974413646055
bam,yor,0.6474575089715479,22.40451,0.0424725283250767,0.0762869032993119,0.156,0.469830682920428,0.9749301285634432
fon,yor,0.6916229705034653,22.09459,0.0361638205759684,0.0318162635135275,0.3776,0.4522940178096786,0.9126886528787032
nya,yor,0.7217532330792992,20.274328,0.0409467745766923,0.1881208146357867,0.3776,0.4857775695102078,0.9696198993851314
luo,yor,0.5850672180007596,25.76458,0.0773438696318409,0.1721513478872231,0.3776,0.480695501125002,1.0
mos,yor,0.7548883414590704,22.549994,0.0496517302754478,0.0560279824551829,0.3776,0.4773467777921367,0.9635830072666294
ewe,yor,0.7354257927702285,20.968332,0.085061231203378,0.0496645733281102,0.3776,0.4458666022330411,0.965539407490218
wol,yor,0.63757061767703,21.168386,0.0870419435392222,0.1257605199811936,0.0,0.4810405947978263,0.95145332588038
zul,yor,0.7220067209989998,21.390068,0.0776314586567361,0.2324508780806307,0.3776,0.4889356504135641,0.6723029625489101
sna,yor,0.7422920553519894,19.155382,0.1027914363681791,0.1981620349195229,0.3776,0.4742140269942045,1.0
hau,yor,0.7210566429560229,20.924149,0.0763164629260445,0.0091643999854061,0.0,0.4809337463647161,0.4863697047128235
xho,yor,0.7096560014977371,20.292088,0.0849210531238692,0.2324216012958293,0.3776,0.4733717929230522,0.935913918390162
lug,yor,0.7205298772490973,20.691702,0.0774789714003248,0.1421441573960931,0.0,0.4846535767042684,0.8903018446059251
hau,xho,0.7382770031260719,22.276686,0.0757106138187742,0.2396053853901742,0.3776,0.4496205808433028,0.9670834469789408
yor,xho,0.7344391056318759,20.292088,0.0849210531238692,0.2324216012958293,0.3776,0.4733717929230522,0.935913918390162
swa,xho,0.7373857500287725,19.002226,0.0556039277639145,0.1561256816260918,0.5335,0.3178652523010786,1.0
mos,xho,0.7504877679360648,23.959524,0.1058309684005809,0.2702634319681575,0.0,0.4660159303907827,0.4317488006977759
ibo,xho,0.7900444423227735,19.598698,0.0734482377820056,0.2322630173641481,0.0,0.4691242908704547,0.947180503086704
nya,xho,0.7787629602924762,19.414951,0.0597364045889783,0.0945895322980721,0.0,0.0703611167532024,0.525948539031836
zul,xho,0.8896201663185034,14.158921,0.0519597624710896,0.0003553627753966,0.0,0.0519548618252673,0.8044349680170576
bbj,yor,0.6482846438873014,20.007431,0.0569061658716886,0.0266876314234679,0.3776,0.5118888727551634,1.0
tsn,xho,0.7633437989274648,15.442703,0.0513186343203868,0.0041857821987467,0.0,0.3227775707513005,0.0469659185369908
swa,yor,0.6325184019185999,20.11176,0.094715267905306,0.1620639108311774,0.2851,0.5014599167366653,1.0
pcm,yor,0.6878341630534054,26.753794,0.3310435009152119,0.0213936774188411,0.3776,0.4798906821769088,0.9580212409167131
mos,zul,0.7667162326160035,25.07109,0.0953710630741354,0.2703524547426945,0.0,0.4722827345604766,0.8888699360341151
hau,zul,0.7233467566279216,23.389301,0.0937095036668147,0.2395474805436293,0.3776,0.4757946305661401,0.8316848738892637
fon,zul,0.6804368704000994,23.821417,0.108040013259137,0.2462344218200945,0.0,0.4839287225105038,0.7335607675906184
bam,zul,0.669199122821341,24.888596,0.0887364407672282,0.2992078618328016,0.405,0.487496579761337,0.923496801705757
xho,zul,0.8435841779061822,14.158921,0.0519597624710896,0.0003553627753966,0.0,0.0519548618252673,0.8044349680170576
wol,zul,0.6810815986263039,23.874212,0.1024800559003368,0.3213261092919973,0.3776,0.4913845307624175,0.8518550106609808
lug,zul,0.6969385888841199,20.16789,0.0583592008532168,0.1719418994319995,0.3776,0.334867447971222,0.6652452025586354
luo,zul,0.6221018230804999,28.106787,0.0845724319394022,0.1755590898029043,0.0,0.491886629458118,1.0
zul,zul,0.9222356772533354,0.0004472136,0.0,2.5197071512326632e-20,0.0,0.0,0.0
sna,zul,0.824607759907378,17.035887,0.0580831987207198,0.0608797194392868,0.0,0.294127156601651,1.0
yor,zul,0.7258308476776111,21.390068,0.0776314586567361,0.2324508780806307,0.3776,0.4889356504135641,0.6723029625489101
swa,zul,0.7339967062127948,20.112137,0.0502795056574588,0.155903483781479,0.5335,0.353870170587573,1.0
pcm,zul,0.7662143790471292,29.183596,0.3812112011347358,0.2414947566173948,0.0,0.4829392600969874,0.8718976545842217
tsn,zul,0.7269339172876698,16.36838,0.0497624569961897,0.0042438094049128,0.0,0.3348921681648811,0.7947974413646055
kin,zul,0.7240417728272778,19.096685,0.0613880177237309,0.152085035571491,0.0,0.3449758059950025,0.2951812366737739
nya,zul,0.7857889798482197,20.516335,0.0578271402765361,0.0943262685029211,0.0,0.2318169085085945,0.9072921108742004
bbj,zul,0.6281612865622442,20.1643,0.0876265150405087,0.2060006578938894,0.0,0.4520971582043291,1.0
kin,yor,0.6490860135109725,20.445526,0.0692301584535444,0.1368359113928287,0.3776,0.4867870152446039,0.7690329793180548
ibo,yor,0.7092681954541626,17.962368,0.0502641642481169,0.0002746405439444,0.3776,0.445635829173154,0.1758039251819773
