task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
afr,lit,0.8011848781335625,22.765978,0.2046424607268502,0.4712033827078183,0.3776,0.4783120217049695,0.4348732167613255
aze,lit,0.8174193704987822,20.99118,0.0733737344350418,0.1746289183542852,0.658,0.4996793539986137,1.0
crh,mkd,0.6656122766122766,24.41665,0.0762121882123092,0.1158458224490584,0.3498,0.4763405611170271,0.8090500248414343
por,mkd,0.8250593572346127,20.616793,0.0606854163059049,0.4579649656808146,0.3498,0.4561288584298145,0.8658779424631146
pan,mkd,0.6817117131234778,20.346806,0.1103761223561624,0.2835174539794769,0.6764,0.4382840134688371,0.6190743500900099
pol,mkd,0.8355256927403522,17.194662,0.0662474269344217,0.0874622635749547,0.3498,0.224301355241451,0.9071262921348314
pnb,mkd,0.7182453102453102,21.089216,0.0743280826752997,0.2404709563581441,0.7125,0.4469117771416268,0.518805288321945
est,mkd,0.8255419203044978,22.940891,0.0487524432923713,0.1223932104929902,0.7125,0.4768431362421791,0.3916963329002783
fra,mkd,0.8256475766476385,20.994701,0.0812257144677788,0.1419939652706797,0.3498,0.4418495693106131,0.9428010976012576
vep,mkd,0.7798262668703845,24.149519,0.0680412730436152,0.1447012235309099,0.3498,0.4891817142236923,0.95441435512282
als,mkd,0.7849292388897652,20.138395,0.0362499641776253,0.0422363040132458,0.3498,0.4142577130719552,1.0
arz,mkd,0.7551267621267621,21.15713,0.0825083754211318,0.1264542881584767,0.6738,0.4822479244830909,0.9048529110221882
kan,mkd,0.7028326118326117,21.70741,0.1108640941095524,0.2990516557617505,0.6867,0.504142708852143,0.7809050024841434
ast,mkd,0.8445999725592604,20.867302,0.1395250030034777,0.1452529923570045,0.3498,0.4647740405048563,0.1123800674912732
lin,mkd,0.6049609279609279,26.715313,0.1956656474467283,0.2717892409654204,0.3498,0.4743356358383975,0.9689643380241704
sun,mkd,0.689420523920524,20.112709,0.0846041753278943,0.4969294858067313,0.5,0.5003392166858542,0.5992592735977494
lit,mkd,0.8522303049624952,16.47768,0.0718980709176528,0.1038839579055348,0.3498,0.433507860025796,0.3069048790304548
asm,mkd,0.6642654012654012,21.603317,0.1001033300559987,0.2994253287710317,0.7532,0.4629093089592652,0.8738119664737423
isl,mkd,0.8252883451343977,25.062641,0.0643526237381921,0.2022566735867301,0.3918,0.4549817441812155,0.6093765122626353
cdo,mkd,0.430056277056277,23.284672,0.1130590984671848,0.3426019770386495,0.4788,0.4979936866019794,0.8924269113386629
fry,mkd,0.8148655979469447,22.920181,0.0559952907302283,0.1204151864096614,0.3498,0.452311878961254,0.6259202622223082
gan,mkd,0.4584444444444443,21.49152,0.1428329173362378,0.411569389883221,0.8136,0.4683659165859688,0.956311337372486
khm,mkd,0.4879523809523809,23.324438,0.1047178482288588,0.411506150933711,0.8019,0.4893688982469227,0.9245207538891362
hsb,mkd,0.7470891053391052,16.020922,0.1395250030034777,0.1009047113869988,0.3498,0.2534977085339361,0.9089319473748734
ita,mkd,0.839429850148991,20.733839,0.0594435435503776,0.0685877007742574,0.3498,0.4278525887153866,0.9199132487834522
che,mkd,0.5753636363636363,23.154276,0.0897752007241186,0.2615928558936081,0.5,0.4903160418380636,0.7427189784657064
kin,mkd,0.7258876123876123,22.999945,0.1100430297695622,0.2705842625944685,0.3498,0.5029241912797281,0.9466780227508824
csb,mkd,0.7003647186147187,16.936504,0.1395250030034777,0.0931587305935717,0.3498,0.2576083218707024,0.964557403070014
lij,mkd,0.5894260739260739,20.704617,0.1395250030034777,0.0815649307123154,0.3498,0.4480083678730825,0.926204809559758
kur,mkd,0.8106825396825397,17.52634,0.1018374350893212,0.1023376088148136,0.5,0.4473274199786314,1.0
rus,mkd,0.7071700398921684,14.659769,0.0625397389382032,0.2263285165609911,0.0,0.1655302770906032,0.9248901579805934
amh,mkd,0.5322417027417028,22.483074,0.0933505518924626,0.2260881655223436,0.6983,0.4747098641657306,0.9003374563661821
cos,mkd,0.640963924963925,21.937338,0.0366884134180633,0.1196683893057225,0.3498,0.4417490386706739,0.9448520160275644
ces,mkd,0.8289203871189009,14.995006,0.0577628267501727,0.0856236744338014,0.3498,0.1885961546408168,0.7314093199057923
hye,mkd,0.7132081247012361,18.9985,0.0713394088213904,0.1357160157525085,0.2952,0.4492394460426353,0.519298408858286
lmo,mkd,0.7082792165694642,20.741598,0.0368721620116548,0.0816365087104812,0.3498,0.4310041271967232,0.4915119722808307
wuu,mkd,0.5206666666666666,21.283524,0.0992101402935907,0.348127525820632,0.4788,0.5062588525120589,0.6992831471838847
bre,mkd,0.6691181411381876,22.255077,0.0760308203427534,0.1438902895228253,0.4259,0.4337643572556676,0.4239432711974862
fin,mal,0.7735809666863923,22.777851,0.1096627063753102,0.30053655816057,0.615,0.4967859775400034,0.8553865585498377
ksh,mal,0.6022813852813852,24.406088,0.16413270033669,0.343905526389205,0.615,0.4775873505853667,0.965235830133532
gan,mal,0.4913333333333332,21.624249,0.161768944081768,0.183929875458842,0.8767,0.5026638407815373,0.9223909679637802
ceb,mal,0.6549975024975025,22.399282,0.1366028726414858,0.2393706108845756,0.615,0.5046940156562716,0.985735130085084
fas,mal,0.7837521728211588,20.779423,0.1120742325285906,0.1406309396265516,0.5456,0.4797910423556205,1.0
csb,mal,0.6007020202020201,23.399523,0.16413270033669,0.3190560317961565,0.615,0.4888315403309951,0.9370393718837756
ben,mal,0.7804528438709554,22.400692,0.0807303633917417,0.0367693243642566,0.3891,0.4579407120545962,0.5037060633813633
bak,mal,0.7679480519480519,24.603212,0.0983715811543887,0.2217881515453471,0.7264,0.5011909398605122,0.2675224941257379
guj,mal,0.7989047619047621,22.308565,0.0765328109947393,0.0074722368717922,0.3891,0.4497210276227772,0.6485070777694997
bar,mal,0.7240634920634921,22.871874,0.1069678657184937,0.3237747770134711,0.615,0.4756477967069337,0.688245744741819
div,mal,0.5078253968253967,27.31682,0.1257613571548468,0.1101181219754137,0.4968,0.4756060143176999,0.9634477620494012
pdc,mal,0.512047619047619,24.623528,0.16413270033669,0.6051669134912945,0.615,0.4607004573472152,0.9766290331824172
war,mal,0.7325310245310246,24.697472,0.1276701698369055,0.251051433118389,0.615,0.5148569683745455,0.9311277694538692
tha,mal,0.2864659275236287,24.578657,0.1207204916916817,0.1215489064040679,0.4968,0.4339476865728566,0.5048411995732025
ltz,mal,0.7822036755727932,22.429989,0.1532342877036066,0.3483721363775969,0.615,0.4914462691831923,0.2469024012837412
fry,mal,0.7750244105395808,24.774017,0.1267926103871339,0.3482504675173481,0.615,0.4959711635675476,0.3354805432976101
mkd,mal,0.8130828233857647,22.01324,0.1182838516224338,0.2941386194246739,0.7264,0.4681494831689514,0.4370672912512985
vep,mal,0.7145927405927407,24.336258,0.1088976537809728,0.2719685145312085,0.615,0.4926881245823665,0.9190211473436872
diq,mkd,0.6628643578643579,21.025673,0.09382443596965,0.1137030076064585,0.7125,0.482576132418181,0.726853913009814
snd,mkd,0.6692539682539682,20.309433,0.1060453143258918,0.2393753945594681,0.7264,0.441083189384184,0.8751346921920469
cat,mkd,0.8526387354209258,19.48978,0.0576914244086617,0.1419974126184799,0.3498,0.443677183727065,0.8015727405298205
cbk,mkd,0.7153241203241203,21.96641,0.1536869022930338,0.5036735259229111,0.3498,0.4530896469852933,0.9791202906125188
roh,mkd,0.7869962814962815,20.23522,0.050219193877152,0.1003316693920525,0.3498,0.4281758320288595,0.9755328003716536
wln,mkd,0.5806782106782107,21.649633,0.1395250030034777,0.1178656640892487,0.3498,0.4326056009417812,0.9178555067329964
sah,mkd,0.6291089204912734,26.003942,0.1067148450786542,0.3575166169673068,0.0,0.5081320607161841,0.8858519966706025
gle,mkd,0.8201221801847963,21.02355,0.0799697284260523,0.1561451385615688,0.3918,0.4549423219705072,0.597742978262132
nap,mkd,0.6850169552669553,20.98603,0.0841295891760627,0.068553965626433,0.3498,0.4508163654500651,0.938754573082209
hsb,mal,0.7084441114441113,22.74576,0.16413270033669,0.3329326538801375,0.615,0.4922048287710496,0.838225686285747
spa,mal,0.7738490991791146,21.192863,0.1245418417194026,0.6960254334480035,0.615,0.5064752280173763,0.9576719961769192
ell,mal,0.7880514534562444,21.028004,0.136375026233649,0.2840667806710564,0.615,0.4930143927556434,0.6621488179371502
vls,mal,0.7452135642135641,22.992249,0.1598793694059059,0.3510743936072684,0.615,0.4684507405056656,0.9064129749555848
zea,mal,0.6080259740259739,22.9637,0.1598793694059059,0.3543633685980183,0.615,0.4707521069385022,0.920052725084532
tat,mal,0.8039416860916861,23.777834,0.0842000770341673,0.2175029541725967,0.4445,0.5002613404180204,0.826604127952619
vls,mkd,0.7736102786102786,21.227957,0.14191759172181,0.119461574315383,0.3498,0.4379776200873381,0.9473168024880148
som,mkd,0.7120952380952381,22.5541,0.0885325403083761,0.2411815420886096,0.3498,0.5125043774906933,0.9456585560997012
mzn,mkd,0.7505627705627705,19.909668,0.0785437655002667,0.1646870078898236,0.6738,0.4517638619428469,0.5859416839266243
oss,mkd,0.6603253968253968,20.51923,0.0813827085856779,0.2328679037609761,0.0,0.4478733097020352,0.8626171902724815
mwl,mkd,0.6453038628038628,25.188107,0.1395250030034777,0.1547632614275549,0.3498,0.4536949197873359,0.972390520250608
ori,mkd,0.4501421356421356,20.528019,0.0727188031814963,0.2994311825678061,0.7125,0.4473035472654372,0.8723666466644728
tel,mkd,0.6983493147203673,20.262314,0.1234272717132858,0.2977835392147833,0.6591,0.488104216821498,0.2531890594452295
ell,mkd,0.8225451427502667,19.86105,0.0563053523186766,0.0359848805717153,0.3498,0.4651940735900946,0.3998373574457374
kat,mkd,0.8204737543923224,20.01211,0.0989227567363523,0.1176643688792214,0.3824,0.4846157951005583,0.1632491091674764
jpn,mkd,0.4839699092153117,18.566933,0.1122701125556955,0.4478042114957985,0.4788,0.4948654791583296,0.8947723268390553
tha,mkd,0.2270153681999115,23.701618,0.1096729677047034,0.3993861419478222,0.7196,0.5207931595003242,0.1203943335830551
slv,mkd,0.8079944536122632,13.920946,0.0406503727385993,0.0744394212102812,0.3498,0.127804863910588,0.2053824580472824
vro,mkd,0.6986875901875902,21.243256,0.1059137895819009,0.126184011715324,0.3498,0.492233497352675,0.955911293496706
bos,mkd,0.8062029908258236,19.164173,0.028868832448843,0.0508247643916356,0.3498,0.1760847032930221,0.38192575959944
pms,mkd,0.7668405673274095,21.376257,0.1395250030034777,0.0981883202387245,0.3498,0.4302287195983919,0.5449759005826446
slk,mkd,0.8421934366433359,19.038717,0.1395250030034777,0.0790505739877483,0.3498,0.1770264121451195,0.3938257312045808
lim,mkd,0.7714354256854257,21.211546,0.1395250030034777,0.1212701513832908,0.3498,0.4344424565785906,0.902421555912584
aze,mkd,0.8017354266648383,20.6654,0.0933149118733731,0.1697617122221371,0.7125,0.4786207263140077,1.0
bul,mkd,0.8355375784561154,12.653147,0.06023980572622,0.0509930402120652,0.3498,0.1076101317351688,0.4930756348697552
afr,mkd,0.8049604678087651,22.637554,0.2033303839503167,0.4034805458336759,0.5,0.4403026975078246,0.1846331533135892
arg,mkd,0.8780921078921079,21.955917,0.075055177498906,0.1290257714235824,0.3498,0.4607263738761221,0.6772549247336805
ace,mkd,0.5629126984126983,21.953735,0.1021872468113613,0.5178159986406663,0.5,0.4827310559854997,0.9161649987417976
sin,mkd,0.7023405483405483,22.373735,0.1013872025804017,0.3496387898637713,0.6867,0.4962590872122912,0.8431763483736926
kaz,mkd,0.7384561660561662,23.192686,0.1362004944559635,0.2026558304946506,0.5,0.494485252740983,0.3545736595523164
bar,mkd,0.7861111111111111,21.002245,0.0952032632565473,0.0929181012128961,0.3498,0.4563347106204133,0.8245033326235781
ckb,mkd,0.7315941835941835,19.223076,0.1026114147117285,0.155927849946012,0.5,0.4738596202263593,0.4919571824006503
eng,mkd,0.7300954910663812,18.871939,0.1691946088429574,0.2668442893089293,0.3918,0.4530845901884974,0.9780390364229232
mkd,mkd,0.9417898714031068,0.00048828125,0.0,2.4076905812792688e-20,0.0,0.0,0.0
tgl,mkd,0.7230769511362392,22.426031,0.0782975984349979,0.4581753939524517,0.5187,0.4870053496049752,0.6848170444500364
urd,mkd,0.7809730449289273,22.03234,0.0994934642267237,0.253313606111164,0.5641,0.4259752179899063,0.3330249131761394
ksh,mkd,0.6774484126984127,22.581982,0.1395250030034777,0.114760040229282,0.3498,0.4375386691414923,0.9804301116896692
tuk,mkd,0.7485454545454546,21.539604,0.0904034139483113,0.1838821729565805,0.5,0.4910647096674129,0.9550660395011066
min,mkd,0.6617034632034633,22.037569,0.0884301385802009,0.4527876543374011,0.5,0.4987066134492003,0.3217700679617173
yor,mkd,0.5829104229104228,21.340933,0.0952766519886459,0.2228931206812776,0.5,0.5152479532248974,0.7691359697515211
div,mkd,0.5255292485292485,24.976963,0.1156616784425815,0.3401543836816516,0.6421,0.486342400848217,0.9794235496796424
hin,mkd,0.7469407425907427,21.317501,0.1062433661170926,0.2980778924858324,0.5354,0.435129282527622,0.0695735177580866
lav,mkd,0.7848599874858544,16.30983,0.0496180970304559,0.1128353239460748,0.3498,0.4272479457922785,0.112973680984366
frr,mkd,0.6187142857142858,20.78531,0.0778537914765274,0.1234775825097609,0.3498,0.4479232695199299,0.8679403547485853
hak,mkd,0.370079365079365,20.266918,0.0986436050968849,0.3469108810275618,0.4788,0.4471330441162281,0.933082983294942
vie,mkd,0.7448617897711164,22.765749,0.1150434009577474,0.4006838209508577,0.4788,0.4709858989846792,0.8804463619694418
fin,mkd,0.8355657170108872,22.59149,0.0634049628400561,0.1529759479538569,0.3498,0.498744124950326,0.7431070548882973
deu,mkd,0.8012102705215322,22.940258,0.0725150076495393,0.0981726322789793,0.3498,0.4431837245193041,0.9492079670307162
ceb,mkd,0.6351279831279831,22.301497,0.0901173005895046,0.4912163756039881,0.3498,0.5161081655815574,0.9746597245226268
yue,mkd,0.6604123890299587,20.74908,0.1179664601259276,0.342064731891651,0.4788,0.5017169279543744,0.0565416852170883
mlt,mkd,0.8310750360750361,21.733189,0.0472151502218995,0.0592834397500822,0.3498,0.4829210353866336,0.9509946252169592
ukr,mkd,0.8179962414090897,16.001886,0.0486052144934231,0.0849174920419387,0.0,0.2545706529444723,0.8885755881877169
bod,mkd,0.331,21.357607,0.1348645180276564,0.3390176778058202,0.5641,0.4789216076325493,0.9536981475387624
mon,mkd,0.8249985210867564,20.23103,0.1057569567538798,0.3178257008120236,0.5,0.4901043184749732,1.0
war,mkd,0.6711427461427462,24.62581,0.0825203031979837,0.5000990827573619,0.3498,0.5165927519543891,0.8776545944554874
guj,mkd,0.7439253524253524,19.66417,0.0946090243833075,0.2918569740774537,0.7532,0.4436256544015614,0.8021331371827878
zea,mkd,0.6976767676767678,21.182,0.14191759172181,0.1247633321797403,0.3498,0.4443694451925675,0.9549950639747584
cbk,mal,0.6099083694083695,23.954739,0.209527645172435,0.2455366143210262,0.615,0.4812310602755579,0.9629090492291822
dan,mkd,0.8509134045400764,20.868898,0.0427574712176869,0.1228228583817289,0.3918,0.4623207987239264,0.5010880692243804
cym,mkd,0.698780595385007,20.995869,0.0605685564082465,0.1425718517036922,0.4259,0.4273696107853091,0.4512963218659387
mal,mkd,0.7581620089061265,22.01324,0.1182838516224338,0.2941386194246739,0.7264,0.4681494831689514,0.4370672912512985
swe,mkd,0.8619610749845269,21.497747,0.0829373708442017,0.1476693374296562,0.3918,0.4469972886112967,0.9407600365416884
tgk,mkd,0.821103980986334,20.376038,0.099106309513026,0.22012081433213,0.5,0.4231718020686356,0.2524018763348238
xmf,mkd,0.5806428571428571,22.454508,0.0894004876795503,0.1180075524725065,0.3824,0.4959415489807034,0.8588361304143035
kor,mkd,0.6588854478235903,20.641256,0.110008020934787,0.4073193784006026,0.4259,0.4995183014445876,0.7851162094223706
jav,mkd,0.775936396936397,20.204216,0.0994567239444829,0.5177726409891664,0.3498,0.4939505594778999,0.910112722040482
ltz,mkd,0.7791356396527449,20.596737,0.1220714622830759,0.1139814864330596,0.3498,0.457157210587461,0.5760567288025138
spa,mkd,0.8505576245349079,19.18617,0.0666789690938132,0.4525912086038458,0.3498,0.4688537389980952,0.9248080575790876
zho,mkd,0.6367451426669306,20.569498,0.1235897519097173,0.3455358920272439,0.7125,0.4700810872054002,0.8966991422422211
uig,mkd,0.5256904761904762,22.344883,0.1063923704877819,0.3436196772703764,0.5,0.4808655003323,0.9380641747804598
fur,mkd,0.7097178932178934,21.655539,0.0831078858438787,0.083480183361918,0.3498,0.458231053468544,0.96860946039243
bak,mkd,0.6978607503607503,24.024452,0.116814207396509,0.2710532334169642,0.0,0.4980679578262194,0.5876644535207087
sun,mal,0.618297619047619,20.118029,0.1137181028229092,0.2246151183263126,0.4445,0.5056740233683799,0.288119663017938
bos,mal,0.781555779841074,27.080824,0.1143823234710209,0.2961825888462343,0.615,0.4826400072345233,0.0892150619578039
lav,mal,0.7596294889819504,22.247025,0.0876772269890859,0.2903157131777205,0.615,0.4937153293969388,0.3653709064986834
als,mal,0.7467097378026172,22.86037,0.1284414890361472,0.3006464643607833,0.615,0.4919167914205886,1.0
nap,mal,0.6189924519924519,22.930002,0.1231741780992572,0.3092199709145304,0.615,0.4821888962975842,0.891202934265574
nld,mal,0.7917558340996809,22.24874,0.1401454991731408,0.3523968110881135,0.615,0.4920330582491566,0.9602901511199956
khm,mal,0.4469047619047619,23.648104,0.1313564628560327,0.1496545095891437,0.4616,0.4815299886673218,0.8659178176399793
kur,mal,0.7702539682539683,20.581535,0.1131096052068981,0.2178270955869158,0.4445,0.4888546060743432,1.0
kin,mal,0.5752581862581861,23.127953,0.1317152114376826,0.3024826556924365,0.615,0.5026524224976568,0.9052782394406556
lmo,mal,0.6735154352011938,22.607645,0.124932522953255,0.3272866380077803,0.615,0.4629210156948516,0.0967161441916442
deu,mal,0.7878433089287733,24.806562,0.1345941389926326,0.3351825360468334,0.615,0.4980965935179315,0.9714075032977476
tel,mal,0.757209271430324,14.218422,0.0593060555844121,0.0044565551545278,0.3918,0.3439529007118355,0.246217913826322
hun,mal,0.8012460180462811,21.81062,0.1098441881206516,0.2946856056446994,0.615,0.4906663042305224,0.8444209452615661
yue,mal,0.5861142148675198,20.876137,0.1289374251408572,0.1475286581635553,0.6763,0.4984118140259792,0.4033305977294488
eus,mal,0.7926847806063905,21.727587,0.1063088856065804,0.3873967805702111,0.615,0.4940445796203749,0.8151381405115405
amh,mal,0.5756190476190476,22.594519,0.1176912229931794,0.2262281850457237,0.419,0.4873584497070479,0.8229583357212448
kat,mal,0.7658684925970143,20.655619,0.1280354149613267,0.2004205072791419,0.6293,0.5011129330839553,0.5289655544757585
glg,mal,0.7988468086574588,27.145079,0.1330846277357421,0.3927369819057816,0.615,0.4749706450277554,0.6151012485110513
fur,mal,0.5519047619047618,23.581636,0.1259263103866215,0.3220151520460059,0.615,0.4913630036722254,0.9442374921198924
mwl,mal,0.6197177822177822,27.09089,0.16413270033669,0.4020427400228227,0.615,0.4980829696564302,0.9509542094102814
cdo,mal,0.2725,23.439163,0.1422350132798349,0.142182578462033,0.6763,0.4935036745071365,0.8089059544959596
uig,mal,0.4856825396825395,22.904558,0.1008234575520642,0.1412078359387154,0.4445,0.486356148809088,0.8899765029514586
est,mal,0.785635953590613,23.120104,0.1074600231865022,0.2910509033524636,0.5456,0.4887566093780406,0.6575659689377853
ara,mal,0.7696265607577836,23.480854,0.1220945387105053,0.1825492020946846,0.3534,0.4907806584493003,0.9318456475190784
ita,mal,0.7759014344874253,22.67041,0.1352610400129908,0.3365220916826042,0.615,0.5003446352932169,0.9549165482027854
vie,mal,0.7428649574032778,23.177107,0.1450791421606236,0.1524810569034134,0.6763,0.488320769954926,0.932699346702696
yor,mal,0.4678815628815628,21.473133,0.1363388156772242,0.3856314794394819,0.4445,0.4921641986633793,0.5898905381397215
tgk,mal,0.7884983643807175,23.242598,0.1088144642915369,0.1061996921418259,0.4445,0.4566138061776144,0.247011608337289
wuu,mal,0.512,21.406391,0.1201879101657226,0.1429925161644515,0.6763,0.5075456299063302,0.4658031978909966
mhr,mal,0.5751702741702741,25.398685,0.1272748425568252,0.2270976575471232,0.615,0.4909258915640765,0.8701358244025446
grn,mal,0.5710714285714286,23.733236,0.1250459644949431,0.7844101370696861,0.5456,0.49768920624801,0.9317554014556708
isl,mal,0.7819569306510482,27.130186,0.1402069963958737,0.4054137148217008,0.6336,0.4993588339441749,0.3060920396584331
sah,mal,0.6324330963154492,26.537073,0.0965365985845502,0.2991768104222017,0.7264,0.5020785553876982,0.7972262020746175
bre,mal,0.6227967103158281,24.078466,0.129300913412775,0.3837317519133076,0.6496,0.5047656705943447,0.022782513244996
ces,mar,0.7509136826305789,21.5893,0.1180691306821316,0.3113335446788662,0.6019,0.4653467542633208,0.8259254830396708
yor,mar,0.6044949494949494,23.568739,0.1355946006277851,0.3860356253426253,0.571,0.4885722492139573,0.6437851560555528
uig,mar,0.4825,24.364315,0.1102341978240614,0.1389732281536137,0.571,0.5001820542493473,0.9044352630792972
nds,mar,0.7991216561216562,21.711868,0.1183669662505315,0.3245987437634089,0.6213,0.4465799720272529,0.9199761063268456
cym,mar,0.607989355089355,23.269243,0.115318317903565,0.3942666219877971,0.638,0.460866534418503,0.6443833133300054
ukr,mar,0.7380782277096829,22.356123,0.1024436119718886,0.2569591560357069,0.7434,0.4715357408047684,0.927785466506102
pol,mar,0.7338123644913738,23.585787,0.1064774072710489,0.306685299104146,0.6019,0.4628157113206232,0.9398082397003744
vls,mar,0.7257417027417027,22.227358,0.1502121538706768,0.3510766937979063,0.6019,0.4478301498897352,0.9187117327890886
bak,mar,0.8036536796536796,26.043753,0.1084133835265612,0.2200079339163759,0.7434,0.486855357946583,0.3637811737766937
jpn,mar,0.5009094604002808,20.493223,0.1143985690064122,0.2902360651096654,0.6657,0.4837357709442936,0.931801593525412
mkd,mar,0.7516309650961355,21.627014,0.1112688123637863,0.2990210846695278,0.7434,0.4525922457435583,0.3518966596336372
bul,mar,0.757243354222317,21.3872,0.1130049021371173,0.2723229403158678,0.6019,0.4697633893711776,0.6714606256459906
mri,mar,0.5859047619047619,25.3777,0.1391402591578695,0.5783848497738955,0.6019,0.4761330818433732,0.9203643785156056
tel,mar,0.7323493702204229,22.454475,0.0730899253469834,0.0013257548299149,0.3141,0.4716286425592597,0.1321721399998272
asm,mar,0.7128814518814518,20.450811,0.0965576139745507,0.0005449443872713,0.1722,0.2889937897439149,0.8052964308825725
lij,mar,0.4975871905871905,22.57416,0.1543755315939079,0.3258981227975762,0.6019,0.4429486881439302,0.8861366917218378
ukr,mal,0.7951260079085002,22.873672,0.1120861998942313,0.2552126772215668,0.7264,0.4940268915883289,0.9372755540377806
gla,mal,0.5944003774003774,23.599081,0.1282864603017056,0.3973632365953223,0.6496,0.48889426419846,0.8166313255773969
ori,mal,0.5551116106116105,23.170246,0.0718817258930111,0.0061895104292952,0.5456,0.4662594216517716,0.7732706745372228
tuk,mal,0.6351788211788211,22.128002,0.0804578592626381,0.1288031107271884,0.4445,0.4932328863841974,0.9201788068084132
kaz,mal,0.7863228049728049,23.787632,0.1476238660713924,0.1513893664543298,0.4445,0.4919422040629433,0.636668401874024
hrv,mal,0.7692286632072778,27.07984,0.1143028099125242,0.3125098340358657,0.615,0.497851349229544,0.8682560605192274
eng,mal,0.720402685022236,20.65635,0.2179755346920184,0.3364029026777489,0.6336,0.5023344477489057,0.9876374552868248
bel,mal,0.8075460395813338,23.03919,0.105041758673026,0.2691673752187458,0.4445,0.489529181760609,0.0268482577075803
xmf,mal,0.5995006105006104,23.107658,0.1299784449909793,0.2071313934096654,0.6293,0.4794908862681157,0.7492349131755401
cat,mal,0.8069117256814393,21.49061,0.1242785333559883,0.3969282484030907,0.615,0.4927185023423032,0.8882988053368704
mar,mal,0.8055700402538638,24.1995,0.0748369936193051,0.0057732775946813,0.4259,0.4433129910790916,0.1314152023495445
sin,mal,0.742904761904762,24.71702,0.0812052206244177,0.0839650564143036,0.3125,0.4918833854531529,0.7214167000974268
min,mal,0.5837857142857142,22.332258,0.1289013703709373,0.1756868876854812,0.4445,0.4885123053053229,0.6182021872032419
swe,mal,0.7573691939922823,23.520813,0.1390493033844684,0.3159345838309406,0.6336,0.4876390720498958,0.9666518869042386
dan,mal,0.7971475689051231,22.906944,0.1224885035914414,0.3331362094246891,0.6336,0.4925160745195698,0.7191461553814359
por,mal,0.7444451568288952,22.588215,0.1387400187720899,0.7013857095296365,0.615,0.4911023658674556,0.924498306847812
lim,mal,0.7903391053391055,23.045828,0.16413270033669,0.3504982253917198,0.615,0.4867687245682925,0.8266605536133875
tur,mal,0.816657996842339,22.251457,0.1092749275971418,0.2323020892744331,0.615,0.5038586760626209,0.8650759406949644
arg,mal,0.8165357025327614,23.90387,0.1133254808188473,0.3753582830531972,0.615,0.4850870841492603,0.4266720155882858
wln,mal,0.4949971139971139,23.515272,0.16413270033669,0.3503500581008734,0.615,0.4823075104660144,0.8540775975700613
mzn,mal,0.7891976911976911,22.750797,0.1211650902879654,0.1532736055625835,0.3534,0.4683677406644236,0.2644621468278985
frr,mal,0.4695714285714285,22.64492,0.1110709064176495,0.3382517999007122,0.615,0.4797833063680137,0.7654077597570061
gle,mal,0.7742003475454715,22.90252,0.139352402692648,0.3942159856612682,0.6336,0.50329276832492,0.2854260989168433
oss,mal,0.6943722943722943,23.325068,0.1032865358642132,0.2207180293256378,0.7264,0.5017656322239689,0.7559516304659293
ast,mal,0.8053884803105391,22.808882,0.16413270033669,0.3929764049470101,0.615,0.4798369054739952,0.3657953273337888
lat,mal,0.7206924118365295,23.394339,0.1002765262443018,0.3251254739557417,0.615,0.4967287293130125,0.3790833392641093
pms,mal,0.7000845851774645,23.247091,0.16413270033669,0.3403451863462792,0.615,0.4638594853716219,0.1916900681987506
tam,mal,0.7417663013457131,12.401068,0.0528056242830173,0.0091664013268638,0.1515,0.1617268999124815,0.5062730961422015
tgl,mal,0.7206234376734377,22.444683,0.1161241981056445,0.2599855438327412,0.5671,0.4969924643924835,0.4401054501690641
fao,mal,0.7391244866244867,27.409435,0.122006351202713,0.3655628051774372,0.6336,0.4892196524404513,0.8375838156914437
jav,mal,0.7365707070707072,20.177736,0.1354959275911396,0.2489251186813241,0.615,0.4849342508353831,0.8403232276921313
rus,mal,0.6955243172041237,21.368477,0.1298707869569219,0.2257841201386271,0.7264,0.4908210606742196,0.9577182131783284
heb,mal,0.6998885353329162,23.415333,0.1423566479498832,0.2405046764896809,0.3918,0.5023990341481871,0.7719842039375162
chv,mal,0.7972891552891551,24.878887,0.0953405815206833,0.22657844636636,0.7264,0.5095784259485656,0.3365121210384549
ibo,mal,0.4575432900432899,20.772926,0.1257003054534907,0.3857271372377269,0.615,0.4969515310303765,0.502412745716087
mya,mal,0.7698131313131311,23.142242,0.0941067490743944,0.091362831474333,0.4544,0.4741973370345235,0.2039181334574288
asm,mal,0.7519822399822399,24.258347,0.0865521406143244,0.006188191590234,0.3891,0.4532607651546737,0.7758381569144364
ilo,mal,0.6938885281385282,24.677132,0.1371790594397732,0.2392053680804575,0.615,0.4925600356523431,0.8231646512694137
ckb,mal,0.739945720945721,22.248405,0.1192156856704147,0.1641023094600751,0.4445,0.4730448571095845,0.0975070204596252
slk,mal,0.8234894324114139,25.996737,0.16413270033669,0.3022300563991089,0.615,0.4929311296500813,0.6587646768932311
kan,mal,0.7614523809523809,13.8595295,0.0404353988074495,0.0058145185809528,0.3891,0.2785503371653015,0.610797180354175
mal,mal,0.8953167665667665,0.0004472136,0.0,0.0,0.0,0.0,0.0
oci,mal,0.7512012987012986,21.731009,0.1225885958344195,0.3461773435705588,0.615,0.4688453581440187,0.032427996318025
mlt,mal,0.7671166774402068,21.886826,0.1179516560148359,0.323458573977547,0.615,0.4978456586189267,0.9129463006476016
