task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
wap,ron,0.0487179487179487,24.498783,0.08387925359146553,0.480428254305595,0.0,0.5007659213009985,1.0
ghs,ron,0.03954802259887,23.914165,0.10735381134006505,0.6511245127437276,0.0,0.4956357844813815,1.0
srm,ron,0.0472440944881889,23.960112,0.2876281833964335,0.449931347468116,0.0,0.4570126117568435,1.0
agn,ron,0.1200119474313022,26.34794,0.06149896421815604,0.4745409939140083,0.0,0.4885452307246671,1.0
gvs,ron,0.0490956072351421,26.014019,0.09211647646910792,0.6690616123481321,0.0,0.49122962262875874,1.0
swp,ron,0.0906685906685906,22.741196,0.12885409805807058,0.6727666311353149,0.0,0.5067989491054911,1.0
bjv,ron,0.0487179487179487,24.725695,0.12885409805807058,0.2160306269194437,0.0,0.5125020817555563,1.0
ssg,ron,0.0911458333333333,25.93678,0.08496702084463792,0.6124956211196618,0.0,0.4890852434806926,1.0
ssd,ron,0.0487179487179487,26.491108,0.10065934294681456,0.6364882505855501,0.0,0.49403412474881014,1.0
nii,ron,0.0476190476190476,24.965637,0.13127638179823775,0.6321546358056291,0.0,0.508718470548566,1.0
isn,ron,0.0705381339527681,26.512276,0.12885409805807058,0.2856050936637608,0.0,0.48697782868030287,1.0
tcs,ron,0.0487179487179487,24.201002,0.3263267288183944,0.6469918221915827,0.0,0.4409152333078973,1.0
bps,ron,0.0487179487179487,26.17639,0.11280611347049418,0.5137500782156514,0.0,0.5023366111751701,1.0
mya,ron,0.4698861283643892,22.695107,0.10174238661708734,0.3461973147817084,0.6185,0.4913207575893921,0.787838661904347
jid,ron,0.0490956072351421,22.961187,0.12885409805807058,0.22483210212409205,0.0,0.5078309204410736,1.0
nop,ron,0.0487179487179487,23.448738,0.13127638179823775,0.6426649152950412,0.0,0.4849513296874088,1.0
cbk,ron,0.4071169840022943,18.224243,0.15843339798145417,0.4963505283175148,0.0,0.3759881904635755,0.9937354202359865
knj,ron,0.0710978835978835,26.140724,0.07450271367317696,0.5281783057322288,0.0,0.49890494977454736,1.0
luo,ron,0.0442708333333333,26.309626,0.08617245999204037,0.2645093946939703,0.0,0.5035771103822206,1.0
sny,ron,0.0494791666666666,23.823479,0.13127638179823775,0.618929635047084,0.0,0.5046865067899403,1.0
sgb,ron,0.1813952150908672,25.799498,0.10968935726000217,0.45901093657340236,0.0,0.4854177825406245,1.0
hui,ron,0.0487179487179487,24.991425,0.10939636653475682,0.6273847783284517,0.0,0.49250507927824594,1.0
chf,ron,0.11021839630161,24.04389,0.03601420088079765,0.5263606711583008,0.0,0.4940110511805101,1.0
yap,ron,0.0487179487179487,25.918219,0.12403826387885086,0.5800105817560242,0.0,0.49369858343316175,1.0
zlm,ron,0.6730600210666656,21.032831,0.0814238624535546,0.47536215470886106,0.3776,0.4749690137927408,0.16291198420303743
tte,ron,0.0789985415653865,23.654984,0.12885409805807058,0.6757105079845384,0.0,0.4808477093243624,1.0
bod,ron,0.0487179487179487,21.370333,0.13334908016384617,0.31136643636366856,0.4681,0.4947625260676993,0.9861079652699132
pwg,ron,0.0594942528735632,26.592436,0.10023576192275163,0.6676795004714522,0.0,0.4990472981433357,1.0
chd,ron,0.0732804232804232,23.553555,0.13273182280355011,0.5445662182075561,0.0,0.4852984294992848,1.0
agd,ron,0.0765582655826558,26.17954,0.10664631116497836,0.6390167211860854,0.0,0.4896773749159448,1.0
nnq,ron,0.1056030690177031,26.980412,0.12885409805807058,0.31986188729406506,0.0,0.4961430269889963,1.0
ibo,ron,0.0494791666666666,20.877937,0.10564266666167299,0.22287823798570316,0.0,0.5082268315620926,0.9159586104093466
bon,ron,0.0487179487179487,21.763014,0.08710408137460324,0.6398010095723033,0.0,0.5046766068855499,1.0
myy,ron,0.0614412862474878,25.436623,0.09991987959145465,0.513753147894389,0.0,0.5056788105198287,1.0
llg,ron,0.0594942528735632,22.609652,0.12885409805807058,0.5722116935763157,0.0,0.49069216635216567,1.0
pir,ron,0.0506666666666666,26.03192,0.09055131907967207,0.502466198457931,0.0,0.48920657763605846,1.0
qup,ron,0.0777928334838903,26.454296,0.13127638179823775,0.5587849900328213,0.0,0.49688639154328423,1.0
noa,ron,0.0490956072351421,24.17725,0.09169494890820251,0.5209726781410304,0.0,0.49576402451242246,1.0
lbb,ron,0.0553721107442214,26.547491,0.09303190506521619,0.6554167094420679,0.0,0.4879334642425977,1.0
urt,ron,0.0487179487179487,22.742384,0.09145383255905437,0.6169981842132339,0.0,0.5008196007281596,1.0
huv,ron,0.0830477787498785,24.439915,0.07746087480505204,0.5421659072126166,0.0,0.49587574306219745,1.0
uvh,ron,0.0472440944881889,23.290255,0.09371449932378317,0.6423787396118356,0.0,0.4776869767070491,1.0
cab,ron,0.0602067183462532,23.884535,0.05357633322373212,0.49408262190996355,0.0,0.517367451997628,1.0
kde,ron,0.0804839968774395,23.084246,0.0975249608863441,0.3108439287220151,0.0,0.48982442465990217,1.0
cwe,ron,0.0746097337006427,26.975351,0.12885409805807058,0.30259130575469406,0.0,0.49847683174340807,1.0
cux,ron,0.0487179487179487,25.062511,0.12548846001684544,0.5408663548856593,0.0,0.4965434485966516,1.0
bjk,ron,0.0490956072351421,23.476915,0.09067690931235828,0.6494973731805183,0.0,0.47696164544524783,1.0
bfz,ron,0.2987564173398676,20.41696,0.13078501316012714,0.23976588876049623,0.6019,0.4040678584558492,1.0
med,ron,0.0483870967741935,24.177824,0.10683015840571397,0.6309497746535158,0.0,0.5192870506499732,1.0
pad,ron,0.0707020997375328,23.337286,0.09116289276013523,0.5221942013386255,0.0,0.49258134485494054,1.0
gdn,ron,0.0671393557422969,22.92631,0.08777788879748094,0.6676513696291799,0.0,0.5064836662012934,1.0
guh,ron,0.0584881068752036,22.01859,0.09619823512970938,0.5038977648043207,0.0,0.5093801671969057,1.0
tku,ron,0.1344086021505376,23.342922,0.07078496471439077,0.532847550697731,0.0,0.4994027220183165,1.0
xla,ron,0.046875,25.003637,0.10331632269884217,0.631575020587517,0.0,0.5027436745062349,1.0
tgo,ron,0.0487179487179487,23.094023,0.08804723157191807,0.6879880389300859,0.0,0.4949771420123703,1.0
mmo,ron,0.0602067183462532,24.50531,0.0926510412215199,0.6450492219541233,0.0,0.49522289855608553,1.0
tnn,ron,0.0487179487179487,23.558397,0.10700992730078818,0.7749625480983091,0.0,0.5023499495236013,1.0
ory,ron,0.471405492827219,21.019358,0.0870625970904011,0.2759367372833019,0.658,0.44383383111593816,0.9617059170853055
miz,ron,0.0487179487179487,26.7377,0.12548846001684544,0.5394845106655958,0.0,0.5280230643801853,1.0
okv,ron,0.0919364631686154,25.863724,0.1193123919690594,0.6574767676192609,0.0,0.5053962931935635,1.0
bus,ron,0.0487179487179487,24.616728,0.09280394995244445,0.23168524700645382,0.0,0.4997300992254567,1.0
wos,ron,0.0487179487179487,25.960897,0.09485918963605389,0.6184630144544756,0.0,0.5025829507634856,1.0
ote,ron,0.0487179487179487,26.51773,0.09674194591273388,0.5380518215646789,0.0,0.5035131262120365,1.0
vid,ron,0.0682020202020202,26.971416,0.12885409805807058,0.30661614933610976,0.0,0.48766158640694923,1.0
mbs,ron,0.0773645546372819,24.106401,0.0799758010731294,0.5150452778721096,0.0,0.4875845207314231,1.0
ncu,ron,0.0490956072351421,25.109385,0.07741247809247864,0.24770702011269974,0.0,0.4857758505958104,1.0
kij,ron,0.0815145502645502,23.475657,0.07570691111386496,0.6678352154549794,0.0,0.4933074808617024,1.0
kiz,ron,0.2041842574350314,26.962421,0.12885409805807058,0.3177052779627639,0.0,0.5019480836437474,1.0
ind,ron,0.6976455410417675,23.920225,0.062415019382661585,0.5153996612049597,0.3776,0.4906560932493286,0.3049835380038669
urd,ron,0.6207899047804062,22.441006,0.07424996728146305,0.22950936557571588,0.4681,0.4334098733755972,0.5501601959133102
tbc,ron,0.0487179487179487,24.170238,0.0976071823340453,0.63293570701951,0.0,0.5037229800538658,1.0
cpb,ron,0.0577200577200577,26.353817,0.08540968415338912,0.5652224605863644,0.0,0.5021434264664687,1.0
crx,ron,0.0487179487179487,23.279707,0.12924652947271675,0.42240151812407045,0.0,0.5022590956308929,1.0
ctp,ron,0.0490956072351421,24.359514,0.07765908219065487,0.5492494441766681,0.0,0.494987689831741,1.0
ycn,ron,0.0487179487179487,23.38117,0.0701230165438137,0.5276936126875793,0.0,0.5197143200426789,1.0
maa,ron,0.0487179487179487,23.207603,0.12548846001684544,0.539176118522534,0.0,0.49174405379542907,1.0
usa,ron,0.0472440944881889,26.168728,0.10311878324822543,0.6387519653172902,0.0,0.4968309532736051,1.0
ton,ron,0.0487179487179487,26.606733,0.09380931850016994,0.7565065223339147,0.0,0.49496089829575746,0.9960856055986294
jic,ron,0.0498687664041994,23.355316,0.08113012502438688,0.5227031774229971,0.0,0.48792049022327805,1.0
eus,ron,0.1862773487773488,21.059832,0.09045697655206075,0.12060072810642015,0.0,0.48821126377276663,0.08635672871233457
tim,ron,0.0490956072351421,23.89109,0.13127638179823775,0.6425264309734331,0.0,0.4982217006734109,1.0
roo,ron,0.0490956072351421,22.976355,0.09613406236963618,0.6701671321336494,0.0,0.47971620463191694,1.0
bqp,ron,0.0487179487179487,23.963032,0.09462796036109644,0.22848504584736476,0.0,0.5123223474657532,1.0
udu,ron,0.0487179487179487,22.868563,0.08184334076757638,0.19531436972681301,0.0,0.5131735962245532,1.0
acf,ron,0.0465116279069767,19.826305,0.12885409805807058,0.2883974386200987,0.0,0.421913146408223,1.0
alq,ron,0.0490956072351421,24.149353,0.12885409805807058,0.36039455833446093,0.0,0.4905726365564923,1.0
zaj,ron,0.0917143038355159,26.976072,0.12885409805807058,0.3059491246867044,0.0,0.4916707104491411,1.0
zai,ron,0.0924329501915708,26.756248,0.07138216109090922,0.5405820069115336,0.658,0.514184314384951,1.0
nya,ron,0.0607676767676767,22.974854,0.07437568822132157,0.3371352542823359,0.0,0.4808723228022878,0.997895674226365
pio,ron,0.0494791666666666,25.732536,0.08468933972238024,0.5078385612671887,0.0,0.5104664387756416,1.0
cpc,ron,0.0498687664041994,26.353928,0.08839830329378662,0.5773095554860002,0.0,0.505137283077008,1.0
mie,ron,0.0614412862474878,24.097,0.07842026042227279,0.5465948915094924,0.0,0.48983224104705825,1.0
chq,ron,0.0494791666666666,24.19325,0.09170487626168677,0.5411586303232152,0.0,0.49705208738496687,1.0
ong,ron,0.0490956072351421,24.801807,0.09674501714011463,0.6133499081099074,0.0,0.4948706746788641,1.0
aom,ron,0.0494791666666666,23.157,0.07669759938265153,0.6585292563705019,0.0,0.5093928921902213,1.0
xed,ron,0.0487179487179487,24.99233,0.08418916488327921,0.23443304233476034,0.0,0.49080434887823143,1.0
kqc,ron,0.0602067183462532,22.989788,0.08861388744880139,0.6602897177134273,0.0,0.49638169612218214,1.0
ndj,ron,0.0792682926829268,26.974926,0.10008731860200648,0.31058914680136496,0.0,0.4783364522700234,1.0
amn,ron,0.0617777777777777,24.970692,0.07698688069231152,0.6108177039331921,0.0,0.4955039160172149,1.0
gnn,ron,0.0472440944881889,25.362337,0.13117262769414784,0.6297984709689247,0.0,0.5064630612444192,1.0
ena,ron,0.046875,23.83177,0.12885409805807058,0.6315327169331318,0.0,0.523018508073203,1.0
aii,ron,0.0487179487179487,21.659853,0.12885409805807058,0.1565046622490617,0.3455,0.48785144746028264,1.0
mxq,ron,0.0487179487179487,23.755865,0.12885409805807058,0.541804399615463,0.0,0.4938977541730272,1.0
kpg,ron,0.0694663167104112,26.598059,0.08746283677140076,0.6384246391206226,0.0,0.4889264124282964,1.0
kjs,ron,0.0490956072351421,26.338331,0.12148045350427483,0.6323639392111414,0.0,0.48973474540358714,1.0
sps,ron,0.0487179487179487,24.455183,0.0728374597079352,0.6674363793469741,0.0,0.4942868135516566,1.0
dad,ron,0.0487179487179487,24.098272,0.09036464306231962,0.6342959528247871,0.0,0.5116377031926054,1.0
muy,ron,0.0487179487179487,26.35609,0.08612361545754132,0.20705652148589437,0.0,0.5054507526336517,1.0
msm,ron,0.0844366676387673,23.036634,0.08192348747301714,0.5047469659788534,0.0,0.49574245210279966,1.0
upv,ron,0.0487179487179487,23.333035,0.09407532570222865,0.7541451199990933,0.0,0.4877364996378647,1.0
crn,ron,0.0490956072351421,23.313053,0.06760673800850192,0.5418505699376345,0.0,0.5037470090090873,1.0
bgs,ron,0.0729359567901234,25.992863,0.0795355231950493,0.509324148517985,0.0,0.47302750576688135,1.0
ngp,ron,0.0643948296122209,26.974947,0.12885409805807058,0.2979598207379167,0.0,0.48723980628242114,1.0
gaw,ron,0.0487179487179487,24.250767,0.13127638179823775,0.6335728078859597,0.0,0.48646696514047916,1.0
ckb,ron,0.0487179487179487,20.273125,0.07620831609545609,0.12700382335009547,0.3776,0.4504628738630936,0.8475709266196243
bbb,ron,0.0495867768595041,24.36819,0.09684909428176502,0.659548571211123,0.0,0.5004760423390261,1.0
wal,ron,0.0836746885133982,24.855858,0.10233128610609954,0.23258091557500862,0.3064,0.49130445516553184,1.0
yaq,ron,0.0487179487179487,25.999634,0.0843818322016816,0.525717981463746,0.0,0.4789497494371272,1.0
amm,ron,0.0487179487179487,24.266342,0.09856536540487693,0.6153828309700154,0.0,0.50379632601648,1.0
sja,ron,0.0487179487179487,24.91403,0.09734666601523645,0.5218675165270825,0.0,0.50793277888907,1.0
wiv,ron,0.046875,26.548725,0.08656854052004548,0.6453688536306347,0.0,0.49941609613563354,1.0
ikk,ron,0.0613839285714285,25.718206,0.12885409805807058,0.2429454810521191,0.0,0.47799116401100306,1.0
nlx,ron,0.1202735836882178,24.839703,0.12885409805807058,0.26373704788879626,0.6019,0.35782822493605365,1.0
cle,ron,0.0490956072351421,26.641819,0.06206919637998187,0.5401607593935634,0.0,0.4996675778977258,1.0
caa,ron,0.0494791666666666,26.7319,0.12452775467578359,0.5294365420810171,0.0,0.4819568307219834,1.0
aby,ron,0.0619047619047619,22.237404,0.12885409805807058,0.6628531337258442,0.0,0.4940217915603285,1.0
rwo,ron,0.0472440944881889,23.861881,0.10129219318601534,0.6375386878098825,0.0,0.5030470303211052,1.0
mca,ron,0.0733255565276562,24.281677,0.07601992740855423,0.5725586057797696,0.0,0.48037107231919873,1.0
snp,ron,0.0602854330708661,21.563925,0.10485169265032979,0.6363022688116732,0.0,0.50162886470701,1.0
xtm,ron,0.0614412862474878,22.966455,0.07652261087310797,0.5452902401008303,0.0,0.5257486972248879,1.0
lif,ron,0.0487179487179487,22.853197,0.09921100307701247,0.2733111691017956,0.6185,0.5013948410151784,1.0
cac,ron,0.0595238095238095,25.844496,0.07122466845986497,0.5283891830357134,0.0,0.5005999990518957,1.0
dif,ron,0.0487179487179487,24.810736,0.09877909464990942,0.6931812271890301,0.0,0.4915616300757194,1.0
vmy,ron,0.0487179487179487,26.469412,0.12885409805807058,0.5387417374452163,0.0,0.49403838969603453,1.0
dik,ron,0.0490956072351421,22.038097,0.08887946654825629,0.2115860254024648,0.5335,0.4930507896951591,1.0
nca,ron,0.0487179487179487,25.926622,0.11034423394143111,0.6381355197833949,0.0,0.4951453032299849,1.0
aia,ron,0.0494791666666666,22.024403,0.08004007157841242,0.7097587252727632,0.0,0.49680440435477635,1.0
snn,ron,0.0792682926829268,25.411053,0.09256435602896751,0.5422511275166191,0.0,0.4937311304576951,1.0
amo,ron,0.0456989247311827,26.263088,0.07348219821568214,0.21820752937035953,0.0,0.49629306510066995,1.0
ita,ron,0.5867027555245946,17.66347,0.05814809326057513,0.07282625279079415,0.0,0.30789975074979,0.7330725836081127
kdc,ron,0.0970809376382131,26.976038,0.12885409805807058,0.30594912468670465,0.0,0.49626346917903474,1.0
mbh,ron,0.0809263596148842,25.113682,0.08410645986888987,0.6545953927897006,0.0,0.4893152951691946,1.0
lww,ron,0.0487179487179487,24.586147,0.10720861795088998,0.7606012553118437,0.0,0.49898240686616885,1.0
apz,ron,0.0487179487179487,23.524773,0.13127638179823775,0.643139028469537,0.0,0.4942735824758642,1.0
wmw,ron,0.2108349017969111,23.606508,0.09615359155917258,0.33761835015300967,0.3776,0.4922592847938875,1.0
yva,ron,0.0465116279069767,22.577171,0.10056387890454299,0.585734226804532,0.0,0.49794168112841997,1.0
yad,ron,0.0483870967741935,23.835844,0.09620962415587586,0.5429202262580926,0.0,0.5042709892020412,1.0
yut,ron,0.0490956072351421,23.269339,0.13127638179823775,0.6405818917346355,0.0,0.49412945214934184,1.0
nsn,ron,0.0580357142857142,24.443304,0.07389903465641356,0.6610111834688334,0.0,0.49397167213286136,1.0
knv,ron,0.0490956072351421,23.07538,0.09547160777378216,0.637284726133072,0.0,0.502502207857985,1.0
inb,ron,0.0476190476190476,22.604618,0.07800753732837584,0.5096260312808504,0.0,0.4903659931863631,1.0
mox,ron,0.0498687664041994,23.258995,0.11080422826588565,0.6697351223661188,0.0,0.4910620879807266,1.0
ttc,ron,0.0706349206349206,25.600214,0.08219306705916829,0.528628487523018,0.0,0.4880832659124731,1.0
srn,ron,0.0490956072351421,25.705078,0.2956396365237002,0.4499328716736665,0.0,0.4594442568111371,0.9978143663307876
kpw,ron,0.0490956072351421,25.667969,0.10939040887426088,0.6294754796980417,0.0,0.4863526631336341,1.0
amp,ron,0.046875,24.300917,0.0674742648560499,0.6232825784827717,0.0,0.4883229408762773,1.0
gum,ron,0.0487179487179487,24.090221,0.09690929876548515,0.5353306416217593,0.0,0.5014013309287417,1.0
pab,ron,0.0605902777777777,26.08711,0.10320934354334199,0.5315148721224904,0.0,0.5049146113172241,1.0
tvt,ron,0.0487179487179487,26.591461,0.10110841600405651,0.3220273705950162,0.0,0.5092006625596643,1.0
cbs,ron,0.0506666666666666,22.520893,0.1081125341681467,0.5473886729644387,0.0,0.4841195081138638,1.0
toj,ron,0.0809648074786727,25.572865,0.07014902505652121,0.5316382917050851,0.0,0.4913522512988999,1.0
cym,ron,0.3170157767989557,20.951,0.0469893571124671,0.13174832932187588,0.2566,0.4670800413132135,0.45319859453494793
ape,ron,0.0703125,24.78119,0.06850718351509744,0.6176199786833908,0.0,0.48200115301917285,1.0
sue,ron,0.0602067183462532,25.849686,0.09089357787723629,0.6512506792226834,0.0,0.504983803011909,1.0
maj,ron,0.0487179487179487,25.877277,0.12548846001684544,0.5385267736497659,0.0,0.49977311670890334,1.0
bkq,ron,0.0506666666666666,25.482265,0.06533652347478702,0.5203361706078071,0.0,0.5072422284581173,1.0
ake,ron,0.0487179487179487,24.377872,0.07473408654885427,0.4646852398664573,0.0,0.4942298205250208,1.0
ame,ron,0.0490956072351421,24.59659,0.10272180625876504,0.5827778252196969,0.0,0.49938329627365874,1.0
pes,ron,0.7053658221953736,18.986973,0.07590103913232715,0.14012239204706692,0.658,0.45687728934913435,1.0
nhr,ron,0.0487179487179487,23.353767,0.13452190560925636,0.3819277696194199,0.0,0.5048254911169432,1.0
piu,ron,0.0476190476190476,26.90733,0.11305713245869842,0.648190423692076,0.0,0.4928159689551236,1.0
wuv,ron,0.0602067183462532,24.486876,0.08621091724898411,0.6094931085925256,0.0,0.5066707745754828,1.0
mti,ron,0.0811581800028526,22.810894,0.12885409805807058,0.6654598876495391,0.0,0.5005162938506982,1.0
leu,ron,0.0487179487179487,22.884567,0.09708880526667152,0.6429814031478065,0.0,0.4948976587014531,1.0
npi,ron,0.6001206892645068,20.642824,0.09969057657029656,0.27096066609242797,0.0,0.476893557210609,0.9430496268548364
spp,ron,0.0490956072351421,24.543724,0.1082082870965676,0.2454763861612473,0.0,0.48919945454541996,1.0
tuo,ron,0.0487179487179487,23.670113,0.11034448396602692,0.5036340491888216,0.0,0.4853039942140661,1.0
fuf,ron,0.0490956072351421,23.08233,0.09497214865428183,0.26507005868926475,0.405,0.49659375608013784,1.0
rai,ron,0.0465116279069767,24.753016,0.10158324199430935,0.6533687247837353,0.0,0.48922939251308917,1.0
kpj,ron,0.071031746031746,22.525932,0.11381171801078194,0.4921158260810483,0.0,0.4827246515583947,1.0
kan,ron,0.5759092990192535,21.899738,0.1065998442856132,0.2755478189269972,0.554,0.49346180110829385,0.9342645023279225
bgg,ron,0.0487179487179487,21.880775,0.09743528788904177,0.30934207185532187,0.0,0.5006678662683361,1.0
dgz,ron,0.0821984228473998,24.349915,0.08517619210791783,0.6665555215417949,0.0,0.4994650414549556,1.0
rug,ron,0.0487179487179487,26.553307,0.08042864592357801,0.6875201491113785,0.0,0.5143842715534277,1.0
gul,ron,0.2900610465684836,25.70493,0.38960173845662394,0.4195552493985936,0.0,0.4389193563537286,1.0
kyz,ron,0.0476190476190476,25.481064,0.09342921003734461,0.5114196146564775,0.0,0.48385362351658084,1.0
qwh,ron,0.0618248456790123,22.917809,0.07638257054660824,0.5875626489231184,0.0,0.49312461958752263,1.0
kgp,ron,0.0490956072351421,23.359737,0.0801402086801708,0.5668113688008855,0.0,0.513857151311575,1.0
jae,ron,0.0472222222222222,26.600042,0.09934437386145556,0.6477108666647221,0.0,0.5006577985840278,1.0
cbv,ron,0.0622144454165451,23.214336,0.10154824409149554,0.5156872927406301,0.0,0.506328303813486,1.0
chz,ron,0.0487179487179487,25.009499,0.12885409805807058,0.5393903192291714,0.0,0.4930397989442113,1.0
mxb,ron,0.0490956072351421,23.835289,0.0676260145605313,0.5448983883430367,0.0,0.4776991799474922,1.0
zat,ron,0.0813856209150326,26.75545,0.12548846001684544,0.5414024794846894,0.0,0.5046447421000463,1.0
zpq,ron,0.0487179487179487,23.249155,0.07031068306559252,0.505181516352939,0.0,0.4969389933354017,1.0
ptp,ron,0.0487179487179487,25.113447,0.09514880013887594,0.6445577248012904,0.0,0.5155093370940025,1.0
mcp,ron,0.0487179487179487,24.545214,0.08073256682625374,0.2443872588191572,0.0,0.4851658659663713,1.0
por,ron,0.6448898780457265,17.057888,0.06786444760692378,0.47039611481414756,0.0,0.37768141941392297,0.5529740717951913
tue,ron,0.0490956072351421,25.00407,0.09490850314131449,0.5049053803642213,0.0,0.5057188878381288,1.0
cuc,ron,0.0490956072351421,26.638765,0.12548846001684544,0.5389704284677068,0.0,0.49237744386696647,1.0
apy,ron,0.0707020997375328,23.653177,0.09873349746416626,0.4571903717802016,0.0,0.508100403409298,1.0
dao,ron,0.0487179487179487,23.881649,0.11401041685787816,0.33763180639977103,0.0,0.4975901345568084,1.0
mps,ron,0.0490956072351421,24.308437,0.10570685311155625,0.6358094188193135,0.0,0.5039596838164392,1.0
lac,ron,0.0707020997375328,24.287127,0.05213530282059975,0.5271581497935446,0.0,0.5003399106379912,1.0
emp,ron,0.0487179487179487,25.476585,0.10166230170172519,0.5184092370927742,0.0,0.49471103592697674,1.0
asm,ron,0.4044590400338944,22.087845,0.07768401294017502,0.2759214919362784,0.6185,0.44701863764377975,0.9621395591950518
mib,ron,0.066905615292712,26.612328,0.12103590376583007,0.5466591112413377,0.0,0.5026371423118919,1.0
poy,ron,0.077065692177254,26.975216,0.09350635943864061,0.3126545485720187,0.0,0.5011637151931653,1.0
cnl,ron,0.0494791666666666,26.639898,0.12775324749253458,0.5392257013360228,0.0,0.5062243856779043,1.0
pan,ron,0.5548940874230043,20.747593,0.10255290173775666,0.2696367322060878,0.5722,0.43756250171707434,0.8857101373522664
hrv,ron,0.6412570762570763,25.381952,0.05670011754202264,0.044744426020620925,0.0,0.4515502106197759,0.977748739243643
yby,ron,0.0494791666666666,25.273703,0.12885409805807058,0.6369319476417735,0.0,0.5021462267024586,1.0
rop,ron,0.0729359567901234,25.730415,0.32884295129091523,0.6556009245567959,0.0,0.44921027643668143,1.0
kbq,ron,0.0796466973886328,25.394096,0.11683488563256095,0.6385539255657742,0.0,0.49948981574156603,1.0
tdt,ron,0.0605902777777777,26.459517,0.08639762142405716,0.5729522997302727,0.0,0.49948364711354243,1.0
rus,ron,0.6616627305443095,19.675955,0.0795489434140334,0.1846719468375743,0.3498,0.4573497903538266,0.7496605147381674
mcb,ron,0.0502645502645502,26.095787,0.06945273727467527,0.5782978265654675,0.0,0.4955076379967869,1.0
kud,ron,0.0440771349862259,26.050983,0.12885409805807058,0.6732707891878266,0.0,0.4959814973532114,1.0
cbr,ron,0.0494791666666666,23.0965,0.09576361405077682,0.5759379237056241,0.0,0.4811480581167367,1.0
bch,ron,0.0607676767676767,26.606495,0.098216026906364,0.6458946142537747,0.0,0.48176399770096007,1.0
mna,ron,0.0487179487179487,22.531551,0.10328106630255152,0.6443601510572488,0.0,0.46378036780419907,1.0
aau,ron,0.0687830687830687,23.629267,0.09905947566139417,0.6132265573765407,0.0,0.507746811207539,1.0
rkb,ron,0.0453333333333333,23.63003,0.09042679258557551,0.5208481770234328,0.0,0.5062715110669496,1.0
sim,ron,0.0490956072351421,26.071985,0.10830407306247702,0.6169087838327361,0.0,0.49699517655917463,1.0
khs,ron,0.0487179487179487,25.412682,0.12885409805807058,0.6302608548221788,0.0,0.4874927803480112,1.0
poh,ron,0.0487179487179487,25.210802,0.12507024637511954,0.5316004693533513,0.0,0.5049337785885104,1.0
ntp,ron,0.0476190476190476,26.327995,0.08155445804654837,0.5304404537553544,0.0,0.5003912778817549,1.0
tcz,ron,0.0490956072351421,21.728334,0.10421886783865797,0.2815528834801193,0.0,0.4957840025467809,1.0
kto,ron,0.046875,23.487099,0.07767882390142855,0.6455101875667394,0.0,0.49784148086458574,1.0
mjc,ron,0.0487179487179487,26.688244,0.12548846001684544,0.5502457641341494,0.0,0.4773750516085073,1.0
apr,ron,0.0487179487179487,24.148186,0.09806154265210365,0.6395594014847573,0.0,0.48582528466447655,1.0
tuf,ron,0.0465116279069767,26.11731,0.09102181728135794,0.5011941671168384,0.0,0.5040856957278886,1.0
nlg,ron,0.0476190476190476,26.529331,0.07679175900138902,0.7004320853355454,0.0,0.49489621850149146,1.0
cax,ron,0.0494791666666666,21.755243,0.1017839181538307,0.5563382195461887,0.0,0.49115675613243914,1.0
nwi,ron,0.0487179487179487,24.114737,0.0979744998799148,0.7760118777370688,0.0,0.5037849937916783,1.0
zac,ron,0.0618248456790123,26.755257,0.06207701813835831,0.5448255972451582,0.0,0.5042145316679824,1.0
zpz,ron,0.0487179487179487,26.746262,0.12548846001684544,0.5474394686408969,0.0,0.48062596189204837,1.0
kos,ron,0.0494791666666666,23.76596,0.0792060534554,0.5795198563883017,0.0,0.4979897902606313,1.0
big,ron,0.0487179487179487,22.611984,0.10145492504752052,0.6467393883551232,0.0,0.49204453626325556,1.0
top,ron,0.097169527250828,22.879488,0.07701733292373492,0.529701863224997,0.0,0.4954571463431897,1.0
hun,ron,0.7068811468778938,21.892895,0.08537057364734868,0.022825783027100095,0.0,0.49596447268557137,0.07885679843645232
glv,ron,0.0487179487179487,25.12466,0.12504659039745214,0.14200392966065353,0.2566,0.46918558606645516,0.98666163332075
ksw,ron,0.0487179487179487,23.712921,0.08895403272140912,0.35111250348187384,0.6185,0.48919294769330934,1.0
tbf,ron,0.0487179487179487,23.659555,0.10002009391450561,0.6457041287990866,0.0,0.4771941322839564,1.0
tnp,ron,0.0487179487179487,23.584826,0.11513952424232476,0.7757646985074501,0.0,0.4936283624894105,1.0
mcq,ron,0.0498687664041994,21.472252,0.09642266186767812,0.6597553205307701,0.0,0.5083638270855758,1.0
bao,ron,0.0487179487179487,23.885946,0.09787764259135046,0.515091114380322,0.0,0.5005234082376593,1.0
gdr,ron,0.0487179487179487,21.135618,0.12885409805807058,0.6392521646009365,0.0,0.5256178937452314,1.0
guc,ron,0.0550360892388451,25.464447,0.0670876684375582,0.4923972704638131,0.0,0.49592909661489626,0.9986797146480045
nak,ron,0.0490956072351421,23.19098,0.08163034621501142,0.6540595807315157,0.0,0.4801509810758105,1.0
wer,ron,0.0487179487179487,22.982748,0.09710050276300419,0.6488390837669876,0.0,0.4946034857080798,1.0
