task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
yor,sna,0.2722571879455679,19.155382,0.10279143636817911,0.19816203491952292,0.3776,0.47421402699420456,1.0
fon,swa,0.331754496201179,22.914064,0.12800258568015854,0.1916413623274651,0.5335,0.4632179842764759,1.0
mos,sna,0.3384419327127643,22.893274,0.12211086198162124,0.24497921849122992,0.0,0.47204687341835694,1.0
bbj,swa,0.2979985831167524,19.800219,0.09738142085998658,0.14260553271336035,0.5335,0.4358245494997088,0.0
pcm,swa,0.7045188186834469,28.046997,0.3945393106276026,0.18187110470140397,0.5335,0.4942626191249209,1.0
lug,tsn,0.5217399572637564,19.081379,0.03069861319665168,0.1683695639267372,0.3776,0.4153787544262408,0.3870063694267516
xho,tsn,0.1843480237334428,15.442703,0.05131863432038686,0.0041857821987467386,0.0,0.3227775707513005,0.046965918536990836
pcm,tsn,0.5866094096928055,27.884789,0.3710650114614097,0.23759485191384996,0.0,0.5272945783337092,0.3757273482959268
bam,tsn,0.2660383364658073,23.573574,0.07407296879356284,0.29540109383171415,0.405,0.49094484744679406,0.6271820448877805
kin,tsn,0.3775913946975797,18.211126,0.03518575359549814,0.148345571124043,0.0,0.4063377031502717,0.7088576960309778
mos,tsn,0.2467044395695305,23.769539,0.08191835277230752,0.2665993344148683,0.0,0.5009278887213496,0.45843724023275145
sna,tsn,0.3132218631573792,15.786611,0.058173282536355675,0.0582796777541617,0.0,0.37417366892878245,1.0
swa,tsn,0.6258000528292424,19.026213,0.06714712054013205,0.15238778255151303,0.5335,0.3881749397173943,1.0
fon,tsn,0.3559716257885641,22.517813,0.09158890672266351,0.24239647675757287,0.0,0.48639011676287974,0.22983354673495515
bbj,tsn,0.2732359274914458,18.816301,0.0641099531506959,0.20197828497143314,0.0,0.4810176639750186,1.0
yor,tsn,0.2146783139492889,20.107042,0.06230069068918642,0.2284520136945428,0.3776,0.4796889632191162,0.9327557294577976
ibo,tsn,0.2988993152984545,19.42958,0.05734990134657858,0.22829675183325385,0.0,0.5087206709455068,0.9445775361651156
nya,tsn,0.4324519101603429,19.224342,0.027647037300635002,0.0908219284550551,0.0,0.32818277784071387,0.5482128013300083
wol,tsn,0.3284255902272192,22.582556,0.08854496886922458,0.31799465679101296,0.3776,0.47777670750027146,0.2780548628428927
tsn,tsn,0.8079980664679842,0.0004472136,-2.220446049250313e-16,0.0,0.0,0.0,0.0
luo,tsn,0.3621325660480063,26.795897,0.07168646123857636,0.17246992366577682,0.0,0.49172034166605855,1.0
ewe,tsn,0.4048707862899501,21.414736,0.0848293887154582,0.24400257664901875,0.0,0.4921710632863353,0.48753117206982544
ibo,swa,0.3078401866419847,19.301384,0.07976105657580546,0.1619737463169967,0.5335,0.457406360243552,1.0
nya,swa,0.5215685340514947,19.447155,0.07962528491850607,0.06409184775320277,0.5335,0.31940462923883634,1.0
tsn,swa,0.4584050980110761,19.026213,0.06714712054013205,0.15238778255151303,0.5335,0.3881749397173943,1.0
hau,tsn,0.4386470904849183,22.08046,0.09978678531232277,0.23549755838295913,0.3776,0.4742350424419041,0.9654613054650378
bam,sna,0.2712173544992928,22.685568,0.11571542381265276,0.2715995084904254,0.405,0.4828309972890419,1.0
hau,sna,0.4625433470178487,21.18459,0.11114511831587148,0.204387698226826,0.3776,0.4700862817212692,1.0
kin,pcm,0.386162038293325,28.260702,0.3778522352029977,0.15599320991169674,0.0,0.500291470964432,0.8182478218780251
wol,pcm,0.3144899176358601,27.65827,0.3702213841142561,0.10557110439084612,0.3776,0.4950340848585158,0.13529073114565338
bbj,pcm,0.2897122077269136,27.630453,0.3487459392506729,0.04126555084443472,0.0,0.5022782799123303,1.0
swa,nya,0.6685813117724954,19.447155,0.07962528491850607,0.06409184775320277,0.5335,0.31940462923883634,1.0
zul,nya,0.2734018324164337,20.516335,0.057827140276536126,0.09432626850292115,0.0,0.23181690850859452,0.9072921108742005
luo,nya,0.4213682894111346,26.91186,0.06851710100651598,0.08356867261568054,0.0,0.4790884659750155,1.0
mos,nya,0.265644383461479,24.104502,0.07321977879501906,0.23895756833561407,0.0,0.4646952698717605,0.16577129700690718
wol,nya,0.3118843629170449,22.798214,0.09464943264086445,0.30343426625756453,0.3776,0.4838806392134546,0.37420840529648824
ewe,nya,0.4434464880455866,21.61735,0.08807164774840881,0.2212660692311385,0.0,0.4596909701068162,0.11841038118410385
tsn,nya,0.4927299654627095,19.224342,0.027647037300635002,0.0908219284550551,0.0,0.32818277784071387,0.5482128013300083
hau,nya,0.5147513151744432,22.18181,0.09137883877076647,0.1927858420571724,0.3776,0.4590587985839198,0.9843958599503309
lug,nya,0.5916734162975383,20.297468,0.04691971285835872,0.084409353769968,0.3776,0.3716058896667923,0.7230573248407643
fon,nya,0.3501090129669132,22.715948,0.07801273044615642,0.2121762576036018,0.0,0.4682649933646316,0.6520486555697823
sna,nya,0.3409264376284057,18.205761,0.08004734976564343,0.03726965260366219,0.0,0.23630317974030265,1.0
bam,nya,0.2497230625902768,23.74286,0.06450536290494502,0.26352720035810523,0.405,0.4646816637884687,0.17479300827966882
nya,nya,0.8673950049582941,0.0004472136,2.220446049250313e-16,2.434062799439119e-18,0.0,0.0,0.0
xho,nya,0.1440601547860588,19.414951,0.05973640458897833,0.09458953229807218,0.0,0.07036111675320246,0.525948539031836
bbj,nya,0.2996569025582956,20.065735,0.06080846068184742,0.163079148444535,0.0,0.4716033027042403,1.0
ibo,nya,0.2948152554435131,19.427383,0.06808981609056164,0.1879280275763165,0.0,0.47490962871523384,0.9749608403206487
kin,nya,0.4139132018294483,19.448952,0.03685570575377939,0.06885595673433813,0.0,0.3026985274928874,0.8684656340755083
nya,pcm,0.4370163351496865,27.968014,0.3671528642232581,0.20408704917716464,0.0,0.48125132921554553,0.27629826897470044
ibo,sna,0.3893721759698744,18.431059,0.08715908326070576,0.19813927618061916,0.0,0.48823700544297316,1.0
pcm,pcm,0.8862342057288259,0.0004472136,-2.220446049250313e-16,0.0,0.0,0.0,0.0
yor,pcm,0.199829564620195,26.753794,0.33104350091521195,0.02139367741884115,0.3776,0.47989068217690883,0.9580212409167133
lug,sna,0.5699709890618454,18.458685,0.05970753345085844,0.11320437877821064,0.3776,0.3599204730070329,1.0
wol,sna,0.3834485384014703,21.689407,0.0964969651383949,0.3049812050939852,0.3776,0.503570831043438,1.0
nya,sna,0.5369746145215419,18.205761,0.08004734976564343,0.03726965260366219,0.0,0.23630317974030265,1.0
xho,sna,0.4327305203169083,16.148726,0.08027718008758589,0.06102246968254431,0.0,0.3689860529144478,1.0
bbj,sna,0.2898146824815516,18.36248,0.09720842989832834,0.17232189345254528,0.0,0.47287014567752034,0.0
pcm,sna,0.6592047097148596,26.986792,0.40662489684753156,0.2119857628283241,0.0,0.4954281337507626,1.0
kin,sna,0.4509435398571647,17.457462,0.05633550430275602,0.09528770825119533,0.0,0.2676103258106611,1.0
fon,sna,0.4032960969500729,21.670315,0.1303865589526958,0.21891501448276138,0.0,0.478674259492166,1.0
hau,pcm,0.5897338430983505,26.254423,0.3510813145063847,0.02759515618493271,0.3776,0.48208853677674757,0.9784384375762621
luo,pcm,0.408235678743315,30.883356,0.3656369117359175,0.19251338495338582,0.0,0.5093835593744492,1.0
bam,pcm,0.2938487753828754,27.628387,0.33836155096695264,0.059991610630333536,0.405,0.4930005640483503,0.4027962716378163
lug,pcm,0.4717060092685669,28.640972,0.3819567894390765,0.16263714965599507,0.3776,0.49547106726315504,0.6173248407643313
fon,pcm,0.3385533446142109,28.339209,0.3412485885663997,0.010579601393586569,0.0,0.5001516215902959,0.5192061459667093
ewe,pcm,0.4745484523560134,27.229712,0.3622828491274075,0.029042183751774548,0.0,0.49318582883386197,0.17909454061251662
mos,pcm,0.2565835682347054,29.028292,0.3452699680706869,0.03601945526192471,0.0,0.4946259044870453,0.1324900133155792
zul,pcm,0.2875415408918966,29.183596,0.38121120113473583,0.2414947566173948,0.0,0.4829392600969874,0.8718976545842217
xho,pcm,0.1641696355145366,28.07078,0.373485515561748,0.24142151459571815,0.0,0.480434949235288,0.3449629306585259
tsn,pcm,0.4113690620086048,27.884789,0.3710650114614097,0.23759485191384996,0.0,0.5272945783337092,0.3757273482959268
sna,pcm,0.2895470060310116,26.986792,0.40662489684753156,0.2119857628283241,0.0,0.4954281337507626,1.0
swa,pcm,0.7334543684932995,28.046997,0.3945393106276026,0.18187110470140397,0.5335,0.4942626191249209,1.0
ibo,pcm,0.3743229787478189,26.008492,0.3517913907919339,0.021386096736461933,0.0,0.49113566723851687,0.9654012715378236
yor,nya,0.2276336320860098,20.274328,0.04094677457669238,0.18812081463578675,0.3776,0.48577756951020784,0.9696198993851314
zul,tsn,0.3568798054688284,16.36838,0.04976245699618975,0.004243809404912824,0.0,0.3348921681648811,0.7947974413646055
bam,yor,0.3717323147129109,22.40451,0.04247252832507675,0.07628690329931195,0.156,0.46983068292042807,0.9749301285634433
fon,yor,0.5140029424473093,22.09459,0.03616382057596845,0.031816263513527586,0.3776,0.45229401780967865,0.9126886528787032
nya,yor,0.5142711164988266,20.274328,0.04094677457669238,0.18812081463578675,0.3776,0.48577756951020784,0.9696198993851314
luo,yor,0.4233138589897044,25.76458,0.07734386963184092,0.17215134788722314,0.3776,0.480695501125002,1.0
mos,yor,0.3621921935186909,22.549994,0.04965173027544789,0.056027982455182944,0.3776,0.4773467777921367,0.9635830072666294
ewe,yor,0.5326476433076666,20.968332,0.08506123120337805,0.04966457332811022,0.3776,0.44586660223304114,0.965539407490218
wol,yor,0.409444948533901,21.168386,0.08704194353922223,0.1257605199811936,0.0,0.48104059479782635,0.9514533258803801
zul,yor,0.3615134905870992,21.390068,0.07763145865673615,0.23245087808063072,0.3776,0.4889356504135641,0.6723029625489101
sna,yor,0.3781543282644001,19.155382,0.10279143636817911,0.19816203491952292,0.3776,0.47421402699420456,1.0
hau,yor,0.555890471515268,20.924149,0.07631646292604455,0.009164399985406121,0.0,0.48093374636471614,0.4863697047128235
xho,yor,0.2376729104895503,20.292088,0.08492105312386922,0.2324216012958293,0.3776,0.4733717929230522,0.9359139183901621
lug,yor,0.5765748531975625,20.691702,0.07747897140032489,0.1421441573960931,0.0,0.4846535767042684,0.8903018446059251
hau,xho,0.4580413400240677,22.276686,0.0757106138187742,0.23960538539017429,0.3776,0.44962058084330286,0.9670834469789409
yor,xho,0.2647212804361867,20.292088,0.08492105312386922,0.2324216012958293,0.3776,0.4733717929230522,0.9359139183901621
swa,xho,0.5107544379279667,19.002226,0.05560392776391454,0.1561256816260918,0.5335,0.31786525230107865,1.0
mos,xho,0.274913452106422,23.959524,0.10583096840058093,0.27026343196815755,0.0,0.4660159303907827,0.4317488006977759
ibo,xho,0.2542825144000781,19.598698,0.0734482377820056,0.23226301736414817,0.0,0.4691242908704547,0.9471805030867041
nya,xho,0.3694470818027112,19.414951,0.05973640458897833,0.09458953229807218,0.0,0.07036111675320246,0.525948539031836
zul,xho,0.657820174689531,14.158921,0.05195976247108969,0.0003553627753966597,0.0,0.05195486182526734,0.8044349680170576
bbj,yor,0.4213511765253693,20.007431,0.05690616587168862,0.02668763142346799,0.3776,0.5118888727551634,1.0
tsn,xho,0.3750723016955489,15.442703,0.05131863432038686,0.0041857821987467386,0.0,0.3227775707513005,0.046965918536990836
swa,yor,0.6638233998046645,20.11176,0.09471526790530604,0.16206391083117744,0.2851,0.5014599167366653,1.0
pcm,yor,0.729260876267579,26.753794,0.33104350091521195,0.02139367741884115,0.3776,0.47989068217690883,0.9580212409167133
mos,zul,0.2402446823136884,25.07109,0.09537106307413545,0.27035245474269454,0.0,0.4722827345604766,0.8888699360341151
hau,zul,0.5018839326708284,23.389301,0.09370950366681474,0.23954748054362934,0.3776,0.47579463056614013,0.8316848738892637
fon,zul,0.3110960976259525,23.821417,0.10804001325913704,0.2462344218200945,0.0,0.48392872251050384,0.7335607675906184
bam,zul,0.1861778348731886,24.888596,0.0887364407672282,0.2992078618328016,0.405,0.487496579761337,0.923496801705757
xho,zul,0.6944197622121315,14.158921,0.05195976247108969,0.0003553627753966597,0.0,0.05195486182526734,0.8044349680170576
wol,zul,0.2669051461611078,23.874212,0.10248005590033682,0.3213261092919973,0.3776,0.49138453076241756,0.8518550106609808
lug,zul,0.4419227677118612,20.16789,0.058359200853216886,0.17194189943199958,0.3776,0.334867447971222,0.6652452025586354
luo,zul,0.3385289229976272,28.106787,0.08457243193940223,0.17555908980290436,0.0,0.49188662945811806,1.0
zul,zul,0.8232838720640319,0.0004472136,0.0,2.5197071512326632e-20,0.0,0.0,0.0
sna,zul,0.419103387252144,17.035887,0.058083198720719875,0.060879719439286877,0.0,0.29412715660165106,1.0
yor,zul,0.2513671983790386,21.390068,0.07763145865673615,0.23245087808063072,0.3776,0.4889356504135641,0.6723029625489101
swa,zul,0.5826369974082531,20.112137,0.05027950565745887,0.15590348378147906,0.5335,0.353870170587573,1.0
pcm,zul,0.5535004525634853,29.183596,0.38121120113473583,0.2414947566173948,0.0,0.4829392600969874,0.8718976545842217
tsn,zul,0.4029795688611634,16.36838,0.04976245699618975,0.004243809404912824,0.0,0.3348921681648811,0.7947974413646055
kin,zul,0.319016465849014,19.096685,0.061388017723730925,0.15208503557149103,0.0,0.34497580599500255,0.29518123667377394
nya,zul,0.3563861246876534,20.516335,0.057827140276536126,0.09432626850292115,0.0,0.23181690850859452,0.9072921108742005
bbj,zul,0.2772516201004341,20.1643,0.08762651504050878,0.20600065789388947,0.0,0.4520971582043291,1.0
kin,yor,0.455028930269972,20.445526,0.06923015845354441,0.1368359113928287,0.3776,0.48678701524460394,0.7690329793180548
ibo,yor,0.4912795924942488,17.962368,0.05026416424811697,0.0002746405439444031,0.3776,0.44563582917315403,0.1758039251819773
tsn,yor,0.4345433703488849,20.107042,0.06230069068918642,0.2284520136945428,0.3776,0.4796889632191162,0.9327557294577976
yor,yor,0.8533200762021079,0.0004472136,2.220446049250313e-16,0.0,0.0,0.0,0.0
xho,xho,0.8228797035367352,0.0004472136,2.220446049250313e-16,2.3050249245827394e-21,0.0,0.0,0.0
wol,xho,0.2611414426665288,22.761206,0.08142190302806052,0.3213192191869845,0.3776,0.46897691711381284,0.24247710423026603
luo,wol,0.3862790480662557,26.379396,0.08111968653421942,0.29733193078033954,0.3776,0.4841375202488739,1.0
swa,wol,0.46381408465508,22.661118,0.07588445940908417,0.28589028723972343,0.2851,0.48665115472824866,1.0
tsn,wol,0.3722004200993675,22.582556,0.08854496886922458,0.31799465679101296,0.3776,0.47777670750027146,0.2780548628428927
lug,wol,0.5016118567115535,23.20221,0.0896567293768118,0.2674450720142457,0.0,0.47992728784637584,0.5574522292993631
bam,xho,0.2106183447740107,23.776796,0.07761223154878272,0.29912297179960845,0.405,0.5016427941323146,0.6088094199738334
fon,wol,0.4169712462489461,23.64008,0.10509515783438106,0.09563994467687331,0.3776,0.5157421543935582,0.44398207426376446
ewe,wol,0.45316035459618,22.534998,0.08983629701947404,0.08309924832615276,0.3776,0.4899593682483824,0.2901554404145078
kin,xho,0.3264796937562088,17.946482,0.057321715004987395,0.15225141342034149,0.0,0.3214900093901472,0.7225314617618587
pcm,xho,0.4578586283231666,28.07078,0.373485515561748,0.24142151459571815,0.0,0.480434949235288,0.3449629306585259
luo,xho,0.3261785570007397,26.9922,0.0764902171491273,0.17577619577739362,0.0,0.5020678013817392,1.0
bbj,xho,0.2787618400198682,19.018341,0.07753360885594252,0.20595249582886324,0.0,0.48895520311713336,1.0
fon,xho,0.3227071386877536,22.698542,0.11368540632130864,0.24614912657656757,0.0,0.48518788841291516,0.2660051216389244
lug,xho,0.4874285147241642,19.023226,0.06925081740884687,0.17210823504712638,0.3776,0.3777242674680685,0.415796178343949
sna,xho,0.4379689382401189,16.148726,0.08027718008758589,0.06102246968254431,0.0,0.3689860529144478,1.0
ewe,xho,0.3193829246868521,21.592957,0.10881866852622524,0.24766826659629365,0.0,0.49456042248259946,0.46227649367640644
pcm,wol,0.5229213921670645,27.65827,0.3702213841142561,0.10557110439084612,0.3776,0.4950340848585158,0.13529073114565338
hau,wol,0.456629254591878,22.02514,0.07832963067968801,0.1263774441291835,0.0,0.49086535537577264,0.9750649574367293
sna,wol,0.2578453766581651,21.689407,0.0964969651383949,0.3049812050939852,0.3776,0.503570831043438,1.0
bbj,wol,0.3822079579672611,22.352045,0.06086026671309819,0.14524496856141325,0.3776,0.49982846242352424,1.0
xho,wol,0.1371658883713743,22.761206,0.08142190302806052,0.3213192191869845,0.3776,0.46897691711381284,0.24247710423026603
kin,wol,0.3843265016516074,22.926786,0.09344297354039599,0.26054983774518015,0.3776,0.4810201169262788,0.789811229428848
zul,wol,0.2146747424219094,23.874212,0.10248005590033682,0.3213261092919973,0.3776,0.49138453076241756,0.8518550106609808
yor,wol,0.2821632238556104,21.168386,0.08704194353922223,0.1257605199811936,0.0,0.48104059479782635,0.9514533258803801
wol,wol,0.7685318084351003,0.0004472136,2.220446049250313e-16,1.560542598135392e-20,0.0,0.0,0.0
nya,wol,0.4180359399346486,22.798214,0.09464943264086445,0.30343426625756453,0.3776,0.4838806392134546,0.37420840529648824
ibo,wol,0.3685472910484882,20.45995,0.08930069282649533,0.12599990414409434,0.3776,0.4853667619999236,0.9599880217451396
mos,wol,0.4177195499126934,23.630598,0.10914275942333607,0.07025222564007597,0.3776,0.48456742729988944,0.24985607369027063
bam,wol,0.344289010985552,23.176174,0.08022936027556038,0.061037442530605654,0.156,0.49062077976692947,0.4835924006908463
pcm,nya,0.6564200151721906,27.968014,0.3671528642232581,0.20408704917716464,0.0,0.48125132921554553,0.27629826897470044
yor,mos,0.2546048885814566,22.549994,0.04965173027544789,0.056027982455182944,0.3776,0.4773467777921367,0.9635830072666294
tsn,mos,0.330986139418561,23.769539,0.08191835277230752,0.2665993344148683,0.0,0.5009278887213496,0.45843724023275145
zul,fon,0.2424786679162516,23.821417,0.10804001325913704,0.2462344218200945,0.0,0.48392872251050384,0.7335607675906184
fon,fon,0.8110537055441572,0.002762135,0.0,0.0,0.0,0.0,0.0
sna,fon,0.2751498163622634,21.670315,0.1303865589526958,0.21891501448276138,0.0,0.478674259492166,1.0
xho,fon,0.0911011067457253,22.698542,0.11368540632130864,0.24614912657656757,0.0,0.48518788841291516,0.2660051216389244
hau,fon,0.4352056288009199,22.74786,0.09422367992397374,0.03726059938238409,0.3776,0.4903259684762993,0.9551542469961671
bam,fon,0.3836450176574236,23.969225,0.061482251443804925,0.053397161345273815,0.405,0.49622051662287925,0.7128681177976952
lug,fon,0.4851826183618269,23.350769,0.10860948510389867,0.17279182394101264,0.3776,0.4811502471515191,0.20407643312101909
ibo,fon,0.3734679005186673,21.41459,0.07306411251891798,0.03194155254956367,0.0,0.4559669429892079,0.9280383304155533
swa,fon,0.5018622283107463,22.914064,0.12800258568015854,0.1916413623274651,0.5335,0.4632179842764759,1.0
nya,fon,0.4430632879215075,22.715948,0.07801273044615642,0.2121762576036018,0.0,0.4682649933646316,0.6520486555697823
mos,fon,0.471679707561552,24.961878,0.056739674919421224,0.0268966306988661,0.0,0.48078443170781276,0.5829065300896287
kin,fon,0.3643217607183209,22.963806,0.10047218303488692,0.16564465079519702,0.0,0.46840550830576816,0.6219748305905131
xho,ewe,0.1782324611630587,21.592957,0.10881866852622524,0.24766826659629365,0.0,0.49456042248259946,0.46227649367640644
hau,ewe,0.4562809016662559,21.658085,0.10571123977588537,0.055027449375451634,0.3776,0.4987986917666767,0.9822999956934296
ibo,ewe,0.3254170961693432,20.309172,0.09164036818456456,0.04979846091254029,0.0,0.48947004188177684,0.9715977149175343
nya,ewe,0.3398799620926036,21.61735,0.08807164774840881,0.2212660692311385,0.0,0.4596909701068162,0.11841038118410385
fon,ewe,0.4989997614068283,16.70225,0.0753050719087196,0.019161976071912442,0.0,0.2707960885421139,0.6053137003841229
lug,ewe,0.5114841341921023,22.243788,0.09904067845547349,0.18778032496614924,0.3776,0.4835936191283281,0.685859872611465
wol,ewe,0.3268117596690562,22.534998,0.08983629701947404,0.08309924832615276,0.3776,0.4899593682483824,0.2901554404145078
yor,ewe,0.274107240037567,20.968332,0.08506123120337805,0.04966457332811022,0.3776,0.44586660223304114,0.965539407490218
kin,ewe,0.3272821043015183,21.855381,0.093289638945104,0.17905299338934916,0.0,0.46549073941675345,0.8507986447241045
swa,ewe,0.5265313512235794,21.803694,0.10615164750146033,0.20533351102766675,0.5335,0.4713069443965828,1.0
wol,fon,0.39390004094144,23.64008,0.10509515783438106,0.09563994467687331,0.3776,0.5157421543935582,0.44398207426376446
bbj,fon,0.3781062225554664,22.236656,0.07925638368276067,0.05023189300180315,0.0,0.4673071144733071,1.0
mos,hau,0.3334062494750225,23.044806,0.08586838000326247,0.05833997499424924,0.3776,0.49136373100075886,0.9812951292688878
bam,hau,0.3240101359423737,21.963795,0.07251256006230777,0.07515036969570124,0.156,0.48242131882545486,0.9871233545312298
bbj,hau,0.3266041444236816,21.828444,0.09131063935167594,0.034605291458323736,0.3776,0.49281581416935344,1.0
pcm,hau,0.7222277439296712,26.254423,0.3510813145063847,0.02759515618493271,0.3776,0.48208853677674757,0.9784384375762621
zul,hau,0.3222752047610068,23.389301,0.09370950366681474,0.23954748054362934,0.3776,0.47579463056614013,0.8316848738892637
xho,hau,0.1425541184521609,22.276686,0.0757106138187742,0.23960538539017429,0.3776,0.44962058084330286,0.9670834469789409
hau,hau,0.805446272931915,0.0004472136,0.0,0.0,0.0,0.0,0.0
ewe,hau,0.5397148000687414,21.658085,0.10571123977588537,0.055027449375451634,0.3776,0.4987986917666767,0.9822999956934296
ibo,hau,0.4370879263788426,20.300274,0.08330518037443568,0.009177362040177155,0.3776,0.47839362237986105,0.3768105539685046
wol,hau,0.3687312009951314,22.02514,0.07832963067968801,0.1263774441291835,0.0,0.49086535537577264,0.9750649574367293
swa,hau,0.6608892005501731,22.27765,0.09495146373918151,0.16369110638294512,0.2851,0.49604309830504417,1.0
fon,hau,0.4442423364137536,22.74786,0.09422367992397374,0.03726059938238409,0.3776,0.4903259684762993,0.9551542469961671
sna,hau,0.2745155652663479,21.18459,0.11114511831587148,0.204387698226826,0.3776,0.4700862817212692,1.0
lug,hau,0.5590864519027883,22.85772,0.09827335200365139,0.14436549012200764,0.0,0.47363276568296653,0.9436557040524828
luo,hau,0.4317468072849714,24.912334,0.09021054489572822,0.17353820514981622,0.3776,0.5083135554199716,1.0
kin,hau,0.4519569375511069,22.48492,0.09831300406079524,0.13982384419192276,0.3776,0.4812587553526616,0.8813683409655331
luo,fon,0.3739395722997489,27.369915,0.09809846409284917,0.20267537905622776,0.0,0.4830004872740733,1.0
tsn,fon,0.3675957146001939,22.517813,0.09158890672266351,0.24239647675757287,0.0,0.48639011676287974,0.22983354673495515
pcm,fon,0.4884924643510794,28.339209,0.3412485885663997,0.010579601393586569,0.0,0.5001516215902959,0.5192061459667093
ewe,fon,0.52063935864744,16.70225,0.0753050719087196,0.019161976071912442,0.0,0.2707960885421139,0.6053137003841229
yor,fon,0.2489961793395801,22.09459,0.03616382057596845,0.031816263513527586,0.3776,0.45229401780967865,0.9126886528787032
tsn,hau,0.410916453950071,22.08046,0.09978678531232277,0.23549755838295913,0.3776,0.4742350424419041,0.9654613054650378
bam,ewe,0.31871675831668,22.879238,0.07178621846998345,0.05380941042786895,0.405,0.48581700431134267,0.2725060827250608
lug,bbj,0.3685871132412629,20.009817,0.08091569866790993,0.12449365779119034,0.3776,0.46671339970062214,1.0
wol,bbj,0.3457356474759522,22.352045,0.06086026671309819,0.14524496856141325,0.3776,0.49982846242352424,1.0
nya,bam,0.2349047734137586,23.74286,0.06450536290494502,0.26352720035810523,0.405,0.4646816637884687,0.17479300827966882
yor,bam,0.1173056459360228,22.40451,0.04247252832507675,0.07628690329931195,0.156,0.46983068292042807,0.9749301285634433
xho,bam,0.0987459156405713,23.776796,0.07761223154878272,0.29912297179960845,0.405,0.5016427941323146,0.6088094199738334
zul,bam,0.1945035537316574,24.888596,0.0887364407672282,0.2992078618328016,0.405,0.487496579761337,0.923496801705757
mos,bam,0.2915548228531322,24.654446,0.055884673341165536,0.0295952589369763,0.405,0.4784277316486616,0.31158864159631616
tsn,bam,0.2525867549057605,23.573574,0.07407296879356284,0.29540109383171415,0.405,0.49094484744679406,0.6271820448877805
ewe,bam,0.3911807641309426,22.879238,0.07178621846998345,0.05380941042786895,0.405,0.48581700431134267,0.2725060827250608
lug,bam,0.3079639730688535,24.352884,0.08433368393632579,0.21588164681029118,0.156,0.5000107915900192,0.7714649681528662
luo,bam,0.2385630369228761,26.433779,0.06838870919456508,0.24486941386622446,0.405,0.475010364800774,1.0
ibo,bam,0.2292837684292243,21.835728,0.061692734726225495,0.07646361456074958,0.405,0.4841461794974427,0.9793375103657975
bam,bam,0.7748084231141531,0.0004472136,0.0,5.82375786673656e-21,0.0,0.0,0.0
hau,bam,0.2867450754325354,21.963795,0.07251256006230777,0.07515036969570124,0.156,0.48242131882545486,0.9871233545312298
kin,bam,0.2689352402967603,24.012508,0.07966082510536021,0.2122691750232856,0.405,0.4860921554472409,0.8914569215876089
fon,bam,0.2671188911215966,23.969225,0.061482251443804925,0.053397161345273815,0.405,0.49622051662287925,0.7128681177976952
swa,bam,0.3882702815707916,23.834816,0.09464272580633726,0.23662459798069688,0.3224,0.4761272813146942,1.0
bbj,bam,0.2255501860903764,23.306833,0.05763381079093444,0.10072523973560861,0.405,0.4951873624331816,1.0
