task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
zho,tur,10.194374719584811,19.827803,0.14132590827313585,0.29993612820217075,0.658,0.4811724733381704,0.5690062100623405
eng,tur,12.31922160851245,19.807714,0.19812132359904888,0.3005941637086269,0.1864,0.4992803945936924,0.9083740529535493
hin,vie,14.2362824185355,24.103706,0.144114052752496,0.15459102551637596,0.5331,0.5013922001498211,0.8715066259265459
spa,tur,12.536939081635964,20.741007,0.07495273485881038,0.5098173522951867,0.0,0.48115621101704187,0.6862827575667159
ell,tur,10.281667460184169,20.805223,0.09937171518541776,0.0699743183713024,0.2736,0.49138643954869454,0.6006405587181403
ara,tur,9.847684738895452,23.638182,0.10317452864669419,0.061331724476554765,0.5335,0.4668885440364435,0.49486879632906255
ell,vie,14.276595421724087,21.111034,0.143382625254026,0.3976060838665637,0.432,0.48810308806066044,0.8007979345036476
tha,vie,14.316011952566589,24.989452,0.08056995109249221,0.0431735405991628,0.6906,0.46128967857855896,0.8640826877371568
tur,vie,14.002354892919456,22.53504,0.13557917617861714,0.36295931296920475,0.3455,0.48411409127871186,0.5011960532172327
spa,vie,17.519150782814506,21.647135,0.12049633316906472,0.742086081570089,0.3455,0.49098640188933695,0.37106102616724035
ron,tur,11.322547565619123,21.813662,0.08162906438565554,0.05780025567832675,0.0,0.486938712834258,0.2011496652609016
eng,ron,15.21148480906322,18.942312,0.1525710342276314,0.2879765684844341,0.1864,0.46509588076123787,0.926804581531156
tha,hin,16.600669037090988,25.379229,0.127791252104428,0.12078074286688062,0.615,0.42532233564092936,0.05462099026084588
ron,hin,16.22516138979482,21.718222,0.10483127105829637,0.27459088184380503,0.4287,0.4453957397869596,0.6775328861399077
deu,deu,19.473790342658557,0.0004472136,0.0,2.5524474233502094e-19,0.0,0.0,0.0
rus,deu,15.287428186507814,22.229717,0.08138335747980252,0.2075239833482958,0.3498,0.4748907943458522,0.3237632831638715
tha,deu,13.29956165929968,26.223225,0.10747582039039705,0.44057214789064625,0.6327,0.45759285755222956,0.9422559052215022
vie,deu,16.0968155151741,24.770298,0.10826915443607577,0.4394289100574725,0.3455,0.49484473310732163,0.5751527615052477
spa,deu,18.33261427476848,21.976973,0.07417765985269353,0.40264960955171397,0.0,0.4896013484230419,0.32450165092214034
spa,ell,38.0146164367012,19.077332,0.06596823838228338,0.45745580045569567,0.2736,0.4838312224122007,0.8747140573413579
tur,deu,14.1478065984628,23.98417,0.07960788887540993,0.12387157459260116,0.0,0.5042866913422133,0.788084520659058
rus,ell,35.99140371320732,19.192888,0.06486333970812497,0.22224353029030958,0.3498,0.47999293523381675,0.8748508542621999
eng,ell,37.21925105811074,17.539917,0.17169553345663113,0.27137750783628845,0.3277,0.489915478418253,0.9634083129806081
ell,ell,47.063564391273424,0.0004472136,0.0,5.968386148234911e-21,0.0,0.0,0.0
zho,ell,30.04052903212568,19.61245,0.13662341689026858,0.3430753784665407,0.658,0.49066625942290093,0.8278785608545451
hin,ell,32.76183949527238,20.749802,0.10798665290127929,0.287690271691443,0.4287,0.4836813214453626,0.35495962979456697
ron,ell,36.86915193824919,20.091017,0.06713369395459123,0.0610744822880124,0.2736,0.47576739591447864,0.5000822758467153
deu,ell,37.86111966864121,21.631413,0.0903350261604724,0.09837973837192207,0.2736,0.4897972299793916,0.9153695525714238
ara,ell,35.32510070645856,22.29596,0.07537899904995482,0.11973173899148054,0.5335,0.5060734435479268,0.7982710847279412
tha,ell,35.56999353538498,23.017263,0.1205398724707838,0.3957852407267568,0.6996,0.4612176188996283,0.31769125021782485
zho,deu,11.906853650551136,23.034008,0.12895901151922773,0.3634766924187598,0.658,0.49773455405543404,0.5083096687504609
ara,deu,13.999619587294484,26.155039,0.08866962481986995,0.18173050237289234,0.5335,0.4965585632562401,0.5804743840790476
ron,ara,11.057390707232456,23.573496,0.06344594762265188,0.11232703865944607,0.5335,0.4785234620372179,0.596475768860308
tha,ara,12.866037888594285,25.835157,0.10543228603109567,0.3012116811025173,0.6654,0.4711197814374108,0.8623585960258071
vie,ara,12.407883635108176,24.247902,0.12054580160280604,0.32536287080620657,0.6116,0.5014019184041228,0.012525967198597332
ara,ara,15.052643388357687,0.0004472136,2.220446049250313e-16,0.0,0.0,0.0,0.0
hin,ara,11.150632974535403,25.155087,0.12635480002495647,0.1822748562934513,0.5464,0.4812019474929034,0.8698767058117707
ell,ara,11.148426214026523,22.29596,0.07537899904995482,0.11973173899148054,0.5335,0.5060734435479268,0.7982710847279412
ron,deu,15.88214641785093,23.01687,0.05056235954964461,0.07221639436509554,0.0,0.4636684801196556,0.830711248392092
rus,ara,10.899560563025462,22.763834,0.08532777692673343,0.20494225583818892,0.6738,0.49451344115250206,0.37961721764567335
eng,ara,11.08017069770038,22.007307,0.1852686501919939,0.3158497261782654,0.5574,0.4968457211653928,0.8186096079977283
deu,ara,9.553064281714285,26.155039,0.08866962481986995,0.18173050237289234,0.5335,0.4965585632562401,0.5804743840790476
tur,ara,9.344548215684425,23.638182,0.10317452864669419,0.061331724476554765,0.5335,0.4668885440364435,0.49486879632906255
eng,deu,16.453672146198382,16.285048,0.14970154637061295,0.2668898105775269,0.1864,0.38289408292323607,0.5676297581875202
hin,deu,13.565675442816117,23.083317,0.10954062772331974,0.33721172083442724,0.4287,0.46994370650442885,0.9454099448600198
ell,deu,13.799652267399386,21.631413,0.0903350261604724,0.09837973837192207,0.2736,0.4897972299793916,0.9153695525714238
zho,ara,10.512471655328802,22.285385,0.14336151911205874,0.270725204380578,0.6244,0.4931337702731445,0.14676862802079838
tur,ell,27.938567817405197,20.805223,0.09937171518541776,0.0699743183713024,0.2736,0.49138643954869454,0.6006405587181403
vie,ell,36.26849116097559,21.111034,0.143382625254026,0.3976060838665637,0.432,0.48810308806066044,0.8007979345036476
rus,eng,15.283045000763703,18.162127,0.1819790204985099,0.269571529203966,0.3918,0.45944180788097155,0.7076153672190857
zho,spa,10.479658530078714,19.455801,0.13077679545220122,0.681920046356821,0.658,0.49221219163737595,0.27210727913582855
vie,spa,17.35729278523881,21.647135,0.12049633316906472,0.742086081570089,0.3455,0.49098640188933695,0.37106102616724035
rus,spa,16.344338557335814,18.566498,0.06539837307415253,0.5149908370814311,0.3498,0.46707189398354465,0.0010918776515470574
ara,spa,16.70702017754539,22.540155,0.06485554929966675,0.5609791973922159,0.5335,0.490348282297743,0.37893909512338897
spa,hin,16.253301380371248,20.611498,0.11745522954909882,0.6996715489411692,0.4287,0.463355795648218,0.9191855091659329
ell,hin,14.968444833505146,20.749802,0.10798665290127929,0.287690271691443,0.4287,0.4836813214453626,0.35495962979456697
hin,spa,15.062417240458926,20.611498,0.11745522954909882,0.6996715489411692,0.4287,0.463355795648218,0.9191855091659329
zho,hin,13.267170504565458,22.195742,0.1232081284709513,0.14074840743083092,0.5456,0.4975777172949167,0.8889747231733238
ara,hin,16.054930564285538,25.155087,0.12635480002495647,0.1822748562934513,0.5464,0.4812019474929034,0.8698767058117707
hin,hin,21.608071658566555,0.0004472136,2.220446049250313e-16,4.5312200262151075e-23,0.0,0.0,0.0
deu,hin,15.95803971251764,23.083317,0.10954062772331974,0.33721172083442724,0.4287,0.46994370650442885,0.9454099448600198
rus,hin,14.631237729327312,20.603096,0.11578855296474155,0.22681362614811823,0.5354,0.45554957351649245,0.9192737487023958
tur,hin,15.366292849567715,23.25602,0.12759375990476352,0.2325626571127007,0.4287,0.47442174867295017,0.7423970381505143
vie,hin,16.76561410771097,24.103706,0.144114052752496,0.15459102551637596,0.5331,0.5013922001498211,0.8715066259265459
eng,hin,16.01683384760534,19.157167,0.19350526114185418,0.34012244312919093,0.3918,0.4743037545532788,0.9763968846585702
eng,spa,19.151164139249296,17.910675,0.16009284249518096,0.375692924183969,0.1864,0.46823823709402745,0.7079346154652749
spa,spa,26.29623365983968,0.0004472136,0.0,2.746342614978772e-19,0.0,0.0,0.0
tur,spa,15.44324422979544,20.741007,0.07495273485881038,0.5098173522951867,0.0,0.48115621101704187,0.6862827575667159
ron,eng,15.924974462033534,18.942312,0.1525710342276314,0.2879765684844341,0.1864,0.46509588076123787,0.926804581531156
zho,eng,13.40583412852321,18.87491,0.21073317487603782,0.3574355545484462,0.641,0.4949171504461406,0.7874077325807785
eng,eng,18.362146884852766,0.0004472136,0.0,7.643046873908923e-20,0.0,0.0,0.0
ara,eng,12.823131450330346,22.007307,0.1852686501919939,0.3158497261782654,0.5574,0.4968457211653928,0.8186096079977283
tur,eng,15.542545290767372,19.807714,0.19812132359904888,0.3005941637086269,0.1864,0.4992803945936924,0.9083740529535493
deu,eng,15.453520511856064,16.285048,0.14970154637061295,0.2668898105775269,0.1864,0.38289408292323607,0.5676297581875202
ell,eng,14.712010099581548,17.539917,0.17169553345663113,0.27137750783628845,0.3277,0.489915478418253,0.9634083129806081
tha,eng,14.214674461584988,22.045734,0.18190648043577595,0.4012931995027216,0.6502,0.4770708308945988,0.9750331717773781
vie,eng,16.117143744638813,20.579374,0.2005828674011535,0.39160261411104635,0.3881,0.5007224634040753,0.8163086967586597
hin,eng,14.00755580614347,19.157167,0.19350526114185418,0.34012244312919093,0.3918,0.4743037545532788,0.9763968846585702
spa,eng,16.055933284068068,17.910675,0.16009284249518096,0.375692924183969,0.1864,0.46823823709402745,0.7079346154652749
ell,spa,16.70873912751686,19.077332,0.06596823838228338,0.45745580045569567,0.2736,0.4838312224122007,0.8747140573413579
ron,spa,20.43777241121328,15.633643,0.05316088591362744,0.4660988820243263,0.0,0.3584803824338034,0.7493868758687441
deu,spa,18.21690896582988,21.976973,0.07417765985269353,0.40264960955171397,0.0,0.4896013484230419,0.32450165092214034
tha,spa,15.570633946131515,22.971458,0.10855420475826083,0.7599548933671586,0.6327,0.4849018744841159,0.9145163050993006
rus,zho,11.473944398604246,19.929913,0.13363989309876134,0.18063340978011833,0.7125,0.4903775219936933,0.2729020489304639
tha,zho,16.983205403373468,22.801903,0.1143343828153286,0.12038919952169971,0.658,0.4708021146313334,0.8825600360459559
