task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
lin,kor,0.4056336093475676,25.749401,0.21475265997977544,0.5679312922938329,0.2566,0.48751270352719633,0.9933309393115477
mkd,kor,0.7893097846994639,20.641256,0.11000802093478701,0.4073193784006026,0.4259,0.49951830144458764,0.7851162094223706
min,kor,0.2795769177719218,21.672773,0.11142021504033861,0.26182058367917194,0.4477,0.5119654820821474,0.6831697033307869
ukr,kor,0.6747242331773599,21.490185,0.10371815609178059,0.3561259042921141,0.4259,0.5009304171134487,0.4814666498912594
fas,kor,0.4255991826033564,19.086689,0.10355483174569946,0.3203097197898368,0.6244,0.504605926813065,1.0
kan,kor,0.596981721981722,21.358807,0.08562064874056619,0.24484028531829838,0.5959,0.5033789198032895,0.9529200364371965
div,kor,0.0579710144927536,25.611404,0.10642880994549875,0.3330160001187439,0.5335,0.5225669332780061,0.9955784543585292
bos,kor,0.7097592206810429,25.704721,0.10419452709089005,0.4142426974137175,0.2566,0.49558331226405955,0.8671858643643386
ces,kor,0.6899666104210205,20.633457,0.1291249997551207,0.40644533554341544,0.2566,0.5010451798955062,0.19995812772707044
mri,kor,0.1715528248694706,23.06539,0.12816359770774877,0.4848777808676772,0.2566,0.4968033082325425,0.988909393670077
amh,kor,0.3915210798188253,21.877487,0.11688966888520091,0.4571816593218713,0.6116,0.49506306301628233,0.9785841348453568
als,kor,0.5839933674619272,21.289806,0.11261784696119037,0.4148186565727274,0.2566,0.4926278805700861,1.0
csb,kor,0.5223650563273204,22.009628,0.13887482868713164,0.38723277407541695,0.2566,0.5096446884287619,0.9923839604237696
ben,kor,0.6085325917479671,20.614239,0.09891717576987857,0.2141389469386969,0.6527,0.4902786008819875,0.756263163075865
kin,kor,0.4167054865424431,21.974459,0.13350261963887222,0.537900204861421,0.2566,0.5003984248374495,0.9885419714076155
tat,kor,0.4493124981667243,22.711016,0.07903546587966659,0.19053470814944692,0.4477,0.4991086696602691,0.3023760435138879
gle,kor,0.4329457177592519,21.659771,0.14363610166795648,0.4431774613941681,0.3141,0.5025896894792473,0.913561486382499
heb,kor,0.5202442662157728,22.679132,0.12477088302526707,0.39766319808205364,0.6213,0.48062657009648124,0.46948800747600317
tgl,kor,0.3954567895452692,21.998465,0.11163800341720342,0.164547237570574,0.4697,0.4947789075738572,0.9322722917859634
isl,lit,0.7528212062897661,25.140512,0.09010600349595621,0.12286153880521922,0.1864,0.48438941065734625,0.7292607665131255
afr,lit,0.7811522329866954,22.765978,0.20464246072685022,0.4712033827078183,0.3776,0.47831202170496956,0.4348732167613255
aze,lit,0.7365025902847865,20.99118,0.0733737344350418,0.17462891835428523,0.658,0.4996793539986137,1.0
crh,mkd,0.4555859325239342,24.41665,0.07621218821230924,0.1158458224490584,0.3498,0.47634056111702716,0.8090500248414343
por,mkd,0.7604225945333686,20.616793,0.06068541630590496,0.45796496568081463,0.3498,0.45612885842981454,0.8658779424631146
pan,mkd,0.5940988835725678,20.346806,0.11037612235616245,0.2835174539794769,0.6764,0.43828401346883716,0.6190743500900099
pol,mkd,0.7471419897999539,17.194662,0.06624742693442176,0.08746226357495472,0.3498,0.22430135524145106,0.9071262921348314
pnb,mkd,0.579879185142343,21.089216,0.07432808267529978,0.24047095635814414,0.7125,0.4469117771416268,0.518805288321945
est,mkd,0.7540619329385745,22.940891,0.048752443292371384,0.1223932104929902,0.7125,0.4768431362421791,0.3916963329002783
fra,mkd,0.7470549468193622,20.994701,0.08122571446777882,0.14199396527067973,0.3498,0.4418495693106131,0.9428010976012577
vep,mkd,0.6034314519072969,24.149519,0.06804127304361529,0.1447012235309099,0.3498,0.48918171422369233,0.9544143551228199
als,mkd,0.6796563543551496,20.138395,0.03624996417762538,0.042236304013245886,0.3498,0.41425771307195525,1.0
arz,mkd,0.5565767565767565,21.15713,0.08250837542113187,0.1264542881584767,0.6738,0.48224792448309095,0.9048529110221882
kan,mkd,0.6012162970210916,21.70741,0.11086409410955245,0.2990516557617505,0.6867,0.504142708852143,0.7809050024841434
ast,mkd,0.8069659538394571,20.867302,0.1395250030034777,0.14525299235700456,0.3498,0.4647740405048563,0.11238006749127327
lin,mkd,0.5047707532756659,26.715313,0.19566564744672832,0.27178924096542045,0.3498,0.47433563583839755,0.9689643380241704
sun,mkd,0.3719870664315108,20.112709,0.08460417532789433,0.4969294858067313,0.5,0.5003392166858542,0.5992592735977494
lit,mkd,0.7634891413524644,16.47768,0.07189807091765288,0.1038839579055348,0.3498,0.433507860025796,0.3069048790304548
asm,mkd,0.505067908823818,21.603317,0.1001033300559987,0.2994253287710317,0.7532,0.4629093089592652,0.8738119664737423
isl,mkd,0.755115513379161,25.062641,0.06435262373819217,0.2022566735867301,0.3918,0.45498174418121556,0.6093765122626353
cdo,mkd,0.3046543552161529,23.284672,0.11305909846718487,0.34260197703864953,0.4788,0.4979936866019794,0.8924269113386629
fry,mkd,0.6899937904524477,22.920181,0.05599529073022835,0.12041518640966141,0.3498,0.452311878961254,0.6259202622223082
gan,mkd,0.4768633549121354,21.49152,0.14283291733623782,0.41156938988322106,0.8136,0.4683659165859688,0.956311337372486
khm,mkd,0.4660578386605783,23.324438,0.10471784822885888,0.411506150933711,0.8019,0.48936889824692276,0.9245207538891362
hsb,mkd,0.5657101570199464,16.020922,0.1395250030034777,0.10090471138699889,0.3498,0.25349770853393616,0.9089319473748734
ita,mkd,0.7343167488888601,20.733839,0.05944354355037762,0.06858770077425744,0.3498,0.4278525887153866,0.9199132487834522
che,mkd,0.1472313163679143,23.154276,0.0897752007241186,0.26159285589360814,0.5,0.49031604183806365,0.7427189784657064
kin,mkd,0.476599394101399,22.999945,0.11004302976956226,0.2705842625944685,0.3498,0.5029241912797281,0.9466780227508823
csb,mkd,0.5453129679544774,16.936504,0.1395250030034777,0.09315873059357173,0.3498,0.2576083218707024,0.9645574030700141
lij,mkd,0.3873491007637349,20.704617,0.1395250030034777,0.08156493071231548,0.3498,0.4480083678730825,0.9262048095597581
kur,mkd,0.7304789576594851,17.52634,0.1018374350893212,0.10233760881481367,0.5,0.44732741997863146,1.0
rus,mkd,0.5228850350678435,14.659769,0.0625397389382032,0.22632851656099118,0.0,0.16553027709060328,0.9248901579805934
amh,mkd,0.5399898931813826,22.483074,0.09335055189246266,0.2260881655223436,0.6983,0.47470986416573063,0.9003374563661821
cos,mkd,0.5550001016613227,21.937338,0.03668841341806339,0.11966838930572252,0.3498,0.44174903867067394,0.9448520160275643
ces,mkd,0.74068085666412,14.995006,0.05776282675017275,0.08562367443380141,0.3498,0.18859615464081686,0.7314093199057923
hye,mkd,0.5921432814989156,18.9985,0.07133940882139045,0.1357160157525085,0.2952,0.4492394460426353,0.519298408858286
lmo,mkd,0.5387073347857662,20.741598,0.036872162011654885,0.0816365087104812,0.3498,0.4310041271967232,0.49151197228083077
wuu,mkd,0.6139926145168553,21.283524,0.09921014029359077,0.34812752582063206,0.4788,0.5062588525120589,0.6992831471838847
bre,mkd,0.585742493166889,22.255077,0.07603082034275344,0.1438902895228253,0.4259,0.4337643572556676,0.4239432711974862
fin,mal,0.6982163780188299,22.777851,0.10966270637531028,0.30053655816057007,0.615,0.4967859775400034,0.8553865585498377
ksh,mal,0.504363267376966,24.406088,0.16413270033669003,0.343905526389205,0.615,0.4775873505853667,0.965235830133532
gan,mal,0.6161256192294838,21.624249,0.161768944081768,0.183929875458842,0.8767,0.5026638407815373,0.9223909679637802
ceb,mal,0.5175507475347594,22.399282,0.13660287264148585,0.23937061088457562,0.615,0.5046940156562716,0.985735130085084
fas,mal,0.4348441561676758,20.779423,0.11207423252859061,0.14063093962655168,0.5456,0.47979104235562053,1.0
csb,mal,0.4977344365642238,23.399523,0.16413270033669003,0.31905603179615655,0.615,0.48883154033099513,0.9370393718837756
ben,mal,0.7178400806505182,22.400692,0.08073036339174178,0.03676932436425668,0.3891,0.45794071205459624,0.5037060633813633
bak,mal,0.544875066420517,24.603212,0.09837158115438871,0.2217881515453471,0.7264,0.5011909398605122,0.2675224941257379
guj,mal,0.6911195928753181,22.308565,0.0765328109947393,0.0074722368717922505,0.3891,0.4497210276227772,0.6485070777694997
bar,mal,0.7032898992984524,22.871874,0.1069678657184937,0.3237747770134711,0.615,0.4756477967069337,0.688245744741819
div,mal,0.0769230769230769,27.31682,0.12576135715484682,0.11011812197541378,0.4968,0.4756060143176999,0.9634477620494011
pdc,mal,0.4190049991936784,24.623528,0.16413270033669003,0.6051669134912945,0.615,0.46070045734721526,0.9766290331824173
war,mal,0.5137431620482468,24.697472,0.1276701698369055,0.25105143311838907,0.615,0.5148569683745455,0.9311277694538691
tha,mal,0.010979109091052,24.578657,0.12072049169168175,0.12154890640406794,0.4968,0.43394768657285665,0.5048411995732025
ltz,mal,0.5628843421021363,22.429989,0.1532342877036066,0.34837213637759695,0.615,0.49144626918319234,0.2469024012837412
fry,mal,0.6168771293692145,24.774017,0.12679261038713396,0.3482504675173481,0.615,0.4959711635675476,0.3354805432976101
mkd,mal,0.774773598338553,22.01324,0.11828385162243382,0.29413861942467395,0.7264,0.46814948316895144,0.4370672912512985
vep,mal,0.4494625200507554,24.336258,0.10889765378097283,0.2719685145312085,0.615,0.4926881245823665,0.9190211473436873
diq,mkd,0.6189323884423703,21.025673,0.09382443596965007,0.11370300760645854,0.7125,0.48257613241818104,0.726853913009814
snd,mkd,0.475301229061165,20.309433,0.10604531432589182,0.23937539455946819,0.7264,0.44108318938418406,0.8751346921920469
cat,mkd,0.7491336862310107,19.48978,0.05769142440866171,0.14199741261847992,0.3498,0.44367718372706505,0.8015727405298205
cbk,mkd,0.6062573099415204,21.96641,0.15368690229303383,0.5036735259229111,0.3498,0.4530896469852933,0.9791202906125188
roh,mkd,0.7466298362297076,20.23522,0.05021919387715201,0.10033166939205256,0.3498,0.42817583202885956,0.9755328003716537
wln,mkd,0.4810726550507209,21.649633,0.1395250030034777,0.11786566408924874,0.3498,0.4326056009417812,0.9178555067329965
sah,mkd,0.4666019557089444,26.003942,0.10671484507865425,0.3575166169673068,0.0,0.5081320607161841,0.8858519966706025
gle,mkd,0.6796653838493562,21.02355,0.07996972842605232,0.15614513856156886,0.3918,0.45494232197050727,0.597742978262132
nap,mkd,0.5654332816823741,20.98603,0.08412958917606272,0.06855396562643305,0.3498,0.4508163654500651,0.938754573082209
hsb,mal,0.5263565236969492,22.74576,0.16413270033669003,0.3329326538801375,0.615,0.49220482877104965,0.838225686285747
spa,mal,0.6631364520668215,21.192863,0.12454184171940264,0.6960254334480035,0.615,0.5064752280173763,0.9576719961769193
ell,mal,0.6349270941376649,21.028004,0.13637502623364905,0.28406678067105645,0.615,0.49301439275564346,0.6621488179371502
vls,mal,0.6754872161630611,22.992249,0.15987936940590597,0.35107439360726844,0.615,0.46845074050566565,0.9064129749555848
zea,mal,0.6790730459110971,22.9637,0.15987936940590597,0.3543633685980183,0.615,0.4707521069385022,0.9200527250845321
tat,mal,0.4611492845503919,23.777834,0.08420007703416732,0.21750295417259677,0.4445,0.5002613404180204,0.826604127952619
vls,mkd,0.76055121349239,21.227957,0.14191759172181007,0.11946157431538303,0.3498,0.4379776200873381,0.9473168024880149
som,mkd,0.6128415300546448,22.5541,0.0885325403083761,0.24118154208860967,0.3498,0.5125043774906933,0.9456585560997013
mzn,mkd,0.4408525868405075,19.909668,0.07854376550026676,0.1646870078898236,0.6738,0.4517638619428469,0.5859416839266243
oss,mkd,0.3266932894839872,20.51923,0.08138270858567798,0.23286790376097616,0.0,0.44787330970203526,0.8626171902724815
mwl,mkd,0.5231481481481481,25.188107,0.1395250030034777,0.15476326142755495,0.3498,0.4536949197873359,0.9723905202506081
ori,mkd,0.4442517619333466,20.528019,0.07271880318149637,0.29943118256780615,0.7125,0.4473035472654372,0.8723666466644728
tel,mkd,0.5790672642138296,20.262314,0.12342727171328582,0.2977835392147833,0.6591,0.48810421682149807,0.2531890594452295
ell,mkd,0.7635757587792883,19.86105,0.056305352318676616,0.035984880571715366,0.3498,0.4651940735900946,0.39983735744573745
kat,mkd,0.7353864854714551,20.01211,0.09892275673635231,0.11766436887922141,0.3824,0.48461579510055836,0.16324910916747648
jpn,mkd,0.1813002595521951,18.566933,0.11227011255569552,0.4478042114957985,0.4788,0.4948654791583296,0.8947723268390553
tha,mkd,0.0077214536071455,23.701618,0.10967296770470347,0.39938614194782224,0.7196,0.5207931595003242,0.12039433358305518
slv,mkd,0.7295569605695301,13.920946,0.040650372738599394,0.07443942121028124,0.3498,0.12780486391058804,0.2053824580472824
vro,mkd,0.5672895117339561,21.243256,0.1059137895819009,0.12618401171532406,0.3498,0.492233497352675,0.9559112934967061
bos,mkd,0.7976685371865672,19.164173,0.028868832448843085,0.05082476439163562,0.3498,0.1760847032930221,0.38192575959944
pms,mkd,0.6540245478036176,21.376257,0.1395250030034777,0.09818832023872458,0.3498,0.4302287195983919,0.5449759005826446
slk,mkd,0.732560571122232,19.038717,0.1395250030034777,0.0790505739877483,0.3498,0.17702641214511952,0.39382573120458086
lim,mkd,0.6161263185142044,21.211546,0.1395250030034777,0.12127015138329088,0.3498,0.4344424565785906,0.902421555912584
aze,mkd,0.6891567421490743,20.6654,0.09331491187337315,0.16976171222213712,0.7125,0.47862072631400776,1.0
bul,mkd,0.7981807861780145,12.653147,0.06023980572622001,0.05099304021206523,0.3498,0.1076101317351688,0.49307563486975525
afr,mkd,0.787489919003673,22.637554,0.20333038395031677,0.40348054583367593,0.5,0.44030269750782464,0.1846331533135892
arg,mkd,0.8265308684983935,21.955917,0.075055177498906,0.12902577142358243,0.3498,0.46072637387612214,0.6772549247336805
ace,mkd,0.351782102252912,21.953735,0.10218724681136138,0.5178159986406663,0.5,0.48273105598549976,0.9161649987417975
sin,mkd,0.6085467932616397,22.373735,0.10138720258040179,0.34963878986377134,0.6867,0.4962590872122912,0.8431763483736926
kaz,mkd,0.4448642617870743,23.192686,0.1362004944559635,0.2026558304946506,0.5,0.49448525274098304,0.35457365955231646
bar,mkd,0.5819411946092036,21.002245,0.09520326325654738,0.09291810121289616,0.3498,0.4563347106204133,0.8245033326235781
ckb,mkd,0.3408888783167459,19.223076,0.10261141471172852,0.15592784994601208,0.5,0.4738596202263593,0.49195718240065034
eng,mkd,0.5939122640496907,18.871939,0.16919460884295745,0.26684428930892934,0.3918,0.4530845901884974,0.9780390364229233
mkd,mkd,0.9405248742822032,0.00048828125,0.0,2.4076905812792688e-20,0.0,0.0,0.0
tgl,mkd,0.5445902061529898,22.426031,0.07829759843499795,0.45817539395245177,0.5187,0.4870053496049752,0.6848170444500364
urd,mkd,0.6753455346559455,22.03234,0.09949346422672378,0.25331360611116405,0.5641,0.4259752179899063,0.33302491317613947
ksh,mkd,0.517721840833969,22.581982,0.1395250030034777,0.11476004022928207,0.3498,0.4375386691414923,0.9804301116896692
tuk,mkd,0.5518551424934404,21.539604,0.0904034139483113,0.18388217295658055,0.5,0.49106470966741295,0.9550660395011066
min,mkd,0.3375329036465524,22.037569,0.08843013858020099,0.4527876543374011,0.5,0.49870661344920036,0.32177006796171737
yor,mkd,0.2685185185185185,21.340933,0.09527665198864599,0.22289312068127765,0.5,0.5152479532248974,0.7691359697515211
div,mkd,0.0,24.976963,0.11566167844258157,0.34015438368165163,0.6421,0.48634240084821706,0.9794235496796423
hin,mkd,0.6727499178489582,21.317501,0.10624336611709262,0.2980778924858324,0.5354,0.43512928252762206,0.06957351775808662
lav,mkd,0.6740009433063611,16.30983,0.04961809703045594,0.11283532394607487,0.3498,0.4272479457922785,0.112973680984366
frr,mkd,0.4755722430816297,20.78531,0.07785379147652749,0.1234775825097609,0.3498,0.4479232695199299,0.8679403547485853
hak,mkd,0.3623582766439908,20.266918,0.09864360509688497,0.34691088102756185,0.4788,0.4471330441162281,0.933082983294942
vie,mkd,0.5814480553982252,22.765749,0.11504340095774745,0.40068382095085775,0.4788,0.47098589898467924,0.8804463619694418
fin,mkd,0.7559696959107104,22.59149,0.06340496284005614,0.15297594795385697,0.3498,0.49874412495032605,0.7431070548882973
deu,mkd,0.7340527647242127,22.940258,0.07251500764953933,0.09817263227897936,0.3498,0.44318372451930416,0.9492079670307162
ceb,mkd,0.5358024691358025,22.301497,0.09011730058950462,0.4912163756039881,0.3498,0.5161081655815574,0.9746597245226267
yue,mkd,0.3298908333380785,20.74908,0.1179664601259276,0.342064731891651,0.4788,0.5017169279543744,0.056541685217088355
mlt,mkd,0.598684347568876,21.733189,0.04721515022189959,0.05928343975008226,0.3498,0.48292103538663367,0.9509946252169593
ukr,mkd,0.7419286636645799,16.001886,0.04860521449342314,0.08491749204193874,0.0,0.25457065294447234,0.8885755881877169
bod,mkd,0.0283687943262411,21.357607,0.13486451802765642,0.33901767780582026,0.5641,0.4789216076325493,0.9536981475387624
mon,mkd,0.6871734200926748,20.23103,0.10575695675387986,0.31782570081202366,0.5,0.49010431847497327,1.0
war,mkd,0.4793221100409351,24.62581,0.08252030319798376,0.5000990827573619,0.3498,0.5165927519543891,0.8776545944554874
guj,mkd,0.6365982026359385,19.66417,0.09460902438330754,0.2918569740774537,0.7532,0.44362565440156143,0.8021331371827878
zea,mkd,0.6688437196904676,21.182,0.14191759172181007,0.12476333217974031,0.3498,0.44436944519256755,0.9549950639747585
cbk,mal,0.4668413114233547,23.954739,0.20952764517243505,0.2455366143210262,0.615,0.4812310602755579,0.9629090492291822
dan,mkd,0.8006281274321781,20.868898,0.042757471217686915,0.12282285838172897,0.3918,0.46232079872392645,0.5010880692243804
cym,mkd,0.6156692905746005,20.995869,0.06056855640824654,0.14257185170369222,0.4259,0.4273696107853091,0.4512963218659387
mal,mkd,0.6821318901707102,22.01324,0.11828385162243382,0.29413861942467395,0.7264,0.46814948316895144,0.4370672912512985
swe,mkd,0.7846156135750997,21.497747,0.08293737084420172,0.1476693374296562,0.3918,0.44699728861129673,0.9407600365416885
tgk,mkd,0.437143398485103,20.376038,0.09910630951302601,0.22012081433213,0.5,0.42317180206863564,0.2524018763348238
xmf,mkd,0.4541269841269841,22.454508,0.08940048767955033,0.11800755247250656,0.3824,0.4959415489807034,0.8588361304143035
kor,mkd,0.557156781358597,20.641256,0.11000802093478701,0.4073193784006026,0.4259,0.49951830144458764,0.7851162094223706
jav,mkd,0.555531660692951,20.204216,0.0994567239444829,0.5177726409891664,0.3498,0.49395055947789995,0.9101127220404819
ltz,mkd,0.6183265405744932,20.596737,0.12207146228307597,0.11398148643305965,0.3498,0.457157210587461,0.5760567288025138
spa,mkd,0.7959818271177639,19.18617,0.06667896909381321,0.45259120860384583,0.3498,0.46885373899809524,0.9248080575790876
zho,mkd,0.2879162307914426,20.569498,0.12358975190971733,0.3455358920272439,0.7125,0.4700810872054002,0.8966991422422211
uig,mkd,0.5443952192490205,22.344883,0.10639237048778194,0.3436196772703764,0.5,0.4808655003323,0.9380641747804598
fur,mkd,0.5975822410313681,21.655539,0.08310788584387874,0.08348018336191801,0.3498,0.458231053468544,0.9686094603924301
bak,mkd,0.5451758087201126,24.024452,0.11681420739650905,0.2710532334169642,0.0,0.4980679578262194,0.5876644535207087
sun,mal,0.3161533289609913,20.118029,0.11371810282290928,0.22461511832631267,0.4445,0.5056740233683799,0.288119663017938
bos,mal,0.6703224552147464,27.080824,0.11438232347102095,0.2961825888462343,0.615,0.4826400072345233,0.08921506195780393
lav,mal,0.6605328734483628,22.247025,0.08767722698908598,0.29031571317772054,0.615,0.4937153293969388,0.3653709064986834
als,mal,0.7088322702770306,22.86037,0.12844148903614727,0.30064646436078335,0.615,0.49191679142058864,1.0
nap,mal,0.5889495428067887,22.930002,0.12317417809925724,0.3092199709145304,0.615,0.48218889629758427,0.891202934265574
nld,mal,0.694920087058275,22.24874,0.1401454991731408,0.35239681108811355,0.615,0.4920330582491566,0.9602901511199957
khm,mal,0.4930046635576282,23.648104,0.13135646285603275,0.14965450958914378,0.4616,0.48152998866732183,0.8659178176399793
kur,mal,0.5523524166220796,20.581535,0.11310960520689817,0.21782709558691582,0.4445,0.4888546060743432,1.0
kin,mal,0.3906382978723404,23.127953,0.1317152114376826,0.3024826556924365,0.615,0.5026524224976568,0.9052782394406557
lmo,mal,0.4537674175010842,22.607645,0.12493252295325508,0.3272866380077803,0.615,0.4629210156948516,0.0967161441916442
deu,mal,0.6868484684895689,24.806562,0.13459413899263262,0.33518253604683346,0.615,0.49809659351793156,0.9714075032977477
tel,mal,0.6545969741583436,14.218422,0.059306055584412154,0.0044565551545278515,0.3918,0.34395290071183554,0.24621791382632208
hun,mal,0.6957564644861493,21.81062,0.10984418812065166,0.2946856056446994,0.615,0.49066630423052243,0.8444209452615661
yue,mal,0.3332630969877423,20.876137,0.12893742514085726,0.14752865816355534,0.6763,0.4984118140259792,0.4033305977294488
eus,mal,0.6137804311495175,21.727587,0.10630888560658047,0.3873967805702111,0.615,0.49404457962037496,0.8151381405115405
amh,mal,0.4792305193846517,22.594519,0.11769122299317947,0.22622818504572376,0.419,0.4873584497070479,0.8229583357212448
kat,mal,0.6561813381657146,20.655619,0.12803541496132675,0.20042050727914199,0.6293,0.5011129330839553,0.5289655544757585
glg,mal,0.7020721054129675,27.145079,0.13308462773574214,0.3927369819057816,0.615,0.47497064502775543,0.6151012485110513
fur,mal,0.519963036356479,23.581636,0.1259263103866215,0.3220151520460059,0.615,0.4913630036722254,0.9442374921198923
mwl,mal,0.4553219965359785,27.09089,0.16413270033669003,0.4020427400228227,0.615,0.4980829696564302,0.9509542094102814
cdo,mal,0.2666887344146529,23.439163,0.1422350132798349,0.14218257846203303,0.6763,0.4935036745071365,0.8089059544959596
uig,mal,0.566977466977467,22.904558,0.10082345755206423,0.14120783593871541,0.4445,0.48635614880908806,0.8899765029514586
est,mal,0.6885913114125398,23.120104,0.10746002318650227,0.2910509033524636,0.5456,0.48875660937804066,0.6575659689377853
ara,mal,0.487618650903937,23.480854,0.12209453871050535,0.18254920209468464,0.3534,0.49078065844930036,0.9318456475190785
ita,mal,0.6428949192437109,22.67041,0.13526104001299089,0.3365220916826042,0.615,0.5003446352932169,0.9549165482027854
vie,mal,0.5037533273428078,23.177107,0.14507914216062368,0.15248105690341343,0.6763,0.488320769954926,0.932699346702696
yor,mal,0.3230091992172066,21.473133,0.13633881567722428,0.3856314794394819,0.4445,0.4921641986633793,0.5898905381397215
tgk,mal,0.4299366863388858,23.242598,0.10881446429153696,0.10619969214182592,0.4445,0.4566138061776144,0.24701160833728908
wuu,mal,0.652747072791288,21.406391,0.12018791016572261,0.1429925161644515,0.6763,0.5075456299063302,0.46580319789099667
mhr,mal,0.4380026990553307,25.398685,0.1272748425568252,0.2270976575471232,0.615,0.4909258915640765,0.8701358244025446
grn,mal,0.4688593717056715,23.733236,0.1250459644949431,0.7844101370696861,0.5456,0.49768920624801,0.9317554014556708
isl,mal,0.7002576517964417,27.130186,0.14020699639587375,0.40541371482170085,0.6336,0.49935883394417496,0.3060920396584331
sah,mal,0.5131202737760115,26.537073,0.09653659858455022,0.2991768104222017,0.7264,0.5020785553876982,0.7972262020746175
bre,mal,0.4919830983078779,24.078466,0.12930091341277505,0.3837317519133076,0.6496,0.5047656705943447,0.022782513244996028
ces,mar,0.676117614949483,21.5893,0.11806913068213165,0.31133354467886626,0.6019,0.4653467542633208,0.8259254830396708
yor,mar,0.2614293274710959,23.568739,0.13559460062778517,0.38603562534262537,0.571,0.48857224921395737,0.6437851560555528
uig,mar,0.5064076064489459,24.364315,0.11023419782406141,0.13897322815361374,0.571,0.5001820542493473,0.9044352630792971
nds,mar,0.6330091774017008,21.711868,0.11836696625053156,0.3245987437634089,0.6213,0.4465799720272529,0.9199761063268456
cym,mar,0.5107081039815614,23.269243,0.11531831790356506,0.3942666219877971,0.638,0.46086653441850306,0.6443833133300054
ukr,mar,0.6220792921356467,22.356123,0.10244361197188867,0.25695915603570696,0.7434,0.4715357408047684,0.927785466506102
pol,mar,0.6484282950585827,23.585787,0.10647740727104893,0.306685299104146,0.6019,0.4628157113206232,0.9398082397003745
vls,mar,0.6788008276661567,22.227358,0.15021215387067688,0.35107669379790635,0.6019,0.44783014988973524,0.9187117327890886
bak,mar,0.4664529914529914,26.043753,0.10841338352656127,0.22000793391637594,0.7434,0.486855357946583,0.3637811737766937
jpn,mar,0.1664383584498884,20.493223,0.11439856900641221,0.29023606510966543,0.6657,0.4837357709442936,0.9318015935254119
mkd,mar,0.7812483149776507,21.627014,0.11126881236378638,0.29902108466952787,0.7434,0.45259224574355833,0.35189665963363725
bul,mar,0.7083701842707663,21.3872,0.11300490213711734,0.27232294031586785,0.6019,0.4697633893711776,0.6714606256459906
mri,mar,0.2940150295222759,25.3777,0.13914025915786954,0.5783848497738955,0.6019,0.4761330818433732,0.9203643785156056
tel,mar,0.595431047485842,22.454475,0.07308992534698344,0.0013257548299149054,0.3141,0.4716286425592597,0.13217213999982724
asm,mar,0.4617088607594937,20.450811,0.09655761397455076,0.0005449443872713806,0.1722,0.2889937897439149,0.8052964308825725
lij,mar,0.3164814915672712,22.57416,0.15437553159390793,0.32589812279757624,0.6019,0.44294868814393024,0.8861366917218378
ukr,mal,0.6493560873247594,22.873672,0.1120861998942313,0.2552126772215668,0.7264,0.49402689158832896,0.9372755540377806
gla,mal,0.4446648564742517,23.599081,0.12828646030170565,0.3973632365953223,0.6496,0.48889426419846005,0.8166313255773969
ori,mal,0.2875005074493565,23.170246,0.07188172589301112,0.006189510429295211,0.5456,0.46625942165177164,0.7732706745372228
tuk,mal,0.5427761094427761,22.128002,0.08045785926263815,0.12880311072718847,0.4445,0.49323288638419743,0.9201788068084131
kaz,mal,0.487205586459936,23.787632,0.14762386607139244,0.15138936645432985,0.4445,0.4919422040629433,0.636668401874024
hrv,mal,0.6784416850456791,27.07984,0.11430280991252428,0.3125098340358657,0.615,0.49785134922954405,0.8682560605192274
eng,mal,0.5884776263849507,20.65635,0.21797553469201847,0.33640290267774897,0.6336,0.5023344477489057,0.9876374552868247
bel,mal,0.679985969180496,23.03919,0.10504175867302601,0.2691673752187458,0.4445,0.48952918176060906,0.02684825770758037
xmf,mal,0.6529236022193768,23.107658,0.12997844499097932,0.20713139340966544,0.6293,0.47949088626811576,0.7492349131755401
cat,mal,0.6968191768675044,21.49061,0.12427853335598837,0.3969282484030907,0.615,0.49271850234230324,0.8882988053368704
mar,mal,0.7176465992063349,24.1995,0.07483699361930518,0.005773277594681371,0.4259,0.44331299107909167,0.1314152023495445
sin,mal,0.6470361222599568,24.71702,0.0812052206244177,0.08396505641430366,0.3125,0.4918833854531529,0.7214167000974268
min,mal,0.3819098639307157,22.332258,0.1289013703709373,0.17568688768548127,0.4445,0.4885123053053229,0.6182021872032419
swe,mal,0.7196397761621703,23.520813,0.13904930338446841,0.31593458383094064,0.6336,0.48763907204989587,0.9666518869042386
dan,mal,0.7426840288228874,22.906944,0.12248850359144148,0.33313620942468913,0.6336,0.49251607451956986,0.7191461553814359
por,mal,0.6435618678763934,22.588215,0.13874001877208997,0.7013857095296365,0.615,0.49110236586745565,0.9244983068478119
lim,mal,0.6126754086035696,23.045828,0.16413270033669003,0.3504982253917198,0.615,0.48676872456829257,0.8266605536133875
tur,mal,0.7350819026481027,22.251457,0.10927492759714186,0.23230208927443316,0.615,0.5038586760626209,0.8650759406949644
arg,mal,0.7438686572428082,23.90387,0.1133254808188473,0.3753582830531972,0.615,0.48508708414926033,0.4266720155882858
wln,mal,0.4238843965259058,23.515272,0.16413270033669003,0.35035005810087344,0.615,0.4823075104660144,0.8540775975700613
mzn,mal,0.4422627124119661,22.750797,0.1211650902879654,0.15327360556258354,0.3534,0.4683677406644236,0.2644621468278985
frr,mal,0.4635770975056689,22.64492,0.1110709064176495,0.3382517999007122,0.615,0.47978330636801375,0.7654077597570061
