model,method,held_out_task,dataset,performance_col,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,n_candidates,n_fitting_tasks,n_validation_tasks,n_fitting_queries,n_validation_queries,mrr,exact_best_rank,r_precision,relevant_count,ndcg@1,precision@1,recall@1,hit@1,map@1,err@1,exact_best_hit@1,ndcg@3,precision@3,recall@3,hit@3,map@3,err@3,exact_best_hit@3,ndcg@5,precision@5,recall@5,hit@5,map@5,err@5,exact_best_hit@5,ndcg@10,precision@10,recall@10,hit@10,map@10,err@10,exact_best_hit@10
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::bss,bss,lrl,fra,hrl,spa,hrl,0.0862332112332112,0.1287356021398574,0.3301525778430113,0.3557205596264981,0.0,0.0,32,6,2,525,153,0.047619047619047616,21.0,0.4,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.3557205596264981,0.6666666666666666,0.2,1.0,0.5555555555555555,0.03485584259033203,0.0,0.29530613587442434,0.6,0.3,1.0,0.4533333333333333,0.03503645379096269,0.0,0.34125340107900815,0.4,0.4,1.0,0.27666666666666667,0.0926628252285127,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::buk,buk,lrl,ceb,mrl,pol,mrl,0.1093814456102591,0.1534165181224004,0.2870295392638801,0.3557205596264981,0.0,0.0,32,6,2,525,153,0.045454545454545456,22.0,0.2,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.3557205596264981,0.3333333333333333,0.1,1.0,0.3333333333333333,0.1240234375,0.0,0.41757897077775585,0.4,0.2,1.0,0.3,0.1785581111907959,0.0,0.3485741968639597,0.2,0.2,1.0,0.15,0.1785581111907959,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::bus,bus,lrl,hun,mrl,ceb,mrl,0.0815850815850815,0.1855411255411255,0.5602857245414412,0.27949472542081993,0.0,0.0,32,6,2,525,153,0.03225806451612903,31.0,0.4,10.0,0.1,1.0,0.1,1.0,1.0,0.0009765625,0.0,0.27949472542081993,0.6666666666666666,0.2,1.0,0.5555555555555555,0.16715526580810547,0.0,0.2887440055561695,0.6,0.3,1.0,0.4833333333333333,0.16898810514248908,0.0,0.31235117235890775,0.4,0.4,1.0,0.3083333333333333,0.17404488022793885,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::bvd,bvd,lrl,ceb,mrl,spa,hrl,0.1846384618262073,0.2407814407814407,0.2331698771010962,0.41984475534805454,0.0,0.0,32,6,2,525,153,0.058823529411764705,17.0,0.4,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.41984475534805454,0.6666666666666666,0.2,1.0,0.6666666666666666,0.1253066062927246,0.0,0.4680246564838293,0.6,0.3,1.0,0.55,0.179681510431692,0.0,0.42926931788638456,0.4,0.4,1.0,0.315,0.18064231698690492,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::bvr,bvr,lrl,zlm,mrl,ceb,mrl,0.0490956072351421,0.1872730573710965,0.7378394525921833,0.2540861140189272,0.0,1.0,32,6,2,525,153,0.3333333333333333,3.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540861140189272,0.3333333333333333,0.1,1.0,0.1111111111111111,0.3330078125,1.0,0.19988630041822897,0.2,0.1,1.0,0.06666666666666667,0.3330078125,1.0,0.24857714346515286,0.2,0.2,1.0,0.05833333333333333,0.33303821086883545,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::bwo,bwo,lrl,ron,mrl,ceb,mrl,0.0800619434765776,0.2040676730361299,0.6076696407352931,0.02540861140189272,0.0,0.0,32,6,2,525,153,0.03125,32.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540861140189272,0.3333333333333333,0.1,1.0,0.1111111111111111,0.0003255208333333333,0.0,0.0199886300418229,0.2,0.1,1.0,0.06666666666666667,0.0003255208333333333,0.0,0.05005654846743344,0.2,0.2,1.0,0.06190476190476191,0.001301129659016927,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::byr,byr,lrl,ind,mrl,pol,mrl,0.0487179487179487,0.1556154768019174,0.686933782428584,0.0,0.0,0.0,32,6,2,525,153,0.043478260869565216,23.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14269174457038517,0.4,0.2,1.0,0.13,0.025464439392089845,0.0,0.11911198538111066,0.2,0.2,1.0,0.065,0.025464439392089845,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::byx,byx,lrl,zlm,mrl,ceb,mrl,0.0714029697900665,0.1896518191600159,0.6235049571034101,0.0,0.0,0.0,32,6,2,525,153,0.1,10.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09646391659207712,0.1,0.1,1.0,0.01,0.09990234375,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::bzd,bzd,lrl,swe,mrl,ceb,mrl,0.1261600292290829,0.2116403021373431,0.4038941167868308,0.604358521620189,0.0,0.0,32,6,2,525,153,0.08333333333333333,12.0,0.5,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.604358521620189,1.0,0.3,1.0,1.0,0.2552320631220937,0.0,0.47544112939556804,0.6,0.3,1.0,0.6,0.2552320631220937,0.0,0.5669011904817804,0.5,0.5,1.0,0.41666666666666663,0.3025488859523441,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::bzh,bzh,lrl,ceb,mrl,ceb,mrl,0.1819092648879883,0.1819092648879883,0.0,0.5081722280378544,1.0,1.0,32,6,2,525,153,1.0,1.0,0.2,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.5081722280378544,0.3333333333333333,0.1,1.0,0.3333333333333333,0.9990234375,1.0,0.5202934822546638,0.4,0.2,1.0,0.3,0.9990537166595459,1.0,0.43431517246350104,0.2,0.2,1.0,0.15,0.9990537166595459,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::bzj,bzj,lrl,eng,hrl,ceb,mrl,0.1477441815616658,0.261184131151163,0.4343294100201006,0.20326889121514177,0.0,0.0,32,6,2,525,153,0.0625,16.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20326889121514177,0.3333333333333333,0.1,1.0,0.1111111111111111,0.0830078125,0.0,0.2681662473569095,0.4,0.2,1.0,0.14666666666666667,0.10163555145263672,0.0,0.29601296377998404,0.4,0.4,1.0,0.16777777777777778,0.10623516842551908,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::caa,caa,lrl,spa,hrl,ceb,mrl,0.2173643039591315,0.3007283480193697,0.2772071359726579,0.5027240760126181,0.0,0.0,32,6,2,525,153,0.041666666666666664,24.0,0.4,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.5027240760126181,0.6666666666666666,0.2,1.0,0.6666666666666666,0.2515902519226074,0.0,0.4109519245171802,0.6,0.3,1.0,0.52,0.2517359243705869,0.0,0.39059027380389044,0.4,0.4,1.0,0.32666666666666666,0.2535550517422053,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cab,cab,lrl,dan,mrl,ceb,mrl,0.0602067183462532,0.1587064887083923,0.6206411039886518,0.2564967828862255,0.0,0.0,32,6,2,525,153,0.06666666666666667,15.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564967828862255,0.3333333333333333,0.1,1.0,0.16666666666666666,0.12451171875,0.0,0.2791093192688124,0.4,0.2,1.0,0.18,0.1290586471557617,0.0,0.40679142230236065,0.4,0.4,1.0,0.18285714285714288,0.1866302978602789,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cac,cac,lrl,spa,hrl,ceb,mrl,0.0818675372515682,0.2082708728001537,0.606917971049537,0.0,0.0,0.0,32,6,2,525,153,0.043478260869565216,23.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08258243689989575,0.4,0.2,1.0,0.13,0.0022909164428710936,0.0,0.20599755567384387,0.4,0.4,1.0,0.1523015873015873,0.023800854169348896,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::caf,caf,lrl,spa,hrl,ceb,mrl,0.1000890114447059,0.1950998639833702,0.48698574462749383,0.2286775026170345,0.0,0.0,32,6,2,525,153,0.2,5.0,0.3,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.2286775026170345,0.6666666666666666,0.2,1.0,0.5555555555555555,0.014969189961751303,0.0,0.3345508232654437,0.6,0.3,1.0,0.4533333333333333,0.2116547874485453,1.0,0.27926642070295704,0.3,0.3,1.0,0.22666666666666666,0.2116547874485453,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cak,cak,lrl,spa,hrl,ceb,mrl,0.1507030403054868,0.2262972511604522,0.334048294742063,0.3049033368227127,0.0,0.0,32,6,2,525,153,0.05263157894736842,19.0,0.4,10.0,0.6,1.0,0.1,1.0,1.0,0.0615234375,0.0,0.3049033368227127,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0615234375,0.0,0.3171901369463936,0.4,0.2,1.0,0.27999999999999997,0.06720561981201172,0.0,0.40706908509010414,0.4,0.4,1.0,0.24,0.12536390830161964,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cao,cao,lrl,ron,mrl,ceb,mrl,0.0506666666666666,0.2389492304555814,0.7879605363446227,0.07622583420567818,0.0,0.0,32,6,2,525,153,0.08333333333333333,12.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07622583420567818,0.3333333333333333,0.1,1.0,0.1111111111111111,0.0022786458333333335,0.0,0.15275778185889127,0.4,0.2,1.0,0.14666666666666667,0.014499219258626303,0.0,0.21433213858069688,0.3,0.3,1.0,0.10333333333333335,0.061011257426192365,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cap,cap,lrl,spa,hrl,spa,hrl,0.1617707172054998,0.1617707172054998,0.0,0.7005448152025235,1.0,1.0,32,6,2,525,153,1.0,1.0,0.4,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.7005448152025235,0.6666666666666666,0.2,1.0,0.6666666666666666,0.9990534782409668,1.0,0.5511096579546781,0.4,0.2,1.0,0.4,0.9990534782409668,1.0,0.5283076991230622,0.4,0.4,1.0,0.3071428571428571,0.9990558379820088,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::car,car,lrl,por,mrl,ceb,mrl,0.091251498031159,0.2286844189723026,0.6009719488488149,0.29400703277224005,0.0,0.0,32,6,2,525,153,0.05555555555555555,18.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29400703277224005,0.6666666666666666,0.2,1.0,0.38888888888888884,0.03534412384033203,0.0,0.35501409959674185,0.6,0.3,1.0,0.35333333333333333,0.08139998000115156,0.0,0.35077395752497115,0.5,0.5,1.0,0.2963095238095238,0.08233073062113705,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cav,cav,lrl,eus,mrl,ceb,mrl,0.1247242704985189,0.2724441030892643,0.5422023487230556,0.3557205596264981,0.0,1.0,32,6,2,525,153,0.3333333333333333,3.0,0.5,10.0,0.2,1.0,0.1,1.0,1.0,0.0029296875,0.0,0.3557205596264981,0.6666666666666666,0.2,1.0,0.5555555555555555,0.3349618911743164,1.0,0.3434540352262612,0.8,0.4,1.0,0.6433333333333333,0.33496345882686,1.0,0.36039010028166796,0.5,0.5,1.0,0.38416666666666666,0.33497843622171736,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cax,cax,lrl,spa,hrl,tgl,mrl,0.1598113022388582,0.2116246498599439,0.24483607016184777,0.6364206194809672,0.0,0.0,32,6,2,525,153,0.043478260869565216,23.0,0.3,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.6364206194809672,1.0,0.3,1.0,1.0,0.1481404947116971,0.0,0.5006639722486047,0.6,0.3,1.0,0.6,0.1481404947116971,0.0,0.4179294318874108,0.3,0.3,1.0,0.3,0.1481404947116971,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cbc,cbc,lrl,ceb,mrl,ceb,mrl,0.2231092436974789,0.2231092436974789,0.0,0.8209343857531018,1.0,1.0,32,6,2,525,153,1.0,1.0,0.4,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.8209343857531018,1.0,0.3,1.0,1.0,0.9990576403215528,1.0,0.6458185953525789,0.6,0.3,1.0,0.6,0.9990576403215528,1.0,0.5706794718042701,0.4,0.4,1.0,0.35,0.9990583997395106,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cbi,cbi,lrl,spa,hrl,tgl,mrl,0.1071628027794012,0.2213317431922083,0.5158272318564845,0.12824839144311276,0.0,0.0,32,6,2,525,153,0.03333333333333333,30.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12824839144311276,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00732421875,0.0,0.1008913714121468,0.2,0.1,1.0,0.1,0.00732421875,0.0,0.08421910877118795,0.1,0.1,1.0,0.05,0.00732421875,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cbk,cbk,lrl,spa,hrl,fin,mrl,0.4739562841209159,0.5928135458427689,0.20049687217062573,0.03206209786077819,0.0,0.0,32,6,2,525,153,0.043478260869565216,23.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206209786077819,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00048828125,0.0,0.0252228428530367,0.2,0.1,1.0,0.1,0.00048828125,0.0,0.08857951880725097,0.2,0.2,1.0,0.06999999999999999,0.012878513336181641,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cbr,cbr,lrl,eus,mrl,ceb,mrl,0.1260070899129874,0.1593915343915344,0.2094492948197637,0.20326889121514177,0.0,0.0,32,6,2,525,153,0.038461538461538464,26.0,0.3,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.20326889121514177,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0146484375,0.0,0.3148644593008479,0.4,0.2,1.0,0.3,0.13757681846618652,0.0,0.3295752858876629,0.3,0.3,1.0,0.19285714285714287,0.14191543404012918,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cbs,cbs,lrl,jpn,hrl,ceb,mrl,0.0506666666666666,0.1772171356630164,0.714098377241517,0.26859842137034734,0.0,0.0,32,6,2,525,153,0.058823529411764705,17.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26859842137034734,0.6666666666666666,0.2,1.0,0.38888888888888884,0.03290017445882162,0.0,0.2422335778214964,0.6,0.3,1.0,0.35333333333333333,0.0334463040654858,0.0,0.24079013332117755,0.4,0.4,1.0,0.21666666666666665,0.03480762810944119,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cbt,cbt,lrl,dan,mrl,ceb,mrl,0.0494791666666666,0.1427172582619339,0.6533063536306465,0.0,0.0,0.0,32,6,2,525,153,0.14285714285714285,7.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176111399257763,0.4,0.2,1.0,0.13,0.006769371032714844,0.0,0.360070522767925,0.5,0.5,1.0,0.23464285714285715,0.1462132099811535,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cbu,cbu,lrl,eus,mrl,ceb,mrl,0.0920801526717557,0.1646403214316454,0.44071930939478204,0.15245166841135635,0.0,0.0,32,6,2,525,153,0.06666666666666667,15.0,0.6,10.0,0.3,1.0,0.1,1.0,1.0,0.0068359375,0.0,0.15245166841135635,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0068359375,0.0,0.25766993044317266,0.4,0.2,1.0,0.3,0.06866621971130371,0.0,0.38486451905565633,0.6,0.6,1.0,0.38630952380952377,0.07831087586554157,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cbv,cbv,lrl,spa,hrl,ceb,mrl,0.1288484959201071,0.2444218415180302,0.47284377239011033,0.2540861140189272,0.0,0.0,32,6,2,525,153,0.038461538461538464,26.0,0.2,10.0,0.5,1.0,0.1,1.0,1.0,0.0302734375,0.0,0.2540861140189272,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0302734375,0.0,0.19988630041822897,0.2,0.1,1.0,0.2,0.0302734375,0.0,0.2447209036185634,0.2,0.2,1.0,0.12857142857142856,0.047454697745186944,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cco,cco,lrl,por,mrl,ceb,mrl,0.0487179487179487,0.1555299159192693,0.6867615569004959,0.2486379619936909,0.0,0.0,32,6,2,525,153,0.045454545454545456,22.0,1.0,32.0,0.2,1.0,0.03125,1.0,1.0,0.0029296875,0.0,0.2486379619936909,1.0,0.09375,1.0,1.0,0.007304687984287739,0.0,0.3435479138358096,1.0,0.15625,1.0,1.0,0.017582398804253607,0.0,0.4666017460899416,1.0,0.3125,1.0,1.0,0.08556557309606662,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::ceb,ceb,mrl,tgl,mrl,ces,mrl,0.3071743071743071,0.3135472370766488,0.020325262508321087,0.40653778243028355,0.0,0.0,31,6,2,525,153,0.043478260869565216,23.0,0.3,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.40653778243028355,0.3333333333333333,0.1,1.0,0.3333333333333333,0.2490234375,0.0,0.3198180806691664,0.2,0.1,1.0,0.2,0.2490234375,0.0,0.43524513596206227,0.3,0.3,1.0,0.16190476190476188,0.2988041335539449,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::ceg,ceg,lrl,spa,hrl,ceb,mrl,0.1168964076858813,0.2440554614467658,0.5210252333919635,0.32486379619936906,0.0,0.0,32,6,2,525,153,0.041666666666666664,24.0,0.4,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.32486379619936906,1.0,0.3,1.0,1.0,0.01833489816635847,0.0,0.3588698115796926,0.8,0.4,1.0,0.8,0.03337215039414332,0.0,0.299566704992644,0.4,0.4,1.0,0.4,0.03337215039414332,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cek,cek,lrl,jpn,hrl,ceb,mrl,0.0494791666666666,0.1776114828790648,0.721419100473606,0.32062097860778194,0.0,1.0,32,6,2,525,153,0.5,2.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32062097860778194,0.3333333333333333,0.1,1.0,0.16666666666666666,0.49951171875,1.0,0.2831590591081745,0.4,0.2,1.0,0.18,0.4995122909545898,1.0,0.30741585635131835,0.4,0.4,1.0,0.16749999999999998,0.4995147297212497,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::ces,ces,mrl,hrv,mrl,por,mrl,0.6497380025456511,0.7086793819560385,0.08317072700450565,0.38778265748727636,0.0,0.0,31,6,2,525,153,0.0625,16.0,0.5,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.38778265748727636,0.6666666666666666,0.2,1.0,0.6666666666666666,0.1244511604309082,0.0,0.3050636634385573,0.4,0.2,1.0,0.4,0.1244511604309082,0.0,0.4056400494166308,0.5,0.5,1.0,0.34285714285714286,0.1873399106694838,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cgc,cgc,lrl,ceb,mrl,ceb,mrl,0.3718981391006015,0.3718981391006015,0.0,0.76466901092408,1.0,1.0,32,6,2,525,153,1.0,1.0,0.2,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.76466901092408,0.6666666666666666,0.2,1.0,0.6666666666666666,0.9991450309753418,1.0,0.6015553436607516,0.4,0.2,1.0,0.4,0.9991450309753418,1.0,0.5021485406585987,0.2,0.2,1.0,0.2,0.9991450309753418,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::chd,chd,lrl,spa,hrl,nld,mrl,0.1461624649859944,0.1952380952380952,0.2513629842180774,0.6763415382342801,0.0,1.0,32,6,2,525,153,0.5,2.0,0.4,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.6763415382342801,0.6666666666666666,0.2,1.0,0.6666666666666666,0.5615839958190918,1.0,0.5320692491158876,0.4,0.2,1.0,0.4,0.5615839958190918,1.0,0.5837357202630669,0.4,0.4,1.0,0.3071428571428571,0.5616208445133972,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::chf,chf,lrl,spa,hrl,ceb,mrl,0.2036312062110815,0.2509715500542299,0.18862832792369932,0.6098066736454254,0.0,1.0,32,6,2,525,153,0.3333333333333333,3.0,0.4,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.6098066736454254,0.6666666666666666,0.2,1.0,0.5555555555555555,0.41573047637939453,1.0,0.5296269738407121,0.8,0.4,1.0,0.6433333333333333,0.41573126951643646,1.0,0.442106307940184,0.4,0.4,1.0,0.32166666666666666,0.41573126951643646,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::chk,chk,lrl,ceb,mrl,ceb,mrl,0.1607981538946289,0.1607981538946289,0.0,0.5081722280378544,1.0,1.0,32,6,2,525,153,1.0,1.0,0.3,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.5081722280378544,0.3333333333333333,0.1,1.0,0.3333333333333333,0.9990234375,1.0,0.5202934822546638,0.4,0.2,1.0,0.3,0.9990537166595459,1.0,0.524726307872133,0.3,0.3,1.0,0.18333333333333332,0.9991011486078302,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::chq,chq,lrl,por,mrl,ceb,mrl,0.1018259155514057,0.2719996128532714,0.6256394835152391,0.3049033368227127,0.0,0.0,32,6,2,525,153,0.09090909090909091,11.0,0.4,10.0,0.6,1.0,0.1,1.0,1.0,0.0615234375,0.0,0.3049033368227127,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0615234375,0.0,0.291515366823963,0.4,0.2,1.0,0.3,0.06312727928161621,0.0,0.33632706136891505,0.4,0.4,1.0,0.22749999999999998,0.07781615682570191,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::chz,chz,lrl,spa,hrl,ceb,mrl,0.0658014571948998,0.2701499696479376,0.7564261906797436,0.17786027981324906,0.0,0.0,32,6,2,525,153,0.03571428571428571,28.0,0.42857142857142855,14.0,0.2,1.0,0.07142857142857142,1.0,1.0,0.0029296875,0.0,0.17786027981324906,0.6666666666666666,0.14285714285714285,1.0,0.5555555555555555,0.00520165761311849,0.0,0.13992041029276028,0.4,0.14285714285714285,1.0,0.3333333333333333,0.00520165761311849,0.0,0.2457256924091414,0.4,0.2857142857142857,1.0,0.24416666666666664,0.05570701573891105,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cjo,cjo,lrl,spa,hrl,urd,mrl,0.0616823652537938,0.1202594299368493,0.4870891597757907,0.2286775026170345,0.0,0.0,32,6,2,525,153,0.03333333333333333,30.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286775026170345,0.3333333333333333,0.1,1.0,0.1111111111111111,0.16634114583333334,0.0,0.28320128302058256,0.4,0.2,1.0,0.16666666666666666,0.17404659589131674,0.0,0.31553254540590414,0.4,0.4,1.0,0.18333333333333332,0.1755902933220644,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cjv,cjv,lrl,ceb,mrl,ceb,mrl,0.1724174448830268,0.1724174448830268,0.0,0.5081722280378544,1.0,1.0,32,6,2,525,153,1.0,1.0,0.3,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.5081722280378544,0.3333333333333333,0.1,1.0,0.3333333333333333,0.9990234375,1.0,0.39977260083645794,0.2,0.1,1.0,0.2,0.9990234375,1.0,0.46963251204937106,0.3,0.3,1.0,0.16333333333333333,0.9991049932005505,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::ckb,ckb,lrl,urd,mrl,ceb,mrl,0.0778413854916587,0.194409678765123,0.5996012853572833,0.0,0.0,0.0,32,6,2,525,153,0.043478260869565216,23.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13918783760013387,0.2,0.1,1.0,0.04,0.0998046875,0.0,0.16373510397304666,0.2,0.2,1.0,0.05333333333333333,0.10102777481079102,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cle,cle,lrl,spa,hrl,pol,mrl,0.1065245478036175,0.1680708521544942,0.36619261199617203,0.40108963040504725,0.0,0.0,32,6,2,525,153,0.05555555555555555,18.0,0.36363636363636365,11.0,0.6,1.0,0.09090909090909091,1.0,1.0,0.0615234375,0.0,0.40108963040504725,0.6666666666666666,0.18181818181818182,1.0,0.6666666666666666,0.06473112106323242,0.0,0.31553208906098484,0.4,0.18181818181818182,1.0,0.4,0.06473112106323242,0.0,0.35340237080389414,0.4,0.36363636363636365,1.0,0.2733333333333333,0.09058892980037854,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::clu,clu,lrl,ceb,mrl,ceb,mrl,0.3713771608508451,0.3713771608508451,0.0,0.6684827173417455,1.0,1.0,32,6,2,525,153,1.0,1.0,0.2,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.6684827173417455,0.6666666666666666,0.2,1.0,0.6666666666666666,0.9990382194519043,1.0,0.5258868151016415,0.4,0.2,1.0,0.4,0.9990382194519043,1.0,0.43898420908020774,0.2,0.2,1.0,0.2,0.9990382194519043,1.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cme,cme,lrl,fra,hrl,ceb,mrl,0.0487179487179487,0.1826218985712656,0.7332305210980093,0.0,0.0,0.0,32,6,2,525,153,0.038461538461538464,26.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07732657644451882,0.2,0.1,1.0,0.04,0.0060546875,0.0,0.0838411709687438,0.2,0.2,1.0,0.04,0.006338787078857422,0.0
xlm-r,mlp_listnet,taxi1500,taxi1500,f1_score,taxi1500::cmn,cmn,hrl,jpn,hrl,ron,mrl,0.7087487958841378,0.7426183030547358,0.04560823108086201,0.5105828969051528,0.0,0.0,31,6,2,525,153,0.038461538461538464,26.0,0.2,10.0,0.5,1.0,0.1,1.0,1.0,0.0302734375,0.0,0.5105828969051528,0.6666666666666666,0.2,1.0,0.6666666666666666,0.1510157585144043,0.0,0.40166904324252256,0.4,0.2,1.0,0.4,0.1510157585144043,0.0,0.3352933791004873,0.2,0.2,1.0,0.2,0.1510157585144043,0.0
