method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
lightgbm_lambdarank,xquad_xlm-r::eng,eng,hrl,spa,hrl,spa,hrl,19.151164139249296,19.151164139249296,0.0,0.9292223178195581,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,19.151164139249296,0.0,"tha,rus,vie,tur,ron,deu,hin,spa",8,1.0,1.0,1.0,19.151164139249296,0.0,"tha,rus,vie,tur,ron,deu,hin,spa"
lightgbm_lambdarank,xquad_xlm-r::hin,hin,mrl,spa,hrl,spa,hrl,15.062417240458926,15.062417240458926,0.0,0.8408948451297582,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,15.062417240458926,0.0,"rus,ron,tha,tur,vie,deu,spa,eng",8,1.0,1.0,1.0,15.062417240458926,0.0,"rus,ron,tha,tur,vie,deu,spa,eng"
lightgbm_lambdarank,xquad_xlm-r::ron,ron,mrl,spa,hrl,spa,hrl,20.43777241121328,20.43777241121328,0.0,0.9358758042784435,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,20.43777241121328,0.0,"rus,tha,vie,tur,hin,deu,eng,spa",8,1.0,1.0,1.0,20.43777241121328,0.0,"rus,tha,vie,tur,hin,deu,eng,spa"
lightgbm_lambdarank,xquad_xlm-r::rus,rus,mrl,spa,hrl,spa,hrl,16.344338557335814,16.344338557335814,0.0,1.0,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,16.344338557335814,0.0,"tha,ron,tur,vie,deu,eng,spa,hin",8,1.0,1.0,1.0,16.344338557335814,0.0,"tha,ron,tur,vie,deu,eng,spa,hin"
lightgbm_lambdarank,xquad_xlm-r::spa,spa,hrl,hin,mrl,deu,hrl,16.253301380371248,18.33261427476848,0.11342151551505834,0.72050527457918,0.0,0.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,18.33261427476848,0.0,"tha,ron,rus,tur,vie,deu,hin,eng",8,1.0,1.0,1.0,18.33261427476848,0.0,"tha,ron,rus,tur,vie,deu,hin,eng"
lightgbm_lambdarank,xquad_xlm-r::tha,tha,mrl,spa,hrl,hin,mrl,15.570633946131515,16.600669037090988,0.06204780594433021,0.8088327472689799,0.0,0.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,16.600669037090988,0.0,"rus,ron,tur,vie,hin,deu,eng,spa",8,1.0,1.0,1.0,16.600669037090988,0.0,"rus,ron,tur,vie,hin,deu,eng,spa"
lightgbm_lambdarank,xquad_xlm-r::tur,tur,mrl,spa,hrl,eng,hrl,15.44324422979544,15.542545290767372,0.006388983214410779,0.7259534266044163,0.0,0.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,15.542545290767372,0.0,"rus,tha,ron,vie,deu,hin,spa,eng",8,1.0,1.0,1.0,15.542545290767372,0.0,"rus,tha,ron,vie,deu,hin,spa,eng"
lightgbm_lambdarank,xquad_xlm-r::vie,vie,mrl,spa,hrl,spa,hrl,17.35729278523881,17.35729278523881,0.0,0.9491827771962146,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,17.35729278523881,0.0,"rus,tha,ron,tur,deu,spa,hin,eng",8,1.0,1.0,1.0,17.35729278523881,0.0,"rus,tha,ron,tur,deu,spa,hin,eng"
mlp_listnet,xquad_xlm-r::deu,deu,hrl,spa,hrl,spa,hrl,18.21690896582988,18.21690896582988,0.0,0.942529290737329,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,18.21690896582988,0.0,"tha,rus,ron,vie,tur,hin,eng,spa",8,1.0,1.0,1.0,18.21690896582988,0.0,"tha,rus,ron,vie,tur,hin,eng,spa"
mlp_listnet,xquad_xlm-r::eng,eng,hrl,spa,hrl,spa,hrl,19.151164139249296,19.151164139249296,0.0,0.8275878722119872,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,19.151164139249296,0.0,"tha,rus,vie,tur,ron,deu,hin,spa",8,1.0,1.0,1.0,19.151164139249296,0.0,"tha,rus,vie,tur,ron,deu,hin,spa"
mlp_listnet,xquad_xlm-r::hin,hin,mrl,spa,hrl,spa,hrl,15.062417240458926,15.062417240458926,0.0,0.9933465135411145,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,15.062417240458926,0.0,"rus,ron,tha,tur,vie,deu,spa,eng",8,1.0,1.0,1.0,15.062417240458926,0.0,"rus,ron,tha,tur,vie,deu,spa,eng"
mlp_listnet,xquad_xlm-r::ron,ron,mrl,tur,mrl,spa,hrl,11.322547565619123,20.43777241121328,0.44599894069634743,0.7017501496361728,0.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,20.43777241121328,0.0,"rus,tha,vie,tur,hin,deu,eng,spa",8,1.0,1.0,1.0,20.43777241121328,0.0,"rus,tha,vie,tur,hin,deu,eng,spa"
mlp_listnet,xquad_xlm-r::rus,rus,mrl,spa,hrl,spa,hrl,16.344338557335814,16.344338557335814,0.0,0.8983655543924292,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,16.344338557335814,0.0,"tha,ron,tur,vie,deu,eng,spa,hin",8,1.0,1.0,1.0,16.344338557335814,0.0,"tha,ron,tur,vie,deu,eng,spa,hin"
mlp_listnet,xquad_xlm-r::spa,spa,hrl,hin,mrl,deu,hrl,16.253301380371248,18.33261427476848,0.11342151551505834,0.72050527457918,0.0,0.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,18.33261427476848,0.0,"tha,ron,rus,tur,vie,deu,hin,eng",8,1.0,1.0,1.0,18.33261427476848,0.0,"tha,ron,rus,tur,vie,deu,hin,eng"
mlp_listnet,xquad_xlm-r::tha,tha,mrl,spa,hrl,hin,mrl,15.570633946131515,16.600669037090988,0.06204780594433021,0.7580155244651945,0.0,0.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,16.600669037090988,0.0,"rus,ron,tur,vie,hin,deu,eng,spa",8,1.0,1.0,1.0,16.600669037090988,0.0,"rus,ron,tur,vie,hin,deu,eng,spa"
mlp_listnet,xquad_xlm-r::tur,tur,mrl,spa,hrl,eng,hrl,15.44324422979544,15.542545290767372,0.006388983214410779,0.9038137064176653,0.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,15.542545290767372,0.0,"rus,tha,ron,vie,deu,hin,spa,eng",8,1.0,1.0,1.0,15.542545290767372,0.0,"rus,tha,ron,vie,deu,hin,spa,eng"
mlp_listnet,xquad_xlm-r::vie,vie,mrl,spa,hrl,spa,hrl,17.35729278523881,17.35729278523881,0.0,0.8342413586708727,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,17.35729278523881,0.0,"rus,tha,ron,tur,deu,spa,hin,eng",8,1.0,1.0,1.0,17.35729278523881,0.0,"rus,tha,ron,tur,deu,spa,hin,eng"
nnrank,xquad_xlm-r::deu,deu,hrl,eng,hrl,spa,hrl,15.453520511856064,18.21690896582988,0.1516935973691917,0.8287932066456364,0.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,18.21690896582988,0.0,"tha,rus,ron,vie,tur,hin,eng,spa",8,1.0,1.0,1.0,18.21690896582988,0.0,"tha,rus,ron,vie,tur,hin,eng,spa"
nnrank,xquad_xlm-r::eng,eng,hrl,deu,hrl,spa,hrl,16.453672146198382,19.151164139249296,0.14085263817057192,0.8796104294494219,0.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,19.151164139249296,0.0,"tha,rus,vie,tur,ron,deu,hin,spa",8,1.0,1.0,1.0,19.151164139249296,0.0,"tha,rus,vie,tur,ron,deu,hin,spa"
nnrank,xquad_xlm-r::hin,hin,mrl,tur,mrl,spa,hrl,10.659329205595434,15.062417240458926,0.29232280347648487,0.7271587610380655,0.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,15.062417240458926,0.0,"rus,ron,tha,tur,vie,deu,spa,eng",8,1.0,1.0,1.0,15.062417240458926,0.0,"rus,ron,tha,tur,vie,deu,spa,eng"
nnrank,xquad_xlm-r::ron,ron,mrl,spa,hrl,spa,hrl,20.43777241121328,20.43777241121328,0.0,0.8209343857531018,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,20.43777241121328,0.0,"rus,tha,vie,tur,hin,deu,eng,spa",8,1.0,1.0,1.0,20.43777241121328,0.0,"rus,tha,vie,tur,hin,deu,eng,spa"
nnrank,xquad_xlm-r::rus,rus,mrl,deu,hrl,spa,hrl,15.287428186507814,16.344338557335814,0.06466522748047382,0.9050190408513146,0.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,16.344338557335814,0.0,"tha,ron,tur,vie,deu,eng,spa,hin",8,1.0,1.0,1.0,16.344338557335814,0.0,"tha,ron,tur,vie,deu,eng,spa,hin"
nnrank,xquad_xlm-r::spa,spa,hrl,eng,hrl,deu,hrl,16.055933284068068,18.33261427476848,0.12418747029624964,0.8287932066456364,0.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,18.33261427476848,0.0,"tha,ron,rus,tur,vie,deu,hin,eng",8,1.0,1.0,1.0,18.33261427476848,0.0,"tha,ron,rus,tur,vie,deu,hin,eng"
nnrank,xquad_xlm-r::tha,tha,mrl,vie,mrl,hin,mrl,14.316011952566589,16.600669037090988,0.13762439811430335,0.8287932066456364,0.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,16.600669037090988,0.0,"rus,ron,tur,vie,hin,deu,eng,spa",8,1.0,1.0,1.0,16.600669037090988,0.0,"rus,ron,tur,vie,hin,deu,eng,spa"
nnrank,xquad_xlm-r::tur,tur,mrl,spa,hrl,eng,hrl,15.44324422979544,15.542545290767372,0.006388983214410779,0.8408948451297582,0.0,0.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,15.542545290767372,0.0,"rus,tha,ron,vie,deu,hin,spa,eng",8,1.0,1.0,1.0,15.542545290767372,0.0,"rus,tha,ron,vie,deu,hin,spa,eng"
nnrank,xquad_xlm-r::vie,vie,mrl,spa,hrl,spa,hrl,17.35729278523881,17.35729278523881,0.0,0.942529290737329,1.0,1.0,xquad_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,17.35729278523881,0.0,"rus,tha,ron,tur,deu,spa,hin,eng",8,1.0,1.0,1.0,17.35729278523881,0.0,"rus,tha,ron,tur,deu,spa,hin,eng"
