model,method,held_out_task,dataset,performance_col,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,n_candidates,n_fitting_tasks,n_validation_tasks,n_fitting_queries,n_validation_queries,mrr,exact_best_rank,r_precision,relevant_count,ndcg@1,precision@1,recall@1,hit@1,map@1,err@1,exact_best_hit@1,ndcg@3,precision@3,recall@3,hit@3,map@3,err@3,exact_best_hit@3,ndcg@5,precision@5,recall@5,hit@5,map@5,err@5,exact_best_hit@5,ndcg@10,precision@10,recall@10,hit@10,map@10,err@10,exact_best_hit@10
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::ppo,ppo,lrl,por,mrl,swe,mrl,0.0793317793317793,0.2273462073001243,0.6510529897380174,0.12824839144311276,0.0,0.0,32,6,2,289,329,0.058823529411764705,17.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12824839144311276,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00732421875,0.0,0.1181086401861762,0.4,0.2,1.0,0.2,0.0075647830963134766,0.0,0.27589401604653,0.4,0.4,1.0,0.19444444444444445,0.09623288320381107,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::pri,pri,lrl,pol,mrl,spa,hrl,0.0780488747223027,0.1796735415737992,0.565607300670673,0.2564967828862255,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564967828862255,0.3333333333333333,0.1,1.0,0.16666666666666666,0.12451171875,0.0,0.3100399498466199,0.4,0.2,1.0,0.18,0.14313945770263672,0.0,0.42790438431932576,0.4,0.4,1.0,0.18444444444444444,0.252674193277259,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::ptp,ptp,lrl,jpn,hrl,spa,hrl,0.0487179487179487,0.1526455026455026,0.6808425543260899,0.22443468502544733,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22443468502544733,0.3333333333333333,0.1,1.0,0.16666666666666666,0.06201171875,0.0,0.17655989997125687,0.2,0.1,1.0,0.1,0.06201171875,0.0,0.1570298320087866,0.2,0.2,1.0,0.06999999999999999,0.06209726333618164,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::ptu,ptu,lrl,nld,mrl,swe,mrl,0.2097225386699071,0.274313922356091,0.23546520399477522,0.457355005234069,0.0,0.0,32,6,2,289,329,0.058823529411764705,17.0,0.3,10.0,0.9,1.0,0.1,1.0,1.0,0.4990234375,0.0,0.457355005234069,0.3333333333333333,0.1,1.0,0.3333333333333333,0.4990234375,0.0,0.4061912866195235,0.4,0.2,1.0,0.27999999999999997,0.499708366394043,0.0,0.38661632959725317,0.3,0.3,1.0,0.19,0.5009230927564203,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::pwg,pwg,lrl,ita,mrl,swe,mrl,0.1122265122265122,0.2435073941159133,0.5391248276711851,0.0,0.0,0.0,32,6,2,289,329,0.125,8.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105273885963985,0.1,0.1,1.0,0.0125,0.1248779296875,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qub,qub,lrl,jpn,hrl,spa,hrl,0.088527551942186,0.2554578452261271,0.6534553406890954,0.3569258940601473,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569258940601473,0.6666666666666666,0.2,1.0,0.38888888888888884,0.17122872670491537,0.0,0.28078904178855285,0.4,0.2,1.0,0.2333333333333333,0.17122872670491537,0.0,0.4164231012580182,0.4,0.4,1.0,0.21666666666666665,0.2534250957243861,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::quc,quc,lrl,pol,mrl,swe,mrl,0.1108338199868603,0.2723039619060158,0.5929775710530646,0.12824839144311276,0.0,0.0,32,6,2,289,329,0.058823529411764705,17.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12824839144311276,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00732421875,0.0,0.1008913714121468,0.2,0.1,1.0,0.1,0.00732421875,0.0,0.17320852826884742,0.2,0.2,1.0,0.07857142857142857,0.0423778806413923,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::quf,quf,lrl,jpn,hrl,nld,mrl,0.1143090569561157,0.1892860057119543,0.3961040250906592,0.2486379619936909,0.0,0.0,32,6,2,289,329,0.03333333333333333,30.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486379619936909,0.6666666666666666,0.2,1.0,0.38888888888888884,0.02378559112548828,0.0,0.19560030881004747,0.4,0.2,1.0,0.2333333333333333,0.02378559112548828,0.0,0.20346015536153866,0.3,0.3,1.0,0.14999999999999997,0.02530261781066656,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::quh,quh,lrl,ita,mrl,spa,hrl,0.1347259062776304,0.2824915824915825,0.5230799265261475,0.3889879919209255,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889879919209255,0.6666666666666666,0.2,1.0,0.38888888888888884,0.17644214630126953,0.0,0.30601188464158957,0.4,0.2,1.0,0.2333333333333333,0.17644214630126953,0.0,0.3468180805435737,0.4,0.4,1.0,0.1986111111111111,0.18329509331215377,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qul,qul,lrl,pol,mrl,spa,hrl,0.2177535725922822,0.3591055398790708,0.39362235217643543,0.5843980622435326,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.5,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.5843980622435326,0.6666666666666666,0.2,1.0,0.5555555555555555,0.26973438262939453,0.0,0.45973849096192665,0.4,0.2,1.0,0.3333333333333333,0.26973438262939453,0.0,0.5969016775730535,0.5,0.5,1.0,0.32222222222222224,0.3428169524818765,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qup,qup,lrl,por,mrl,spa,hrl,0.0700483091787439,0.2258599508599509,0.6898595394533721,0.0,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237225223112301,0.2,0.1,1.0,0.04,0.0498046875,0.0,0.2555184680582867,0.3,0.3,1.0,0.09619047619047619,0.17484593484550714,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::quw,quw,lrl,nld,mrl,spa,hrl,0.1836051040576677,0.2957087670086858,0.3791015872983073,0.7634636764904309,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.4,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.7634636764904309,1.0,0.3,1.0,1.0,0.3776121980821093,0.0,0.7211280038759251,0.8,0.4,1.0,0.8,0.38910639873309566,0.0,0.6019618620137448,0.4,0.4,1.0,0.4,0.38910639873309566,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qvc,qvc,lrl,por,mrl,nld,mrl,0.0801217038539553,0.2307242074267164,0.6527381987891154,0.22443468502544733,0.0,0.0,32,6,2,289,329,0.08333333333333333,12.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22443468502544733,0.3333333333333333,0.1,1.0,0.16666666666666666,0.06201171875,0.0,0.26935179170467943,0.4,0.2,1.0,0.18,0.07279033660888672,0.0,0.3720072463337789,0.4,0.4,1.0,0.18444444444444444,0.14183380997037603,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qvn,qvn,lrl,jpn,hrl,spa,hrl,0.1275767611828394,0.2315261222795469,0.44897465596213815,0.37023286697791824,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37023286697791824,0.6666666666666666,0.2,1.0,0.38888888888888884,0.06955941518147787,0.0,0.3531187285665955,0.6,0.3,1.0,0.35333333333333333,0.0719678628568848,0.0,0.3789850951389106,0.4,0.4,1.0,0.22666666666666666,0.09718276945860302,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qvs,qvs,lrl,ita,mrl,swe,mrl,0.1229801765783775,0.2627777777777778,0.5319993280315444,0.0,0.0,0.0,32,6,2,289,329,0.125,8.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105273885963985,0.1,0.1,1.0,0.0125,0.1248779296875,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qvw,qvw,lrl,nld,mrl,swe,mrl,0.1238705738705738,0.2327407663824821,0.46777448662772264,0.45311218764248185,0.0,0.0,32,6,2,289,329,0.058823529411764705,17.0,0.5,10.0,0.2,1.0,0.1,1.0,1.0,0.0029296875,0.0,0.45311218764248185,1.0,0.3,1.0,1.0,0.07357344124466181,0.0,0.35645757034766296,0.6,0.3,1.0,0.6,0.07357344124466181,0.0,0.34802565393932394,0.5,0.5,1.0,0.41666666666666663,0.07495076007380819,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qvz,qvz,lrl,jpn,hrl,spa,hrl,0.08948023653906,0.2866047354513377,0.6877921908786718,0.2286775026170345,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286775026170345,0.3333333333333333,0.1,1.0,0.1111111111111111,0.16634114583333334,0.0,0.19536298566530985,0.4,0.2,1.0,0.14666666666666667,0.16643899281819663,0.0,0.18685332603359375,0.3,0.3,1.0,0.12333333333333334,0.16668337139611444,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qwh,qwh,lrl,jpn,hrl,spa,hrl,0.1853634120051309,0.3074016106000797,0.3969992166167172,0.27949472542081993,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.5,10.0,0.1,1.0,0.1,1.0,1.0,0.0009765625,0.0,0.27949472542081993,0.6666666666666666,0.2,1.0,0.5555555555555555,0.16715526580810547,0.0,0.21987493046005188,0.4,0.2,1.0,0.3333333333333333,0.16715526580810547,0.0,0.3731861426428124,0.5,0.5,1.0,0.31666666666666665,0.1860065948068425,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qxh,qxh,lrl,ita,mrl,swe,mrl,0.0479999999999999,0.2087614553741955,0.7700724977512632,0.29945518479747635,0.0,0.0,32,6,2,289,329,0.125,8.0,0.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29945518479747635,0.6666666666666666,0.2,1.0,0.38888888888888884,0.08585834503173828,0.0,0.251042884182597,0.6,0.3,1.0,0.35333333333333333,0.08600401747971773,0.0,0.48933977988890986,0.6,0.6,1.0,0.36583333333333334,0.194595194447654,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::qxo,qxo,lrl,pol,mrl,ron,mrl,0.0862928348909657,0.2248297147722435,0.6161858098766799,0.0,0.0,0.0,32,6,2,289,329,0.043478260869565216,23.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12052088141820587,0.2,0.1,1.0,0.05,0.031005859375,0.0,0.17192685865096163,0.2,0.2,1.0,0.05833333333333333,0.039988040924072266,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::rai,rai,lrl,por,mrl,swe,mrl,0.0750128008192524,0.2301641501589137,0.6740899885257506,0.0,0.0,0.0,32,6,2,289,329,0.25,4.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721726877402941,0.2,0.1,1.0,0.05,0.249755859375,1.0,0.2992623314281261,0.3,0.3,1.0,0.09583333333333333,0.24979440111201257,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::reg,reg,lrl,nld,mrl,fra,hrl,0.1798185941043083,0.2226795392953929,0.19247814741626487,0.28614821187970546,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28614821187970546,0.6666666666666666,0.2,1.0,0.38888888888888884,0.33317089080810547,1.0,0.2251091432712657,0.4,0.2,1.0,0.2333333333333333,0.33317089080810547,1.0,0.2510742703292994,0.3,0.3,1.0,0.15416666666666665,0.3331783936591819,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::rgu,rgu,lrl,jpn,hrl,fra,hrl,0.0859707023333912,0.2449566193423128,0.6490370312742925,0.0,0.0,0.0,32,6,2,289,329,0.07142857142857142,14.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015465315288903762,0.2,0.1,1.0,0.04,0.0001953125,0.0,0.19129443932016088,0.4,0.4,1.0,0.1461904761904762,0.025790359348252422,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::rkb,rkb,lrl,nld,mrl,swe,mrl,0.1374170008546446,0.1899838822389035,0.2766912685685431,0.5281326874145108,0.0,0.0,32,6,2,289,329,0.25,4.0,0.5,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.5281326874145108,1.0,0.3,1.0,1.0,0.18080040533095598,0.0,0.5876479270103935,0.8,0.4,1.0,0.8,0.3032466020429183,1.0,0.5024263211310489,0.5,0.5,1.0,0.4833333333333333,0.30324667996821253,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::ron,ron,mrl,pol,mrl,rus,mrl,0.5103420481327459,0.6410435814549547,0.20388868573578103,0.0,0.0,0.0,31,6,2,289,329,0.1,10.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04639594586671129,0.2,0.1,1.0,0.04,0.0013671875,0.0,0.19546703945469546,0.3,0.3,1.0,0.07222222222222222,0.10127149289473891,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::roo,roo,lrl,ita,mrl,spa,hrl,0.0494791666666666,0.1872368058808736,0.7357401690661882,0.2286775026170345,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286775026170345,0.3333333333333333,0.1,1.0,0.1111111111111111,0.16634114583333334,0.0,0.22629361624311736,0.4,0.2,1.0,0.14666666666666667,0.16702607472737632,0.0,0.40370776854784063,0.5,0.5,1.0,0.2429761904761905,0.24987812665814155,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::rop,rop,lrl,por,mrl,spa,hrl,0.072130081300813,0.3142083106963536,0.7704386585416626,0.0,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12052088141820587,0.2,0.1,1.0,0.05,0.031005859375,0.0,0.37863201677710306,0.5,0.5,1.0,0.2011904761904762,0.17689129466467365,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::row,row,lrl,ita,mrl,spa,hrl,0.0903160040774719,0.2108350586611456,0.5716272016096341,0.0,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06186126115561505,0.2,0.1,1.0,0.04,0.0029296875,0.0,0.12484872341072392,0.3,0.3,1.0,0.07833333333333334,0.010607803964780437,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::rro,rro,lrl,ita,mrl,spa,hrl,0.0580357142857142,0.2088491010904804,0.7221165234483284,0.17786027981324906,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17786027981324906,0.3333333333333333,0.1,1.0,0.1111111111111111,0.041341145833333336,0.0,0.13992041029276028,0.2,0.1,1.0,0.06666666666666667,0.041341145833333336,0.0,0.1360913964090934,0.2,0.2,1.0,0.05333333333333333,0.041597779591878256,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::ruf,ruf,lrl,jpn,hrl,tha,mrl,0.1758861578458021,0.2648677248677248,0.3359471867188053,0.17786027981324906,0.0,0.0,32,6,2,289,329,0.045454545454545456,22.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17786027981324906,0.3333333333333333,0.1,1.0,0.1111111111111111,0.041341145833333336,0.0,0.13992041029276028,0.2,0.1,1.0,0.06666666666666667,0.041341145833333336,0.0,0.2275109508715246,0.3,0.3,1.0,0.10416666666666666,0.05011771545590212,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::rug,rug,lrl,ita,mrl,nld,mrl,0.0669312169312169,0.1742656335942372,0.61592417534796,0.03206209786077819,0.0,0.0,32,6,2,289,329,0.03333333333333333,30.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206209786077819,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00048828125,0.0,0.07161878871974799,0.4,0.2,1.0,0.18,0.0018541336059570313,0.0,0.12294814136138502,0.3,0.3,1.0,0.1275,0.009484533150680364,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::rus,rus,mrl,pol,mrl,tam,mrl,0.6273849106587733,0.6866094773600424,0.08625655289376825,0.20326889121514177,0.0,0.0,31,6,2,289,329,0.043478260869565216,23.0,0.3,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.20326889121514177,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0146484375,0.0,0.29909687793471706,0.4,0.2,1.0,0.27999999999999997,0.11299114227294922,0.0,0.27344523011830796,0.3,0.3,1.0,0.19,0.11323217647150159,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::rwo,rwo,lrl,nld,mrl,nld,mrl,0.3089333492594362,0.3089333492594362,0.0,0.5081722280378544,1.0,1.0,32,6,2,289,329,1.0,1.0,0.3,10.0,1.0,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.5081722280378544,0.3333333333333333,0.1,1.0,0.3333333333333333,0.9990234375,1.0,0.39977260083645794,0.2,0.1,1.0,0.2,0.9990234375,1.0,0.38694355493902427,0.3,0.3,1.0,0.16607142857142856,0.9990253601323015,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sab,sab,lrl,ita,mrl,spa,hrl,0.1112044817927171,0.2876373626373626,0.6133865198419387,0.0,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030930630577807525,0.2,0.1,1.0,0.04,0.0005859375,0.0,0.1929213288623089,0.3,0.3,1.0,0.08333333333333333,0.1666049870662391,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sbd,sbd,lrl,por,mrl,swe,mrl,0.0686274509803921,0.1795603348081636,0.6178028346087046,0.10163444560757089,0.0,0.0,32,6,2,289,329,0.125,8.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10163444560757089,0.3333333333333333,0.1,1.0,0.1111111111111111,0.0048828125,0.0,0.17274641190071416,0.4,0.2,1.0,0.14666666666666667,0.01700725555419922,0.0,0.3089090235206931,0.4,0.4,1.0,0.1733333333333333,0.13365540662102074,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sbk,sbk,lrl,pol,mrl,nld,mrl,0.1247107090258783,0.2458165379973127,0.492667539613459,0.0,0.0,0.0,32,6,2,289,329,0.1111111111111111,9.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23630277095699195,0.3,0.3,1.0,0.075,0.11827744698772828,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sbs,sbs,lrl,nld,mrl,ron,mrl,0.2073041139331049,0.2578110599078341,0.1959068241400703,0.20326889121514177,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.5,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.20326889121514177,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0146484375,0.0,0.194343577882642,0.4,0.2,1.0,0.3,0.01537013053894043,0.0,0.39400942067769285,0.5,0.5,1.0,0.3055555555555555,0.17896434667803884,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sby,sby,lrl,por,mrl,fra,hrl,0.0994252873563218,0.2780320312966204,0.6423962847278943,0.0,0.0,0.0,32,6,2,289,329,0.03571428571428571,28.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608634387014705,0.2,0.1,1.0,0.05,0.007568359375,0.0,0.20780174353593342,0.4,0.4,1.0,0.15119047619047618,0.02696761211685888,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sey,sey,lrl,nld,mrl,fra,hrl,0.1361175861175861,0.2134455884455884,0.3622843783801827,0.604358521620189,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.5,10.0,0.5,1.0,0.1,1.0,1.0,0.0302734375,0.0,0.604358521620189,1.0,0.3,1.0,1.0,0.35430694837123156,1.0,0.47544112939556804,0.6,0.3,1.0,0.6,0.35430694837123156,1.0,0.49557918117809713,0.5,0.5,1.0,0.41666666666666663,0.35435399001759943,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sgb,sgb,lrl,ita,mrl,fra,hrl,0.1729283463029593,0.310966992934206,0.44390128138278884,0.2540861140189272,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540861140189272,0.3333333333333333,0.1,1.0,0.1111111111111111,0.3330078125,1.0,0.19988630041822897,0.2,0.1,1.0,0.06666666666666667,0.3330078125,1.0,0.2300194931365024,0.2,0.2,1.0,0.05833333333333333,0.3330153226852417,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sgz,sgz,lrl,ita,mrl,spa,hrl,0.1039109407642578,0.1842707730865625,0.43609646270141333,0.20326889121514177,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.2,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.20326889121514177,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0146484375,0.0,0.25270093206800576,0.4,0.2,1.0,0.27999999999999997,0.02677288055419922,0.0,0.21094219442688317,0.2,0.2,1.0,0.13999999999999999,0.02677288055419922,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::shp,shp,lrl,ita,mrl,fra,hrl,0.135388520429051,0.1918815346446925,0.29441610585536404,0.10163444560757089,0.0,0.0,32,6,2,289,329,0.07142857142857142,14.0,0.3,10.0,0.2,1.0,0.1,1.0,1.0,0.0029296875,0.0,0.10163444560757089,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0029296875,0.0,0.12635046603400288,0.4,0.2,1.0,0.27999999999999997,0.004292869567871093,0.0,0.1649061049665111,0.3,0.3,1.0,0.19,0.009289270360022783,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sim,sim,lrl,por,mrl,nld,mrl,0.0779138513513513,0.1962797619047619,0.6030469438354202,0.17786027981324906,0.0,0.0,32,6,2,289,329,0.1111111111111111,9.0,0.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17786027981324906,0.3333333333333333,0.1,1.0,0.1111111111111111,0.041341145833333336,0.0,0.23271230202618287,0.4,0.2,1.0,0.14666666666666667,0.05211976369222006,0.0,0.5327879634603104,0.6,0.6,1.0,0.28888888888888886,0.159081838005139,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sja,sja,lrl,nld,mrl,spa,hrl,0.1901233200413528,0.2585817340411052,0.2647457456870096,0.48276361663596173,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.4,10.0,0.8,1.0,0.1,1.0,1.0,0.2490234375,0.0,0.48276361663596173,0.6666666666666666,0.2,1.0,0.5555555555555555,0.2507346471150716,0.0,0.4571105472391539,0.6,0.3,1.0,0.4533333333333333,0.2552504930024346,0.0,0.42912120081319566,0.4,0.4,1.0,0.29333333333333333,0.2570162735303105,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sll,sll,lrl,jpn,hrl,tha,mrl,0.1656632001459587,0.2070468967936694,0.1998759570347544,0.2540861140189272,0.0,0.0,32,6,2,289,329,0.058823529411764705,17.0,0.2,10.0,0.5,1.0,0.1,1.0,1.0,0.0302734375,0.0,0.2540861140189272,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0302734375,0.0,0.33762445061046426,0.4,0.2,1.0,0.3,0.09064459800720215,0.0,0.2818321322407151,0.2,0.2,1.0,0.15,0.09064459800720215,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::smk,smk,lrl,por,mrl,fra,hrl,0.1271164021164021,0.3041205472295686,0.5820196850413828,0.0,0.0,0.0,32,6,2,289,329,0.03571428571428571,28.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06140233770400943,0.2,0.2,1.0,0.0325,0.0021197319030761717,0.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::sna,sna,lrl,nld,mrl,eng,hrl,0.4320519837761217,0.5020310245310246,0.13939186491566774,0.20326889121514177,0.0,0.0,32,6,2,289,329,0.14285714285714285,7.0,0.4,10.0,0.4,1.0,0.1,1.0,1.0,0.0146484375,0.0,0.20326889121514177,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0146484375,0.0,0.2632126529787596,0.4,0.2,1.0,0.3,0.029803991317749023,0.0,0.4379366455860413,0.4,0.4,1.0,0.2571428571428571,0.1728307351661334,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::snc,snc,lrl,pol,mrl,spa,hrl,0.0487179487179487,0.2101343101343101,0.768158047646717,0.06412419572155638,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412419572155638,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00146484375,0.0,0.0504456857060734,0.2,0.1,1.0,0.1,0.00146484375,0.0,0.16097956989173295,0.2,0.2,1.0,0.08333333333333333,0.1674809455871582,1.0
mt5,random,taxi1500,taxi1500,f1_score,taxi1500::snn,snn,lrl,pol,mrl,fra,hrl,0.1011002886002886,0.2093669909958948,0.5171144786511693,0.35027240760126177,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35027240760126177,0.6666666666666666,0.2,1.0,0.38888888888888884,0.3341493606567383,1.0,0.3960757103955449,0.6,0.3,1.0,0.3833333333333333,0.33417943282984197,1.0,0.42572035488869175,0.4,0.4,1.0,0.2583333333333333,0.33421469446921037,1.0
