method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
random,xquad_mt5::zho,zho,hrl,ell,mrl,ell,mrl,22.93889006958444,22.93889006958444,0.0,0.782218801433438,1.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,22.93889006958444,0.0,"tha,ron,rus,vie,tur,ell,deu,ara,spa,hin,eng",10,0.9090909090909091,1.0,1.0,22.93889006958444,0.0,"tha,ron,rus,vie,ell,deu,ara,spa,hin,eng"
single_new_gen,xquad_mt5::ara,ara,hrl,eng,hrl,deu,hrl,19.371122470652875,32.93189316126936,0.41178229943260825,0.6485222579650891,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.93189316126936,0.0,"tha,ron,rus,vie,zho,tur,ell,deu,spa,hin,eng",10,0.9090909090909091,0.0,0.0,24.06987660094433,0.2691013394500956,"tha,ron,rus,vie,zho,tur,ell,spa,hin,eng"
single_new_gen,xquad_mt5::deu,deu,hrl,eng,hrl,ell,mrl,28.747314363984387,40.04023977927974,0.2820394052969503,0.7271587610380655,0.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,40.04023977927974,0.0,"tha,rus,ron,vie,zho,tur,ell,ara,hin,eng,spa",10,0.9090909090909091,1.0,1.0,40.04023977927974,0.0,"rus,ron,vie,zho,tur,ell,ara,hin,eng,spa"
single_new_gen,xquad_mt5::ell,ell,mrl,eng,hrl,eng,hrl,25.733025106307675,25.733025106307675,0.0,0.6352152850473181,1.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,25.733025106307675,0.0,"tha,ron,rus,zho,tur,vie,ara,deu,hin,eng,spa",10,0.9090909090909091,1.0,1.0,25.733025106307675,0.0,"ron,rus,zho,tur,vie,ara,deu,hin,eng,spa"
single_new_gen,xquad_mt5::eng,eng,hrl,deu,hrl,deu,hrl,32.94123411992265,32.94123411992265,0.0,0.7005448152025235,1.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.94123411992265,0.0,"tha,rus,zho,vie,tur,ron,ell,ara,deu,hin,spa",10,0.9090909090909091,1.0,1.0,32.94123411992265,0.0,"rus,zho,vie,tur,ron,ell,ara,deu,hin,spa"
single_new_gen,xquad_mt5::hin,hin,mrl,eng,hrl,deu,hrl,15.177013592680789,26.69290555583801,0.431421447885001,0.35027240760126177,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,26.69290555583801,0.0,"rus,ron,tha,zho,tur,vie,ell,ara,deu,spa,eng",10,0.9090909090909091,1.0,1.0,26.69290555583801,0.0,"rus,ron,zho,tur,vie,ell,ara,deu,spa,eng"
single_new_gen,xquad_mt5::ron,ron,mrl,spa,hrl,deu,hrl,0.7889433848405673,40.57646302812292,0.9805566250490152,0.3327226170919037,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,40.57646302812292,0.0,"rus,tha,zho,vie,tur,hin,ell,ara,deu,eng,spa",10,0.9090909090909091,1.0,1.0,40.57646302812292,0.0,"rus,zho,vie,tur,hin,ell,ara,deu,eng,spa"
single_new_gen,xquad_mt5::rus,rus,mrl,eng,hrl,ell,mrl,20.196300343013032,24.74725961896745,0.18389750404793717,0.6606238964492108,0.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,24.74725961896745,0.0,"tha,ron,tur,vie,deu,ell,ara,eng,spa,hin,zho",10,0.9090909090909091,1.0,1.0,24.74725961896745,0.0,"ron,tur,vie,deu,ell,ara,eng,spa,hin,zho"
single_new_gen,xquad_mt5::spa,spa,hrl,ron,mrl,deu,hrl,23.636855920993217,32.31041120227868,0.26844459598439785,0.6817896902595163,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.31041120227868,0.0,"ara,tha,ron,rus,zho,tur,vie,deu,ell,hin,eng",10,0.9090909090909091,1.0,1.0,32.31041120227868,0.0,"ara,ron,rus,zho,tur,vie,deu,ell,hin,eng"
single_new_gen,xquad_mt5::tha,tha,mrl,eng,hrl,ell,mrl,23.3266660976745,29.622106185131397,0.2125250665199778,0.72050527457918,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,29.622106185131397,0.0,"rus,ron,tur,vie,hin,deu,ell,ara,eng,spa,zho",10,0.9090909090909091,1.0,1.0,29.622106185131397,0.0,"rus,ron,tur,vie,hin,ell,ara,eng,spa,zho"
