method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
random,masakhaner_xlm-r::tsn,tsn,lrl,zul,lrl,nya,lrl,0.4029795688611634,0.4927299654627095,0.18214925596673204,0.2540861140189272,0.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4927299654627095,0.0,"sna,swa,nya,pcm,xho,zul,yor,wol,mos,fon,hau,bam,ewe,bbj,luo,lug,kin,ibo",10,0.5555555555555556,1.0,1.0,0.4927299654627095,0.0,"sna,nya,pcm,zul,yor,wol,bam,ewe,bbj,kin"
random,masakhaner_xlm-r::wol,wol,lrl,yor,lrl,mos,lrl,0.409444948533901,0.4467214608495798,0.08344464186875176,0.5214792009556255,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4467214608495798,0.0,"swa,tsn,pcm,nya,sna,yor,zul,xho,ewe,fon,hau,bbj,bam,luo,mos,ibo,lug,kin",10,0.5555555555555556,0.0,0.0,0.409444948533901,0.08344464186875176,"swa,pcm,nya,yor,zul,xho,bbj,bam,luo,lug"
random,masakhaner_xlm-r::xho,xho,lrl,yor,lrl,zul,lrl,0.2376729104895503,0.6944197622121315,0.6577388441071671,0.40653778243028355,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.6944197622121315,0.0,"swa,tsn,nya,sna,pcm,yor,zul,wol,fon,ewe,hau,bam,bbj,luo,mos,lug,ibo,kin",10,0.5555555555555556,1.0,1.0,0.6944197622121315,0.0,"swa,nya,sna,yor,zul,wol,bam,bbj,luo,ibo"
random,masakhaner_xlm-r::yor,yor,lrl,xho,lrl,ibo,lrl,0.2647212804361867,0.307247127887072,0.13840925948871868,0.10163444560757089,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.307247127887072,0.0,"swa,sna,tsn,pcm,nya,xho,zul,wol,mos,ewe,fon,bam,bbj,hau,lug,luo,ibo,kin",10,0.5555555555555556,1.0,1.0,0.307247127887072,0.0,"swa,tsn,pcm,xho,zul,wol,bam,bbj,hau,ibo"
random,masakhaner_xlm-r::zul,zul,lrl,yor,lrl,xho,lrl,0.3615134905870992,0.657820174689531,0.4504372098990102,0.40653778243028355,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.657820174689531,0.0,"swa,sna,nya,pcm,tsn,yor,xho,wol,fon,hau,bam,ewe,bbj,ibo,luo,mos,kin,lug",10,0.5555555555555556,1.0,1.0,0.657820174689531,0.0,"swa,nya,pcm,yor,xho,wol,ewe,bbj,ibo,kin"
single_new_gen,masakhaner_xlm-r::bam,bam,lrl,ibo,lrl,fon,lrl,0.2863992449070676,0.3836450176574236,0.25347852382952557,0.32486379619936906,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.3836450176574236,0.0,"swa,tsn,sna,nya,pcm,yor,zul,xho,wol,fon,hau,ewe,bbj,luo,lug,mos,ibo,kin",10,0.5555555555555556,1.0,0.0,0.3717323147129109,0.0310513688337539,"tsn,sna,nya,yor,xho,wol,hau,ewe,bbj,ibo"
single_new_gen,masakhaner_xlm-r::bbj,bbj,lrl,sna,lrl,yor,lrl,0.2898146824815516,0.4213511765253693,0.31217782546264694,0.0,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4213511765253693,0.0,"swa,tsn,pcm,nya,sna,yor,zul,xho,wol,fon,hau,bam,ewe,luo,lug,mos,ibo,kin",10,0.5555555555555556,1.0,1.0,0.4213511765253693,0.0,"swa,tsn,nya,sna,yor,zul,xho,lug,ibo,kin"
single_new_gen,masakhaner_xlm-r::ewe,ewe,lrl,fon,lrl,hau,lrl,0.52063935864744,0.5397148000687414,0.035343558151215766,0.3049033368227127,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.5397148000687414,0.0,"swa,sna,tsn,nya,pcm,yor,wol,xho,hau,fon,bam,bbj,luo,mos,ibo,kin,lug,zul",10,0.5555555555555556,1.0,1.0,0.5397148000687414,0.0,"swa,sna,tsn,nya,yor,xho,hau,fon,bbj,ibo"
single_new_gen,masakhaner_xlm-r::fon,fon,lrl,ewe,lrl,yor,lrl,0.4989997614068283,0.5140029424473093,0.029188901077193675,0.5468878123575182,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.5140029424473093,0.0,"swa,tsn,nya,sna,pcm,yor,zul,wol,xho,ewe,hau,bam,bbj,luo,mos,ibo,lug,kin",10,0.5555555555555556,1.0,1.0,0.5140029424473093,0.0,"swa,tsn,nya,sna,yor,xho,ewe,hau,bbj,ibo"
single_new_gen,masakhaner_xlm-r::hau,hau,lrl,ibo,lrl,luo,lrl,0.4676676838886451,0.621295095416383,0.24726963509148417,0.42770357624058913,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.621295095416383,0.0,"swa,tsn,sna,nya,pcm,yor,xho,zul,wol,fon,ewe,bam,bbj,lug,mos,luo,ibo,kin",10,0.5555555555555556,0.0,0.0,0.555890471515268,0.10527143121463348,"tsn,sna,nya,yor,xho,wol,ewe,bam,bbj,ibo"
single_new_gen,masakhaner_xlm-r::ibo,ibo,lrl,yor,lrl,yor,lrl,0.4912795924942488,0.4912795924942488,0.0,0.7326069130633018,1.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4912795924942488,0.0,"tsn,swa,nya,sna,pcm,xho,yor,wol,fon,ewe,hau,bam,bbj,luo,lug,mos,kin,zul",10,0.5555555555555556,1.0,1.0,0.4912795924942488,0.0,"tsn,swa,nya,sna,xho,yor,hau,bbj,lug,kin"
single_new_gen,masakhaner_xlm-r::kin,kin,lrl,sna,lrl,lug,lrl,0.4509435398571647,0.4946408419973537,0.08834147613799913,0.4319463938321763,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4946408419973537,0.0,"swa,tsn,pcm,nya,sna,zul,yor,xho,wol,fon,ewe,hau,bam,bbj,luo,mos,ibo,lug",10,0.5555555555555556,1.0,1.0,0.4946408419973537,0.0,"swa,tsn,nya,sna,zul,yor,xho,bbj,ibo,lug"
single_new_gen,masakhaner_xlm-r::lug,lug,lrl,kin,lrl,luo,lrl,0.5837361268397249,0.6089540289840243,0.04141183232890804,0.7259534266044163,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.6089540289840243,0.0,"swa,tsn,nya,sna,pcm,yor,zul,wol,xho,fon,ewe,hau,bbj,bam,luo,mos,ibo,kin",10,0.5555555555555556,1.0,0.0,0.5916734162975383,0.028377532398162857,"swa,tsn,nya,sna,yor,zul,xho,bbj,ibo,kin"
single_new_gen,masakhaner_xlm-r::luo,luo,lrl,hau,lrl,kin,lrl,0.4317468072849714,0.4475331858039106,0.0352742076335231,0.6364206194809672,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4475331858039106,0.0,"swa,sna,tsn,nya,pcm,yor,zul,wol,xho,hau,fon,bam,ewe,bbj,lug,mos,ibo,kin",10,0.5555555555555556,1.0,0.0,0.4317468072849714,0.0352742076335231,"sna,tsn,nya,yor,wol,hau,bam,ewe,bbj,ibo"
single_new_gen,masakhaner_xlm-r::mos,mos,lrl,ibo,lrl,fon,lrl,0.2807855065032285,0.471679707561552,0.40471149807396095,0.35147774203491094,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.471679707561552,0.0,"swa,sna,tsn,nya,pcm,yor,xho,zul,wol,fon,hau,bam,ewe,bbj,luo,ibo,lug,kin",10,0.5555555555555556,0.0,0.0,0.4177195499126934,0.11439999810001798,"swa,sna,tsn,yor,xho,wol,hau,ewe,bbj,ibo"
single_new_gen,masakhaner_xlm-r::nya,nya,lrl,sna,lrl,sna,lrl,0.5369746145215419,0.5369746145215419,0.0,0.5402343258986326,1.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.5369746145215419,0.0,"tsn,swa,pcm,sna,yor,xho,zul,wol,fon,ewe,bam,bbj,hau,luo,lug,mos,kin,ibo",10,0.5555555555555556,1.0,1.0,0.5369746145215419,0.0,"tsn,swa,sna,yor,xho,zul,bbj,lug,kin,ibo"
single_new_gen,masakhaner_xlm-r::pcm,pcm,lrl,ibo,lrl,yor,lrl,0.6744923201333187,0.729260876267579,0.07510145945929597,0.8475483315886436,0.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.729260876267579,0.0,"swa,tsn,sna,yor,zul,xho,wol,nya,hau,fon,bam,bbj,ewe,luo,mos,lug,ibo,kin",10,0.5555555555555556,1.0,1.0,0.729260876267579,0.0,"tsn,sna,yor,wol,nya,hau,bam,bbj,ewe,ibo"
single_new_gen,masakhaner_xlm-r::sna,sna,lrl,tsn,lrl,xho,lrl,0.3132218631573792,0.4379689382401189,0.28483087312997163,0.7525673724399583,0.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4379689382401189,0.0,"bam,swa,tsn,nya,pcm,yor,zul,xho,wol,fon,hau,ewe,bbj,luo,lug,mos,ibo,kin",10,0.5555555555555556,1.0,1.0,0.4379689382401189,0.0,"swa,tsn,nya,yor,zul,xho,bbj,lug,ibo,kin"
single_new_gen,masakhaner_xlm-r::swa,swa,lrl,kin,lrl,pcm,lrl,0.5729015134320753,0.7334543684932995,0.2188995825207781,0.3889879919209255,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.7334543684932995,0.0,"sna,tsn,nya,pcm,xho,yor,zul,wol,fon,ewe,hau,bam,bbj,mos,luo,ibo,lug,kin",10,0.5555555555555556,0.0,0.0,0.6691198958473916,0.08771434926220034,"sna,tsn,nya,xho,yor,zul,bbj,ibo,lug,kin"
single_new_gen,masakhaner_xlm-r::tsn,tsn,lrl,xho,lrl,nya,lrl,0.3750723016955489,0.4927299654627095,0.2387873115382204,0.16031048930389097,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4927299654627095,0.0,"sna,swa,nya,pcm,xho,zul,yor,wol,mos,fon,hau,bam,ewe,bbj,luo,lug,kin,ibo",10,0.5555555555555556,1.0,1.0,0.4927299654627095,0.0,"sna,swa,nya,xho,zul,yor,bbj,lug,kin,ibo"
single_new_gen,masakhaner_xlm-r::wol,wol,lrl,ibo,lrl,mos,lrl,0.2736330128113747,0.4467214608495798,0.38746391925971857,0.41560193775646737,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4467214608495798,0.0,"swa,tsn,pcm,nya,sna,yor,zul,xho,ewe,fon,hau,bbj,bam,luo,mos,ibo,lug,kin",10,0.5555555555555556,0.0,0.0,0.409444948533901,0.08344464186875176,"swa,tsn,nya,sna,yor,xho,ewe,hau,bbj,ibo"
single_new_gen,masakhaner_xlm-r::xho,xho,lrl,zul,lrl,zul,lrl,0.6944197622121315,0.6944197622121315,0.0,0.89716021995878,1.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.6944197622121315,0.0,"swa,tsn,nya,sna,pcm,yor,zul,wol,fon,ewe,hau,bam,bbj,luo,mos,lug,ibo,kin",10,0.5555555555555556,1.0,1.0,0.6944197622121315,0.0,"swa,tsn,nya,sna,yor,zul,bbj,lug,ibo,kin"
single_new_gen,masakhaner_xlm-r::yor,yor,lrl,ibo,lrl,ibo,lrl,0.307247127887072,0.307247127887072,0.0,0.6364206194809672,1.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.307247127887072,0.0,"swa,sna,tsn,pcm,nya,xho,zul,wol,mos,ewe,fon,bam,bbj,hau,lug,luo,ibo,kin",10,0.5555555555555556,1.0,1.0,0.307247127887072,0.0,"swa,sna,tsn,nya,xho,bbj,hau,lug,ibo,kin"
single_new_gen,masakhaner_xlm-r::zul,zul,lrl,xho,lrl,xho,lrl,0.657820174689531,0.657820174689531,0.0,0.9612844156803363,1.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.657820174689531,0.0,"swa,sna,nya,pcm,tsn,yor,xho,wol,fon,hau,bam,ewe,bbj,ibo,luo,mos,kin,lug",10,0.5555555555555556,1.0,1.0,0.657820174689531,0.0,"swa,sna,nya,tsn,yor,xho,bbj,ibo,kin,lug"
single_new_typ,masakhaner_xlm-r::bam,bam,lrl,yor,lrl,fon,lrl,0.3717323147129109,0.3836450176574236,0.0310513688337539,0.7138517881202946,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.3836450176574236,0.0,"swa,tsn,sna,nya,pcm,yor,zul,xho,wol,fon,hau,ewe,bbj,luo,lug,mos,ibo,kin",10,0.5555555555555556,1.0,1.0,0.3836450176574236,0.0,"tsn,nya,yor,fon,hau,ewe,bbj,luo,mos,ibo"
single_new_typ,masakhaner_xlm-r::bbj,bbj,lrl,kin,lrl,yor,lrl,0.3242283584133625,0.4213511765253693,0.23050325600825536,0.37143820141156736,0.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4213511765253693,0.0,"swa,tsn,pcm,nya,sna,yor,zul,xho,wol,fon,hau,bam,ewe,luo,lug,mos,ibo,kin",10,0.5555555555555556,1.0,1.0,0.4213511765253693,0.0,"tsn,nya,yor,wol,bam,ewe,luo,mos,ibo,kin"
single_new_typ,masakhaner_xlm-r::ewe,ewe,lrl,bam,lrl,hau,lrl,0.3911807641309426,0.5397148000687414,0.275208380275806,0.21657586413291272,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.5397148000687414,0.0,"swa,sna,tsn,nya,pcm,yor,wol,xho,hau,fon,bam,bbj,luo,mos,ibo,kin,lug,zul",10,0.5555555555555556,1.0,0.0,0.536812464443777,0.005377535736642367,"tsn,nya,yor,wol,fon,bam,bbj,luo,mos,ibo"
single_new_typ,masakhaner_xlm-r::fon,fon,lrl,yor,lrl,yor,lrl,0.5140029424473093,0.5140029424473093,0.0,0.7326069130633018,1.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.5140029424473093,0.0,"swa,tsn,nya,sna,pcm,yor,zul,wol,xho,ewe,hau,bam,bbj,luo,mos,ibo,lug,kin",10,0.5555555555555556,1.0,1.0,0.5140029424473093,0.0,"tsn,nya,yor,ewe,hau,bam,bbj,luo,mos,ibo"
single_new_typ,masakhaner_xlm-r::hau,hau,lrl,bam,lrl,luo,lrl,0.2867450754325354,0.621295095416383,0.5384720118539436,0.20992237767402727,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.621295095416383,0.0,"swa,tsn,sna,nya,pcm,yor,xho,zul,wol,fon,ewe,bam,bbj,lug,mos,luo,ibo,kin",10,0.5555555555555556,1.0,1.0,0.621295095416383,0.0,"nya,yor,xho,zul,wol,bam,bbj,mos,luo,ibo"
single_new_typ,masakhaner_xlm-r::ibo,ibo,lrl,yor,lrl,yor,lrl,0.4912795924942488,0.4912795924942488,0.0,0.5081722280378544,1.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4912795924942488,0.0,"tsn,swa,nya,sna,pcm,xho,yor,wol,fon,ewe,hau,bam,bbj,luo,lug,mos,kin,zul",10,0.5555555555555556,1.0,1.0,0.4912795924942488,0.0,"tsn,nya,xho,yor,fon,bam,bbj,lug,kin,zul"
single_new_typ,masakhaner_xlm-r::kin,kin,lrl,tsn,lrl,lug,lrl,0.3775913946975797,0.4946408419973537,0.2366352257268724,0.38233450546204,0.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4946408419973537,0.0,"swa,tsn,pcm,nya,sna,zul,yor,xho,wol,fon,ewe,hau,bam,bbj,luo,mos,ibo,lug",10,0.5555555555555556,1.0,1.0,0.4946408419973537,0.0,"swa,tsn,nya,sna,zul,yor,xho,bbj,ibo,lug"
single_new_typ,masakhaner_xlm-r::lug,lug,lrl,tsn,lrl,luo,lrl,0.5217399572637564,0.6089540289840243,0.1432194674297095,0.6442794403735018,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.6089540289840243,0.0,"swa,tsn,nya,sna,pcm,yor,zul,wol,xho,fon,ewe,hau,bbj,bam,luo,mos,ibo,kin",10,0.5555555555555556,1.0,1.0,0.6089540289840243,0.0,"swa,tsn,nya,sna,yor,zul,xho,luo,ibo,kin"
single_new_typ,masakhaner_xlm-r::luo,luo,lrl,bbj,lrl,kin,lrl,0.2596763087707973,0.4475331858039106,0.4197607752722587,0.1270430570094636,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.4475331858039106,0.0,"swa,sna,tsn,nya,pcm,yor,zul,wol,xho,hau,fon,bam,ewe,bbj,lug,mos,ibo,kin",10,0.5555555555555556,1.0,0.0,0.4358913422878965,0.02601336366844324,"swa,tsn,nya,yor,xho,bam,ewe,bbj,lug,ibo"
single_new_typ,masakhaner_xlm-r::mos,mos,lrl,yor,lrl,fon,lrl,0.3621921935186909,0.471679707561552,0.23212258718714002,0.6098066736454254,0.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.471679707561552,0.0,"swa,sna,tsn,nya,pcm,yor,xho,zul,wol,fon,hau,bam,ewe,bbj,luo,ibo,lug,kin",10,0.5555555555555556,1.0,1.0,0.471679707561552,0.0,"tsn,nya,yor,fon,hau,bam,ewe,bbj,ibo,kin"
single_new_typ,masakhaner_xlm-r::nya,nya,lrl,tsn,lrl,sna,lrl,0.4324519101603429,0.5369746145215419,0.19465110926022347,0.4210500897817036,0.0,0.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.5369746145215419,0.0,"tsn,swa,pcm,sna,yor,xho,zul,wol,fon,ewe,bam,bbj,hau,luo,lug,mos,kin,ibo",10,0.5555555555555556,1.0,0.0,0.5172406346306008,0.03675030319361493,"tsn,yor,xho,zul,bam,bbj,luo,lug,kin,ibo"
single_new_typ,masakhaner_xlm-r::pcm,pcm,lrl,yor,lrl,yor,lrl,0.729260876267579,0.729260876267579,0.0,0.5081722280378544,1.0,1.0,masakhaner_xlm-r,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.729260876267579,0.0,"swa,tsn,sna,yor,zul,xho,wol,nya,hau,fon,bam,bbj,ewe,luo,mos,lug,ibo,kin",10,0.5555555555555556,1.0,1.0,0.729260876267579,0.0,"yor,nya,hau,fon,bam,bbj,ewe,luo,mos,ibo"
