method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
rrf_equal,wikiann_xlm-r::crh,crh,lrl,tur,mrl,ind,mrl,0.5242428321442995,0.5594802598700649,0.06298243254185423,0.15245166841135635,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,0.0,0.5589395047389628,0.0009665312074239471,"nld,ron,lat,ltz,lit,kat,kor,mkd,mal,lav,tur,yue,ukr,rus,slv,dan,cym,ces,spa,deu,aze,bel,ara,bos,cat,bul,hye,hun,hrv,ita,eus,fas,est,fin",10,0.18181818181818182,1.0,0.0,0.5589395047389628,0.0009665312074239471,"ron,kat,mkd,lav,tur,aze,bel,bul,hye,hun"
rrf_equal,wikiann_xlm-r::csb,csb,lrl,slk,mrl,bos,mrl,0.5584026509772096,0.6600580973129994,0.1540098466326135,0.19237258716466915,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.6600580973129994,0.0,"nld,mar,ron,pol,lat,ltz,mkd,lav,lit,urd,ukr,slk,slv,rus,swe,cym,deu,dan,ces,cat,spa,ell,bel,bos,ben,bul,hun,hrv,hye,ita,est,glg,fin,fra",10,0.18181818181818182,1.0,1.0,0.6600580973129994,0.0,"pol,ltz,lav,slk,slv,ces,bel,bos,bul,hrv"
rrf_equal,wikiann_xlm-r::cym,cym,lrl,dan,mrl,glg,mrl,0.6345352151251601,0.6874351398604817,0.07695260493383836,0.2486379619936909,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.6874351398604817,0.0,"nld,por,ron,ltz,lat,mkd,lit,lav,ukr,urd,slk,rus,swe,slv,deu,dan,ces,eng,ell,bel,bos,cat,bul,hun,hrv,kat,hye,ita,spa,est,eus,glg,fin,fra",10,0.18518518518518517,1.0,1.0,0.6874351398604817,0.0,"ron,lat,mkd,lav,slv,dan,ces,cat,bul,glg"
rrf_equal,wikiann_xlm-r::dan,dan,mrl,swe,mrl,nld,mrl,0.7143534022383058,0.8515423222561531,0.16110640238569307,0.32062097860778194,0.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.8515423222561531,0.0,"nld,por,ron,pol,lat,lit,ltz,mkd,lav,ukr,urd,slv,slk,swe,deu,cym,ces,spa,ell,eng,bel,afr,bos,cat,bul,hun,hrv,hye,ita,eus,est,glg,fin,fra",10,0.18518518518518517,1.0,1.0,0.8515423222561531,0.0,"nld,ron,ltz,slv,swe,deu,cym,ces,cat,bul"
rrf_equal,wikiann_xlm-r::deu,deu,hrl,nld,mrl,nld,mrl,0.7819751098938714,0.7819751098938714,0.0,0.736849730654889,1.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.7819751098938714,0.0,"nld,por,ron,pol,lat,ltz,mkd,lit,lav,tur,ukr,slk,slv,rus,swe,dan,cat,cym,ces,spa,ell,eng,bel,bos,bul,hun,hye,hrv,ita,eus,est,glg,fin,fra",10,0.18518518518518517,1.0,1.0,0.7819751098938714,0.0,"nld,ron,ltz,slv,swe,dan,cat,ces,ita,fra"
rrf_equal,wikiann_xlm-r::diq,diq,lrl,fas,mrl,ltz,lrl,0.3576664989993472,0.6404362583607867,0.4415267806435507,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.6404362583607867,0.0,"mar,ron,lat,ltz,kat,mkd,mal,lit,lav,tgl,ukr,tur,urd,slv,tam,dan,ces,ell,aze,bel,ara,afr,ben,bos,cat,bul,hye,hin,hrv,jpn,fas,est,spa,heb",10,0.18181818181818182,0.0,0.0,0.5957737040480372,0.06973770415039342,"mar,ron,urd,slv,aze,bel,ben,hye,hin,fas"
rrf_equal,wikiann_xlm-r::div,div,lrl,ltz,lrl,zho,hrl,0.0,0.1826210826210826,1.0,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.1826210826210826,0.0,"nld,mar,msa,ron,ltz,kat,lat,mal,lav,tur,tgl,tha,yue,zho,urd,slk,slv,tam,dan,ces,ell,bel,aze,afr,bos,bul,ben,hrv,hin,hye,ind,fas,est,fin",10,0.18181818181818182,0.0,0.0,0.0769230769230769,0.5787831513260531,"mar,ltz,mal,lav,urd,bel,bul,ben,hin,fas"
rrf_equal,wikiann_xlm-r::ell,ell,mrl,hye,lrl,nld,mrl,0.6676523248398878,0.7868765217978311,0.151515763471432,0.0,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.7868765217978311,0.0,"nld,por,ron,pol,lat,ltz,mkd,lit,lav,tur,ukr,urd,slk,slv,rus,dan,deu,cym,ces,cat,bos,bul,bel,hun,hye,heb,hrv,kat,ita,eus,fas,spa,est,glg",10,0.18518518518518517,1.0,0.0,0.7811650293573971,0.007258435449801662,"ron,lat,mkd,slv,cat,bos,bul,hye,ita,glg"
rrf_equal,wikiann_xlm-r::eng,eng,hrl,deu,hrl,ind,mrl,0.5792520780172006,0.7067178048421265,0.18036297649724628,0.20326889121514177,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,0.0,0.6974865984221554,0.013062082710698454,"nld,pol,por,ron,ltz,lat,mkd,lit,lav,ukr,slv,rus,swe,dan,cym,ces,deu,ell,bel,afr,bos,cat,bul,hrv,hun,jpn,hye,ita,eus,spa,est,glg,fin,fra",10,0.18518518518518517,1.0,0.0,0.6974865984221554,0.013062082710698454,"nld,ron,rus,swe,dan,deu,cat,ita,spa,fra"
rrf_equal,wikiann_xlm-r::est,est,mrl,fin,mrl,fin,mrl,0.8272179558944197,0.8272179558944197,0.0,0.5843980622435326,1.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.8272179558944197,0.0,"ron,pol,ltz,lit,kor,mkd,lav,tur,tam,yue,zho,ukr,urd,slk,rus,swe,slv,dan,ces,cym,ell,aze,bel,ben,bos,bul,hye,hun,hrv,hin,jpn,kat,fas,fin",10,0.18518518518518517,1.0,1.0,0.8272179558944197,0.0,"mkd,lav,slv,dan,cym,ell,bel,bul,hun,fin"
rrf_equal,wikiann_xlm-r::eus,eus,mrl,ron,mrl,tur,mrl,0.6971813398551462,0.7386179691045625,0.05610021822194566,0.6763415382342801,0.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.7386179691045625,0.0,"nld,por,ron,pol,lit,ltz,kor,kat,lat,lav,mkd,tur,ukr,slv,slk,dan,cym,deu,ces,ell,aze,bos,cat,bul,hrv,hun,hye,heb,ita,jpn,spa,glg,fin,fra",10,0.18518518518518517,1.0,1.0,0.7386179691045625,0.0,"ron,lat,tur,ces,ell,cat,hun,hye,ita,spa"
rrf_equal,wikiann_xlm-r::fao,fao,lrl,dan,mrl,slk,mrl,0.740138237502168,0.7566666666666667,0.02184373898391899,0.457355005234069,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.7566666666666667,0.0,"nld,por,ron,pol,ltz,lat,lit,lav,mkd,ukr,slk,rus,swe,slv,dan,deu,cat,ces,cym,eng,ell,bel,afr,ben,bos,bul,hye,hrv,ita,est,spa,glg,fin,fra",10,0.18181818181818182,1.0,0.0,0.740138237502168,0.02184373898391899,"nld,ltz,lav,swe,slv,dan,deu,cym,bel,hrv"
rrf_equal,wikiann_xlm-r::fas,fas,mrl,aze,lrl,urd,mrl,0.4940064019242575,0.6554333639926646,0.24629042544470434,0.32062097860778194,0.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.6554333639926646,0.0,"mar,ron,lat,mal,lit,lav,mkd,ukr,tur,urd,slv,rus,tam,dan,ces,spa,eng,ell,bel,aze,ara,bos,ben,cat,bul,hun,hye,hin,heb,hrv,kat,jpn,ita,est",10,0.18518518518518517,1.0,1.0,0.6554333639926646,0.0,"mar,ron,mkd,tur,urd,aze,ben,bul,hye,hin"
rrf_equal,wikiann_xlm-r::fin,fin,mrl,hun,mrl,pol,mrl,0.824149168157826,0.8339894812322054,0.011799085355177963,0.8529964836138799,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.8339894812322054,0.0,"nld,por,ron,pol,ltz,lat,kor,mkd,lit,lav,tur,ukr,slk,rus,swe,slv,dan,ces,cym,spa,deu,ell,aze,bos,cat,bel,bul,hun,hye,hrv,jpn,kat,eus,est",10,0.18518518518518517,1.0,0.0,0.824149168157826,0.011799085355177963,"ron,lav,tur,rus,slv,dan,ces,bul,hun,est"
rrf_equal,wikiann_xlm-r::fra,fra,hrl,ita,mrl,spa,hrl,0.8295625475211312,0.8314890900426445,0.0023169787127506943,0.7192999401455309,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.8314890900426445,0.0,"nld,por,ron,pol,ltz,lat,mkd,lav,lit,tur,ukr,slk,slv,rus,swe,dan,deu,ces,cym,eng,ell,bos,cat,bul,hun,heb,hrv,jpn,hye,ita,eus,spa,glg,fin",10,0.18518518518518517,1.0,1.0,0.8314890900426445,0.0,"nld,por,ron,lat,deu,cat,bul,ita,spa,glg"
rrf_equal,wikiann_xlm-r::frr,frr,lrl,ltz,lrl,ltz,lrl,0.639467355256829,0.639467355256829,0.0,0.5081722280378544,1.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.639467355256829,0.0,"nld,ron,pol,ltz,lat,lit,mkd,lav,tur,ukr,slk,rus,swe,slv,dan,cym,ces,eng,deu,ell,afr,bos,cat,bul,bel,hrv,hye,ita,eus,spa,est,glg,fin,fra",10,0.18181818181818182,1.0,1.0,0.639467355256829,0.0,"nld,ron,ltz,swe,slv,dan,ces,deu,bel,hrv"
rrf_equal,wikiann_xlm-r::fry,fry,lrl,nld,mrl,nld,mrl,0.8002071759966745,0.8002071759966745,0.0,0.736849730654889,1.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.8002071759966745,0.0,"nld,por,pol,ron,ltz,lat,mkd,lit,lav,ukr,slk,rus,swe,slv,cym,deu,dan,ces,cat,eng,ell,bel,afr,bos,bul,hun,hye,hrv,ita,eus,est,glg,fin,fra",10,0.18181818181818182,1.0,1.0,0.8002071759966745,0.0,"nld,ltz,lat,swe,slv,deu,dan,ces,cat,bul"
rrf_equal,wikiann_xlm-r::fur,fur,lrl,ron,mrl,pol,mrl,0.5105902818589999,0.6665988516659885,0.23403666150502095,0.2286775026170345,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,0.0,0.0,0.6244329257487152,0.06325532336560535,"nld,mar,ron,por,lat,ltz,mkd,lit,lav,ukr,urd,slk,slv,dan,cym,deu,ces,cat,ell,bel,bos,bul,ben,hun,hye,hin,hrv,ita,eus,fas,spa,glg,fin,fra",10,0.18181818181818182,0.0,0.0,0.6244329257487152,0.06325532336560535,"ron,lat,ltz,slv,cat,bos,hrv,ita,spa,glg"
rrf_equal,wikiann_xlm-r::gan,gan,lrl,yue,lrl,yue,lrl,0.7340060038352259,0.7340060038352259,0.0,0.5081722280378544,1.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.7340060038352259,0.0,"mar,msa,ron,ltz,kor,kat,mkd,mal,lit,lav,tgl,tha,zho,ukr,yue,urd,slk,slv,rus,cym,ces,ell,aze,bel,bos,bul,ben,hun,hrv,jpn,hye,fas,est,fin",10,0.18181818181818182,1.0,1.0,0.7340060038352259,0.0,"msa,kor,mkd,lav,tha,zho,yue,bul,ben,jpn"
rrf_equal,wikiann_xlm-r::gla,gla,lrl,cym,lrl,cym,lrl,0.6601722358634924,0.6601722358634924,0.0,0.5081722280378544,1.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.6601722358634924,0.0,"nld,ron,pol,ltz,lat,lit,mkd,lav,tgl,ukr,slk,slv,rus,swe,dan,ces,cat,cym,spa,ell,deu,eng,bel,bos,bul,hun,hye,hrv,ita,kat,eus,est,glg,fin",10,0.18181818181818182,1.0,1.0,0.6601722358634924,0.0,"ltz,lat,slv,swe,dan,ces,cat,cym,spa,bul"
rrf_equal,wikiann_xlm-r::gle,gle,lrl,cym,lrl,cym,lrl,0.7494027616092979,0.7494027616092979,0.0,0.5081722280378544,1.0,1.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.7494027616092979,0.0,"nld,por,pol,ltz,lat,mkd,lit,lav,ukr,slk,ron,rus,swe,slv,dan,cym,ces,eng,deu,ell,bel,cat,bos,bul,hye,hrv,kat,ita,eus,spa,est,glg,fin,fra",10,0.18181818181818182,1.0,1.0,0.7494027616092979,0.0,"ltz,lat,mkd,slv,dan,cym,ces,cat,bos,bul"
rrf_equal,wikiann_xlm-r::glg,glg,mrl,cat,mrl,por,mrl,0.8516874502438916,0.8632398925832611,0.013382655781579532,0.5614001197089382,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6296296296296297,1.0,1.0,0.8632398925832611,0.0,"nld,por,ron,pol,ltz,lit,lat,kat,mkd,lav,tur,ukr,urd,slk,slv,swe,dan,cym,ces,ell,deu,bel,bos,cat,bul,ben,hrv,hun,hye,ita,eus,spa,est,fra",10,0.18518518518518517,1.0,1.0,0.8632398925832611,0.0,"por,ron,lat,slv,cym,ell,cat,ita,spa,fra"
rrf_equal,wikiann_xlm-r::grn,grn,lrl,spa,hrl,slv,mrl,0.5209276145446359,0.6388763111337251,0.18461898576233335,0.28855888074700375,0.0,0.0,wikiann_xlm-r,0.1,0.05,34.0,34,34,0.6181818181818182,1.0,1.0,0.6388763111337251,0.0,"msa,por,ron,lat,ltz,kor,mal,lav,tur,tam,tgl,tha,yue,zho,urd,slv,cym,ell,aze,afr,bos,cat,bel,hye,hrv,jpn,ind,ita,eus,fas,spa,est,glg,fin",10,0.18181818181818182,1.0,0.0,0.6265411375468302,0.019307608330328345,"ron,ltz,tgl,yue,cym,aze,afr,cat,eus,spa"
