method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_grouping,cnotc_group,cnotc_calibration_size,cnotc_calibration_group_counts,cnotc_min_finite_calibration_size,cnotc_finite_quantile_possible,cnotc_threshold_is_infinite,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_test_pool_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_script,sib200_mt5::azj,azj,lrl,grn,lrl,arz,mrl,0.8044779606681117,0.8925409470195861,0.09866548604356848,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,25.0,25,25,176,0.14204545454545456,0.0,0.0,0.8427373828785114,0.055799752725497954,"grn,dyu,plt,est,knc,kon,lus,kab,tgl,ban,srd,azj,zsm,snd,pes,urd,kas,hin,bod,zho,ory,pan,mal,sat,ydd",10,0.056818181818181816,0.0,0.0,0.8427373828785114,0.055799752725497954,"grn,plt,est,knc,kon,srd,azj,zsm,pes,zho"
single_script,sib200_mt5::bak,bak,lrl,rus,mrl,kor,mrl,0.7720024486913226,0.8241415904341088,0.06326478647355052,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,0.0,0.7926675250166618,0.03819011900718219,"nso,war,ceb,kmb,por,umb,hrv,bem,kmr,eus,sot,pag,slv,xho,hat,ssw,crh,luo,scn,lit,som,lvs,tur,lmo,ltz,nus,slk,rus,mkd,ukr,bak,hye",10,0.056818181818181816,1.0,0.0,0.7903816678598804,0.040963740898509585,"nso,war,ceb,kmb,por,rus,mkd,ukr,bak,hye"
single_script,sib200_mt5::bam,bam,lrl,dyu,lrl,bam,lrl,0.3456680363701236,0.558138010874898,0.3806764104306771,0.27071983016614093,0.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,1.0,0.558138010874898,0.0,"dik,dyu,lug,ind,min,kab,swh,taq,bam,sun,wol,afr,ace,yor,arb,bjn,bel,kaz,kir,tat,tgk,prs,pbt,apc,acm,ckb,aeb,acq,azb,tzm,tir,amh",10,0.056818181818181816,1.0,1.0,0.558138010874898,0.0,"dyu,lug,ind,min,kab,bam,sun,wol,afr,tzm"
single_script,sib200_mt5::ban,ban,lrl,ban,lrl,ban,lrl,0.8200839870920733,0.8200839870920733,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,1.0,0.8200839870920733,0.0,"glg,pap,pag,fra,fon,fur,hrv,hun,oci,hat,nso,nya,nus,quy,run,ron,deu,pol,fij,fin,por,ewe,eus,ltz,lus,taq,tgl,ban,urd,kas,hin,sat",10,0.056818181818181816,1.0,1.0,0.8200839870920733,0.0,"glg,pap,lus,taq,tgl,ban,urd,kas,hin,sat"
single_script,sib200_mt5::bel,bel,mrl,lug,lrl,kor,mrl,0.7275055986919254,0.8745612240408233,0.16814789097262042,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8745612240408233,0.0,"lug,nso,luo,umb,hat,eus,lvs,glg,dyu,ssw,bem,slv,hrv,wol,bam,arb,lus,kmr,war,por,lit,gle,tur,crh,ceb,ltz,eng,uzn,slk,kin,cjk,nya,kik,oci,quy,vie,afr,ron,lmo,est,som,kmb,scn,ces,kbp,run,als,nus,ban,sot,kea,lua,ayr,cym,knc,pap,nld,pol,mlt,jav,yor,bos,azj,sag,isl,srd,sun,swh,fin,plt,bjn,kon,taq,mos,lim,fij,bug,dik,grn,sna,smo,deu,ace,fur,fra,ast,ind,ita,swe,mri,ilo,xho,cat,tso,lij,lin,min,zsm,ibo,kam,fon,spa,tum,dan,ewe,fao,hun,kab,tgl,kac,pag,rus,tgk,mkd,tat,ukr,bul,kaz,bak,kir,bel,khk,arz,ary,snd,acq,aeb,prs,azb,urd,ajp,apc,pes,ckb,ars,pbt,kas,acm,bho,awa,npi,hin,mag,mai,mar,zho,amh,tzm,tir,yue,ydd,tha,ben,kan,bod,jpn,mya,mni,mal,pan,ory,sat,guj,ell,dzo,hye,heb,sin,shn,kor,kat,tel,khm,tam,asm,lao",10,0.056818181818181816,0.0,0.0,0.812584647490859,0.0708659094941434,"lug,wol,afr,yor,sun,bjn,ace,ind,min,tgk"
single_script,sib200_mt5::bem,bem,lrl,glg,mrl,tso,lrl,0.4540531263276395,0.560994020747679,0.19062751199649386,0.03975126620161056,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,0.0,0.5333489901920087,0.04927865455468802,"glg,pag,pap,fra,fon,fur,hrv,nso,hun,oci,hat,nya,nus,quy,ron,deu,run,pol,fij,fin,eus,por,ewe,ltz,lmo,kin,kik,kbp,lua,kea,lij,lim",10,0.056818181818181816,1.0,0.0,0.5333489901920087,0.04927865455468802,"glg,pag,pap,fra,fon,fur,hrv,nso,hun,oci"
single_script,sib200_mt5::ben,ben,mrl,asm,lrl,lim,lrl,0.8159182133530333,0.8740930494328946,0.0665545116936975,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8740930494328946,0.0,"lug,bjn,tur,som,spa,ltz,kbp,lua,kea,sot,slk,ces,slv,cjk,lus,scn,bos,luo,sna,cat,ceb,bug,smo,taq,lij,kon,tgl,ban,kin,azj,ssw,bam,kik,srd,bem,arb,tum,zsm,swh,lin,ayr,ast,lim,knc,sun,kmb,lmo,tso,swe,kmr,lit,oci,hat,kab,mlt,nus,afr,vie,nya,uzn,kam,grn,pap,kac,pag,hun,mri,ind,isl,hrv,ibo,ilo,nld,wol,nso,xho,ita,jav,war,mos,run,dik,dyu,ace,quy,ron,umb,lvs,sag,dan,yor,deu,crh,cym,fon,fra,fij,fin,plt,gle,glg,min,fur,als,eng,ewe,est,fao,pol,por,eus,ukr,mkd,bak,bel,rus,bul,kaz,khk,tgk,kir,tat,pes,ajp,prs,pbt,kas,aeb,acm,acq,snd,azb,arz,ary,ars,urd,ckb,apc,awa,mar,bho,mag,mai,hin,npi,heb,tir,zho,asm,kat,dzo,sin,tel,kor,ell,amh,lao,khm,tha,shn,ydd,pan,jpn,kan,bod,ben,mni,sat,guj,ory,tam,yue,mal,hye,mya,tzm",10,0.056818181818181816,1.0,0.0,0.8486919339750731,0.029059967327622026,"awa,mar,bho,mag,mai,asm,sin,ben,mni,guj"
single_script,sib200_mt5::bho,bho,lrl,bho,lrl,mlt,lrl,0.7918678339022066,0.8322327691102868,0.048501977699379716,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,0.0,0.8274949728912404,0.005692873910878778,"ban,dik,swh,arb,lus,ajp,urd,snd,kas,hin,mar,mag,mai,bho,awa,mal,pan,kan,guj,ben,khm,dzo,tel,lao,tam,asm,bod,mya,shn,sat,mni,sin",10,0.056818181818181816,1.0,0.0,0.815152894010524,0.02052295431483942,"mar,mag,mai,bho,awa,kan,guj,ben,asm,mni"
single_script,sib200_mt5::bjn,bjn,lrl,lug,lrl,guj,lrl,0.187300522651189,0.7628320192626443,0.7544668840300722,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,0.0,0.7594712746543817,0.004405615552833164,"dik,dyu,lug,ind,min,kab,swh,bam,sun,wol,afr,yor,ace,arb,bjn,bel,kaz,kir,tat,tgk,prs,pbt,apc,ckb,acm,acq,aeb,ajp,ars,azb,arz,tzm",10,0.056818181818181816,0.0,0.0,0.5739332659251769,0.24762824392198102,"lug,ind,min,sun,wol,afr,yor,ace,bjn,bel"
single_script,sib200_mt5::bod,bod,lrl,bod,lrl,dzo,lrl,0.3903050102902246,0.3957384517489215,0.013729880012125356,0.457355005234069,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,0.0,0.3903050102902246,0.013729880012125356,"tur,lua,spa,som,kea,sot,kbp,ces,slk,lus,taq,tgl,ban,swe,isl,dan,cym,gle,eng,fao,kas,urd,mar,awa,mai,mag,hin,tel,sat,pan,bod,kan",10,0.056818181818181816,1.0,0.0,0.3903050102902246,0.013729880012125356,"lus,tgl,swe,isl,kas,urd,hin,sat,bod,kan"
single_script,sib200_mt5::bos,bos,mrl,pap,lrl,hat,lrl,0.7945076768491516,0.8319815430462935,0.045041703761758506,0.046604932788095146,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8319815430462935,0.0,"pap,glg,pag,hat,grn,fon,fra,gle,fur,hrv,hun,nya,oci,nus,nso,quy,run,ron,eng,deu,dik,dyu,fij,pol,fao,fin,plt,eus,por,est,ewe,ltz,kin,lmo,kik,lua,kbp,lug,kea,knc,lim,kon,lij,kmb,lit,lin,kmr,isl,mri,jav,ita,mos,ilo,ibo,ind,nld,min,lvs,kam,luo,lus,kab,mlt,kac,swh,ayr,tum,tso,ast,tgl,taq,ban,srd,bem,azj,sun,swe,bam,ssw,wol,war,vie,zsm,xho,ace,yor,als,umb,arb,tur,afr,uzn,cat,smo,slv,ceb,bos,sna,bug,crh,sag,dan,cym,ces,slk,scn,cjk,bjn,sot,spa,som,ukr,kaz,kir,bel,khk,bak,rus,tat,tgk,bul,mkd,pes,snd,pbt,prs,urd,apc,ckb,aeb,acq,kas,acm,ajp,ars,azb,arz,ary,hin,npi,awa,bho,mai,mar,mag,zho,ben,sin,yue,shn,bod,kat,tzm,tir,tam,kor,lao,asm,tha,tel,khm,ory,mni,jpn,heb,guj,pan,mya,hye,mal,amh,dzo,sat,kan,ydd,ell",10,0.056818181818181816,1.0,1.0,0.8319815430462935,0.0,"pap,glg,pag,hat,fon,fra,fur,hrv,hun,nya"
single_script,sib200_mt5::bug,bug,lrl,glg,mrl,kea,lrl,0.6564933413280852,0.6979388032839038,0.05938265899647879,0.046604932788095146,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,1.0,0.6979388032839038,0.0,"glg,hat,pag,pap,fra,fon,fur,nso,hrv,hun,oci,nus,nya,quy,ron,run,deu,pol,fij,fin,ewe,por,eus,kik,ltz,kin,lmo,kbp,lua,kea,lij,lim",10,0.056818181818181816,1.0,0.0,0.6870408175154885,0.01561452912080352,"glg,hat,pag,pap,fra,fon,fur,nso,hrv,hun"
single_script,sib200_mt5::bul,bul,mrl,nso,lrl,rus,mrl,0.7890900622381182,0.9001383460807145,0.12336801817866201,0.010965866538375328,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9001383460807145,0.0,"nso,ceb,lug,bam,cat,lvs,bem,wol,eus,arb,crh,ssw,por,dyu,tum,hat,lit,luo,tur,lus,est,som,kmr,war,oci,glg,uzn,ltz,ban,sot,kik,quy,kin,nya,cjk,eng,slk,lua,afr,ron,kmb,kbp,scn,vie,lmo,umb,slv,run,nus,gle,als,kea,ces,zsm,lim,sna,jav,knc,swe,taq,mlt,sag,lij,dik,yor,smo,isl,bos,deu,pap,plt,swh,fin,nld,mri,srd,sun,ibo,kon,ace,azj,cym,pag,mos,bug,fij,ast,fra,ita,fur,ayr,bjn,ind,fon,lin,kac,tso,pol,hrv,kam,dan,spa,ewe,hun,ilo,min,tgl,xho,fao,grn,kab,rus,tgk,mkd,tat,ukr,bul,bak,kir,khk,bel,kaz,arz,ary,snd,aeb,prs,azb,apc,urd,ars,ajp,pes,ckb,pbt,acq,acm,kas,bho,awa,hin,npi,mag,mai,mar,ydd,amh,tzm,zho,tir,tha,yue,kan,mya,bod,mni,jpn,ben,mal,pan,guj,ory,sat,dzo,ell,sin,hye,heb,shn,tel,kor,asm,kat,khm,tam,lao",10,0.056818181818181816,1.0,0.0,0.8697952496023328,0.03370936991019034,"nso,ceb,cat,lvs,bem,eus,crh,ssw,por,tum"
single_script,sib200_mt5::cat,cat,mrl,glg,mrl,khm,lrl,0.8102769917431266,0.879128749628073,0.07831817343486377,0.03015613298053215,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.879128749628073,0.0,"glg,pag,hat,grn,pap,fon,fra,plt,gle,fur,hrv,nso,hun,oci,nya,nus,quy,ron,eng,deu,run,dik,dyu,pol,fao,fin,fij,eus,por,est,ewe,kik,ltz,kin,kbp,lug,kea,lua,knc,lin,lij,kon,lim,kmb,lit,lmo,kmr,mri,isl,jav,ita,ibo,ind,nld,ilo,kam,min,luo,lus,lvs,kab,mos,mlt,kac,swh,ayr,tum,tso,taq,ast,tgl,ban,bam,srd,bem,azj,swe,ssw,sun,war,wol,afr,vie,yor,zsm,xho,ace,umb,als,arb,tur,uzn,slv,ceb,cat,ces,sna,bug,bos,smo,crh,dan,sag,cym,slk,scn,cjk,spa,sot,som,bjn,kaz,ukr,bel,khk,kir,tat,tgk,rus,mkd,bul,bak,pes,snd,prs,pbt,urd,acm,kas,apc,ckb,aeb,acq,ajp,azb,ars,ary,arz,hin,npi,bho,awa,mar,mai,mag,zho,khm,tzm,sin,shn,kat,bod,kor,tam,asm,tir,lao,tha,tel,ben,ory,heb,pan,guj,hye,mya,jpn,mni,amh,ell,dzo,sat,yue,ydd,kan,mal",10,0.056818181818181816,1.0,0.0,0.8515729467938532,0.031344445106450694,"glg,pag,hat,pap,fon,fra,fur,hrv,nso,hun"
single_script,sib200_mt5::ceb,ceb,mrl,glg,mrl,spa,hrl,0.829040716510863,0.8460518815905234,0.02010652709344548,0.05482933269187665,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8460518815905234,0.0,"glg,pag,grn,pap,fra,fon,gle,fur,hrv,hun,oci,hat,nus,nso,nya,ron,quy,eng,deu,dik,dan,dyu,run,fao,fij,pol,plt,fin,est,por,ewe,eus,ltz,kin,kik,lug,kbp,kea,lua,knc,lij,lim,kon,kmb,kmr,lmo,lin,lit,mri,isl,ita,jav,mos,ibo,nld,ind,ilo,lvs,min,lus,luo,kab,mlt,kac,kam,ast,swe,swh,ayr,tso,tgl,taq,ssw,bam,ban,srd,bem,azj,sun,war,wol,vie,ace,zsm,xho,yor,afr,umb,tur,als,arb,tum,uzn,smo,cat,ceb,slv,bos,sna,bug,crh,cym,sag,ces,scn,cjk,slk,spa,bjn,sot,som,ukr,kaz,khk,bel,kir,tat,tgk,rus,bak,mkd,bul,pes,snd,prs,pbt,urd,kas,apc,ckb,acq,aeb,acm,ajp,azb,arz,ary,ars,hin,npi,bho,awa,mai,mar,mag,zho,sin,yue,shn,bod,tzm,kat,tam,asm,tir,kor,lao,tel,tha,khm,ben,heb,ory,jpn,guj,pan,mya,hye,mni,amh,ell,dzo,sat,kan,ydd,mal",10,0.056818181818181816,1.0,0.0,0.829040716510863,0.02010652709344548,"glg,pag,pap,fra,fon,fur,hrv,hun,oci,hat"
single_script,sib200_mt5::ces,ces,mrl,glg,mrl,dan,mrl,0.9074700231647224,0.9269271141191526,0.0209909610562208,0.04934639942268897,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9269271141191526,0.0,"grn,glg,pag,hat,pap,fon,fur,gle,fra,hrv,hun,oci,nya,nus,nso,quy,ron,eng,dik,deu,dyu,run,fao,pol,fin,plt,fij,por,est,eus,ewe,kik,kin,kbp,lug,lua,ltz,kea,knc,lim,lij,kon,kmb,lmo,lit,lin,kmr,mri,isl,jav,ita,ilo,ibo,ind,nld,lvs,min,luo,lus,mlt,mos,kam,kab,kac,ast,swe,ayr,swh,tgl,tso,taq,ban,srd,bem,bam,azj,sun,ssw,wol,vie,afr,war,zsm,xho,yor,ace,umb,arb,tur,tum,als,uzn,cat,smo,slv,ceb,bos,sna,bug,crh,dan,sag,cym,scn,slk,ces,cjk,spa,bjn,sot,som,kaz,ukr,khk,kir,bel,tgk,rus,tat,bul,bak,mkd,pes,snd,prs,urd,pbt,apc,ckb,kas,acq,aeb,acm,ajp,azb,ary,arz,ars,hin,npi,awa,bho,mar,mai,mag,khm,yue,sin,shn,bod,kat,zho,tzm,asm,tha,tir,tam,tel,lao,kor,ben,jpn,ory,mni,heb,pan,kan,guj,mya,hye,amh,dzo,mal,sat,ell,ydd",10,0.056818181818181816,1.0,0.0,0.9074700231647224,0.0209909610562208,"glg,pag,hat,pap,fon,fur,fra,hrv,hun,oci"
single_script,sib200_mt5::cjk,cjk,lrl,glg,mrl,lim,lrl,0.4148704538352106,0.4976747185191538,0.16638230073315718,0.04523419947079823,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,1.0,0.4976747185191538,0.0,"glg,pap,pag,fon,fra,fur,hrv,hun,nso,nya,oci,hat,nus,quy,ron,deu,run,fij,pol,fin,por,ewe,eus,kik,ltz,kin,kbp,lua,kea,lim,lij,lin",10,0.056818181818181816,1.0,0.0,0.4867875966538805,0.02187597934986181,"glg,pap,pag,fon,fra,fur,hrv,hun,nso,nya"
single_script,sib200_mt5::ckb,ckb,lrl,wol,lrl,ckb,lrl,0.5476174367684267,0.6863008686889469,0.2020738108425387,0.06369878356850374,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,1.0,0.6863008686889469,0.0,"wol,yor,sun,min,swh,lug,ace,dyu,dik,bjn,ind,kab,afr,bam,arb,tgk,tat,bel,kir,kaz,ckb,apc,arz,ary,azb,ars,ajp,acm,acq,aeb,pbt,tzm",10,0.056818181818181816,0.0,0.0,0.5789676425269646,0.1563938369581593,"wol,yor,sun,min,lug,ace,bjn,ind,afr,tgk"
single_script,sib200_mt5::crh,crh,lrl,pap,lrl,pol,mrl,0.7906900009756939,0.7918154418628295,0.001421342433645777,0.06716593254754888,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,1.0,0.7918154418628295,0.0,"pap,glg,fon,fra,fur,hrv,nso,hun,oci,nya,pag,hat,nus,quy,ron,deu,run,fij,pol,fin,por,eus,ewe,ltz,lmo,kik,kin,lua,kbp,kea,lin,lim",10,0.056818181818181816,1.0,0.0,0.7906900009756939,0.001421342433645777,"pap,glg,fon,fra,fur,hrv,nso,hun,oci,nya"
single_script,sib200_mt5::cym,cym,lrl,cym,lrl,slv,mrl,0.7566307287934518,0.7670540649435098,0.013588789404076236,0.2540861140189272,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,0.0,0.7649777336536685,0.0027068904067332165,"pap,glg,pag,fra,fon,gle,fur,hrv,hun,oci,hat,nso,nya,nus,quy,ron,eng,run,deu,dan,fao,pol,fij,fin,eus,ewe,por,kin,kik,isl,swe,cym",10,0.056818181818181816,1.0,0.0,0.7566307287934518,0.013588789404076236,"pap,glg,pag,gle,eng,dan,fao,isl,swe,cym"
single_script,sib200_mt5::dan,dan,mrl,gle,lrl,glg,mrl,0.7783336479969367,0.8717192694025142,0.10712809121402697,0.05414396603322818,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8717192694025142,0.0,"grn,pap,glg,pag,fra,fon,gle,fur,hrv,nso,hun,oci,hat,nya,nus,quy,ron,eng,deu,dan,dyu,dik,run,fao,fij,plt,fin,por,est,ewe,pol,eus,kik,ltz,kin,lug,luo,lua,kea,kbp,lin,knc,lij,kon,lim,kmb,lmo,lit,kmr,isl,mri,jav,mos,ita,ibo,ilo,ind,nld,lvs,min,lus,mlt,kam,kab,kac,ast,swe,swh,ayr,tso,tum,taq,tgl,ban,bem,srd,azj,ssw,bam,sun,war,wol,afr,vie,yor,zsm,xho,ace,tur,umb,arb,uzn,als,cat,slv,ceb,bos,sna,smo,bug,sag,scn,crh,cym,ces,slk,cjk,bjn,spa,sot,som,kaz,ukr,khk,kir,bel,tgk,tat,bak,mkd,rus,bul,snd,pes,urd,pbt,prs,kas,ckb,apc,aeb,acq,acm,ajp,azb,ary,arz,ars,hin,npi,awa,bho,mai,mar,mag,kat,zho,ben,sin,shn,bod,tzm,tir,tam,kor,lao,asm,tha,tel,khm,heb,ory,jpn,mni,pan,kan,guj,hye,mya,dzo,mal,ell,amh,yue,sat,ydd",10,0.056818181818181816,1.0,1.0,0.8717192694025142,0.0,"pap,glg,pag,gle,eng,dan,fao,isl,swe,cym"
single_script,sib200_mt5::deu,deu,hrl,glg,mrl,glg,mrl,0.91149385671313,0.91149385671313,0.0,0.05345859937457973,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,hrl,1,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.91149385671313,0.0,"grn,gle,glg,hat,pag,pap,fra,fon,fur,nso,hrv,hun,oci,nus,nya,quy,ron,eng,dik,dan,deu,dyu,run,fao,fin,plt,fij,est,eus,pol,ewe,por,kik,ltz,kin,lug,kea,kbp,lua,knc,kon,lin,lij,lim,lit,kmb,lmo,kmr,isl,mri,jav,ita,mos,ibo,ilo,nld,ind,min,luo,lvs,lus,mlt,kac,kam,kab,ast,ayr,swe,swh,tgl,tso,taq,ban,ssw,bam,srd,bem,azj,sun,war,wol,vie,zsm,xho,yor,ace,afr,umb,als,tum,arb,tur,uzn,cat,smo,ceb,slv,sna,bos,bug,crh,sag,cym,cjk,slk,ces,scn,som,spa,sot,bjn,ukr,kaz,bel,khk,kir,tat,rus,tgk,bul,mkd,bak,snd,pes,prs,pbt,urd,kas,acm,apc,ckb,acq,aeb,ajp,azb,ary,ars,arz,hin,npi,awa,bho,mai,mar,mag,zho,sin,tzm,shn,bod,yue,kat,tir,asm,tam,tel,lao,kor,tha,ben,khm,heb,kan,ory,pan,guj,mya,hye,jpn,mni,amh,dzo,sat,ell,mal,ydd",10,0.056818181818181816,1.0,1.0,0.91149385671313,0.0,"glg,hat,pag,pap,fra,fon,fur,nso,hrv,hun"
single_script,sib200_mt5::dik,dik,lrl,dik,lrl,taq,lrl,0.4329348192790906,0.5062706011527773,0.14485490902829687,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,0.0,0.0,0.4754106321081287,0.06095548304479968,"dik,lug,ind,min,swh,sun,wol,afr,ace,yor,arb,bjn,kaz,bel,kir,tat,tgk,pbt,prs,ckb,apc,aeb,acq,ajp,acm,ars,azb,arz,ary,tir,heb,amh",10,0.056818181818181816,0.0,0.0,0.4364762512235433,0.13785977256098306,"dik,swh,arb,pbt,prs,apc,acq,ajp,acm,ars"
single_script,sib200_mt5::dyu,dyu,lrl,dyu,lrl,kon,lrl,0.4916130515023874,0.5061328397504216,0.02868770233362849,0.21657586413291272,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,0.0,0.5023232035289033,0.007526949295360627,"dik,dyu,lug,ind,min,kab,swh,taq,sun,bam,wol,afr,ace,yor,arb,bjn,kaz,bel,kir,tat,tgk,prs,pbt,apc,ckb,aeb,acq,acm,azb,tzm,tir,amh",10,0.056818181818181816,1.0,0.0,0.5023232035289033,0.007526949295360627,"dyu,lug,ind,min,kab,sun,bam,wol,afr,tzm"
single_script,sib200_mt5::dzo,dzo,lrl,dzo,lrl,dzo,lrl,0.5979877420395215,0.5979877420395215,0.0,0.5081722280378544,1.0,1.0,sib200_mt5,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,32.0,32,32,176,0.18181818181818182,1.0,1.0,0.5979877420395215,0.0,"lus,ban,arb,swh,dik,prs,kas,snd,urd,awa,bho,mar,mag,mai,hin,shn,tel,lao,khm,ben,mya,mni,sat,guj,kan,tam,dzo,asm,mal,bod,pan,sin",10,0.056818181818181816,1.0,1.0,0.5979877420395215,0.0,"awa,bho,mar,mag,mai,ben,mni,guj,dzo,asm"
single_script,sib200_mt5::ell,ell,mrl,ell,mrl,arz,mrl,0.8763526343702676,0.9077582194264292,0.03459686112895281,0.0,0.0,0.0,sib200_mt5,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9077582194264292,0.0,"bjn,tur,ltz,spa,som,lug,kbp,lua,sot,kea,slk,cjk,scn,lus,ces,bos,smo,bug,sna,cat,luo,ceb,slv,taq,lim,tso,lij,tgl,zsm,ast,ssw,ban,kin,kik,bam,arb,tum,srd,bem,swh,ayr,lin,kon,knc,lmo,kmb,azj,sun,kmr,lit,swe,hat,kab,oci,vie,nya,afr,mlt,kam,grn,xho,pap,uzn,kac,pag,hun,hrv,ind,ilo,nld,ibo,wol,nus,nso,isl,war,ita,mri,mos,jav,dyu,run,dik,yor,quy,ron,umb,lvs,dan,ace,deu,crh,cym,sag,fra,fon,plt,fij,fin,glg,min,als,gle,fur,est,eng,por,pol,eus,ewe,fao,ukr,mkd,bak,bel,rus,bul,kaz,khk,kir,tat,tgk,urd,pbt,prs,ajp,pes,kas,acm,aeb,acq,snd,arz,ary,ars,azb,ckb,apc,mar,mai,bho,awa,mag,npi,hin,zho,tir,dzo,kat,kor,heb,ell,lao,tel,khm,shn,tha,asm,ben,ydd,mya,ory,tzm,pan,jpn,bod,mni,kan,sin,tam,guj,amh,yue,mal,hye,sat",10,0.056818181818181816,1.0,0.0,0.8944369090710556,0.014674954266776868,"tur,ltz,spa,som,kbp,lua,sot,taq,ell,hye"
