method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
lightgbm_lambdarank,tydiqa_xlm-r::ben,ben,mrl,ind,mrl,tel,lrl,45.53556571255685,54.54225715287661,0.16513235627698503,0.7326069130633018,0.0,0.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,54.54225715287661,0.0,"rus,ind,kor,tel,swh,ara,fin,eng",8,1.0,1.0,1.0,54.54225715287661,0.0,"rus,ind,kor,tel,swh,ara,fin,eng"
lightgbm_lambdarank,tydiqa_xlm-r::eng,eng,hrl,ind,mrl,ind,mrl,66.80012928760415,66.80012928760415,0.0,0.942529290737329,1.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,66.80012928760415,0.0,"kor,rus,swh,tel,ind,ben,ara,fin",8,1.0,1.0,1.0,66.80012928760415,0.0,"kor,rus,swh,tel,ind,ben,ara,fin"
lightgbm_lambdarank,tydiqa_xlm-r::fin,fin,mrl,ind,mrl,ara,hrl,59.73547017799251,61.92498698931699,0.03535756594833368,0.9812448750569928,0.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,61.92498698931699,0.0,"kor,rus,tel,swh,ben,ara,ind,eng",8,1.0,1.0,1.0,61.92498698931699,0.0,"kor,rus,tel,swh,ben,ara,ind,eng"
lightgbm_lambdarank,tydiqa_xlm-r::ind,ind,mrl,swh,lrl,ara,hrl,42.20250341207536,75.67444642948135,0.44231500323689116,0.777975983841851,0.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,75.67444642948135,0.0,"rus,kor,tel,swh,ben,ara,eng,fin",8,1.0,1.0,1.0,75.67444642948135,0.0,"rus,kor,tel,swh,ben,ara,eng,fin"
lightgbm_lambdarank,tydiqa_xlm-r::kor,kor,mrl,ara,hrl,tel,lrl,51.24674899693816,58.13356398919501,0.11846538418901806,0.8154862337278654,0.0,0.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,58.13356398919501,0.0,"rus,tel,swh,ben,ara,eng,ind,fin",8,1.0,1.0,1.0,58.13356398919501,0.0,"rus,tel,swh,ben,ara,eng,ind,fin"
lightgbm_lambdarank,tydiqa_xlm-r::rus,rus,mrl,ara,hrl,fin,mrl,59.924587401407,60.34650284593182,0.006991547556649567,0.9679379021392218,0.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,60.34650284593182,0.0,"ara,kor,ind,tel,swh,ben,eng,fin",8,1.0,1.0,1.0,60.34650284593182,0.0,"ara,kor,ind,tel,swh,ben,eng,fin"
lightgbm_lambdarank,tydiqa_xlm-r::swh,swh,lrl,ind,mrl,rus,mrl,58.41960826831963,60.37607416585727,0.03240465572774892,0.7767706494082017,0.0,0.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,60.37607416585727,0.0,"rus,kor,ind,ben,ara,fin,eng,tel",8,1.0,1.0,1.0,60.37607416585727,0.0,"rus,kor,ind,ben,ara,fin,eng,tel"
lightgbm_lambdarank,tydiqa_xlm-r::tel,tel,lrl,ben,mrl,fin,mrl,43.540982572240814,52.47911195244911,0.17031784738101247,0.7447085515474237,0.0,0.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,52.47911195244911,0.0,"kor,rus,swh,ind,ben,ara,fin,eng",8,1.0,1.0,1.0,52.47911195244911,0.0,"kor,rus,swh,ind,ben,ara,fin,eng"
mlp_listnet,tydiqa_xlm-r::ara,ara,hrl,rus,mrl,ind,mrl,62.98405690014756,70.19468217712748,0.1027232413245324,0.9491827771962146,0.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,70.19468217712748,0.0,"kor,tel,swh,rus,ben,fin,eng,ind",8,1.0,1.0,1.0,70.19468217712748,0.0,"kor,tel,swh,rus,ben,fin,eng,ind"
mlp_listnet,tydiqa_xlm-r::ben,ben,mrl,fin,mrl,tel,lrl,45.33908569306799,54.54225715287661,0.16873470113297706,0.7138517881202946,0.0,0.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,54.54225715287661,0.0,"rus,ind,kor,tel,swh,ara,fin,eng",8,1.0,1.0,1.0,54.54225715287661,0.0,"rus,ind,kor,tel,swh,ara,fin,eng"
mlp_listnet,tydiqa_xlm-r::eng,eng,hrl,ind,mrl,ind,mrl,66.80012928760415,66.80012928760415,0.0,0.8917120679335436,1.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,66.80012928760415,0.0,"kor,rus,swh,tel,ind,ben,ara,fin",8,1.0,1.0,1.0,66.80012928760415,0.0,"kor,rus,swh,tel,ind,ben,ara,fin"
mlp_listnet,tydiqa_xlm-r::fin,fin,mrl,ind,mrl,ara,hrl,59.73547017799251,61.92498698931699,0.03535756594833368,0.8796104294494219,0.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,61.92498698931699,0.0,"kor,rus,tel,swh,ben,ara,ind,eng",8,1.0,1.0,1.0,61.92498698931699,0.0,"kor,rus,tel,swh,ben,ara,ind,eng"
mlp_listnet,tydiqa_xlm-r::ind,ind,mrl,fin,mrl,ara,hrl,70.39362692615944,75.67444642948135,0.06978339125668978,0.8209343857531018,0.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,75.67444642948135,0.0,"rus,kor,tel,swh,ben,ara,eng,fin",8,1.0,1.0,1.0,75.67444642948135,0.0,"rus,kor,tel,swh,ben,ara,eng,fin"
mlp_listnet,tydiqa_xlm-r::kor,kor,mrl,ara,hrl,tel,lrl,51.24674899693816,58.13356398919501,0.11846538418901806,0.7568101900315454,0.0,0.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,58.13356398919501,0.0,"rus,tel,swh,ben,ara,eng,ind,fin",8,1.0,1.0,1.0,58.13356398919501,0.0,"rus,tel,swh,ben,ara,eng,ind,fin"
mlp_listnet,tydiqa_xlm-r::rus,rus,mrl,ara,hrl,fin,mrl,59.924587401407,60.34650284593182,0.006991547556649567,0.8154862337278654,0.0,0.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,60.34650284593182,0.0,"ara,kor,ind,tel,swh,ben,eng,fin",8,1.0,1.0,1.0,60.34650284593182,0.0,"ara,kor,ind,tel,swh,ben,eng,fin"
mlp_listnet,tydiqa_xlm-r::swh,swh,lrl,ind,mrl,rus,mrl,58.41960826831963,60.37607416585727,0.03240465572774892,0.6497275923987381,0.0,0.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,60.37607416585727,0.0,"rus,kor,ind,ben,ara,fin,eng,tel",8,1.0,1.0,1.0,60.37607416585727,0.0,"rus,kor,ind,ben,ara,fin,eng,tel"
mlp_listnet,tydiqa_xlm-r::tel,tel,lrl,ben,mrl,fin,mrl,43.540982572240814,52.47911195244911,0.17031784738101247,0.777975983841851,0.0,1.0,tydiqa_xlm-r,0.1,0.05,inf,8,8,1.0,1.0,1.0,52.47911195244911,0.0,"kor,rus,swh,ind,ben,ara,fin,eng",8,1.0,1.0,1.0,52.47911195244911,0.0,"kor,rus,swh,ind,ben,ara,fin,eng"
