method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_geo,ud_pos_mt5::slk,slk,mrl,ces,mrl,ces,mrl,0.692086430158799,0.692086430158799,0.0,0.736849730654889,1.0,1.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.692086430158799,0.0,"ron,rus,pol,lit,lat,nld,mar,urd,ukr,tur,tha,uig,vie,wol,tam,swe,tel,eng,deu,dan,fra,fin,bel,ces,cop,isl,ita,jpn,kor,hrv,hun,hat,hin,heb",10,0.2702702702702703,1.0,1.0,0.692086430158799,0.0,"ron,pol,lit,lat,ukr,deu,dan,ces,hrv,hun"
single_new_geo,ud_pos_mt5::spa,spa,hrl,hat,lrl,ita,mrl,0.3979829588492643,0.6019027997203897,0.3387919793126982,0.39019332635457465,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.6019027997203897,0.0,"ron,rus,pol,por,lit,lat,nld,mar,urd,tur,ukr,uig,wol,slk,tam,swe,tel,eng,deu,fra,fin,bel,dan,ces,cop,isl,ita,jpn,kor,hrv,hin,hun,hat,heb",10,0.2702702702702703,1.0,1.0,0.6019027997203897,0.0,"por,nld,wol,eng,deu,fra,dan,isl,ita,hat"
single_new_geo,ud_pos_mt5::swe,swe,mrl,fin,mrl,isl,lrl,0.3012983771051932,0.5848703533052269,0.48484587156368597,0.05081722280378544,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.5848703533052269,0.0,"ron,rus,pol,lit,lat,nld,mar,urd,ukr,vie,tur,tha,uig,wol,slk,tam,tel,eng,deu,fra,fin,bel,dan,ces,cop,isl,ita,jpn,kor,hat,hrv,hun,hin,heb",10,0.2702702702702703,1.0,0.0,0.566727249189556,0.03102072794960514,"pol,lit,nld,ukr,slk,deu,fin,bel,dan,ces"
single_new_geo,ud_pos_mt5::tam,tam,mrl,hin,mrl,lit,mrl,0.3121310666311273,0.4272711804882846,0.26947783776470824,0.05081722280378544,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.4272711804882846,0.0,"ron,rus,pol,lat,lit,nld,mar,urd,tur,ukr,uig,wol,vie,slk,swe,tha,tel,eng,dan,deu,fra,fin,bel,ces,cop,isl,ita,jpn,ind,kor,hrv,hun,hin,heb",10,0.2702702702702703,1.0,0.0,0.4247288777562711,0.005950091763989707,"rus,mar,urd,tur,uig,vie,tha,tel,ind,hin"
single_new_geo,ud_pos_mt5::tel,tel,lrl,hin,mrl,ukr,mrl,0.2760003142146972,0.4320929031060431,0.3612477496605356,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.4320929031060431,0.0,"ron,rus,pol,lat,lit,nld,mar,ukr,urd,tur,tha,uig,vie,wol,slk,tam,swe,eng,deu,fra,fin,bel,ces,dan,cop,isl,ita,jpn,hun,ind,kor,hrv,hin,heb",10,0.2702702702702703,0.0,0.0,0.33509138032276,0.22449228415000663,"rus,mar,urd,tur,tha,uig,vie,tam,hin,heb"
single_new_geo,ud_pos_mt5::tgl,tgl,mrl,vie,mrl,ukr,mrl,0.0922600789641241,0.4344102222899832,0.7876199172345042,0.16031048930389097,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.8947368421052632,1.0,1.0,0.4344102222899832,0.0,"ron,rus,pol,lat,lit,nld,mar,urd,tur,tha,ukr,uig,vie,slk,tam,tel,swe,eng,deu,dan,fra,fin,bel,cop,ces,isl,ita,jpn,ind,kor,hrv,hun,hin,heb",10,0.2631578947368421,0.0,0.0,0.3914472925446703,0.09889944467428699,"mar,tha,uig,vie,tam,tel,jpn,ind,kor,hin"
single_new_geo,ud_pos_mt5::tha,tha,mrl,vie,mrl,ind,mrl,0.1062193605361428,0.3369975849574979,0.6848067604118315,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.3369975849574979,0.0,"ron,rus,pol,lat,lit,nld,mar,urd,vie,tur,ukr,uig,wol,slk,tam,swe,tel,eng,deu,fra,fin,bel,ces,dan,cop,ita,isl,jpn,ind,kor,hrv,hin,hun,heb",10,0.2702702702702703,1.0,1.0,0.3369975849574979,0.0,"mar,urd,vie,uig,tam,tel,jpn,ind,kor,hin"
single_new_geo,ud_pos_mt5::tsn,tsn,lrl,wol,lrl,hat,lrl,0.2173165889417167,0.4170212119470153,0.4788836089965421,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.8947368421052632,0.0,0.0,0.3751567610261495,0.10038926011798392,"ron,por,rus,pol,lat,lit,nld,mar,urd,ukr,vie,tha,tur,uig,wol,slk,tam,swe,tel,eng,deu,dan,fra,fin,bel,ces,cop,isl,ita,ind,hrv,hun,hin,heb",10,0.2631578947368421,0.0,0.0,0.3271825436547701,0.2154294930773441,"por,lat,urd,tur,wol,tam,fra,cop,ita,heb"
single_new_geo,ud_pos_mt5::tur,tur,mrl,ron,mrl,hun,mrl,0.3432873120998813,0.4313872128293797,0.20422464576932947,0.10163444560757089,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.4313872128293797,0.0,"rus,ron,pol,lat,lit,nld,mar,urd,vie,ukr,uig,wol,slk,tam,tha,tel,swe,eng,deu,fra,fin,bel,dan,ces,cop,ita,isl,jpn,hun,ind,kor,hrv,hin,heb",10,0.2702702702702703,1.0,1.0,0.4313872128293797,0.0,"ron,lat,ukr,slk,bel,ces,cop,hun,hrv,heb"
single_new_geo,ud_pos_mt5::uig,uig,lrl,kor,mrl,fin,mrl,0.100182158326194,0.1708786880761294,0.4137235049372505,0.0,0.0,0.0,ud_pos_mt5,0.1,0.05,34.0,34,34,0.918918918918919,1.0,1.0,0.1708786880761294,0.0,"ron,rus,pol,lat,lit,nld,mar,urd,ukr,vie,tur,tha,wol,slk,tam,swe,tel,eng,deu,fra,fin,bel,ces,dan,cop,ita,isl,jpn,ind,kor,hrv,hun,heb,hin",10,0.2702702702702703,0.0,0.0,0.1458924342778655,0.14622217714553207,"rus,mar,urd,vie,tha,tam,tel,jpn,kor,hin"
