method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_grouping,cnotc_group,cnotc_calibration_size,cnotc_calibration_group_counts,cnotc_min_finite_calibration_size,cnotc_finite_quantile_possible,cnotc_threshold_is_infinite,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_test_pool_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_distals_wiki_size,sib200_xlm-r::pan,pan,lrl,pan,lrl,tel,lrl,0.6519570604222508,0.787262959886285,0.17186874825608245,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.787262959886285,0.0,"lug,tur,bjn,ltz,som,ces,slk,scn,bos,cat,slv,bug,lim,tgl,lij,ban,lmo,kin,lin,ast,tum,sun,lit,oci,kab,mlt,afr,min,pap,grn,hat,hrv,hun,mri,ind,ilo,ibo,nso,jav,isl,ron,lvs,dan,ace,yor,cym,crh,fon,fin,gle,glg,fur,est,fao,eus,mkd,bak,bel,bul,kaz,kir,tat,tgk,kas,snd,ckb,ary,azb,urd,mar,bho,mai,npi,hin,kat,heb,ell,kor,lao,amh,shn,khm,tel,tha,bod,kan,ben,mni,ory,guj,yue,sin,asm,sat,mal,mya,pan,hye,tam",10,0.056818181818181816,1.0,0.0,0.7691788389783649,0.022970877368004513,"ltz,tgl,sun,hat,isl,gle,bak,kir,ckb,pan"
single_distals_wiki_size,sib200_xlm-r::pap,pap,lrl,pap,lrl,pap,lrl,0.7897733875233369,0.7897733875233369,0.0,0.5081722280378544,1.0,1.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.7897733875233369,0.0,"grn,pap,glg,pag,fon,gle,fur,nso,hrv,oci,hat,nya,run,fij,fao,ewe,kik,ltz,lmo,kin,lug,kbp,knc,lim,lij,lit,lin,isl,jav,mos,ibo,ilo,mri,lvs,min,mlt,kab,tso,ast,tgl,ban,ssw,sun,bam,wol,afr,yor,xho,ace,tum,slv,bos,smo,bug,sag,crh,scn,bjn,sot,som,kir,bel,bak,tgk,mkd,snd,urd,ckb,kas,ary,bho,hin,npi,awa,mar,mai,sin,shn,kat,bod,asm,tam,tir,tel,lao,tha,khm,ben,ory,kan,guj,pan,mya,mni,dzo,amh,mal,sat,yue",10,0.056818181818181816,1.0,1.0,0.7897733875233369,0.0,"grn,pap,fon,fur,lug,lin,mlt,kab,bod,lao"
single_distals_wiki_size,sib200_xlm-r::pbt,pbt,lrl,quy,lrl,azj,lrl,0.3653419262441818,0.7992316378092712,0.5428835534519129,0.08329840928188952,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.7992316378092712,0.0,"lij,vie,quy,zsm,slk,lim,sot,spa,yor,xho,scn,sag,lin,wol,run,srd,ron,pag,lmo,pap,war,oci,lit,mlt,tgl,mos,taq,smo,tso,pol,ssw,por,min,plt,sna,nld,swe,sun,swh,mri,ltz,uzn,nus,lua,nya,slv,lus,tur,lvs,tum,som,umb,luo,nso,lug,crh,cym,ace,dan,deu,eus,ewe,fij,fao,est,eng,dik,dyu,ceb,cat,ces,cjk,bjn,bug,bos,jav,als,kam,kac,ayr,kmb,kmr,azj,kon,kea,bem,khk,apc,ars,ajp,acq,aeb,pes,pbt,acm,prs,mag,ydd,tzm",10,0.056818181818181816,1.0,0.0,0.7916221439092658,0.009521011856917203,"quy,zsm,srd,taq,plt,sna,swh,uzn,nus,lua"
single_distals_wiki_size,sib200_xlm-r::pes,pes,lrl,quy,lrl,slv,mrl,0.4004803788141781,0.8933388642540228,0.551703844040641,0.06386211378278196,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.8933388642540228,0.0,"lij,quy,zsm,nya,pap,scn,slk,oci,wol,war,yor,spa,lin,lit,xho,pag,lmo,sag,ron,lim,srd,vie,run,mlt,sun,tgl,mos,taq,tum,smo,pol,tso,min,swh,sna,nld,plt,swe,mri,sot,ltz,nso,nus,uzn,tur,lus,por,som,slv,lvs,lua,umb,ssw,luo,lug,cym,dan,deu,crh,dik,eus,est,fij,ewe,fao,ace,eng,als,dyu,ceb,cat,ces,cjk,bjn,bug,bos,jav,kam,kac,ayr,kmr,kmb,azj,kon,bem,kea,khk,ars,ajp,acm,acq,aeb,apc,pes,pbt,prs,mag,ydd,tzm",10,0.056818181818181816,1.0,0.0,0.8744581095434689,0.021135042329452552,"quy,zsm,srd,taq,swh,sna,plt,nus,uzn,lus"
single_distals_wiki_size,sib200_xlm-r::plt,plt,lrl,plt,lrl,est,mrl,0.5455851576736988,0.6901032578835783,0.20941518324821473,0.0444258182836744,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.6901032578835783,0.0,"pap,gle,glg,pag,hat,grn,fra,fon,plt,fur,hrv,nso,hun,oci,nus,nya,quy,ron,run,eng,dik,dan,deu,dyu,fao,fij,fin,est,por,ewe,eus,pol,ltz,kik,kin,lua,kbp,lug,kea,lim,kon,knc,lij,lit,kmb,lmo,lin,kmr,luo,mri,isl,jav,mos,ita,ibo,nld,ind,ilo,lvs,min,kam,lus,mlt,kab,kac,ayr,swh,tso,tgl,taq,ast,ban,ssw,bam,srd,bem,azj,sun,swe,war,zsm,umb,uzn,als,sna,cjk,khk,pes,pbt,prs,apc,aeb,acq,acm,ajp,ars,mag,tzm,ydd",10,0.056818181818181816,1.0,0.0,0.672191448335936,0.02595526009046029,"plt,nus,quy,dik,dyu,lua,kea,kon,kmb,kmr"
single_distals_wiki_size,sib200_xlm-r::pol,pol,mrl,pol,mrl,zsm,lrl,0.858093237294918,0.8960919432708148,0.04240491867073158,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8960919432708148,0.0,"grn,glg,pag,pap,fon,fra,plt,fur,gle,nso,hrv,hun,oci,hat,nus,nya,quy,ron,eng,dik,dan,deu,run,dyu,pol,fao,fin,fij,est,eus,por,ewe,kik,ltz,kin,lua,kbp,lug,kea,knc,lij,lim,kon,lmo,kmb,lin,kmr,lit,mri,isl,jav,mos,ita,ibo,nld,ind,ilo,lvs,min,luo,lus,kab,mlt,kac,kam,ast,ayr,swh,tso,taq,tgl,ssw,ban,srd,bem,sun,azj,swe,bam,war,wol,vie,afr,zsm,xho,yor,ace,tur,umb,arb,tum,als,uzn,cat,smo,ceb,ces,slv,bos,sna,bug,sag,cym,crh,slk,scn,cjk,som,bjn,sot,spa,ukr,kir,bel,kaz,khk,bak,tgk,tat,mkd,rus,bul,pes,snd,prs,pbt,urd,kas,ckb,apc,aeb,acq,acm,ajp,azb,ars,arz,ary,hin,npi,awa,bho,mai,mar,mag,ben,zho,sin,shn,bod,kat,tzm,tir,asm,tam,lao,kor,tha,tel,khm,heb,ory,jpn,mni,pan,guj,mya,hye,dzo,ell,mal,amh,sat,yue,ydd,kan",10,0.056818181818181816,1.0,0.0,0.8840875644163526,0.013396369585296244,"pol,ita,vie,arb,spa,ukr,rus,arz,zho,jpn"
single_distals_wiki_size,sib200_xlm-r::por,por,mrl,por,mrl,slv,mrl,0.8896058400665063,0.9119020811552252,0.024450257927335035,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9119020811552252,0.0,"grn,glg,pap,pag,hat,fra,fon,gle,fur,nso,hrv,hun,oci,nya,nus,quy,ron,run,eng,deu,dyu,dik,pol,fao,fin,plt,fij,por,eus,est,ewe,ltz,kin,lmo,kik,lug,lua,kbp,kea,knc,kon,lij,lim,kmb,lit,lin,kmr,isl,mri,mos,jav,ita,ilo,ibo,ind,nld,lvs,kam,min,luo,lus,mlt,kab,kac,swh,ast,swe,ayr,tso,tgl,tum,taq,ssw,bam,ban,srd,bem,azj,sun,wol,afr,war,ace,zsm,xho,yor,als,umb,tur,arb,uzn,vie,cat,slv,ceb,smo,sna,bos,bug,crh,cym,sag,scn,dan,cjk,ces,slk,sot,spa,bjn,som,kaz,ukr,kir,bel,khk,tgk,tat,rus,mkd,bak,bul,pes,snd,pbt,urd,prs,kas,acm,apc,ckb,aeb,acq,ajp,ars,azb,ary,arz,hin,npi,bho,awa,mai,mar,mag,bod,ben,zho,tzm,sin,shn,kat,tam,tir,kor,lao,tel,asm,tha,khm,heb,guj,ory,pan,mya,hye,jpn,mni,dzo,amh,yue,sat,ydd,kan,ell,mal",10,0.056818181818181816,1.0,0.0,0.8965332182043771,0.016853632937626713,"pol,por,war,arb,vie,cat,ukr,arz,zho,jpn"
single_distals_wiki_size,sib200_xlm-r::prs,prs,lrl,srd,lrl,swe,mrl,0.7169171618007567,0.8877733270314396,0.19245471791994062,0.04164920464094476,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.8877733270314396,0.0,"lij,nya,scn,srd,zsm,lit,wol,pag,run,xho,lin,yor,pap,sag,ron,lim,lmo,war,vie,oci,mlt,tgl,tso,pol,mos,taq,min,tum,slv,ssw,nld,swh,sna,swe,smo,mri,sun,plt,sot,ltz,lua,por,nus,slk,quy,uzn,lus,luo,tur,lvs,som,nso,lug,umb,spa,cym,crh,deu,dan,dik,eus,ewe,fij,fin,fao,eng,ace,dyu,est,ceb,cat,cjk,ces,bjn,bug,bos,als,kac,kam,kmr,ayr,kmb,azj,kon,bem,kea,khk,ars,ajp,acm,acq,aeb,apc,pes,pbt,prs,mag,ydd,tzm",10,0.056818181818181816,1.0,0.0,0.8615045093710815,0.029589554969168243,"srd,zsm,taq,swh,sna,plt,lua,nus,quy,uzn"
single_distals_wiki_size,sib200_xlm-r::quy,quy,lrl,plt,lrl,ilo,lrl,0.2647138680033417,0.5654653559050966,0.5318654534022961,0.0222129091418372,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.5654653559050966,0.0,"pap,grn,glg,pag,hat,fra,plt,fon,gle,fur,hrv,hun,nya,oci,nus,nso,ron,quy,eng,deu,dik,dan,dyu,run,fao,fij,fin,por,est,pol,ewe,eus,kik,ltz,kin,kbp,lug,luo,kea,lua,knc,lij,kon,lim,lin,lit,lmo,kmb,kmr,isl,mri,ita,ilo,nld,ibo,ind,min,lvs,kam,lus,mlt,mos,jav,kac,kab,ast,swh,ayr,tso,tgl,taq,ban,bam,bem,srd,sun,azj,swe,ssw,war,zsm,umb,als,uzn,sna,cjk,khk,pes,pbt,prs,apc,aeb,acq,acm,ajp,ars,mag,tzm,ydd",10,0.056818181818181816,0.0,0.0,0.4587065507747053,0.18879813593444777,"plt,nus,quy,dik,dyu,luo,kea,lua,kon,kmb"
single_distals_wiki_size,sib200_xlm-r::ron,ron,mrl,ron,mrl,heb,mrl,0.8749630112686967,0.8843844707090626,0.010653126273024834,0.2540861140189272,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8843844707090626,0.0,"glg,pag,grn,pap,fra,plt,fon,gle,fur,nso,hrv,hun,oci,hat,nus,nya,quy,ron,eng,deu,dik,dan,dyu,run,fao,fij,fin,est,eus,por,pol,ewe,kik,ltz,kin,lmo,kbp,lug,lua,kea,knc,kon,lij,lim,kmb,lin,lit,kmr,ind,mri,isl,jav,ita,nld,ibo,ilo,lvs,min,luo,lus,mlt,kab,mos,kac,kam,ast,swh,ayr,tso,tgl,taq,ban,ssw,spa,srd,bem,sun,swe,bam,azj,war,wol,afr,vie,zsm,xho,ace,yor,umb,tur,als,arb,tum,uzn,slv,cat,ceb,ces,bos,sna,smo,bug,sag,crh,scn,cym,slk,cjk,bjn,som,sot,ukr,khk,bel,kir,kaz,tat,tgk,bak,rus,mkd,bul,snd,pes,prs,urd,pbt,apc,ckb,aeb,acq,kas,ajp,acm,ars,azb,arz,ary,hin,npi,awa,bho,mai,mar,mag,kat,khm,yue,shn,sin,zho,bod,tzm,tam,tir,lao,asm,kor,tha,tel,ben,ory,jpn,heb,kan,pan,guj,mya,hye,mni,amh,dzo,mal,ell,sat,ydd",10,0.056818181818181816,1.0,1.0,0.8843844707090626,0.0,"hun,ron,fin,eus,ind,tur,ces,tat,kor,heb"
single_distals_wiki_size,sib200_xlm-r::run,run,lrl,run,lrl,ilo,lrl,0.1616749263808087,0.4074236013944096,0.6031773175940831,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.4074236013944096,0.0,"grn,glg,pag,pap,fon,fur,gle,hrv,nso,oci,hat,nya,run,fij,fao,ewe,kik,ltz,lmo,kin,kbp,lug,knc,lim,lij,lit,lin,mri,isl,jav,mos,ibo,ilo,min,lvs,mlt,kab,ast,tso,tgl,ban,sun,bam,ssw,wol,afr,ace,yor,xho,tum,slv,smo,bos,bug,sag,scn,crh,sot,bjn,som,bel,kir,tgk,mkd,bak,snd,urd,kas,ckb,ary,hin,npi,awa,bho,mai,mar,bod,kat,khm,sin,shn,tir,tam,asm,lao,tel,tha,ben,pan,guj,ory,mya,mni,amh,dzo,yue,sat,kan,mal",10,0.056818181818181816,0.0,0.0,0.2618414512632817,0.35732380164740624,"nya,run,ewe,knc,mos,tso,bam,ssw,smo,sag"
single_distals_wiki_size,sib200_xlm-r::rus,rus,mrl,rus,mrl,ron,mrl,0.8472387743400839,0.8831177734357611,0.04062764919348228,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.8831177734357611,0.0,"lug,dyu,war,est,nso,slv,ceb,lvs,kmr,crh,pag,hrv,wol,hat,arb,sot,run,bam,eus,oci,luo,tur,som,lit,lus,slk,ltz,ssw,nus,eng,ron,kik,kin,quy,nya,glg,cjk,afr,vie,scn,lmo,kea,kbp,kmb,umb,ces,ban,por,als,gle,uzn,lua,cat,fra,ayr,dan,jav,bug,nld,srd,ilo,hun,deu,zsm,mlt,lij,mos,sun,sna,isl,ace,spa,ast,bjn,bos,ibo,sag,mri,plt,fin,ind,azj,fur,ita,pol,taq,yor,swh,kon,smo,fij,swe,cym,lin,fon,tum,pap,ewe,bem,kam,tgl,lim,dik,knc,min,fao,kac,tso,grn,kab,xho,rus,tat,tgk,mkd,ukr,bul,bak,kir,bel,khk,kaz,ckb,ars,arz,snd,aeb,ary,prs,azb,urd,ajp,pes,apc,pbt,kas,acm,acq,bho,awa,hin,npi,mai,mag,mar,tha,yue,ydd,zho,amh,tir,tzm,kan,mya,bod,mni,jpn,mal,ben,pan,guj,sat,ory,ell,dzo,sin,hye,heb,shn,kor,tel,kat,asm,khm,lao,tam",10,0.056818181818181816,1.0,0.0,0.8728763396846703,0.011596905938430702,"fra,nld,spa,ita,pol,swe,rus,arz,zho,jpn"
single_distals_wiki_size,sib200_xlm-r::sag,sag,lrl,sag,lrl,ilo,lrl,0.221039686620685,0.4707908628434447,0.5304928279923121,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.4707908628434447,0.0,"grn,glg,pag,pap,fon,gle,fur,hrv,nso,oci,hat,nya,run,fao,fij,ewe,kik,kin,kbp,lug,ltz,knc,lim,lij,lmo,lit,lin,isl,ilo,ibo,mri,lvs,min,mlt,mos,jav,kab,tso,ast,tgl,ban,bam,ssw,sun,wol,afr,xho,ace,yor,tum,slv,smo,bug,bos,crh,sag,scn,sot,bjn,som,bel,kir,bak,tgk,mkd,snd,urd,kas,ckb,ary,hin,npi,awa,bho,mai,mar,khm,sin,shn,bod,kat,tha,tam,tir,asm,lao,tel,ben,ory,guj,pan,mya,mni,dzo,sat,yue,amh,kan,mal",10,0.056818181818181816,0.0,0.0,0.3072438341095057,0.34738785656578136,"nya,run,ewe,tso,bam,ssw,smo,sag,tir,dzo"
single_distals_wiki_size,sib200_xlm-r::sat,sat,lrl,sat,lrl,deu,hrl,0.0571428571428571,0.1042752537619892,0.45199982660040267,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,0.0,0.0,0.0936238902340597,0.10214660855433158,"lug,bjn,som,kbp,sot,slk,scn,bug,bos,slv,smo,ast,tgl,lij,ban,kin,ssw,bam,kik,tum,ltz,lin,lit,knc,tso,lim,sun,lmo,kab,hat,oci,afr,nya,mlt,min,grn,glg,pap,pag,xho,hrv,ilo,ibo,wol,nso,isl,mri,jav,mos,ace,lvs,crh,fon,gle,fur,yor,est,fij,fao,ewe,mkd,bak,bel,kaz,tgk,kir,kas,snd,ckb,azb,ary,urd,bho,mar,awa,mai,hin,npi,asm,kat,khm,tel,lao,tha,shn,ben,ory,guj,mya,sat,bod,kan,mni,sin,tam,yue,mal,amh,pan",10,0.056818181818181816,0.0,0.0,0.0571428571428571,0.45199982660040267,"bug,lim,ilo,jav,ace,fao,mai,shn,sat,amh"
single_distals_wiki_size,sib200_xlm-r::scn,scn,lrl,scn,lrl,scn,lrl,0.7101756302331269,0.7101756302331269,0.0,0.5081722280378544,1.0,1.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.7101756302331269,0.0,"pap,glg,grn,fon,gle,fur,hrv,nso,oci,pag,hat,dan,fao,fij,est,eus,ltz,kin,kik,kbp,lug,knc,lim,lij,lit,lmo,lin,isl,mri,jav,ibo,ilo,min,lvs,mlt,kab,ast,tum,tgl,ban,sun,wol,afr,yor,xho,ace,slv,bos,bug,crh,scn,cym,slk,bjn,som,sot,bel,kaz,kir,tgk,bul,mkd,bak,snd,urd,kas,ckb,azb,ary,bho,hin,npi,awa,mar,mai,kat,bod,yue,sin,shn,tam,lao,asm,tha,tel,khm,ben,ory,heb,pan,guj,mya,hye,mni,amh,sat,kan,mal,ell",10,0.056818181818181816,1.0,1.0,0.7101756302331269,0.0,"ban,crh,scn,snd,npi,sin,asm,ory,guj,kan"
single_distals_wiki_size,sib200_xlm-r::shn,shn,lrl,shn,lrl,bak,lrl,0.1642421433206637,0.3240138458886154,0.49310146648139114,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.3240138458886154,0.0,"bjn,sot,ltz,kbp,som,lug,slk,bos,bug,smo,slv,ast,tgl,lij,ban,bam,kik,kin,ssw,tum,lin,lim,knc,sun,lmo,lit,tso,oci,kab,nya,xho,mlt,afr,pap,min,grn,pag,hat,hrv,ilo,ibo,wol,isl,nso,mos,mri,jav,ace,scn,lvs,yor,crh,fon,gle,glg,fur,est,ewe,fao,fij,mkd,bak,bel,kaz,tgk,kir,kas,snd,ckb,ary,azb,urd,mar,bho,mai,awa,hin,npi,kat,sin,shn,lao,tel,khm,tha,guj,kan,ben,mya,ory,bod,mni,yue,tam,asm,sat,mal,pan,amh",10,0.056818181818181816,0.0,0.0,0.2621919367360097,0.19080020788327026,"bug,lim,ilo,jav,ace,fao,mai,shn,sat,amh"
single_distals_wiki_size,sib200_xlm-r::sin,sin,lrl,sin,lrl,hrv,mrl,0.8108331566316055,0.8265491130661146,0.019013941441676886,0.40653778243028355,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.8265491130661146,0.0,"lug,bjn,tum,kbp,som,sot,slk,bos,bug,slv,lij,tgl,ban,kin,sun,kik,ltz,lin,ast,lim,knc,lmo,lit,hat,oci,kab,mlt,xho,afr,min,grn,glg,pap,pag,mri,hrv,ibo,ilo,wol,mos,nso,isl,jav,ace,scn,lvs,dan,cym,crh,fon,gle,fur,fij,yor,est,fao,mkd,bul,bak,bel,kaz,tgk,kir,urd,kas,snd,ckb,ary,azb,awa,mar,bho,mai,npi,hin,khm,sin,kat,tel,ell,lao,shn,tha,heb,bod,ben,mni,ory,kan,tam,guj,asm,yue,amh,mya,mal,sat,pan,hye",10,0.056818181818181816,1.0,0.0,0.8108331566316055,0.019013941441676886,"tum,ban,scn,crh,snd,npi,sin,ory,guj,asm"
single_distals_wiki_size,sib200_xlm-r::slk,slk,mrl,slk,mrl,prs,lrl,0.862298852542131,0.9020446873069806,0.044061935427511086,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9020446873069806,0.0,"grn,glg,pag,pap,fra,fon,gle,fur,hrv,nso,hun,oci,hat,nus,nya,quy,ron,por,eng,dik,dan,deu,run,dyu,fij,fao,pol,plt,fin,eus,est,ewe,kik,ltz,kin,lmo,lua,kbp,lug,kea,knc,lij,kon,lim,kmb,lit,lin,kmr,isl,mri,ita,ibo,ind,ilo,nld,min,kam,luo,lvs,lus,mlt,kab,mos,jav,kac,swh,ast,swe,ayr,tso,tgl,tum,taq,ssw,ban,srd,bem,sun,bam,azj,war,wol,afr,vie,zsm,xho,yor,ace,umb,tur,arb,uzn,als,cat,slv,ces,ceb,bos,sna,bug,smo,sag,scn,crh,cym,slk,cjk,bjn,sot,spa,som,ukr,khk,bel,kaz,kir,tat,tgk,rus,bul,bak,mkd,snd,pes,pbt,urd,prs,kas,apc,ckb,aeb,acm,acq,ajp,azb,ars,arz,ary,hin,npi,awa,bho,mar,mai,mag,kat,ben,tzm,sin,shn,bod,yue,zho,tir,tam,asm,lao,kor,tel,tha,khm,heb,pan,guj,ory,hye,mya,jpn,mni,dzo,amh,sat,kan,ydd,ell,mal",10,0.056818181818181816,1.0,0.0,0.870450175532671,0.035025439669329236,"glg,est,lit,min,cym,slk,kaz,urd,azb,ell"
single_distals_wiki_size,sib200_xlm-r::slv,slv,mrl,slv,mrl,prs,lrl,0.8780632894351648,0.9052666672949692,0.03005012649045274,0.29945518479747635,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,mrl,8,"hrl:1,mrl:8,lrl:28",9,0.0,1.0,inf,176,176,176,1.0,1.0,1.0,0.9052666672949692,0.0,"glg,hat,grn,pap,pag,fra,plt,fon,fur,gle,hrv,nso,hun,oci,nya,nus,quy,ron,eng,deu,dik,dan,run,dyu,fao,fin,fij,est,eus,por,ewe,pol,ltz,kik,kin,kbp,lug,kea,lua,lim,knc,kon,lin,lij,kmr,kmb,lmo,lit,ita,isl,jav,ibo,ind,mri,nld,ilo,lvs,min,lus,luo,mlt,kab,mos,kam,kac,ast,ayr,swe,swh,tso,tgl,taq,ban,bam,srd,bem,azj,sun,ssw,war,wol,afr,vie,yor,ace,zsm,xho,tur,umb,tum,arb,uzn,als,slv,cat,ceb,bos,sna,smo,bug,crh,sag,cym,slk,cjk,ces,scn,bjn,spa,sot,som,kaz,ukr,kir,khk,bel,rus,bak,tgk,tat,bul,mkd,pes,snd,prs,urd,pbt,ckb,kas,acm,apc,aeb,acq,ajp,azb,ary,arz,ars,bho,hin,npi,awa,mar,mai,mag,bod,khm,ben,zho,sin,shn,yue,kat,tzm,tir,tam,asm,kor,lao,tha,tel,ory,mni,heb,jpn,pan,guj,mya,hye,dzo,ell,sat,amh,ydd,kan,mal",10,0.056818181818181816,1.0,0.0,0.8911000582224303,0.015649100518491596,"glg,lit,min,slv,urd,hin,ben,kat,tam,tha"
single_distals_wiki_size,sib200_xlm-r::smo,smo,lrl,smo,lrl,war,lrl,0.0571428571428571,0.4075075728417913,0.8597747356095344,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,0.0,0.0,0.3868537530670949,0.050683278425147,"glg,pag,grn,pap,fon,gle,fur,nso,hrv,hat,oci,nya,run,fao,fij,ewe,ltz,kik,kin,kbp,lug,knc,lij,lim,lmo,lit,lin,isl,ibo,mri,ilo,min,lvs,mlt,mos,jav,kab,tso,ast,tgl,ban,ssw,sun,bam,wol,afr,yor,ace,xho,tum,slv,bos,smo,bug,sag,crh,scn,sot,bjn,som,bel,kir,tgk,bak,mkd,snd,urd,ckb,kas,ary,hin,npi,awa,bho,mar,mai,ben,khm,sin,shn,yue,bod,kat,tam,tir,asm,lao,tha,tel,pan,guj,ory,mya,mni,dzo,amh,sat,kan,mal",10,0.056818181818181816,0.0,0.0,0.2180930880282058,0.46481218371645533,"nya,fij,ewe,knc,mos,tso,ssw,bam,smo,sot"
single_distals_wiki_size,sib200_xlm-r::sna,sna,lrl,nus,lrl,ilo,lrl,0.0685849238480817,0.385765885149563,0.8222110184225051,0.019436295499107553,0.0,0.0,sib200_xlm-r,0.1,0.05,resource_level,lrl,28,"hrl:1,mrl:8,lrl:28",9,1.0,0.0,99.0,99,99,176,0.5625,1.0,1.0,0.385765885149563,0.0,"pap,glg,pag,hat,grn,fon,gle,fur,fra,hrv,hun,nso,oci,nus,nya,quy,run,ron,eng,deu,dan,dyu,dik,fao,plt,fij,fin,est,por,ewe,pol,eus,ltz,kik,lmo,kin,lua,kbp,lug,kea,knc,kon,lij,lim,lit,kmr,kmb,lin,mri,isl,ita,ibo,ilo,ind,nld,lvs,min,luo,lus,mlt,kab,jav,mos,kam,kac,swh,swe,ayr,tgl,tso,ast,taq,ban,ssw,srd,bem,bam,sun,azj,war,zsm,umb,als,uzn,sna,cjk,khk,pes,prs,pbt,apc,aeb,acm,acq,ajp,ars,mag,tzm,ydd",10,0.056818181818181816,0.0,0.0,0.3604725635726992,0.06556650691664322,"nus,quy,dyu,dik,plt,lua,kea,kon,kmr,kmb"
