method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
rrf_equal,sib200_mt5::ssw,ssw,lrl,nya,lrl,xho,lrl,0.6371273461050001,0.6415232450895487,0.00685228324647068,0.457355005234069,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,1.0,0.6415232450895487,0.0,"pag,fon,plt,fur,nso,nya,oci,nus,run,ron,dik,fij,ewe,ltz,kin,kik,lua,kbp,lug,knc,lim,lij,kon,kmb,lin,kmr,jav,ibo,ind,min,kam,mlt,mos,swh,tso,tum,bem,sun,bam,azj,wol,yor,xho,tur,umb,als,cat,sna,smo,bug,crh,sag,scn,cjk,sot,som,kaz,tgk,bul,apc,aeb,acm,acq,azb,bho,shn,kat,tir,lao,yue,amh",10,0.05714285714285714,1.0,1.0,0.6415232450895487,0.0,"nso,nya,run,kin,kik,kbp,tso,tum,xho,sot"
rrf_equal,sib200_mt5::sun,sun,lrl,min,lrl,arz,mrl,0.1051209940098829,0.8739907387870544,0.8797229886488588,0.0,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,1.0,0.8739907387870544,0.0,"pag,gle,oci,dik,dyu,fij,plt,ltz,lit,lmo,mri,jav,ibo,ilo,ind,min,kab,kac,tgl,ban,bam,war,afr,yor,zsm,ace,ceb,bug,smo,crh,cym,scn,bjn,bel,kir,kaz,tat,tgk,bul,apc,ckb,aeb,acm,ajp,azb,arz,npi,awa,bho,mar,mag,mai,ben,shn,sin,tzm,tha,tel,lao,khm,ory,jpn,guj,kan,pan,hye,mya,ell,yue,sat,mal",10,0.05714285714285714,1.0,0.0,0.8469299824522949,0.03096229185713688,"jav,ind,min,tgl,ban,ace,ceb,bug,bjn,tgk"
rrf_equal,sib200_mt5::swe,swe,mrl,dan,mrl,arz,mrl,0.8614615363544716,0.8749024062430919,0.015362707649115443,0.20326889121514177,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,1.0,0.8749024062430919,0.0,"glg,gle,fur,fra,hrv,hun,oci,ron,eng,dan,deu,fao,fin,eus,est,por,pol,ltz,lim,lij,lmo,lit,kmr,isl,ita,nld,lvs,mlt,ast,arb,war,tur,afr,als,cat,ceb,slv,bos,cym,ces,scn,slk,spa,ukr,bel,tgk,rus,mkd,bul,snd,pes,urd,ckb,kas,arz,hin,npi,awa,bho,mai,mar,kat,ben,heb,jpn,pan,guj,ory,hye,ell,ydd",10,0.05714285714285714,1.0,0.0,0.8614615363544716,0.015362707649115443,"oci,eng,dan,deu,fao,ltz,isl,ita,nld,cat"
rrf_equal,sib200_mt5::swh,swh,lrl,lug,lrl,lao,lrl,0.7303405807361709,0.8529476566209439,0.14374513480756348,0.0,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,0.0,0.8361195894315123,0.019729308192366655,"nso,nya,nus,dyu,dik,run,plt,ewe,kik,kin,lug,lua,kbp,kon,kmb,lin,kmr,jav,ibo,ind,min,luo,lus,kam,kab,kac,tso,tum,taq,bem,sun,bam,azj,ssw,xho,wol,ace,yor,umb,tur,arb,uzn,als,bug,sna,cjk,sot,pes,snd,pbt,prs,ckb,kas,apc,aeb,acm,acq,ajp,azb,ars,arz,ary,awa,mag,tzm,tir,tel,heb,pan,amh,ydd",10,0.05714285714285714,0.0,0.0,0.7824462835504832,0.08265615424721426,"dik,kik,kin,lug,kon,kam,bem,xho,umb,sna"
rrf_equal,sib200_mt5::tam,tam,mrl,mal,lrl,urd,mrl,0.8291117114773489,0.8536337381163756,0.028726637132614852,0.0,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,1.0,0.8536337381163756,0.0,"lus,slv,arb,lit,azj,sun,kmr,oci,afr,hun,ind,dik,lvs,cym,dan,yor,crh,min,eus,est,mkd,bel,kaz,tgk,kir,tat,ajp,prs,pes,pbt,kas,acm,snd,ckb,arz,ars,azb,ary,apc,urd,mar,awa,bho,mag,mai,npi,hin,tir,zho,dzo,amh,sin,kat,asm,kor,tha,tel,ell,jpn,ben,pan,mya,bod,sat,kan,mni,guj,yue,ory,mal,hye",10,0.05714285714285714,1.0,0.0,0.844455537267194,0.01075191904836623,"mar,bho,hin,asm,tel,ben,pan,kan,guj,mal"
rrf_equal,sib200_mt5::taq,taq,lrl,tzm,lrl,wol,lrl,0.129012124899651,0.5071704801399622,0.7456237498995448,0.0,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,1.0,0.5071704801399622,0.0,"glg,fon,plt,oci,nus,ron,dik,dyu,pol,ewe,eus,lmo,lug,kbp,kea,lua,knc,lij,kon,kmr,kmb,jav,mos,ibo,nld,kam,min,luo,mlt,kac,kab,swh,bem,srd,sun,bam,azj,wol,yor,als,umb,arb,cat,slv,bos,sna,bug,scn,spa,mkd,bul,pes,prs,pbt,ckb,apc,aeb,acq,acm,ajp,ars,ary,arz,bho,kat,tzm,tir,heb,hye,ell,ydd",10,0.05714285714285714,0.0,0.0,0.4522943222191342,0.10820061511798569,"oci,mlt,kab,umb,cat,apc,aeb,ajp,arz,tzm"
rrf_equal,sib200_mt5::tat,tat,lrl,azb,lrl,ars,lrl,0.8020243224752154,0.857139579201147,0.06430137875245359,0.0,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,1.0,0.857139579201147,0.0,"eus,crh,lvs,cat,min,lit,kmr,tur,slv,ron,ltz,uzn,oci,est,ces,fin,bos,yor,azj,ind,bug,hun,spa,dan,kab,sun,kac,arb,rus,tgk,mkd,ukr,bul,bak,kir,bel,khk,kaz,arz,prs,azb,urd,apc,ajp,pes,ckb,ars,pbt,acm,bho,awa,npi,mai,tzm,zho,yue,kan,ben,jpn,bod,mni,pan,sat,ell,guj,hye,heb,tel,kor,kat,tam",10,0.05714285714285714,1.0,0.0,0.8207117604849825,0.04249928436406495,"crh,tur,uzn,azj,hun,tgk,bak,kir,kaz,azb"
rrf_equal,sib200_mt5::tel,tel,lrl,kan,lrl,slv,mrl,0.8192829641791028,0.8794377285477989,0.06840139149821173,0.0,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,0.0,0.8543019312569625,0.028581668121451534,"tur,ces,lus,bug,tgl,azj,sun,lmo,lit,kmr,oci,nus,ibo,jav,dik,lvs,yor,fin,min,eus,mkd,bak,bel,bul,kaz,tgk,kir,tat,pbt,pes,kas,acm,snd,arz,azb,urd,apc,ckb,awa,mar,bho,mai,mag,hin,npi,sin,zho,tir,kat,shn,kor,ell,lao,khm,tha,pan,mya,ben,ory,jpn,bod,mni,sat,guj,kan,tam,yue,asm,amh,mal,hye",10,0.05714285714285714,0.0,0.0,0.8274022962749086,0.05916897875056551,"mar,mai,hin,pan,ben,guj,kan,tam,asm,mal"
rrf_equal,sib200_mt5::tgk,tgk,lrl,ckb,lrl,arz,mrl,0.8183333846257665,0.8494213444483455,0.036598985916428725,0.0,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,0.0,0.8458384540644788,0.004218036675536592,"scn,lvs,arb,lit,tur,crh,slv,kmr,ltz,oci,slk,afr,ron,lmo,ces,als,fur,ind,cym,lim,bos,ast,azj,yor,bjn,lij,sun,min,cat,srd,rus,tat,mkd,ukr,bul,kir,bel,kaz,snd,aeb,ars,azb,urd,prs,pes,pbt,ckb,kas,acq,acm,bho,awa,hin,npi,mag,mai,mar,yue,kan,ben,mya,mal,pan,ory,guj,ell,hye,sin,tel,asm,kat",10,0.05714285714285714,1.0,0.0,0.835328298499654,0.016591348970450268,"kir,bel,kaz,azb,urd,prs,pes,pbt,ckb,ben"
rrf_equal,sib200_mt5::tgl,tgl,mrl,ban,lrl,lao,lrl,0.7805307087870113,0.8756444521897719,0.10862141953267054,0.1270430570094636,0.0,0.0,sib200_mt5,0.1,0.05,71.0,71,71,0.4057142857142857,1.0,1.0,0.8756444521897719,0.0,"pag,hrv,oci,ron,plt,fij,eus,ltz,lmo,isl,ind,mri,jav,ilo,ibo,min,lvs,mlt,kac,ban,sun,vie,war,ace,zsm,yor,tur,cat,ceb,slv,bos,bug,smo,crh,ces,scn,bjn,spa,bel,tgk,rus,mkd,bul,snd,apc,ckb,azb,hin,npi,bho,mai,bod,khm,yue,sin,shn,kat,asm,lao,kor,tel,tha,ben,pan,guj,hye,jpn,mal,ell,sat,kan",10,0.05714285714285714,1.0,0.0,0.8579959316089691,0.020154893389283945,"pag,jav,ilo,min,ban,sun,war,ace,ceb,bug"
