method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
rrf_equal,sib200_xlm-r::yor,yor,lrl,ibo,lrl,grn,lrl,0.2175455790256549,0.3760181378739363,0.4214492411039247,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,139.0,139,139,0.7942857142857143,1.0,1.0,0.3760181378739363,0.0,"glg,gle,pap,grn,fra,fon,fur,hrv,hun,oci,nus,nso,nya,ron,eng,dyu,dik,run,plt,eus,por,ewe,ltz,kin,kik,kbp,lug,lua,knc,kon,lij,lim,kmb,lmo,lin,kmr,isl,ind,mri,jav,mos,nld,ibo,ilo,min,lvs,luo,kam,mlt,kab,swh,ast,ayr,tum,tso,tgl,taq,ban,ssw,bem,azj,bam,sun,wol,afr,vie,xho,ace,tur,umb,arb,slv,cat,ceb,bos,sna,bug,crh,sag,dan,cym,ces,scn,cjk,som,bjn,sot,spa,bel,kaz,kir,tat,bak,mkd,bul,tgk,snd,pes,prs,urd,apc,ckb,kas,aeb,acq,acm,ajp,azb,arz,ary,ars,npi,awa,bho,mai,bod,zho,sin,shn,yue,kat,tzm,tir,tam,asm,lao,tha,tel,khm,ory,jpn,heb,pan,guj,kan,hye,mal,amh,ell",10,0.05714285714285714,0.0,0.0,0.3241847923400654,0.1378479927243523,"fon,nso,dyu,ewe,kin,lug,ibo,bam,sun,wol"
rrf_equal,sib200_xlm-r::yue,yue,lrl,zho,hrl,tur,mrl,0.8676319374510901,0.8985858428021363,0.0344473548064367,0.19237258716466915,0.0,0.0,sib200_xlm-r,0.1,0.05,139.0,139,139,0.7942857142857143,1.0,1.0,0.8985858428021363,0.0,"spa,kea,sot,tur,lua,ces,slk,cjk,lus,bos,bug,smo,sna,cat,slv,ceb,luo,tso,lim,lij,tgl,zsm,ban,ssw,kin,tum,bem,ltz,lin,ast,sun,lmo,azj,lit,kmr,oci,mlt,hat,kac,nus,afr,nya,pag,hun,mri,ind,hrv,ibo,nld,ilo,mos,nso,vie,xho,ita,war,jav,run,dik,ace,yor,dyu,quy,ron,scn,lvs,dan,cym,crh,fon,fra,fij,fin,min,gle,glg,uzn,fur,por,est,eng,pol,ewe,eus,ukr,mkd,bak,bel,rus,bul,kaz,tgk,kir,khk,tat,aeb,pes,pbt,kas,acm,ars,apc,ckb,arz,azb,ary,urd,awa,mar,bho,mai,hin,npi,sat,kat,zho,dzo,tel,ell,kor,shn,lao,asm,tha,khm,ben,mya,pan,bod,mni,ory,jpn,kan,guj,heb,hye,tam,sin,mal",10,0.05714285714285714,1.0,0.0,0.8910191996072899,0.008420612516274063,"sun,kac,vie,tgk,zho,kor,mya,bod,mni,jpn"
rrf_equal,sib200_xlm-r::zho,zho,hrl,yue,lrl,ind,mrl,0.8938829909594299,0.9098867257782792,0.01758871117188833,0.20326889121514177,0.0,0.0,sib200_xlm-r,0.1,0.05,139.0,139,139,0.7942857142857143,1.0,1.0,0.9098867257782792,0.0,"bjn,tur,spa,ltz,lug,lus,ces,scn,bos,cat,slv,ceb,bug,zsm,tgl,lij,ast,ban,tum,lmo,bam,arb,srd,lin,tso,kon,knc,lim,azj,sun,swe,kmr,lit,kab,oci,afr,mlt,min,uzn,grn,glg,kac,pag,hun,ind,ibo,nld,ilo,wol,mos,vie,jav,nus,ita,war,ron,dik,ace,dyu,dan,cym,deu,crh,fon,fra,plt,fin,gle,fur,eng,est,yor,por,pol,ewe,eus,ukr,mkd,bul,bak,bel,rus,kaz,khk,tgk,kir,tat,ajp,urd,aeb,pbt,pes,acm,kas,acq,snd,apc,ckb,arz,ary,ars,azb,awa,mar,mai,bho,mag,npi,hin,shn,tir,asm,dzo,kat,sin,heb,tel,kor,amh,lao,ell,khm,tha,jpn,ydd,ben,mya,bod,ory,sat,guj,mni,kan,pan,tam,yue,tzm,mal,hye",10,0.05714285714285714,1.0,0.0,0.8938829909594299,0.01758871117188833,"kac,vie,jav,urd,kor,lao,jpn,mya,bod,yue"
rrf_equal,sib200_xlm-r::zsm,zsm,mrl,ind,mrl,als,lrl,0.8759023350392684,0.9036319931825686,0.030686892841893583,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,139.0,139,139,0.7942857142857143,1.0,1.0,0.9036319931825686,0.0,"grn,pag,fur,nso,oci,nya,nus,quy,ron,eng,dik,run,dyu,plt,fij,est,ltz,kin,kbp,luo,lug,kea,lua,kon,knc,lij,lmo,kmb,kmr,isl,ita,jav,nld,ibo,ind,mri,ilo,min,kam,lus,kab,kac,ast,swh,tso,taq,tgl,ban,srd,bem,sun,swe,bam,azj,ssw,war,wol,ace,yor,umb,als,arb,vie,uzn,cat,slv,ceb,sna,smo,bug,crh,dan,cym,ces,scn,cjk,bjn,spa,khk,kaz,bel,kir,tat,rus,tgk,mkd,bul,pes,snd,prs,urd,pbt,apc,ckb,kas,aeb,acq,acm,ajp,azb,ars,arz,awa,hin,npi,bho,mai,mar,mag,kat,bod,sin,shn,zho,tzm,tir,tha,asm,kor,tam,lao,tel,ben,khm,ory,jpn,heb,pan,guj,mya,hye,mni,dzo,mal,yue,sat,kan,ydd,ell",10,0.05714285714285714,1.0,0.0,0.8759023350392684,0.030686892841893583,"plt,jav,ind,min,tgl,ban,sun,ace,ceb,bug"
rrf_equal,sib200_xlm-r::zul,zul,lrl,xho,lrl,srd,lrl,0.0745177817962628,0.4763352777192158,0.8435602289356603,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,139.0,139,139,0.7897727272727273,1.0,0.0,0.4639468154733132,0.026007862162174804,"glg,pag,grn,pap,fon,fra,fin,fur,hrv,hun,oci,nya,nus,nso,ron,dik,run,dyu,fao,fij,ewe,plt,por,eus,kik,ltz,kin,lmo,lug,lua,kbp,kea,kon,knc,lij,lim,lit,kmb,lin,kmr,mri,ita,jav,ibo,ilo,nld,lvs,min,luo,lus,mlt,mos,kac,kam,kab,swh,arb,tso,ast,taq,bem,azj,sun,bam,ssw,war,wol,afr,ace,xho,yor,umb,tur,tum,als,uzn,cat,ceb,slv,bos,sna,bug,crh,cym,sag,cjk,ces,scn,sot,bjn,som,spa,ukr,kir,mkd,rus,tgk,bul,pes,snd,kas,ckb,apc,aeb,acq,ajp,acm,azb,arz,ars,ary,npi,bho,awa,mai,mar,sin,shn,tzm,bod,kat,asm,tir,lao,tel,khm,ben,ory,jpn,pan,guj,hye,mni,amh,ell,yue,sat,kan,ydd",10,0.056818181818181816,0.0,0.0,0.3286579884119708,0.31002803322557176,"nya,nso,kin,tso,bem,ssw,xho,tum,sna,sot"
lightgbm_lambdarank,sib200_xlm-r::ace,ace,lrl,mos,lrl,ban,lrl,0.0985701944606054,0.6874038175794872,0.8566051105044854,0.05081722280378544,0.0,0.0,sib200_xlm-r,0.1,0.05,36.0,36,36,0.2057142857142857,1.0,0.0,0.6794131629436425,0.011624396652293404,"pag,fur,nya,deu,pol,kik,kin,lug,lua,kon,ita,ind,ilo,mos,min,kab,ast,taq,tgl,ssw,sun,bam,afr,war,als,umb,smo,slk,cjk,sot,bjn,kaz,prs,acm,sin,tha",10,0.05714285714285714,1.0,0.0,0.6794131629436425,0.011624396652293404,"pag,fur,pol,ilo,mos,taq,sun,umb,slk,sin"
lightgbm_lambdarank,sib200_xlm-r::acm,acm,lrl,ajp,lrl,aeb,lrl,0.8633793766354149,0.8799313911611156,0.018810573974249872,0.3557205596264981,0.0,0.0,sib200_xlm-r,0.1,0.05,22.0,22,22,0.12571428571428572,1.0,1.0,0.8799313911611156,0.0,"war,bjn,kam,kin,kik,azj,arb,kbp,kea,ary,arz,ars,azb,ajp,acq,aeb,urd,apc,hin,mag,mya,asm",10,0.05714285714285714,1.0,0.0,0.8653751311350107,0.016542494303899234,"war,arb,kea,ary,arz,ars,ajp,acq,apc,mag"
lightgbm_lambdarank,sib200_xlm-r::acq,acq,lrl,acm,lrl,zho,hrl,0.8375499252992394,0.8750609730284528,0.042866781727670125,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,35.0,35,35,0.2,1.0,0.0,0.8699844586075919,0.00580132651018801,"vie,lij,pag,srd,lim,ssw,lua,slk,deu,cjk,gle,fon,ilo,kin,kik,kmb,arb,kbp,kea,ukr,kaz,ary,arz,ars,ajp,aeb,apc,acm,prs,yue,mya,shn,tir,dzo,amh",10,0.05714285714285714,1.0,0.0,0.8699844586075919,0.00580132651018801,"deu,kmb,arb,ary,arz,ajp,aeb,apc,acm,dzo"
lightgbm_lambdarank,sib200_xlm-r::aeb,aeb,lrl,ind,mrl,prs,lrl,0.8019677408214427,0.835955241341525,0.04065708167047289,0.17786027981324906,0.0,0.0,sib200_xlm-r,0.1,0.05,12.0,12,12,0.06857142857142857,1.0,0.0,0.8169716816590097,0.022708823084894893,"war,mlt,slv,deu,cat,ita,ilo,ind,ary,arz,acm,acq",10,0.05714285714285714,1.0,0.0,0.8169716816590097,0.022708823084894893,"war,mlt,deu,cat,ita,ilo,ind,ary,acm,acq"
lightgbm_lambdarank,sib200_xlm-r::afr,afr,mrl,ltz,lrl,crh,lrl,0.71421954129155,0.8689376906057866,0.17805436567767444,0.0,0.0,0.0,sib200_xlm-r,0.1,0.05,36.0,36,36,0.2057142857142857,1.0,1.0,0.8689376906057866,0.0,"gle,hat,dan,pol,fao,fin,ltz,lij,lim,isl,ind,ilo,min,lus,kac,srd,bem,sun,war,vie,ace,sna,crh,bjn,khk,bel,kir,kaz,tat,bak,prs,aeb,ars,npi,yue,ydd",10,0.05714285714285714,1.0,0.0,0.8680748993395363,0.0009929265073642132,"dan,fao,ltz,lim,ind,srd,war,sna,prs,yue"
