dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,ASJP,NNRank,performance_loss_pct,1.7890002762706847,-3.5570434156528354,7.313825951414153,0.5197,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,1.9631708948949744,-4.361332932348298,8.406092562298012,0.5506,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,0.7638413072758521,-5.456270446099417,6.882035388717776,0.8065,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,-19.202390167868494,-27.50190234726045,-10.911882323986998,0.0,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,-0.34063887717939423,-6.5198518794406235,5.743731695688462,0.9212,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,0.8491130055909664,-4.977675679693188,6.631862882456929,0.7724,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,-6.403628911216801,-13.717860062220605,1.180491974367675,0.0984,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,-5.586289693484552,-12.043518435132583,0.7957796685461588,0.0845,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,5.840343062590658,0.25515066616946636,11.166842816584872,0.0422,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,1.4908298439097942,-4.31007419110564,7.129178589992482,0.6017,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,NNRank,performance_loss_pct,1.0447757454839373,-4.421407120681084,6.518203713635816,0.7153,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,Script,performance_loss_pct,1.2189463641082265,-5.148567205107093,7.545903237293057,0.6968,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,0.019616776489104926,-5.105379831289282,4.926568289485658,0.9861,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,-19.946614698655246,-26.485900412460808,-13.40086360005929,0.0,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,1.1897518827703604,-2.2535831530849775,5.1859452779070265,0.5438,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,-6.062990034037407,-12.60169594634202,0.18759548739409057,0.0596,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-5.245650816305157,-12.040461272816518,1.7588861196066574,0.1386,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,6.180981939770051,0.74962938150559,12.00850733079525,0.0235,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,1.8314687210891885,-2.686194307104047,6.4517329301069894,0.4289,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,NNRank,performance_loss_pct,1.385414622663331,-4.74761961808718,7.693934377357806,0.6659,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,1.5595852412876208,-4.472317787613124,7.632513221724069,0.6082,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,0.3602556536684982,-6.328067994109324,7.07201536490763,0.9175,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-19.605975821475848,-28.210683904905835,-11.026398460285328,0.0,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,-7.252741916807768,-14.52960133877116,-0.048412309904222975,0.0485,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-6.435402699075518,-13.147919952940644,0.05219578643148582,0.0517,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,4.991230056999691,-0.34488807256123616,10.260538464682375,0.0659,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,0.6417168383188281,-4.225461837996557,5.0783929357861215,0.7663,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,NNRank,performance_loss_pct,0.1956627398929709,-6.012065634895366,6.418253041782755,0.9553,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,0.3698333585172606,-5.7365966039286285,6.2293798614705,0.8927,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,-0.8294962291018622,-7.89333689525896,6.147899843358396,0.8194,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-20.79572770424621,-29.651731737393018,-11.808024872839322,0.0,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,0.81733921773225,-6.333731775434434,7.838538350857288,0.8134,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,12.243971973807458,4.664552366221521,19.615566076658467,0.0022,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,7.894458755126595,1.6324220873690558,13.943423891358368,0.0152,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,NNRank,performance_loss_pct,7.448404656700737,-0.14457214287297013,14.774091230768706,0.0541,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,7.622575275325026,0.9879335348066185,14.317234035929726,0.0262,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,6.423245687705904,-1.852702324120184,14.369104005372899,0.1251,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-13.542985787438443,-22.698270631513324,-4.229597963581429,0.0049,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,11.426632756075207,5.896855669899734,17.05559843232704,0.0001,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,7.077119537394346,0.918933145757727,13.15176713541384,0.0242,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,NNRank,performance_loss_pct,6.631065438968488,0.8789082129471345,12.776235983509059,0.0249,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,6.8052360575927775,1.2685260059833745,12.120243101572324,0.0174,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,5.6059064699736565,-1.311628986006168,12.540867069733226,0.1114,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-14.36032500517069,-23.7813697020203,-4.8218458873741366,0.0039,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-4.349513218680864,-9.63340356319926,0.6749240209767632,0.0897,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,NNRank,performance_loss_pct,-4.795567317106721,-9.610753848817392,0.1351192294487798,0.0563,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-4.621396698482432,-10.417671931740928,1.0618066412794596,0.1148,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-5.820726286101553,-11.434835806183335,-0.09021465860270907,0.0456,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-25.7869577612459,-33.92541749103802,-17.701542843122084,0.0,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,MLP,NNRank,performance_loss_pct,-0.44605409842585675,-6.099607462002852,5.282241092826294,0.8785,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-0.27188347980156724,-5.863955604877114,5.23661692411885,0.9203,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-1.4712130674206898,-7.677980906423932,4.727847817842538,0.6388,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-21.43744454256504,-29.225558493730492,-13.480822358476479,0.0,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,NNRank,Script,performance_loss_pct,0.17417061862428906,-6.788771803896612,6.951839096377814,0.9626,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,NNRank,Typological,performance_loss_pct,-1.0251589689948322,-7.496841933487681,5.386556101818802,0.7613,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,NNRank,Wikipedia size,performance_loss_pct,-20.99139044413918,-29.344239250499783,-12.543084185133099,0.0,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Script,Typological,performance_loss_pct,-1.199329587619121,-7.77503465948375,5.559288810242474,0.7074,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,-21.16556106276347,-30.386058191222638,-12.147293277634565,0.0,64
ud_pos_mt5,ud_pos,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,-19.966231475144347,-27.855637832986826,-11.795558823131579,0.0,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,0.5479183027048697,-4.38422113984809,5.851723019683602,0.8425,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,-1.5488871996985076,-6.729928555403237,3.619772667527258,0.5616,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,-0.1280713884835386,-4.924328409051024,4.792296482564139,0.9616,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,-3.8357485791372827,-9.078485524545858,1.8608078567607262,0.1794,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,-1.481877105227995,-7.456376630111441,4.55269159340289,0.6357,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,1.5625322515434157,-2.438862881456575,6.049900289677271,0.4717,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,0.8075042751109185,-3.325096913770352,5.082091009811978,0.7049,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,NNRank,performance_loss_pct,5.343374941264997,-0.2677208867274602,11.117706607628877,0.0627,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,1.048254627791066,-3.917076468082502,6.031500407939773,0.6828,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,0.72717903882494,-3.045884080762084,4.68056019854758,0.7163,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,-17.479342958525656,-25.259798913287224,-9.651455446360828,0.0,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,-2.0968055024033774,-8.395782227570622,4.027111460650607,0.5127,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,-0.6759896911884077,-6.336403493187034,4.768192932996559,0.8152,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,-4.383666881842152,-10.442682987784806,1.6447092575056703,0.1552,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,-2.0297954079328653,-8.01979428476146,3.3848966061340526,0.4896,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,1.0146139488385462,-3.4626456253064424,5.266369598313999,0.6441,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,0.2595859724060485,-5.449048139175238,5.44863275424144,0.9024,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,NNRank,performance_loss_pct,4.795456638560129,-1.0071550941688003,10.341974141973555,0.1028,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Script,performance_loss_pct,0.5003363250861965,-4.803457984664404,5.654948519120456,0.8515,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,0.17926073612007043,-4.0801049084017755,4.128920359940417,0.9174,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,-18.027261261230528,-24.543550360677557,-11.745971701114671,0.0,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,1.4208158112149696,-2.0353658066437315,5.212871590621029,0.4393,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,-2.2868613794387738,-8.161830120914463,3.6371162515391817,0.4457,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,0.06701009447051298,-7.168104801101647,7.246267870358164,0.9922,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,3.1114194512419244,-2.2635525914928154,8.67720035232816,0.2696,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,2.356391474809427,-3.3978064787156264,7.686232134230868,0.3993,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,NNRank,performance_loss_pct,6.892262140963506,-0.16801875448580975,14.273198921674533,0.0553,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,2.597141827489573,-2.902992567220647,8.556759582736825,0.376,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,2.2760662385234482,-3.351999359438509,7.854533982191413,0.4231,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-15.93045575882715,-23.412242280332656,-8.657268260269896,0.0001,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,-3.707677190653744,-9.886064877231792,2.5815657645401533,0.2492,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-1.3538057167444564,-7.912179080881154,4.983413237585924,0.6933,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,1.690603640026954,-3.162833273021176,6.607744734000256,0.5005,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,0.9355756635944568,-4.589664822460069,5.948003273352692,0.704,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,NNRank,performance_loss_pct,5.471446329748536,-0.5367332677288577,11.671062502456326,0.0755,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,1.1763260162746039,-4.105377492406019,6.6305160942323065,0.6807,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,0.8552504273084788,-4.387395627922241,5.858772783194952,0.726,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-17.35127157004212,-24.469100324894697,-10.358054550688143,0.0,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,2.353871473909286,-4.194122274737532,8.500290137655329,0.4708,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,5.398280830680698,0.6985623419997131,10.022802479141806,0.0247,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,4.6432528542482,-0.395719592577108,9.850675250589937,0.0706,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,NNRank,performance_loss_pct,9.17912352040228,2.416282100024492,15.208179742539501,0.0096,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,4.884003206928348,-0.7509455090603994,10.321222533958629,0.0889,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,4.562927617962222,-1.7973147097522073,10.780174708524491,0.1543,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-13.643594379388375,-21.286222217815077,-5.939934617500535,0.0005,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,3.0444093567714106,-2.136116949744638,8.842584595612964,0.2636,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,2.289381380338914,-3.670854924416863,8.055825509502776,0.4338,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,NNRank,performance_loss_pct,6.825252046492993,2.6638037057631063,11.357245872954879,0.001,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,2.5301317330190614,-2.8292280075928735,8.048136842656788,0.3635,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,2.2090561440529353,-3.908323131042244,8.556829943610463,0.4971,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-15.997465853297664,-24.074877074670233,-7.875634514822843,0.0,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-0.7550279764324976,-6.138293541548143,4.021942596277843,0.7935,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,NNRank,performance_loss_pct,3.7808426897215823,-1.3248363980148983,8.631071484544583,0.1441,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-0.5142776237523499,-5.043382444634984,4.035437719590811,0.8202,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-0.8353532127184761,-5.355729774186169,3.5393071951037856,0.718,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-19.041875210069076,-25.94786217493423,-12.189204182727767,0.0,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,MLP,NNRank,performance_loss_pct,4.535870666154079,-1.8111737709352018,11.14505472218489,0.1658,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,performance_loss_pct,0.24075035268014733,-4.612324369707486,5.402920564688326,0.9457,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-0.08032523628597821,-4.762329493807257,4.973196505389329,0.9485,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-18.28684723363658,-26.704871960184477,-9.348232504894062,0.0001,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Script,performance_loss_pct,-4.295120313473932,-9.273809575479316,1.0334386129096065,0.1052,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Typological,performance_loss_pct,-4.616195902440057,-10.474971910900098,1.3302326058508167,0.1252,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Wikipedia size,performance_loss_pct,-22.822717899790657,-30.118079604471703,-15.558090670998824,0.0,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,performance_loss_pct,-0.3210755889661257,-5.1536721163906964,4.56230250781856,0.8962,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,-18.527597586316723,-26.340488757068954,-10.907464232258391,0.0,64
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,-18.2065219973506,-25.85254537299759,-10.44779826677689,0.0,64
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,1.3676557531078932,-1.9672416766187844,5.190121686903302,0.4677,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,-0.35458847750132144,-3.1469382203290612,2.3937182449073546,0.8001,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,0.11833674758576608,-2.830770114204733,3.078936751526508,0.938,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,-3.8529410929638,-7.7989834479057585,0.05788977902255681,0.0531,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,-1.672366017855633,-4.324324672323027,0.8621712481213046,0.2027,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,1.3566631230638815,-1.713830690500032,4.603541754432909,0.3988,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,0.4563625127707688,-2.2856106942519534,3.2195952971429356,0.7439,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,NNRank,performance_loss_pct,2.079141583465874,-1.043276238976475,5.758334372422675,0.2211,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,-1.053844716540998,-3.9455505762078262,1.7895681764990292,0.4689,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,-0.5640410485167094,-3.9228156643569663,3.037785574734729,0.7361,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,-3.7014817875061143,-8.668398296663566,1.256698612857381,0.1456,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,-1.7222442306092147,-5.306878493853269,1.543105483697623,0.3179,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,-1.2493190055221268,-4.417140621658623,1.688205496879881,0.4294,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,-5.220596846071694,-9.433092424009999,-1.2911368411061597,0.0084,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,-3.040021770963526,-7.465319525267028,0.8818333551436448,0.1423,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,-0.010992630044011584,-2.384382304182173,2.225735078244761,0.9839,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,-0.911293240337124,-4.365244028328972,2.258746646162522,0.5991,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,NNRank,performance_loss_pct,0.711485830357981,-1.7201244448211699,3.0513631210678103,0.5488,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Script,performance_loss_pct,-2.4215004696488913,-6.067727230109342,0.8231580161065861,0.1575,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,-1.931696801624603,-5.453561323228531,1.4660442257040176,0.2723,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,-5.069137540614008,-8.971997338231336,-1.5933550391644336,0.0024,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,0.4729252250870877,-1.2514628022234704,2.1671342570532057,0.5645,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,-3.498352615462479,-6.504040013533594,-0.4667555324607639,0.0238,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-1.3177775403543113,-4.795668941978186,1.8936735018381883,0.444,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,1.7112516005652025,-0.9553910424612868,4.657982190561907,0.2214,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,0.8109509902720903,-0.01325003113692941,1.866472649429895,0.0553,56
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,NNRank,performance_loss_pct,2.433730060967196,0.1609136164615102,5.337876125518862,0.0335,56
