dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,-11.603403175434233,-15.522666635231673,-7.6872117554221875,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,-8.575876424262413,-12.753627049062631,-4.41047503490763,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-13.00624775554437,-16.618963493840493,-9.361014654429164,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,-7.12111759692604,-10.240841333941656,-3.9973229465625617,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-11.834578928063396,-15.800112081652184,-7.951131537605749,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,-3.9343322901386273,-6.746524052691521,-1.2990563430892523,0.0031,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,-2.4435525679992147,-5.1135745836015944,-0.009100141358933512,0.0484,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,-12.293622308293585,-16.031014939310886,-8.599132073394372,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,-9.266095557121766,-13.36828094261666,-5.282443469256921,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-13.696466888403723,-17.428899828114144,-9.953745708982671,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,-4.713461331137356,-9.262565285690442,-0.41417876702741435,0.0306,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,3.1867853067874123,-0.2638327602506361,6.556286097444263,0.0695,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,4.677565028926824,1.4592153745062046,7.933844379417603,0.0055,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-5.172504711367545,-9.260116043543693,-1.1822623870969151,0.0103,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,-2.1449779601957255,-6.788659903194481,2.395233148141413,0.3541,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-6.575349291477684,-11.18785859344122,-2.05000889592983,0.0042,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,7.900246637924767,3.7480833626757044,12.159030023556301,0.0001,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,9.391026360064183,5.305168624735296,13.544067847483333,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,-0.45904338023019,-4.474106984107497,3.4405970479781964,0.8198,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,2.56848337094163,-1.8225427819612379,6.98984277043401,0.2626,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-1.8618879603403282,-5.999671518236584,2.3240402702703964,0.3862,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,1.4907797221394128,-0.6720406117795775,3.6830601016793176,0.175,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-8.359290018154956,-12.392263304340041,-4.237134362904642,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-5.331763266983137,-9.395352069767549,-1.3310552236897741,0.0091,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-9.762134598265096,-13.885784540729798,-5.667811994234797,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-9.850069740294371,-14.068027991079232,-5.547360973053563,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-6.82254298912255,-10.884640557701818,-2.789527708481644,0.0009,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-11.252914320404507,-15.479326913540994,-7.022955423221485,0.0,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,performance_loss_pct,3.0275267511718194,-1.4273617377786132,7.473713857568498,0.1847,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,-1.4028445801101384,-5.51303844680482,2.696150316489303,0.5075,147
ud_pos_xlm-r,ud_pos,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,-4.4303713312819575,-8.594523801986405,-0.21480104504716493,0.039,147
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,0.479228186356449,-2.0553869595120995,3.1021482786690613,0.7445,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,2.280080376841929,0.7229886481696539,4.030761030897409,0.0022,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,1.5659060135226595,-0.26369095749381316,3.5210165782932834,0.0959,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,-1.1250467650010025,-2.9585096021248876,0.7552842288523363,0.2381,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,1.449939032093513,-0.7737576545677678,3.76282431646376,0.2085,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,2.199248269057572,-0.31198262076232486,4.762626763372723,0.0863,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,2.1508721886181217,0.5294374332577222,3.9710971551075036,0.0091,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,-0.04838136819442224,-2.1839923296504105,2.1453566993713666,0.9498,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,3.06533899084422,0.854028780347716,5.417632313464251,0.0052,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,0.5301203200033048,-2.463950788475392,3.632384504375566,0.7366,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,1.8008521904854804,-0.2673936998497964,3.8199950429879865,0.0887,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,1.0866778271662105,-0.8856687856590185,2.984947224930968,0.2676,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,-1.6042749513574515,-3.9866895326421146,0.7039209414741372,0.1772,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,0.9707108457370638,-1.4799530785941102,3.246413835682439,0.4138,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,1.7200200827011232,-0.6174996188646328,3.906324479436986,0.1437,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,1.6716440022616728,-0.5443699697456567,3.827437425898323,0.1358,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Script,performance_loss_pct,-0.5276095545508712,-2.6460461593770375,1.4881414595208184,0.6239,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,2.586110804487771,0.8583892187933981,4.251762594409163,0.0048,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,0.050892133646855714,-1.9416928783747605,1.9216022744135903,0.9395,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,-0.7141743633192696,-1.775939395280416,0.2844036408355211,0.1645,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,-3.4051271418429314,-5.207660015968454,-1.6529791676040357,0.0003,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-0.8301413447484165,-2.6976810690380564,0.9249063261790225,0.3587,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,-0.08083210778435716,-2.1611802601734658,1.9885171966049877,0.9449,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,-0.12920818822380772,-1.285302536218355,0.9331069835742731,0.8282,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,-2.3284617450363516,-3.9872364698569136,-0.8051526331508833,0.0017,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,0.7852586140022904,-0.7039766975572331,2.3593935636722385,0.3118,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-1.7499600568386247,-4.297220755854032,0.8317813998939695,0.1737,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,-2.690952778523662,-4.583297960075286,-0.796445273363946,0.0055,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-0.11596698142914658,-1.8134606089714607,1.5085148354554234,0.8964,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,0.6333422555349125,-1.3662360611112077,2.6299508462871497,0.5197,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,0.584966175095462,-0.825593961698749,2.051175089956689,0.427,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,-1.614287381717082,-3.323347598994632,0.004234758842523776,0.0509,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,1.4994329773215602,-0.08959782153056349,3.139607442744909,0.0648,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-1.0357856935193546,-3.4583203373868474,1.4002028463944327,0.395,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,2.574985797094516,0.2553873322780828,4.897613075829943,0.0306,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,3.3242950340585744,0.9180382100304056,5.777715547435266,0.0068,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,3.275918953619124,1.3822564362623888,5.246752871719745,0.0003,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,1.0766653968065805,-1.1533478970173145,3.3062924640498363,0.338,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,4.190385755845223,2.089438990288807,6.378552659047926,0.0001,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,1.6551670850043076,-1.2946050292689049,4.626785924648083,0.2702,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,0.7493092369640592,-1.26212352813964,2.8418528544172665,0.4653,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,0.7009331565246086,-0.7984142813593268,2.368669837820728,0.3819,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,-1.4983204002879351,-3.2623225705266563,0.29875618051872876,0.1058,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,1.6153999587507069,-0.3521309363617496,3.710110014055316,0.109,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-0.9198187120902079,-3.6980699540884086,1.9704502193515314,0.5261,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-0.04837608043945046,-2.2119172732856653,2.0878855129607348,0.951,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-2.2476296372519946,-4.400551262855588,-0.11561856395434157,0.0391,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,0.8660907217866476,-1.2927447026803955,3.060494113062722,0.4324,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-1.6691279490542674,-4.396473165101276,1.0582147275553468,0.2197,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-2.1992535568125438,-3.9204867900903726,-0.572085424346905,0.0081,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,0.9144668022260982,-0.7783347726959818,2.6926760154978275,0.2984,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-1.6207518686148166,-4.179626637302638,0.9671283459861417,0.2114,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Script,Typological,performance_loss_pct,3.113720359038642,1.3065321487747485,5.005594893987446,0.0009,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,0.578501688197727,-1.8515329857260339,3.07742890008832,0.6443,144
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,-2.5352186708409152,-4.707156968857352,-0.38884907293603915,0.0203,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,-6.486632706139025,-10.072081303298248,-2.7838963969557864,0.0004,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,1.9010609532771494,-0.15987228043671123,4.106069826487384,0.0696,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,-0.5606215877481459,-3.485874513588276,2.3251645362134847,0.7016,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,-2.947211940786756,-6.233226245597667,0.3320314369575612,0.0779,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,-1.0985741784163874,-4.178090198148811,1.9884839719739293,0.4845,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,0.8448103140258243,-2.3112463713656304,3.8670876727810155,0.573,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,1.2549359732315222,-0.5957130082491062,3.3277289024498082,0.2006,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,-2.9545107927559946,-6.272835918116052,0.22691074760238766,0.0684,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,-1.4232099758588805,-4.231876513433228,1.4429244635324823,0.3219,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,-6.066593865629845,-9.730549988535254,-2.3518644837081735,0.0016,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,8.387693659416174,5.146129047294899,11.733183788924652,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,5.926011118390878,3.2481276523444076,8.707917715837388,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,3.539420765352269,0.5606923486248008,6.606570369281057,0.0218,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,5.388058527722638,1.8985226374353477,8.85985863052977,0.002,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,7.331443020164849,4.363690809407903,10.312665379065464,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,7.7415686793705465,4.466094452663441,11.151440492837526,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Script,performance_loss_pct,3.5321219133830306,0.7361678253546752,6.317219469169483,0.0134,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,5.063422730280144,2.668521902955694,7.477001132686516,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,0.4200388405091786,-2.4511425422375703,3.253404964712219,0.7678,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,-2.4616825410252954,-4.732135499747762,-0.43635804978799353,0.0141,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,-4.848272894063906,-7.891233260958688,-1.8722666699270978,0.002,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-2.9996351316935366,-5.575651537806828,-0.5459178584499536,0.0156,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,-1.056250639251325,-3.469239931444156,1.109158129853744,0.3611,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,-0.6461249800456275,-1.7594616698153092,0.4100479260363398,0.2358,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,-4.855571746033143,-7.804625932189086,-2.188689671090585,0.0001,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,-3.32427092913603,-5.67428593284553,-1.0408999537112307,0.0043,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-7.967654818906995,-11.260812413827358,-4.728420671154443,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,-2.3865903530386094,-5.138166873656273,0.513069224914137,0.0988,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-0.5379525906682413,-3.552480259904485,2.504021950879142,0.7207,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,1.4054319017739703,-0.5280964361048575,3.3389547214604023,0.1491,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,1.815557560979668,-0.3925858399680844,4.229093463003464,0.1088,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,-2.393889205007848,-4.957133576299572,-0.049570744411837245,0.0457,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,-0.8625883881107349,-3.148798936399933,1.4756687560118629,0.4656,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-5.505972277881701,-8.438918154691333,-2.6667317913508666,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,1.8486377623703685,-1.6994229680183313,5.3921926798511,0.3075,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,3.792022254812581,0.9599976624805981,6.516052945460426,0.0082,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,4.202147914018278,1.3544144067087773,7.151511842004347,0.0056,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-0.007298851969237753,-3.4361431303842966,3.246252693375149,0.9868,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,1.5240019649278753,-1.6787606129048018,4.644689719583026,0.3475,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-3.1193819248430907,-6.855397530455645,0.6185604108846655,0.1028,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,1.9433844924422117,-0.8979143945039046,4.771503133183336,0.1707,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,2.3535101516479093,-0.310024345060052,5.0820434402237105,0.0811,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,-1.8559366143396068,-5.040997356198307,1.1497119380804721,0.2352,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,-0.3246357974424934,-3.245387385420216,2.7583202833903036,0.8207,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-4.968019687213459,-8.583325577254058,-1.3523209923740043,0.0085,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,0.4101256592056976,-1.9089781056537598,2.945075909107097,0.7646,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-3.799321106781818,-6.39111120397991,-1.327755481859706,0.0023,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-2.2680202898847046,-4.831627928779602,0.3340508717115461,0.086,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-6.91140417965567,-10.042297718769165,-3.811752432350853,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-4.209446765987516,-7.331213294345633,-1.3624315032371261,0.0026,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-2.678145949090403,-5.134726140199407,-0.33444390531483226,0.0248,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-7.321529838861368,-10.742299254974455,-3.9500499400099964,0.0,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,performance_loss_pct,1.5313008168971136,-1.3259879134519874,4.5498864435343815,0.3042,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,-3.112083072873852,-6.244473892316641,0.1318826049715057,0.0597,144
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,-4.643383889770965,-7.639371307476269,-1.694371714999008,0.0017,144
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,Always English,performance_loss_pct,9.63824116922786,2.073715414967785,18.548277383410568,0.0108,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-Equal,performance_loss_pct,7.227222125713193,-0.07529431959015463,15.694759085605988,0.0572,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-RRF,performance_loss_pct,7.187216791668652,-0.12843081405481102,15.681280020680587,0.0634,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,Genetic,performance_loss_pct,7.8702961982505,-0.045145850870661565,16.508555564876723,0.0588,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,7.448778482456081,0.047700055363419244,16.15506324429351,0.0467,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,7.565372475897032,-2.4886220272259347,18.161784469053664,0.1454,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,0.2689872241192898,-7.891755516086367,8.789202089578364,0.9416,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,1.791311972878028,-3.9212926399463246,9.57839658535055,0.7167,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,5.076712981329725,-0.0845206257791555,12.375003816311985,0.0651,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,6.296296534270588,-4.676846194251317,17.188419978769534,0.2604,15
xnli_mt5,xnli,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,-2.411019043514668,-6.130878489053325,0.014192592755131161,0.0525,15
